date,close
2023-01-01,1200.964844
2023-01-02,1214.656616
2023-01-03,1214.778809
2023-01-04,1256.526611
2023-01-05,1250.438599
2023-01-06,1269.379028
2023-01-07,1264.270386
2023-01-08,1287.359497
2023-01-09,1321.538940
2023-01-10,1336.586060
2023-01-11,1387.932739
2023-01-12,1417.938477
2023-01-13,1451.614868
2023-01-14,1550.706909
2023-01-15,1552.479492
2023-01-16,1576.833496
2023-01-17,1567.846069
2023-01-18,1515.506958
2023-01-19,1552.556519
2023-01-20,1659.754150
2023-01-21,1627.118164
2023-01-22,1628.382080
2023-01-23,1628.251099
2023-01-24,1556.604248
2023-01-25,1611.711060
2023-01-26,1603.105957
2023-01-27,1598.156494
2023-01-28,1572.435059
2023-01-29,1646.155640
2023-01-30,1567.326538
2023-01-31,1586.535400
2023-02-01,1641.792725
2023-02-02,1643.241577
2023-02-03,1664.745605
2023-02-04,1667.059204
2023-02-05,1631.645874
2023-02-06,1616.247070
2023-02-07,1672.003540
2023-02-08,1650.716797
2023-02-09,1546.438232
2023-02-10,1514.869141
2023-02-11,1539.926758
2023-02-12,1515.033691
2023-02-13,1507.165894
2023-02-14,1556.875122
2023-02-15,1673.745972
2023-02-16,1640.067627
2023-02-17,1694.783325
2023-02-18,1691.819458
2023-02-19,1681.436157
2023-02-20,1702.675171
2023-02-21,1658.036377
2023-02-22,1643.231689
2023-02-23,1651.073853
2023-02-24,1608.373169
2023-02-25,1594.914917
2023-02-26,1640.817139
2023-02-27,1634.326416
2023-02-28,1605.895142
2023-03-01,1663.433716
2023-03-02,1647.319336
2023-03-03,1569.167603
2023-03-04,1566.923950
2023-03-05,1564.468750
2023-03-06,1567.398682
2023-03-07,1561.933105
2023-03-08,1534.088257
2023-03-09,1438.660767
2023-03-10,1429.158081
2023-03-11,1482.616699
2023-03-12,1590.292969
2023-03-13,1680.308960
2023-03-14,1703.507080
2023-03-15,1656.180542
2023-03-16,1677.215454
2023-03-17,1792.485107
2023-03-18,1761.659668
2023-03-19,1785.576538
2023-03-20,1735.321289
2023-03-21,1806.760742
2023-03-22,1737.717041
2023-03-23,1816.405151
2023-03-24,1752.044800
2023-03-25,1743.764771
2023-03-26,1775.676758
2023-03-27,1715.460815
2023-03-28,1772.785645
2023-03-29,1793.001831
2023-03-30,1792.737183
2023-03-31,1822.022095
2023-04-01,1813.860596
2023-04-02,1795.708130
2023-04-03,1810.297119
2023-04-04,1871.005127
2023-04-05,1909.114014
2023-04-06,1872.922607
2023-04-07,1865.636108
2023-04-08,1849.498169
2023-04-09,1859.387817
2023-04-10,1911.207520
2023-04-11,1892.189697
2023-04-12,1920.682129
2023-04-13,2012.634644
2023-04-14,2101.635498
2023-04-15,2092.466797
2023-04-16,2120.005859
2023-04-17,2076.242920
2023-04-18,2104.537354
2023-04-19,1936.403442
2023-04-20,1943.097656
2023-04-21,1849.999878
2023-04-22,1874.228638
2023-04-23,1862.062012
2023-04-24,1842.757446
2023-04-25,1866.753662
2023-04-26,1866.564209
2023-04-27,1908.786377
2023-04-28,1892.512817
2023-04-29,1908.916992
2023-04-30,1876.924316
2023-05-01,1831.954834
2023-05-02,1870.789307
2023-05-03,1904.651855
2023-05-04,1877.704102
2023-05-05,1995.060913
2023-05-06,1900.221802
2023-05-07,1873.076416
2023-05-08,1849.042725
2023-05-09,1848.603149
2023-05-10,1842.401489
2023-05-11,1796.490601
2023-05-12,1808.019775
2023-05-13,1796.114868
2023-05-14,1800.500977
2023-05-15,1817.549927
2023-05-16,1824.121460
2023-05-17,1821.859619
2023-05-18,1801.728516
2023-05-19,1812.589478
2023-05-20,1820.478027
2023-05-21,1804.531372
2023-05-22,1817.534790
2023-05-23,1854.380615
2023-05-24,1800.099976
2023-05-25,1805.953735
2023-05-26,1828.689697
2023-05-27,1831.118286
2023-05-28,1910.914185
2023-05-29,1893.078125
2023-05-30,1901.026611
2023-05-31,1874.130493
2023-06-01,1862.201416
2023-06-02,1907.256592
2023-06-03,1892.412476
2023-06-04,1890.513550
2023-06-05,1811.828369
2023-06-06,1884.494873
2023-06-07,1832.395996
2023-06-08,1846.301880
2023-06-09,1840.225220
2023-06-10,1752.384766
2023-06-11,1753.415283
2023-06-12,1742.528687
2023-06-13,1739.037598
2023-06-14,1650.519287
2023-06-15,1665.519775
2023-06-16,1716.668823
2023-06-17,1727.204102
2023-06-18,1720.577515
2023-06-19,1737.659424
2023-06-20,1792.119995
2023-06-21,1891.007202
2023-06-22,1872.942993
2023-06-23,1892.862061
2023-06-24,1876.059692
2023-06-25,1900.506104
2023-06-26,1859.432861
2023-06-27,1889.703369
2023-06-28,1827.971191
2023-06-29,1852.227295
2023-06-30,1933.188965
2023-07-01,1924.565918
2023-07-02,1937.438354
2023-07-03,1955.389160
2023-07-04,1936.633545
2023-07-05,1910.588013
2023-07-06,1848.636475
2023-07-07,1870.602539
2023-07-08,1865.539551
2023-07-09,1863.009766
2023-07-10,1880.556396
2023-07-11,1878.336060
2023-07-12,1872.113770
2023-07-13,2006.511475
2023-07-14,1939.347046
2023-07-15,1931.466553
2023-07-16,1923.681885
2023-07-17,1911.646118
2023-07-18,1897.599243
2023-07-19,1889.007935
2023-07-20,1890.969116
2023-07-21,1892.080078
2023-07-22,1864.912354
2023-07-23,1889.191650
2023-07-24,1850.002075
2023-07-25,1857.741943
2023-07-26,1872.159912
2023-07-27,1860.357178
2023-07-28,1874.744873
2023-07-29,1881.068848
2023-07-30,1861.643799
2023-07-31,1856.162354
2023-08-01,1871.792114
2023-08-02,1839.089722
2023-08-03,1835.136475
2023-08-04,1827.712891
2023-08-05,1834.987915
2023-08-06,1827.462036
2023-08-07,1826.938843
2023-08-08,1855.807373
2023-08-09,1854.297607
2023-08-10,1850.753418
2023-08-11,1847.124390
2023-08-12,1848.889893
2023-08-13,1839.280151
2023-08-14,1844.185791
2023-08-15,1826.932739
2023-08-16,1805.659058
2023-08-17,1684.933472
2023-08-18,1660.945068
2023-08-19,1669.471924
2023-08-20,1684.852051
2023-08-21,1667.269043
2023-08-22,1633.892578
2023-08-23,1679.274414
2023-08-24,1659.944580
2023-08-25,1652.935059
2023-08-26,1646.306763
2023-08-27,1657.513062
2023-08-28,1652.457397
2023-08-29,1729.725708
2023-08-30,1705.112183
2023-08-31,1645.639160
2023-09-01,1628.491211
2023-09-02,1637.025391
2023-09-03,1636.117676
2023-09-04,1629.655273
2023-09-05,1633.629395
2023-09-06,1632.252319
2023-09-07,1647.598267
2023-09-08,1636.137817
2023-09-09,1635.162354
