date,dvol_close
2023-11-27,10.8257
2023-11-28,11.0961
2023-11-29,11.4572
2023-11-30,11.5413
2023-12-01,11.1652
2023-12-04,11.4319
2023-12-05,11.3981
2023-12-06,11.4913
2023-12-07,11.5312
2023-12-08,10.8744
2023-12-11,11.2015
2023-12-12,10.6867
2023-12-13,11.0012
2023-12-14,11.8680
2023-12-15,11.5387
2023-12-18,11.7875
2023-12-19,11.8872
2023-12-20,13.4935
2023-12-21,13.4164
2023-12-22,12.8839
2023-12-26,13.2201
2023-12-27,12.5541
2023-12-28,12.6107
2023-12-29,12.5657
2024-01-02,13.3140
2024-01-03,14.4424
2024-01-04,14.4720
2024-01-05,12.9077
2024-01-08,12.5351
2024-01-09,12.2555
2024-01-10,12.0628
2024-01-11,11.7203
2024-01-12,11.7875
2024-01-16,12.8614
2024-01-17,13.6380
2024-01-18,12.9175
2024-01-19,12.3678
2024-01-22,12.4063
2024-01-23,12.3371
2024-01-24,13.2977
2024-01-25,13.6880
2024-01-26,14.1501
2024-01-29,14.9415
2024-01-30,14.2597
2024-01-31,14.3104
2024-02-01,14.3971
2024-02-02,14.4054
2024-02-05,14.6688
2024-02-06,14.1450
2024-02-07,13.8037
2024-02-08,13.7547
2024-02-09,14.0480
2024-02-12,15.4284
2024-02-13,17.5790
2024-02-14,15.8266
2024-02-15,16.1320
2024-02-16,16.1214
2024-02-20,17.0683
2024-02-21,16.9824
2024-02-22,15.1742
2024-02-23,14.3869
2024-02-26,14.2880
2024-02-27,13.9532
2024-02-28,14.3556
2024-02-29,13.8773
2024-03-01,13.2898
2024-03-04,13.4858
2024-03-05,14.1469
2024-03-06,14.4033
2024-03-07,14.0665
2024-03-08,14.4546
2024-03-11,15.0112
2024-03-12,13.3807
2024-03-13,13.1333
2024-03-14,13.9093
2024-03-15,13.2804
2024-03-18,12.5918
2024-03-19,12.2246
2024-03-20,11.4590
2024-03-21,11.3832
2024-03-22,10.9984
2024-03-25,11.1402
2024-03-26,11.0470
2024-03-27,10.7862
2024-03-28,10.9426
2024-04-01,11.6707
2024-04-02,12.4947
2024-04-03,12.4174
2024-04-04,13.8020
2024-04-05,13.4030
2024-04-08,12.6887
2024-04-09,12.7711
2024-04-10,13.2295
2024-04-11,12.4490
2024-04-12,14.2812
2024-04-15,15.4638
2024-04-16,14.7261
2024-04-17,14.5997
2024-04-18,14.6011
2024-04-19,15.5377
2024-04-22,14.0548
2024-04-23,12.5386
2024-04-24,12.4156
2024-04-25,11.7792
2024-04-26,11.3745
2024-04-29,11.1191
2024-04-30,11.4337
2024-05-01,11.6250
2024-05-02,10.3091
2024-05-03,9.4060
2024-05-06,9.1942
2024-05-07,9.2849
2024-05-08,9.2240
2024-05-09,9.1191
2024-05-10,8.8663
2024-05-13,9.5448
2024-05-14,9.3512
2024-05-15,8.5733
2024-05-16,8.9397
2024-05-17,8.7023
2024-05-20,8.8021
2024-05-21,8.6320
2024-05-22,9.5364
2024-05-23,10.1894
2024-05-24,9.4545
2024-05-28,10.4168
2024-05-29,11.5660
2024-05-30,11.6443
2024-05-31,10.9462
2024-06-03,11.1134
2024-06-04,11.5096
2024-06-05,10.7372
2024-06-06,10.7961
2024-06-07,10.4656
2024-06-10,10.8498
2024-06-11,11.0734
2024-06-12,10.5588
2024-06-13,10.3433
2024-06-14,11.2018
2024-06-17,11.4285
2024-06-18,11.0379
2024-06-20,12.0376
2024-06-21,11.9192
2024-06-24,11.9650
2024-06-25,11.6196
2024-06-26,11.3851
2024-06-27,11.0255
2024-06-28,11.2093
2024-07-01,10.9848
2024-07-02,10.8883
2024-07-03,10.6193
2024-07-05,11.5780
2024-07-08,11.6806
2024-07-09,11.8284
2024-07-10,11.9606
2024-07-11,12.0992
2024-07-12,11.7125
2024-07-15,12.7301
2024-07-16,13.4995
2024-07-17,14.4547
2024-07-18,15.8988
2024-07-19,16.3189
2024-07-22,14.5971
2024-07-23,14.3658
2024-07-24,16.0277
2024-07-25,16.1270
2024-07-26,14.3919
2024-07-29,14.7253
2024-07-30,15.7594
2024-07-31,14.7065
2024-08-01,16.1713
2024-08-02,19.3601
2024-08-05,31.1703
2024-08-06,22.6168
2024-08-07,22.1740
2024-08-08,18.0750
2024-08-09,15.3188
2024-08-12,15.5762
2024-08-13,13.2977
2024-08-14,11.9175
2024-08-15,11.2501
2024-08-16,10.5908
2024-08-19,10.4057
2024-08-20,11.1931
2024-08-21,11.4839
2024-08-22,12.2732
2024-08-23,10.7283
2024-08-26,11.0197
2024-08-27,10.3640
2024-08-28,11.4146
2024-08-29,10.5784
2024-08-30,9.7928
2024-09-03,13.0380
2024-09-04,13.2800
2024-09-05,12.5654
2024-09-06,13.7767
2024-09-09,11.8718
2024-09-10,11.6331
2024-09-11,10.9495
2024-09-12,10.2870
2024-09-13,10.0337
2024-09-16,10.3981
2024-09-17,10.8490
2024-09-18,11.2819
2024-09-19,9.9718
2024-09-20,9.8889
2024-09-23,9.7320
2024-09-24,9.3442
2024-09-25,9.3562
2024-09-26,9.2704
2024-09-27,10.1750
2024-09-30,9.8830
2024-10-01,11.3010
2024-10-02,11.3102
2024-10-03,12.2675
2024-10-04,11.4357
2024-10-07,13.6777
2024-10-08,12.9601
2024-10-09,12.6789
2024-10-10,12.7876
2024-10-11,12.4192
2024-10-14,11.7706
2024-10-15,12.1770
2024-10-16,11.5277
2024-10-17,11.3305
2024-10-18,10.7645
2024-10-21,11.1252
2024-10-22,11.6342
2024-10-23,12.2352
