date,close
2020-07-01,193.77999877929688
2020-07-02,195.6699981689453
2020-07-06,197.75999450683594
2020-07-07,194.1999969482422
2020-07-08,195.07000732421875
2020-07-09,192.2100067138672
2020-07-10,192.5500030517578
2020-07-13,189.02000427246094
2020-07-14,193.3300018310547
2020-07-15,196.5500030517578
2020-07-16,193.5
2020-07-17,195.08999633789062
2020-07-20,198.47000122070312
2020-07-21,196.47999572753906
2020-07-22,198.86000061035156
2020-07-23,197.42999267578125
2020-07-24,195.14999389648438
2020-07-27,196.91000366210938
2020-07-28,196.74000549316406
2020-07-29,198.5800018310547
2020-07-30,194.05999755859375
2020-07-31,190.39999389648438
2020-08-03,190.69000244140625
2020-08-04,192.2899932861328
2020-08-05,196.10000610351562
2020-08-06,198.77000427246094
2020-08-07,196.36000061035156
2020-08-10,196.7899932861328
2020-08-11,197.77000427246094
2020-08-12,198.74000549316406
2020-08-13,197.5800018310547
2020-08-14,196.63999938964844
2020-08-17,199.42999267578125
2020-08-18,199.00999450683594
2020-08-19,200.99000549316406
2020-08-20,204.14999389648438
2020-08-21,204.1300048828125
2020-08-24,206.41000366210938
2020-08-25,208.10000610351562
2020-08-26,210.25999450683594
2020-08-27,211.02999877929688
2020-08-28,215.7100067138672
2020-08-31,211.99000549316406
2020-09-01,213.35000610351562
2020-09-02,216.47999572753906
2020-09-03,208.9600067138672
2020-09-04,204.66000366210938
2020-09-08,200.1199951171875
2020-09-09,204.05999755859375
2020-09-10,201.5399932861328
2020-09-11,200.67999267578125
2020-09-14,204.97999572753906
2020-09-15,205.38999938964844
2020-09-16,205.1300048828125
2020-09-17,205.27000427246094
2020-09-18,202.61000061035156
2020-09-21,197.4499969482422
2020-09-22,200.55999755859375
2020-09-23,195.3699951171875
2020-09-24,195.52000427246094
2020-09-25,197.25
2020-09-28,200.32000732421875
2020-09-29,199.44000244140625
2020-09-30,199.97000122070312
2020-10-01,203.35000610351562
2020-10-02,201.4600067138672
2020-10-05,203.5399932861328
2020-10-06,200.4499969482422
2020-10-07,202.47000122070312
2020-10-08,202.97999572753906
2020-10-09,206.63999938964844
2020-10-12,206.39999389648438
2020-10-13,204.32000732421875
2020-10-14,202.1999969482422
2020-10-15,199.5500030517578
2020-10-16,200.25999450683594
2020-10-19,196.97000122070312
2020-10-20,197.6999969482422
2020-10-21,198.42999267578125
2020-10-22,197.99000549316406
2020-10-23,198.00999450683594
2020-10-26,193.07000732421875
2020-10-27,190.05999755859375
2020-10-28,180.8699951171875
2020-10-29,184.8699951171875
2020-10-30,181.7100067138672
2020-11-02,184.74000549316406
2020-11-03,188.33999633789062
2020-11-04,193.97000122070312
2020-11-05,197.63999938964844
2020-11-06,198.47000122070312
2020-11-09,212.67999267578125
2020-11-10,213.30999755859375
2020-11-11,212.6999969482422
2020-11-12,208.25999450683594
