date,dvol_close
2024-04-29,13.6490
2024-04-30,14.6747
2024-05-01,14.6471
2024-05-02,13.6330
2024-05-03,12.4627
2024-05-06,12.4083
2024-05-07,12.0638
2024-05-08,11.8927
2024-05-09,11.7129
2024-05-10,11.6258
2024-05-13,12.6570
2024-05-14,12.5913
2024-05-15,11.1619
2024-05-16,11.1909
2024-05-17,10.7664
2024-05-20,10.9473
2024-05-21,10.7002
2024-05-22,11.4851
2024-05-23,12.1050
2024-05-24,11.3109
2024-05-28,12.6033
2024-05-29,14.2641
2024-05-30,14.4383
2024-05-31,13.1510
2024-06-03,13.6342
2024-06-04,13.8139
2024-06-05,13.1713
2024-06-06,13.2487
2024-06-07,12.9511
2024-06-10,13.4591
2024-06-11,13.8324
2024-06-12,12.9998
2024-06-13,12.9490
2024-06-14,14.2179
2024-06-17,14.4924
2024-06-18,13.9430
2024-06-20,14.9079
2024-06-21,14.5557
2024-06-24,14.6578
2024-06-25,14.1857
2024-06-26,13.8714
2024-06-27,13.1401
2024-06-28,13.3056
2024-07-01,13.1883
2024-07-02,13.0587
2024-07-03,13.0650
2024-07-05,13.7629
2024-07-08,13.4343
2024-07-09,13.6166
2024-07-10,13.9722
2024-07-11,14.3484
2024-07-12,13.9450
2024-07-15,15.2417
2024-07-16,17.2516
2024-07-17,18.3716
2024-07-18,20.1816
2024-07-19,20.7477
2024-07-22,19.0610
2024-07-23,18.9002
2024-07-24,21.8935
2024-07-25,22.2465
2024-07-26,20.0956
2024-07-29,20.6004
2024-07-30,21.7560
2024-07-31,20.0018
2024-08-01,22.7851
2024-08-02,28.6014
2024-08-05,43.6145
2024-08-06,31.5373
2024-08-07,31.5555
2024-08-08,26.6338
2024-08-09,22.6448
2024-08-12,23.0691
2024-08-13,19.8223
2024-08-14,17.7518
2024-08-15,16.6630
2024-08-16,16.1548
2024-08-19,15.9149
2024-08-20,17.2496
2024-08-21,17.6947
2024-08-22,18.9752
2024-08-23,17.0174
2024-08-26,17.3384
2024-08-27,16.3361
2024-08-28,17.7958
2024-08-29,16.3723
2024-08-30,15.6410
2024-09-03,21.3329
2024-09-04,21.9165
2024-09-05,20.7905
2024-09-06,22.9040
2024-09-09,20.0453
2024-09-10,19.6426
2024-09-11,18.0148
2024-09-12,17.3410
2024-09-13,16.8359
2024-09-16,17.2723
2024-09-17,17.7168
2024-09-18,18.3090
2024-09-19,16.3802
2024-09-20,16.2692
2024-09-23,16.0291
2024-09-24,15.4504
2024-09-25,15.4851
2024-09-26,15.4466
2024-09-27,17.0663
2024-09-30,16.6273
2024-10-01,19.0363
2024-10-02,18.7171
2024-10-03,20.3584
2024-10-04,19.0160
2024-10-07,22.2182
2024-10-08,20.9489
2024-10-09,20.3561
2024-10-10,20.5139
2024-10-11,20.3804
2024-10-14,18.7793
2024-10-15,19.7021
2024-10-16,18.6985
2024-10-17,18.2845
2024-10-18,17.2574
2024-10-21,17.6038
2024-10-22,17.7451
2024-10-23,18.6111
2024-10-24,18.3162
2024-10-25,19.5249
2024-10-28,19.0743
2024-10-29,18.8612
2024-10-30,19.4878
2024-10-31,21.1497
2024-11-01,21.2244
2024-11-04,21.1665
2024-11-05,20.0915
2024-11-06,17.4908
2024-11-07,16.3858
2024-11-08,16.1331
2024-11-11,16.5326
2024-11-12,16.3866
2024-11-13,15.9093
2024-11-14,16.6633
2024-11-15,18.5565
2024-11-18,17.8845
2024-11-19,18.7346
2024-11-20,19.8465
2024-11-21,19.7939
2024-11-22,18.1421
2024-11-25,17.3992
2024-11-26,16.8652
2024-11-27,16.8266
2024-11-29,16.1210
2024-12-02,16.2801
2024-12-03,16.3635
2024-12-04,16.2414
2024-12-05,17.3828
2024-12-06,16.3630
2024-12-09,18.2553
2024-12-10,18.4545
2024-12-11,17.6480
2024-12-12,17.9551
2024-12-13,17.7945
2024-12-16,18.8518
2024-12-17,20.5282
2024-12-18,33.6931
2024-12-19,29.3734
2024-12-20,22.4527
2024-12-23,20.4036
2024-12-24,17.1822
2024-12-26,17.7187
2024-12-27,18.9608
2024-12-30,20.4672
2024-12-31,20.6000
2025-01-02,21.2791
2025-01-03,18.9833
2025-01-06,18.9018
2025-01-07,20.8610
2025-01-08,20.9496
2025-01-10,22.6112
2025-01-13,22.4581
2025-01-14,21.6367
2025-01-15,18.0882
2025-01-16,18.9218
2025-01-17,18.0028
2025-01-21,17.4256
2025-01-22,17.4400
2025-01-23,17.4311
2025-01-24,17.0191
2025-01-27,20.5358
2025-01-28,18.6975
2025-01-29,18.8245
2025-01-30,18.1328
2025-01-31,18.8176
2025-02-03,21.4027
2025-02-04,20.4054
2025-02-05,18.6991
2025-02-06,18.4069
2025-02-07,19.2975
2025-02-10,17.2831
2025-02-11,17.5774
2025-02-12,17.2814
2025-02-13,16.0782
2025-02-14,15.6418
2025-02-18,16.3556
2025-02-19,15.8462
2025-02-20,16.6299
2025-02-21,19.6052
2025-02-24,20.4393
2025-02-25,20.9193
2025-02-26,20.2671
2025-02-27,21.2599
2025-02-28,19.5533
2025-03-03,22.4455
2025-03-04,23.6727
2025-03-05,22.4126
2025-03-06,24.7356
2025-03-07,23.4448
2025-03-10,26.8748
2025-03-11,26.0503
2025-03-12,23.3799
2025-03-13,23.5913
2025-03-14,20.7004
2025-03-17,19.8346
2025-03-18,20.8946
2025-03-19,19.2365
2025-03-20,19.2029
2025-03-21,18.6327
2025-03-24,16.7991
2025-03-25,16.4711
2025-03-26,17.4003
2025-03-27,17.8010
2025-03-28,20.8699
2025-03-31,21.4714
2025-04-01,21.0750
2025-04-02,20.9040
2025-04-03,30.3348
2025-04-04,46.6194
2025-04-07,48.5023
2025-04-08,53.8845
2025-04-09,31.8676
2025-04-10,37.6279
2025-04-11,34.7674
2025-04-14,28.5084
2025-04-15,27.7083
2025-04-16,30.0682
2025-04-17,27.2225
2025-04-21,31.1191
2025-04-22,27.6881
2025-04-23,25.7656
2025-04-24,23.9943
2025-04-25,22.4810
2025-04-28,22.7651
2025-04-29,21.9073
2025-04-30,22.4202
