date,dvol_close
2024-04-23,19.8276
2024-04-24,19.8545
2024-04-25,18.7293
2024-04-26,18.3397
2024-04-29,18.1841
2024-04-30,18.7652
2024-05-01,19.2746
2024-05-02,18.1808
2024-05-03,16.1526
2024-05-06,15.2839
2024-05-07,15.1086
2024-05-08,15.0523
2024-05-09,14.7219
2024-05-10,14.6280
2024-05-13,15.7509
2024-05-14,15.4605
2024-05-15,14.3925
2024-05-16,14.2100
2024-05-17,13.7733
2024-05-20,14.0562
2024-05-21,13.6237
2024-05-22,15.1291
2024-05-23,16.0649
2024-05-24,14.3743
2024-05-28,15.1837
2024-05-29,17.0093
2024-05-30,17.3215
2024-05-31,15.7014
2024-06-03,15.9186
2024-06-04,16.2481
2024-06-05,15.3352
2024-06-06,15.6683
2024-06-07,15.5385
2024-06-10,16.3529
2024-06-11,16.6713
2024-06-12,15.5353
2024-06-13,15.3016
2024-06-14,16.5880
2024-06-17,16.8261
2024-06-18,16.2084
2024-06-20,17.7588
2024-06-21,17.6500
2024-06-24,17.8160
2024-06-25,17.3195
2024-06-26,16.7626
2024-06-27,15.5066
2024-06-28,15.8604
2024-07-01,15.6077
2024-07-02,15.4400
2024-07-03,15.4904
2024-07-05,16.4609
2024-07-08,16.5864
2024-07-09,16.7291
2024-07-10,17.0125
2024-07-11,17.1265
2024-07-12,16.5974
2024-07-15,19.3395
2024-07-16,20.1555
2024-07-17,20.5673
2024-07-18,21.7533
2024-07-19,22.2669
2024-07-22,19.9591
2024-07-23,19.8720
2024-07-24,22.3802
2024-07-25,22.8880
2024-07-26,20.1996
2024-07-29,20.4351
2024-07-30,21.3715
2024-07-31,20.2043
2024-08-01,22.4622
2024-08-02,26.8206
2024-08-05,42.6178
2024-08-06,30.7945
2024-08-07,30.5614
2024-08-08,24.4418
2024-08-09,20.5903
2024-08-12,20.9345
2024-08-13,17.8873
2024-08-14,15.9936
2024-08-15,14.5748
2024-08-16,14.1728
2024-08-19,13.9716
2024-08-20,15.1388
2024-08-21,15.4645
2024-08-22,16.3492
2024-08-23,14.2931
2024-08-26,14.5087
2024-08-27,13.9652
2024-08-28,15.2132
2024-08-29,13.7988
2024-08-30,12.8865
2024-09-03,16.7544
2024-09-04,17.3359
2024-09-05,16.2918
2024-09-06,17.8042
2024-09-09,15.1917
2024-09-10,14.6830
2024-09-11,13.4221
2024-09-12,12.8446
2024-09-13,12.6701
2024-09-16,13.1353
2024-09-17,13.2895
2024-09-18,13.9039
2024-09-19,12.2152
2024-09-20,12.8089
2024-09-23,12.6061
2024-09-24,12.1478
2024-09-25,12.1095
2024-09-26,12.1807
2024-09-27,13.2655
2024-09-30,12.9455
2024-10-01,14.8708
2024-10-02,14.6028
2024-10-03,15.8763
2024-10-04,14.8235
2024-10-07,18.5916
2024-10-08,17.5168
2024-10-09,16.8570
2024-10-10,16.9332
2024-10-11,15.3916
2024-10-14,14.9191
2024-10-15,15.8178
2024-10-16,15.5680
2024-10-17,15.4732
2024-10-18,14.6559
2024-10-21,14.8771
2024-10-22,15.4140
2024-10-23,16.0922
2024-10-24,16.1430
2024-10-25,17.7144
2024-10-28,17.3485
2024-10-29,18.0279
2024-10-30,18.8923
2024-10-31,21.5908
2024-11-01,22.1613
2024-11-04,22.6534
2024-11-05,21.3636
2024-11-06,17.0148
2024-11-07,15.8329
2024-11-08,16.0166
2024-11-11,16.4480
2024-11-12,16.3419
2024-11-13,16.0867
2024-11-14,16.3032
2024-11-15,18.3660
2024-11-18,17.7899
2024-11-19,18.6539
2024-11-20,19.7652
2024-11-21,20.0324
2024-11-22,18.1344
2024-11-25,17.2448
2024-11-26,16.9970
2024-11-27,16.9421
2024-11-29,16.2848
2024-12-02,17.9400
2024-12-03,17.9600
2024-12-04,18.1326
2024-12-05,19.1561
2024-12-06,18.4705
2024-12-09,20.6100
2024-12-10,20.8762
2024-12-11,20.0780
2024-12-12,20.2014
2024-12-13,19.9474
2024-12-16,21.2738
2024-12-17,22.8746
2024-12-18,36.8902
2024-12-19,30.7496
2024-12-20,23.6843
2024-12-23,21.5373
2024-12-24,18.0733
2024-12-26,18.6321
2024-12-27,19.6865
2024-12-30,21.0811
2024-12-31,21.0886
2025-01-02,21.8888
2025-01-03,19.5405
2025-01-06,19.6896
2025-01-07,20.9507
2025-01-08,21.0159
2025-01-10,22.5588
2025-01-13,22.3546
2025-01-14,22.0484
2025-01-15,18.5045
2025-01-16,20.0574
2025-01-17,18.5945
2025-01-21,17.6036
2025-01-22,18.1271
2025-01-23,18.0163
2025-01-24,17.9092
2025-01-27,21.8593
2025-01-28,20.0757
