date,open,high,low,close
2024-06-06,534.979980,535.419983,532.679993,534.659973
2024-06-07,533.659973,536.890015,532.539978,534.010010
2024-06-10,533.179993,535.989990,532.570007,535.659973
2024-06-11,534.070007,537.010010,532.049988,536.950012
2024-06-12,541.630005,544.119995,540.299988,541.359985
2024-06-13,543.150024,543.330017,539.590027,542.450012
2024-06-14,540.880005,542.809998,539.849976,542.780029
2024-06-17,542.080017,548.530029,541.609985,547.099976
2024-06-18,547.159973,548.619995,546.729980,548.489990
2024-06-20,549.440002,550.119995,545.179993,547.000000
2024-06-21,544.400024,545.650024,543.020020,544.510010
2024-06-24,544.330017,546.950012,542.619995,542.739990
2024-06-25,543.989990,545.200012,542.440002,544.830017
2024-06-26,543.690002,546.239990,543.030029,545.510010
2024-06-27,545.369995,546.960022,544.609985,546.369995
2024-06-28,547.159973,550.280029,542.950012,544.219971
2024-07-01,545.630005,545.880005,542.520020,545.340027
2024-07-02,543.700012,549.010010,543.650024,549.010010
2024-07-03,548.690002,551.830017,548.650024,551.460022
2024-07-05,551.770020,555.049988,551.119995,554.640015
2024-07-08,555.440002,556.250000,554.190002,555.280029
2024-07-09,556.260010,557.179993,555.520020,555.820007
2024-07-10,557.070007,561.669983,556.770020,561.320007
2024-07-11,561.440002,562.330017,555.830017,556.479980
2024-07-12,557.630005,563.669983,557.150024,559.989990
2024-07-15,562.030029,564.840027,559.630005,561.530029
2024-07-16,562.869995,565.159973,562.099976,564.859985
2024-07-17,558.799988,560.510010,556.609985,556.940002
2024-07-18,558.510010,559.520020,550.429993,552.659973
2024-07-19,552.419983,554.080017,547.909973,548.989990
2024-07-22,553.000000,555.270020,551.020020,554.650024
2024-07-23,554.539978,556.739990,553.280029,553.780029
2024-07-24,548.859985,549.169983,540.289978,541.229980
2024-07-25,541.349976,547.460022,537.450012,538.409973
2024-07-26,542.280029,547.190002,541.489990,544.440002
2024-07-29,546.020020,547.049988,542.719971,544.760010
2024-07-30,546.260010,547.340027,538.520020,542.000000
2024-07-31,548.979980,553.500000,547.580017,550.809998
2024-08-01,552.570007,554.869995,539.429993,543.010010
2024-08-02,535.750000,536.989990,528.599976,532.900024
2024-08-05,511.640015,523.580017,510.269989,517.380005
