date,open,high,low,close
2024-06-12,89.660004,90.385002,89.389999,89.805000
2024-06-13,90.415001,90.589996,89.555000,89.875000
2024-06-14,89.739998,89.739998,88.629997,89.165001
2024-06-17,89.050003,90.955002,88.885002,90.730003
2024-06-18,90.654999,90.764999,90.120003,90.425003
2024-06-20,90.334999,90.760002,90.065002,90.540001
2024-06-21,91.000000,91.425003,90.570000,91.305000
2024-06-24,91.320000,91.720001,90.684998,90.720001
2024-06-25,90.815002,90.815002,90.065002,90.355003
2024-06-26,90.135002,91.849998,90.014999,91.665001
2024-06-27,91.875000,92.235001,91.504997,92.224998
2024-06-28,91.764999,92.355003,90.735001,91.199997
2024-07-01,91.555000,91.934998,91.035004,91.510002
2024-07-02,92.014999,93.300003,91.930000,93.290001
2024-07-03,93.614998,94.235001,93.480003,93.885002
2024-07-05,94.349998,94.709999,93.879997,94.650002
2024-07-08,94.529999,95.110001,94.434998,94.695000
2024-07-09,94.589996,95.610001,94.525002,95.010002
2024-07-10,95.220001,95.815002,94.665001,95.724998
2024-07-11,96.175003,96.830002,94.224998,94.510002
2024-07-12,94.385002,96.555000,94.250000,95.745003
2024-07-15,96.279999,96.949997,95.334999,95.635002
2024-07-16,96.190002,97.394997,96.035004,97.349998
2024-07-17,96.629997,96.875000,95.555000,95.724998
2024-07-18,95.925003,96.540001,94.470001,94.750000
2024-07-19,94.394997,94.779999,93.525002,93.904999
2024-07-22,94.584999,95.269997,94.220001,94.940002
2024-07-23,95.305000,95.455002,94.470001,94.514999
2024-07-24,92.419998,92.459999,90.605003,90.650002
2024-07-25,90.635002,91.879997,90.019997,90.294998
2024-07-26,90.959999,91.785004,90.730003,91.305000
2024-07-29,91.919998,93.169998,91.870003,92.830002
2024-07-30,93.040001,93.165001,91.449997,92.315002
2024-07-31,93.419998,94.529999,93.214996,93.745003
2024-08-01,93.785004,94.065002,90.660004,91.445000
2024-08-02,88.464996,88.464996,87.025002,88.080002
2024-08-05,83.529999,86.474998,83.239998,85.589996
2024-08-06,86.044998,87.769997,85.254997,86.535004
2024-08-07,87.245003,87.400002,84.919998,85.025002
2024-08-08,85.790001,87.114998,85.320000,86.879997
2024-08-09,86.864998,87.574997,86.650002,87.169998
2024-08-12,87.339996,87.339996,86.294998,86.824997
2024-08-13,87.230003,89.080002,87.059998,89.000000
2024-08-14,88.989998,89.260002,88.169998,88.525002
2024-08-15,90.209999,91.485001,90.209999,91.349998
2024-08-16,90.925003,91.945000,90.925003,91.565002
2024-08-19,91.800003,92.739998,91.709999,92.690002
2024-08-20,92.699997,93.150002,92.334999,92.605003
2024-08-21,93.364998,93.964996,93.154999,93.775002
2024-08-22,93.940002,94.029999,91.985001,92.154999
2024-08-23,92.875000,94.040001,92.860001,93.934998
2024-08-26,93.845001,94.044998,92.915001,93.205002
2024-08-27,92.974998,93.095001,92.330002,92.959999
2024-08-28,92.904999,93.135002,91.324997,92.059998
2024-08-29,92.870003,93.264999,92.084999,92.169998
2024-08-30,92.510002,93.644997,92.139999,93.559998
2024-09-03,93.290001,93.724998,91.849998,92.275002
2024-09-04,92.014999,92.934998,91.894997,92.514999
2024-09-05,92.949997,94.205002,92.860001,93.565002
2024-09-06,93.745003,94.084999,91.160004,91.199997
2024-09-09,92.154999,92.889999,91.910004,92.529999
2024-09-10,92.889999,93.650002,92.334999,93.589996
2024-09-11,93.449997,94.654999,91.504997,94.525002
2024-09-12,94.519997,95.635002,94.410004,95.589996
2024-09-13,95.675003,96.480003,95.555000,96.239998
2024-09-16,96.190002,96.394997,95.555000,96.074997
2024-09-17,96.644997,97.519997,96.264999,96.565002
2024-09-18,96.705002,98.025002,96.260002,96.375000
2024-09-19,98.235001,98.790001,97.915001,98.570000
2024-09-20,98.394997,98.495003,97.614998,98.345001
2024-09-23,98.555000,99.375000,98.349998,99.334999
2024-09-24,99.824997,100.230003,99.235001,100.205002
2024-09-25,99.860001,100.059998,99.544998,99.845001
2024-09-26,100.730003,100.949997,99.675003,100.269997
2024-09-27,100.650002,100.824997,100.129997,100.419998
2024-09-30,100.144997,100.464996,99.224998,100.184998
2024-10-01,100.125000,100.214996,98.480003,99.779999
2024-10-02,98.599998,99.209999,98.195000,98.934998
2024-10-03,98.074997,98.455002,97.394997,97.790001
2024-10-04,98.870003,99.315002,98.059998,99.084999
2024-10-07,98.355003,98.355003,97.195000,97.544998
2024-10-08,97.980003,98.654999,97.820000,98.495003
2024-10-09,98.820000,99.400002,98.394997,99.199997
2024-10-10,99.019997,99.239998,98.419998,98.709999
2024-10-11,97.714996,98.684998,97.699997,98.290001
2024-10-14,98.489998,98.885002,98.084999,98.720001
2024-10-15,98.750000,99.580002,98.750000,98.934998
2024-10-16,99.029999,99.480003,98.900002,99.455002
2024-10-17,99.629997,99.790001,99.035004,99.364998
2024-10-18,99.574997,100.019997,99.184998,99.754997
2024-10-21,99.535004,99.535004,98.605003,98.980003
2024-10-22,98.220001,98.934998,97.959999,98.580002
2024-10-23,97.790001,98.014999,96.514999,97.029999
2024-10-24,99.150002,100.224998,98.849998,100.089996
2024-10-25,100.269997,101.290001,100.035004,100.404999
2024-10-28,101.195000,101.540001,100.595001,100.639999
2024-10-29,99.805000,100.324997,99.489998,100.114998
2024-10-30,100.355003,100.805000,99.894997,99.974998
2024-10-31,99.750000,99.974998,98.385002,98.445000
2024-11-01,100.254997,101.074997,99.949997,100.044998
2024-11-04,99.625000,100.525002,99.455002,99.699997
2024-11-05,99.925003,101.495003,99.839996,101.464996
2024-11-06,103.775002,104.794998,102.949997,104.709999
2024-11-07,104.915001,106.480003,104.879997,106.055000
2024-11-08,106.040001,108.135002,105.925003,107.559998
2024-11-11,109.250000,110.195000,108.754997,109.730003
2024-11-12,109.449997,109.464996,107.875000,108.264999
2024-11-13,108.995003,109.769997,108.620003,109.190002
2024-11-14,109.010002,109.449997,107.550003,107.639999
2024-11-15,107.035004,107.550003,106.230003,106.720001
2024-11-18,108.004997,108.529999,107.014999,107.705002
2024-11-19,106.709999,108.114998,106.214996,107.785004
2024-11-20,107.464996,107.535004,106.190002,107.309998
2024-11-21,107.635002,107.769997,106.669998,107.500000
2024-11-22,107.809998,109.364998,107.809998,109.050003
2024-11-25,110.349998,111.135002,110.110001,110.165001
2024-11-26,110.110001,110.754997,109.934998,110.565002
2024-11-27,110.769997,110.925003,109.754997,110.019997
2024-11-29,110.264999,111.175003,110.199997,111.150002
2024-12-02,111.934998,112.385002,111.724998,112.120003
2024-12-03,111.900002,112.105003,111.430000,112.035004
2024-12-04,112.275002,113.184998,112.154999,113.074997
2024-12-05,113.184998,114.514999,113.135002,114.000000
2024-12-06,114.930000,116.425003,114.919998,116.400002
2024-12-09,117.070000,117.785004,115.614998,116.029999
2024-12-10,116.050003,117.300003,115.834999,116.220001
2024-12-11,117.184998,118.300003,117.120003,118.260002
2024-12-12,118.199997,118.330002,117.129997,117.279999
2024-12-13,117.245003,117.794998,116.949997,117.745003
2024-12-16,118.355003,119.425003,118.125000,119.339996
2024-12-17,119.879997,119.964996,118.724998,119.714996
2024-12-18,118.764999,120.139999,113.855003,114.320000
2024-12-19,115.879997,116.209999,113.485001,114.165001
2024-12-20,113.019997,116.254997,112.750000,114.455002
2024-12-23,114.445000,114.699997,113.089996,114.584999
2024-12-24,115.070000,117.250000,114.974998,117.235001
2024-12-26,116.985001,117.224998,116.285004,116.800003
2024-12-27,116.025002,116.025002,114.315002,114.870003
2024-12-30,113.125000,113.754997,112.315002,113.025002
2024-12-31,113.639999,113.974998,111.985001,112.175003
2025-01-02,112.220001,112.559998,109.995003,110.699997
2025-01-03,111.320000,113.010002,110.760002,112.940002
2025-01-06,114.160004,114.245003,112.769997,113.385002
2025-01-07,113.290001,113.625000,110.785004,111.190002
2025-01-08,111.150002,111.945000,110.589996,111.504997
2025-01-10,111.080002,111.269997,109.809998,110.410004
2025-01-13,109.570000,111.050003,109.150002,111.035004
2025-01-14,112.150002,112.735001,110.404999,110.820000
2025-01-15,113.375000,113.735001,112.589996,113.639999
2025-01-16,113.445000,113.445000,112.574997,113.025002
2025-01-17,114.514999,115.330002,114.330002,114.610001
2025-01-21,115.644997,115.750000,114.184998,115.449997
2025-01-22,115.205002,115.695000,114.820000,115.014999
2025-01-23,114.845001,115.709999,114.540001,115.709999
2025-01-24,115.735001,115.855003,114.785004,115.004997
2025-01-27,113.279999,115.709999,113.275002,115.660004
2025-01-28,115.324997,116.120003,114.775002,115.800003
2025-01-29,115.894997,116.250000,115.089996,115.470001
2025-01-30,117.004997,117.285004,115.724998,116.599998
2025-01-31,116.745003,117.925003,115.860001,116.084999
2025-02-03,113.570000,115.044998,112.605003,114.550003
2025-02-04,114.620003,116.014999,114.605003,115.900002
2025-02-05,115.154999,115.440002,114.315002,114.584999
2025-02-06,114.910004,115.345001,114.334999,115.040001
2025-02-07,114.260002,115.129997,112.699997,112.790001
2025-02-10,113.239998,113.785004,112.720001,113.175003
2025-02-11,112.455002,112.769997,111.614998,111.889999
2025-02-12,111.055000,112.449997,110.760002,111.870003
2025-02-13,112.595001,113.665001,112.394997,113.550003
2025-02-14,114.360001,114.459999,113.110001,113.500000
2025-02-18,113.470001,113.620003,112.459999,113.184998
2025-02-19,112.660004,113.180000,112.440002,113.120003
2025-02-20,112.809998,112.809998,111.285004,112.144997
2025-02-21,112.410004,112.445000,108.760002,109.195000
2025-02-24,109.684998,109.845001,108.330002,108.785004
2025-02-25,108.724998,108.974998,106.705002,108.214996
2025-02-26,108.945000,109.555000,107.540001,107.769997
2025-02-27,108.269997,108.570000,106.129997,106.214996
2025-02-28,106.254997,108.050003,105.830002,107.980003
2025-03-03,108.610001,109.184998,104.860001,105.989998
