ticker,price,expiry,dte,symbol,strike,price~,last,open,high,low,volume,open_interest,iv,observation_date,dte_at_obs,stock_price,entry_premium,price_method,data_source
AMZN,147.72999572753906,2023-12-22,-819,AMZN231222P00148000,148.0,147.72999572753906,3.65,3.5,3.8,3.1,573,199,,2023-11-27,25,147.72999572753906,3.65,last,entry_snapshot
