ticker,price,expiry,dte,symbol,strike,last,open,high,low,volume,open_interest,iv,observation_date,dte_at_obs,stock_price,entry_premium,price_method,data_source
NKE,113.20890045166016,2023-06-09,-1014,NKE230609P00113000,113.0,1.09,1.33,1.33,1.09,10,9,,2023-05-15,25,113.20890045166016,1.09,last,entry_snapshot
