ticker,price,expiry,dte,symbol,strike,last,open,high,low,volume,open_interest,iv,observation_date,dte_at_obs,stock_price,entry_premium,price_method,data_source
NKE,62.71373748779297,2026-03-13,-6,NKE260313P00063000,63.0,2.54,2.42,2.54,2.42,4,120,,2026-02-16,25,62.71373748779297,2.54,last,entry_snapshot
