ticker,price,expiry,dte,symbol,strike,price~,last,open,high,low,volume,open_interest,iv,observation_date,dte_at_obs,stock_price,entry_premium,price_method,data_source
NKE,70.83999633789062,2025-02-14,-400,NKE250214P00071000,71.0,70.83999633789062,1.64,1.66,1.66,1.49,283,254,,2025-01-17,28,70.83999633789062,1.64,last,entry_snapshot
