ticker,price,expiry,dte,symbol,strike,price~,last,open,high,low,volume,open_interest,iv,observation_date,dte_at_obs,stock_price,entry_premium,price_method,data_source
BX,170.5,2025-08-29,-202,BX250829P00170000,170.0,170.5,4.65,4.7,4.91,4.65,22,8,,2025-08-04,25,170.5,4.65,last,entry_snapshot
