ticker,price,expiry,dte,symbol,strike,price~,last,open,high,low,volume,open_interest,iv,observation_date,dte_at_obs,stock_price,entry_premium,price_method,data_source
BX,104.48999786376953,2023-09-29,-902,BX230929P00104000,104.0,104.48999786376952,1.1,1.1,1.1,1.1,,17,,2023-09-01,28,104.48999786376953,1.1,last,entry_snapshot
