ticker,price,expiry,dte,symbol,strike,price~,last,open,high,low,volume,open_interest,iv,observation_date,dte_at_obs,stock_price,entry_premium,price_method,data_source
BX,120.7699966430664,2024-08-02,-594,BX240802P00121000,121.0,120.7699966430664,4.25,4.25,4.25,4.25,1,5,,2024-07-08,25,120.7699966430664,4.25,last,entry_snapshot
