ticker,price,expiry,dte,symbol,strike,price~,last,open,high,low,volume,open_interest,iv,observation_date,dte_at_obs,stock_price,entry_premium,price_method,data_source
BAC,28.979999542236328,2023-09-29,-904,BAC230929P00029000,29.0,28.979999542236328,0.6,0.61,0.63,0.55,248,743,,2023-09-01,28,28.979999542236328,0.6,last,entry_snapshot
