period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2021-10-04_2021-10-29,2021-10-04,2021-10-29,83.0999984741211,83.0,3.104693197802477,88.05000305175781,5.259998474121094,0.2099954223632814,4.950004577636719,0,5.16,16.11665009709715
2021-11-01_2021-11-26,2021-11-01,2021-11-26,87.83999633789062,88.0,2.4020948178134556,79.16000366210938,4.380003662109375,-4.45999267578125,-1.8000030517578125,1,-6.259995727539063,9.856654369558086
2021-12-27_2022-01-21,2021-12-27,2022-01-21,76.56999969482422,77.0,2.651168875657209,79.9800033569336,4.490000305175781,1.509996948242187,-1.0699920654296875,2,0.4400048828124996,10.296659252370585
2022-01-24_2022-02-18,2022-01-24,2022-02-18,78.83000183105469,79.0,4.122795794125782,76.37000274658203,6.6699981689453125,4.040000915527344,-1.5800094604492188,2,2.459991455078125,12.75665070744871
2022-02-18_2022-03-18,2022-02-18,2022-03-18,76.37000274658203,77.5,3.9020556407317546,79.11000061035156,7.08999725341797,5.479996643066407,-0.18000030517578125,1,5.299996337890626,18.056647045339336
2022-04-18_2022-05-13,2022-04-18,2022-05-13,86.06999969482422,86.0,2.31207157785045,90.41000366210938,4.049999694824218,-0.3600039672851567,4.340003967285156,0,3.9799999999999995,22.036647045339336
2022-05-16_2022-06-10,2022-05-16,2022-06-10,92.31999969482422,92.0,2.3830156057976457,87.18000030517578,4.719999694824219,-0.09999999999999964,-0.5399932861328125,1,-0.6399932861328121,21.396653759206522
2022-06-13_2022-07-08,2022-06-13,2022-07-08,85.0,85.0,3.070588235294118,92.77999877929688,5.22,-2.5599987792968752,-0.540008544921875,1,-3.1000073242187502,18.29664643498777
2022-07-11_2022-08-05,2022-07-11,2022-08-05,94.30000305175781,94.0,2.5450688465860685,87.41000366210938,5.100003051757812,-1.4899932861328127,2.9699859619140625,1,1.4799926757812498,19.776639110769022
2022-08-08_2022-09-02,2022-08-08,2022-09-02,88.48999786376953,88.0,2.2714431557500965,86.2300033569336,4.509997863769531,2.7400012207031246,-4.600006103515625,2,-1.8600048828125004,17.91663422795652
2022-09-02_2022-09-30,2022-09-02,2022-09-30,86.2300033569336,86.0,2.099037376245749,86.12000274658203,3.850003356933594,3.7300006103515626,-9.610015869140625,4,-5.880015258789062,12.03661896916746
2022-10-03_2022-10-28,2022-10-03,2022-10-28,87.55000305175781,88.0,4.169046113958663,100.7699966430664,7.749996948242188,-5.019999694824218,13.219993591308594,0,8.199993896484376,20.236612865651836
2022-10-31_2022-11-25,2022-10-31,2022-11-25,101.19999694824219,101.0,2.361660150268921,107.5,4.979996948242188,-1.5200030517578123,6.3000030517578125,0,4.78,25.016612865651837
2022-11-28_2022-12-23,2022-11-28,2022-12-23,108.44999694824219,108.0,2.3052098389575115,111.86000061035156,5.4499969482421875,1.589996337890625,3.410003662109375,0,5.0,30.016612865651837
2022-12-23_2023-01-20,2022-12-23,2023-01-20,111.86000061035156,112.0,2.065081340421727,109.94000244140625,4.759999389648438,2.7000018310546876,-1.9199981689453125,0,0.7800036621093751,30.796616527761213
2023-01-23_2023-02-17,2023-01-23,2023-02-17,109.87999725341797,110.0,2.3116127261470147,109.5199966430664,5.200002746582031,4.719999389648438,-5.6599884033203125,1,-0.9399890136718749,29.85662751408934
2023-02-17_2023-03-17,2023-02-17,2023-03-17,109.5199966430664,110.0,2.6844412802364053,104.0999984741211,6.360003356933594,0.4600018310546874,-8.139999389648438,3,-7.67999755859375,22.17662995549559
2023-03-20_2023-04-14,2023-03-20,2023-04-14,105.8499984741211,106.0,2.361832816285979,115.30999755859375,5.150001525878906,-4.159996032714844,7.299995422363281,1,3.1399993896484375,25.316629345144026
2023-04-17_2023-05-12,2023-04-17,2023-05-12,115.01000213623047,115.0,2.260672942967408,117.13999938964844,5.210002136230469,3.0700027465820314,2.1299972534179688,0,5.2,30.516629345144025
2023-05-15_2023-06-09,2023-05-15,2023-06-09,116.37000274658203,116.0,1.718655970435425,110.70999908447266,4.370002746582031,-0.9199981689453125,0.9199981689453125,1,0.0,30.516629345144025
2023-06-12_2023-07-07,2023-06-12,2023-07-07,109.86000061035156,110.0,2.175496073841094,109.0,4.919999389648438,3.9199993896484377,-3.4600067138671875,2,0.45999267578125025,30.976622020925277
2023-07-10_2023-08-04,2023-07-10,2023-08-04,109.95999908447266,110.0,2.1553292285673233,105.0,4.780000915527344,-0.21999908447265604,1.7600021362304688,2,1.5400030517578127,32.51662507268309
2023-08-07_2023-09-01,2023-08-07,2023-09-01,106.08999633789062,106.0,1.9888774369260693,109.83999633789062,4.309996337890625,0.46999999999999975,-0.6300201416015625,3,-0.16002014160156275,32.35660493108153
2023-09-01_2023-09-29,2023-09-01,2023-09-29,109.83999633789062,110.0,3.1409323698328286,102.94999694824219,7.060003662109375,0.010000610351562855,2.230010986328125,1,2.240011596679688,34.59661652776121
2023-10-02_2023-10-27,2023-10-02,2023-10-27,102.55000305175781,103.0,2.8961481341946107,102.81999969482422,6.389996948242188,6.209996643066407,-5.730003356933594,2,0.4799932861328129,35.076609813894024
2023-10-30_2023-11-24,2023-10-30,2023-11-24,102.68000030517578,103.0,2.0744059151435676,101.87000274658203,4.5799996948242185,3.45000244140625,-3.1100006103515625,2,0.3400018310546873,35.41661164494871
2023-11-27_2023-12-22,2023-11-27,2023-12-22,101.43000030517578,101.0,1.9520851760255433,107.69999694824219,4.39000030517578,-2.309996643066407,4.169990539550781,1,1.859993896484374,37.276605541433085
2023-12-22_2024-01-19,2023-12-22,2024-01-19,107.69999694824219,108.0,1.894150471499429,118.88999938964844,4.380003051757813,-6.509996337890625,11.19000244140625,0,4.680006103515625,41.95661164494871
2024-01-22_2024-02-16,2024-01-22,2024-02-16,119.43000030517578,119.0,1.6327555848758482,127.79000091552734,4.330000305175782,-4.460000610351562,8.360000610351562,0,3.9000000000000004,45.85661164494871
2024-02-16_2024-03-15,2024-02-16,2024-03-15,127.79000091552734,130.0,3.0127552800824806,121.5199966430664,9.909999084472656,1.4299957275390618,-6.2700042724609375,0,-4.840008544921876,41.01660310002683
2024-03-18_2024-04-12,2024-03-18,2024-04-12,121.44000244140625,121.0,1.9845190641879344,125.73999786376953,5.26000244140625,0.520004577636719,4.299995422363281,0,4.82,45.83660310002683
2024-04-15_2024-05-10,2024-04-15,2024-05-10,126.19000244140625,126.0,2.1554797902971568,130.05999755859375,5.63000244140625,1.5700048828125004,3.8699951171875,0,5.44,51.276603100026826
2024-05-13_2024-06-07,2024-05-13,2024-06-07,129.2899932861328,129.0,1.5933174313351506,130.6699981689453,4.409993286132813,2.7399951171875,-5.339996337890625,2,-2.600001220703125,48.6766018793237
2024-06-10_2024-07-05,2024-06-10,2024-07-05,131.49000549316406,129.0,1.0038785800101169,126.44999694824219,5.130005493164063,2.5800024414062506,-16.779998779296875,3,-14.199996337890624,34.476605541433074
2024-07-08_2024-08-02,2024-07-08,2024-08-02,125.77999877929688,126.0,1.6377802671270751,115.19999694824219,4.340001220703125,-6.460001831054687,-21.539993286132812,4,-27.9999951171875,6.476610424245575
2024-08-05_2024-08-30,2024-08-05,2024-08-30,112.30999755859375,112.0,2.760217315811698,118.44999694824219,6.50999755859375,0.06000061035156268,-4.040008544921875,1,-3.9800079345703123,2.4966024896752623
2024-08-30_2024-09-27,2024-08-30,2024-09-27,118.44999694824219,118.0,2.7015619100423187,113.69000244140625,6.849996948242188,2.539999389648438,-10.659988403320312,5,-8.119989013671875,-5.623386523996612
2024-09-30_2024-10-25,2024-09-30,2024-10-25,113.55999755859375,114.0,2.0429729216953754,103.9800033569336,5.08000244140625,-4.939994201660157,9.579994201660156,0,4.64,-0.9833865239966126
2024-10-28_2024-11-22,2024-10-28,2024-11-22,104.2300033569336,104.0,2.964597429224247,99.18000030517578,6.4100033569335935,1.5900036621093747,5.0500030517578125,0,6.640006713867187,5.656620189870575
