period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,43.85617446899414,54.0,4.225614200330967,43.82352828979492,13.850211003173339,3.6737392929682606,-1.1592483520507812,1,2.5144909409174794,2.5144909409174794
2020-10-05_2020-10-30,2020-10-05,2020-10-30,44.3215217590332,54.0,3.7760176191370896,41.162109375,13.025655182348341,0.1877645573483413,3.404315948486328,1,3.5920805058346694,6.106571446752149
2020-11-02_2020-11-27,2020-11-02,2020-11-27,41.9050178527832,51.0,4.967854878308708,49.88465881347656,13.258543094528047,12.14320190800461,-7.979640960693359,0,4.16356094731125,10.270132394063399
2020-12-28_2021-01-22,2020-12-28,2021-01-22,53.29655075073242,65.0,3.6183702895536394,53.59324264526367,15.560382364710335,4.153625009974007,-5.2579498291015625,1,-1.1043248191275552,9.165807574935844
2021-01-25_2021-02-19,2021-01-25,2021-02-19,53.55204772949219,65.0,3.631886546752817,58.454933166503906,15.33785150450396,8.792784671007865,4.902885437011719,0,13.695670108019584,22.861477682955428
2021-02-22_2021-03-19,2021-02-22,2021-03-19,58.07898712158203,70.0,3.164557114833258,60.54349136352539,15.596898316776201,6.140389680301592,-6.541378021240234,1,-0.40098834093864255,22.460489342016785
2021-03-22_2021-04-16,2021-03-22,2021-04-16,61.44578170776367,73.0,2.909585195386141,66.2327651977539,15.129853027753082,8.362618225506989,4.786983489990234,0,13.149601715497223,35.61009105751401
2021-04-19_2021-05-14,2021-04-19,2021-05-14,66.24949645996094,79.0,2.610340378737369,73.75909423828125,16.20917825364815,10.968272491929401,7.5095977783203125,0,18.477870270249714,54.08796132776372
2021-05-17_2021-06-11,2021-05-17,2021-06-11,74.01200866699219,88.0,2.848029203424449,80.4452896118164,18.203758574761757,10.649048186578163,6.433280944824219,0,17.082329131402382,71.1702904591661
2021-06-14_2021-07-09,2021-06-14,2021-07-09,80.6139144897461,96.0,2.3219328373894434,84.08769226074219,19.129687414338825,7.217379675081013,3.4737777709960938,0,10.691157446077106,81.86144790524321
2021-07-12_2021-08-06,2021-07-12,2021-08-06,85.94265747070312,102.0,3.2277052782790396,96.94554138183594,21.60529391224719,16.55083529408313,11.002883911132812,0,27.55371920521594,109.41516711045915
2021-08-09_2021-09-03,2021-08-09,2021-09-03,96.90312957763672,114.0,2.538515453631425,109.42317199707031,22.016672261124867,17.43984425819518,12.520042419433594,0,29.959886677628774,139.37505378808794
2021-09-03_2021-10-01,2021-09-03,2021-10-01,109.42317199707031,129.0,2.5193798449612403,98.18397521972656,25.09039868495261,-5.725626095320827,-11.23919677734375,0,-16.964822872664577,122.41023091542337
2021-10-04_2021-10-29,2021-10-04,2021-10-29,94.11241149902344,111.0,2.8841821433242485,118.339111328125,22.316335235189904,14.977223907064904,-12.366439819335938,1,2.610784087728966,125.02101500315234
2021-11-01_2021-11-26,2021-11-01,2021-11-26,117.61243438720703,138.0,3.0893361733882827,122.94717407226562,27.654452572646065,12.60162664491169,5.334739685058594,0,17.936366329970284,142.9573813331226
2021-12-27_2022-01-21,2021-12-27,2022-01-21,115.5007553100586,135.0,3.3826793438472524,93.8539810180664,27.313285073663224,-13.83273390827037,10.378799438476562,1,-3.4539344697938077,139.5034468633288
2022-01-24_2022-02-18,2022-01-24,2022-02-18,93.52055358886719,109.0,8.410275209189365,107.04895782470703,31.210118279095113,29.259076103802144,-36.851524353027344,4,-7.5924482492252,131.91099861410362
2022-02-18_2022-03-18,2022-02-18,2022-03-18,107.04895782470703,125.0,5.046019674795366,106.17603302001953,28.75446512228919,9.930498142308721,0.8729248046875,0,10.803422946996221,142.71442156109984
2022-04-18_2022-05-13,2022-04-18,2022-05-13,96.7900390625,111.0,3.750334922864361,94.33592224121094,21.469862211129985,4.805784452340923,2.4541168212890625,0,7.2599012736299855,149.97432283472983
2022-05-16_2022-06-10,2022-05-16,2022-06-10,91.6061019897461,105.0,5.052531188339079,94.169677734375,22.65075175716116,11.82042949153616,-17.17504119873047,3,-5.354611707194309,144.61971112753554
2022-06-13_2022-07-08,2022-06-13,2022-07-08,85.32404327392578,98.0,5.783429239280023,84.11663818359375,22.545268059754548,8.661906243348298,1.2074050903320312,0,9.86931133368033,154.48902246121588
2022-07-11_2022-08-05,2022-07-11,2022-08-05,83.30294036865234,95.0,5.020481090183675,89.6548843383789,20.061476368898006,14.716360707276912,-6.3519439697265625,0,8.36441673755035,162.85343919876624
2022-08-08_2022-09-02,2022-08-08,2022-09-02,90.99261474609375,103.0,4.829130604821352,83.1167984008789,20.79568966756785,0.9124880684467556,8.921211242675781,1,9.833699311122537,172.68713850988877
2022-09-02_2022-09-30,2022-09-02,2022-09-30,83.1167984008789,94.0,3.730547869734309,74.15130615234375,17.08462550339179,-2.7640683442644587,8.965492248535156,0,6.201423904270698,178.88856241415948
2022-10-03_2022-10-28,2022-10-03,2022-10-28,76.6230239868164,86.0,5.376344218812699,83.35257720947266,17.616011053972937,14.968588263445593,-6.72955322265625,0,8.239035040789343,187.1275974549488
2022-10-31_2022-11-25,2022-10-31,2022-11-25,81.52771759033203,91.0,4.279131035898335,80.50794982910156,16.449638142202858,5.95758797130442,-27.81993865966797,3,-21.86235068836355,165.26524676658528
2022-11-28_2022-12-23,2022-11-28,2022-12-23,78.80835723876953,88.0,4.426787817874485,67.00945281982422,16.169000276656178,-4.821546903519604,11.798904418945312,0,6.977357515425709,172.24260428201097
