period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2023-07-10_2023-08-04,2023-07-10,2023-08-04,155.25,155.0,2.2222222222222223,159.30999755859375,7.15,2.8400024414062504,-7.319976806640625,3,-4.479974365234375,87.5999755859375
2023-08-07_2023-09-01,2023-08-07,2023-09-01,159.88999938964844,160.0,2.564262940553517,164.3000030517578,8.310000610351562,4.009997558593749,-1.25,4,2.7599975585937493,90.35997314453125
2023-09-01_2023-09-29,2023-09-01,2023-09-29,164.3000030517578,165.0,1.9415702621716238,168.6199951171875,7.079996948242187,3.4600018310546874,4.3199920654296875,0,7.779993896484375,98.13996704101562
2023-11-27_2023-12-22,2023-11-27,2023-12-22,144.36000061035156,145.0,2.112773612569031,151.0500030517578,6.739999389648437,0.6899963378906246,-4.449981689453125,1,-3.7599853515625004,94.37998168945312
2023-12-22_2024-01-19,2023-12-22,2024-01-19,151.0500030517578,150.0,1.8669314419237164,142.24000549316406,6.690003051757812,-1.0699914550781253,5.709991455078125,1,4.64,99.01998168945312
2024-01-22_2024-02-16,2024-01-22,2024-02-16,142.49000549316406,142.0,2.7300160362381503,154.6300048828125,8.270005493164064,-4.359999389648436,-0.0200042724609375,1,-4.380003662109374,94.63997802734374
2024-02-16_2024-03-15,2024-02-16,2024-03-15,154.6300048828125,155.0,2.0371208048446037,155.5500030517578,6.6699951171875,6.119992065429687,-6.1599884033203125,2,-0.03999633789062518,94.59998168945312
2024-03-18_2024-04-12,2024-03-18,2024-04-12,155.41000366210938,155.0,1.5571713165013081,158.9600067138672,5.250003662109375,1.2899969482421874,3.5500030517578125,0,4.84,99.43998168945312
2024-04-15_2024-05-10,2024-04-15,2024-05-10,157.58999633789062,157.5,2.2526810600264255,165.82000732421875,7.189996337890625,-1.1300109863281254,3.410003662109375,1,2.2799926757812496,101.71997436523436
2024-05-13_2024-06-07,2024-05-13,2024-06-07,164.52999877929688,165.0,2.7654531293733497,156.0800018310547,9.570001220703125,0.6500030517578121,1.5699920654296875,1,2.2199951171874996,103.93996948242186
2024-06-10_2024-07-05,2024-06-10,2024-07-05,156.74000549316406,155.0,1.0654586841091018,154.30999755859375,5.080005493164062,4.390003051757812,-2.2299957275390625,2,2.16000732421875,106.09997680664061
2024-07-08_2024-08-02,2024-07-08,2024-08-02,154.3300018310547,155.0,2.3456229877861468,148.5500030517578,7.909998168945313,1.4600012207031252,-11.959991455078125,4,-10.499990234375,95.5999865722656
2024-08-05_2024-08-30,2024-08-05,2024-08-30,144.66000366210938,145.0,3.518595237899346,147.9499969482422,10.519996337890625,7.569999389648437,-3.2899932861328125,0,4.280006103515625,99.87999267578124
2024-08-30_2024-09-27,2024-08-30,2024-09-27,147.9499969482422,150.0,3.1091585636255417,145.49000549316406,11.250003051757812,6.740008544921874,2.459991455078125,0,9.2,109.07999267578124
2024-09-30_2024-10-25,2024-09-30,2024-10-25,147.27000427246094,145.0,1.7790452393501646,150.80999755859375,7.5100042724609395,1.7000067138671895,3.5399932861328125,0,5.240000000000002,114.31999267578124
2024-10-28_2024-11-22,2024-10-28,2024-11-22,150.5399932861328,150.0,3.102165675750819,162.36000061035156,9.879993286132812,-2.48000732421875,2.720001220703125,2,0.23999389648437486,114.55998657226561
2024-11-25_2024-12-20,2024-11-25,2024-12-20,160.36000061035156,160.0,1.5652282305104797,142.85000610351562,5.380000610351562,-11.769993286132813,7.2700042724609375,1,-4.499989013671875,110.05999755859374
2024-12-23_2025-01-17,2024-12-23,2025-01-17,142.97000122070312,143.0,2.1682870347147323,161.47000122070312,6.229998779296875,-12.24000244140625,3.839996337890625,1,-8.400006103515626,101.65999145507811
2025-01-17_2025-02-14,2025-01-17,2025-02-14,161.47000122070312,162.5,2.4772403355175885,155.33999633789062,9.029998779296875,1.8699951171875,-18.42999267578125,1,-16.55999755859375,85.09999389648436
2025-02-14_2025-03-14,2025-02-14,2025-03-14,155.33999633789062,155.0,1.6222480104342067,157.02000427246094,5.379996337890625,3.3599920654296875,-10.699996948242188,4,-7.3400048828125,77.75998901367187
2025-03-17_2025-04-11,2025-03-17,2025-04-11,158.72000122070312,157.5,1.612903213401739,135.6300048828125,6.340001220703125,-15.529993896484374,17.889984130859375,1,2.359990234375001,80.11997924804687
2025-04-14_2025-05-09,2025-04-14,2025-05-09,135.32000732421875,135.0,3.48063829816024,138.49000549316406,9.74000732421875,6.250001831054687,-3.1699981689453125,0,3.080003662109375,83.19998291015625
2025-05-12_2025-06-06,2025-05-12,2025-06-06,141.6199951171875,140.0,2.068916890990914,140.2100067138672,7.479995117187499,7.269988403320312,-4.8499908447265625,2,2.4199975585937494,85.61998046875
2025-07-07_2025-08-01,2025-07-07,2025-08-01,147.39999389648438,147.0,2.815468230558035,151.39999389648438,8.699993896484376,4.300000000000001,4.0,0,8.3,93.91998046875
2025-08-04_2025-08-29,2025-08-04,2025-08-29,151.0399932861328,150.0,2.3172670521571983,160.60000610351562,8.039993286132812,-2.5600128173828125,5.5600128173828125,1,3.0,96.91998046875
2025-08-29_2025-09-26,2025-08-29,2025-09-26,160.60000610351562,160.0,1.7870484999546798,160.16000366210938,6.340006103515625,6.18000244140625,-22.319976806640625,4,-16.139974365234373,80.78000610351563
2025-09-29_2025-10-24,2025-09-29,2025-10-24,156.10000610351562,155.0,1.8257526512267148,155.55999755859375,6.800006103515625,6.240008544921875,0.519989013671875,1,6.75999755859375,87.54000366210938
2025-10-27_2025-11-21,2025-10-27,2025-11-21,155.27999877929688,155.0,2.769191160357807,149.97999572753906,8.879998779296875,3.859994506835937,-12.979995727539062,7,-9.120001220703125,78.42000244140625
2025-11-24_2025-12-19,2025-11-24,2025-12-19,149.75,150.0,2.1702838063439067,147.75,6.75,4.5,-8.499969482421875,4,-3.999969482421875,74.42003295898438
2025-12-22_2026-01-16,2025-12-22,2026-01-16,149.8000030517578,150.0,1.7957276002661833,166.25999450683594,5.579996948242187,-10.679997558593751,16.459991455078125,0,5.779993896484374,80.20002685546875
2026-01-16_2026-02-13,2026-01-16,2026-02-13,166.25999450683594,165.0,1.954769702501327,183.74000549316406,7.7599945068359375,-10.980010986328125,17.480010986328125,0,6.5,86.70002685546875
2026-02-13_2026-03-13,2026-02-13,2026-03-13,183.74000549316406,185.0,3.341678358787485,196.82000732421875,13.539994506835937,1.7199871826171869,13.080001831054688,0,14.799989013671874,101.50001586914063
