period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,151.52000427246094,152.5,2.8379091068845312,146.24000549316406,9.579995727539062,3.3200012207031246,1.339996337890625,1,4.65999755859375,4.65999755859375
2020-10-05_2020-10-30,2020-10-05,2020-10-30,148.22999572753906,148.0,2.293732778788934,137.11000061035156,7.029995727539062,-3.860003662109375,3.779998779296875,3,-0.08000488281250018,4.5799926757812495
2020-11-02_2020-11-27,2020-11-02,2020-11-27,138.69000244140625,139.0,3.60516252937006,144.0,10.30999755859375,5.30999755859375,-9.470001220703125,1,-4.160003662109375,0.41998901367187447
2020-12-28_2021-01-22,2020-12-28,2021-01-22,153.19000244140625,152.5,2.284744398603112,163.5500030517578,7.69000244140625,-3.3600006103515625,10.360000610351562,0,7.0,7.4199890136718745
2021-01-25_2021-02-19,2021-01-25,2021-02-19,165.97999572753906,165.0,2.9280636974939016,162.97999572753906,10.699995727539063,8.679991455078126,-3.0,1,5.679991455078126,13.099980468750001
2021-02-22_2021-03-19,2021-02-22,2021-03-19,161.8699951171875,162.5,2.6255638031762265,160.0399932861328,9.1300048828125,6.6699981689453125,1.8300018310546875,0,8.5,21.59998046875
2021-03-22_2021-04-16,2021-03-22,2021-04-16,160.5,160.0,1.482866043613707,162.24000549316406,5.26,3.0199945068359373,-3.7800140380859375,1,-0.7600195312500002,20.839960937500003
2021-04-19_2021-05-14,2021-04-19,2021-05-14,162.69000244140625,162.5,1.6780379611729523,170.22000122070312,5.650002441406249,-2.069998779296876,3.089996337890625,2,1.019997558593749,21.859958496093753
2021-05-17_2021-06-11,2021-05-17,2021-06-11,170.38999938964844,170.0,1.8193556025027675,164.9600067138672,6.589999389648438,1.5500061035156252,-4.290008544921875,1,-2.74000244140625,19.119956054687503
2021-06-14_2021-07-09,2021-06-14,2021-07-09,165.3699951171875,165.0,1.5480438263216287,169.75,5.4899951171875,0.7399951171875001,3.199981689453125,1,3.939976806640625,23.05993286132813
2021-07-12_2021-08-06,2021-07-12,2021-08-06,169.47999572753906,170.0,1.8586264334488365,173.11000061035156,6.820004272460937,3.710003662109375,-6.189971923828125,2,-2.47996826171875,20.57996459960938
2021-08-09_2021-09-03,2021-08-09,2021-09-03,173.7100067138672,175.0,2.3026882996952196,175.0399932861328,9.289993286132812,9.25,-2.149993896484375,2,7.100006103515625,27.679970703125004
2021-09-03_2021-10-01,2021-09-03,2021-10-01,175.0399932861328,175.0,1.3768282063747814,160.47000122070312,4.859993286132813,-9.670005493164062,9.130020141601562,1,-0.5399853515624997,27.139985351562505
2021-10-04_2021-10-29,2021-10-04,2021-10-29,159.22000122070312,160.0,1.9469915690447264,162.8800048828125,6.979998779296875,4.099993896484375,-9.399993896484375,1,-5.3,21.839985351562504
2021-11-01_2021-11-26,2021-11-01,2021-11-26,163.02000427246094,165.0,2.6683841773980665,159.1999969482422,10.679995727539062,4.879992675781249,-5.17999267578125,4,-0.3000000000000007,21.539985351562503
2021-12-27_2022-01-21,2021-12-27,2022-01-21,169.6699981689453,170.0,1.5972181465467896,164.8699951171875,5.750001831054687,0.6199969482421874,5.0399932861328125,1,5.659990234375,27.1999755859375
2022-01-24_2022-02-18,2022-01-24,2022-02-18,162.97000122070312,162.5,2.6139780131871437,163.36000061035156,8.990001220703125,8.130000610351562,-10.430007934570312,1,-2.3000073242187504,24.89996826171875
2022-02-18_2022-03-18,2022-02-18,2022-03-18,163.36000061035156,165.0,2.571008805281469,174.83999633789062,10.039999389648438,0.20000305175781286,1.2400054931640625,1,1.4400085449218754,26.339976806640628
2022-04-18_2022-05-13,2022-04-18,2022-05-13,177.66000366210938,180.0,2.786220813894825,176.85000610351562,12.239996337890625,9.09000244140625,-8.07000732421875,2,1.0199951171875004,27.359971923828127
2022-05-16_2022-06-10,2022-05-16,2022-06-10,178.0800018310547,180.0,2.8526504648283972,172.5500030517578,12.079998168945313,4.630001220703125,-1.8499755859375,2,2.780025634765625,30.139997558593752
2022-06-13_2022-07-08,2022-06-13,2022-07-08,170.80999755859375,170.0,1.9612435149475569,178.27999877929688,7.509997558593749,-0.7700012207031257,-2.3900146484375,1,-3.1600158691406257,26.979981689453126
2022-07-11_2022-08-05,2022-07-11,2022-08-05,178.35000610351562,180.0,2.467059068922156,171.11000061035156,10.449993896484376,1.5599945068359382,2.2400054931640625,1,3.8000000000000007,30.779981689453127
2022-08-08_2022-09-02,2022-08-08,2022-09-02,170.1999969482422,170.0,1.7567567882561475,162.74000549316406,6.179996948242188,-1.0799975585937496,7.459991455078125,0,6.379993896484375,37.1599755859375
2022-09-02_2022-09-30,2022-09-02,2022-09-30,162.74000549316406,165.0,2.494776860610676,163.36000061035156,10.379994506835937,8.7399951171875,-20.779998779296875,8,-12.040003662109376,25.119971923828125
2022-10-03_2022-10-28,2022-10-03,2022-10-28,163.1999969482422,165.0,2.726715737262721,174.8699951171875,10.700003051757813,0.8300079345703129,0.3500213623046875,3,1.1800292968750004,26.300001220703123
2022-10-31_2022-11-25,2022-10-31,2022-11-25,173.97000122070312,175.0,2.4429499167550923,177.24000549316406,9.529998779296875,7.2899932861328125,-10.629989624023438,2,-3.339996337890625,22.9600048828125
2022-11-28_2022-12-23,2022-11-28,2022-12-23,177.3300018310547,175.0,1.0432526819474839,177.47999572753906,6.030001831054687,3.5500061035156243,0.149993896484375,0,3.6999999999999993,26.660004882812498
2022-12-23_2023-01-20,2022-12-23,2023-01-20,177.47999572753906,177.5,1.5720081514330821,168.74000549316406,5.600004272460938,-3.159990234375,0.05999755859375,5,-3.09999267578125,23.56001220703125
2023-01-23_2023-02-17,2023-01-23,2023-02-17,168.30999755859375,167.5,1.8121324010703543,160.38999938964844,6.90999755859375,-0.20000305175781286,7.9199981689453125,0,7.7199951171875,31.28000732421875
2023-02-17_2023-03-17,2023-02-17,2023-03-17,160.38999938964844,160.0,1.4714134353642963,152.3800048828125,5.109999389648437,-2.5099957275390627,8.009994506835938,0,5.499998779296875,36.780006103515625
2023-03-20_2023-04-14,2023-03-20,2023-04-14,153.88999938964844,155.0,2.1118981174150386,165.83999633789062,7.6100006103515625,-3.2299957275390625,2.7499847412109375,1,-0.480010986328125,36.2999951171875
2023-04-17_2023-05-12,2023-04-17,2023-05-12,165.6699981689453,165.0,1.515060075898822,160.77999877929688,5.689998168945312,1.469996948242187,-0.7100067138671875,1,0.7599902343749996,37.0599853515625
2023-05-15_2023-06-09,2023-05-15,2023-06-09,159.5500030517578,160.0,2.005640826570166,160.00999450683594,6.849996948242189,6.840002441406251,-0.959991455078125,1,5.880010986328126,42.939996337890626
2023-06-12_2023-07-07,2023-06-12,2023-07-07,159.89999389648438,160.0,1.4008756006895944,159.25,4.580006103515625,3.8300061035156254,-0.649993896484375,1,3.1800122070312504,46.12000854492187
2023-07-10_2023-08-04,2023-07-10,2023-08-04,159.50999450683594,160.0,1.6926839025652962,169.0399932861328,5.890005493164063,-3.1499877929687496,-8.21002197265625,1,-11.360009765625,34.75999877929687
2023-08-04_2023-09-01,2023-08-04,2023-09-01,169.0399932861328,175.0,3.0584478261595627,160.47999572753906,16.300006713867187,1.7800024414062499,5.180023193359375,1,6.960025634765625,41.72002441406249
2023-09-01_2023-09-29,2023-09-01,2023-09-29,160.47999572753906,160.0,1.3708873744831926,155.75,4.879995727539063,0.6299957275390629,-5.2100067138671875,2,-4.580010986328125,37.14001342773437
2023-10-02_2023-10-27,2023-10-02,2023-10-27,155.14999389648438,155.0,2.2236546153535977,145.60000610351562,7.049993896484375,-2.3499999999999996,9.54998779296875,0,7.19998779296875,44.340001220703115
2023-10-30_2023-11-24,2023-10-30,2023-11-24,147.02999877929688,145.0,1.57790928331741,152.5,6.669998779296876,-0.8300012207031244,-2.709991455078125,1,-3.5399926757812494,40.800008544921866
2023-11-27_2023-12-22,2023-11-27,2023-12-22,151.27999877929688,150.0,1.037810690553006,155.4600067138672,4.419998779296876,-1.040007934570312,4.1800079345703125,0,3.1400000000000006,43.94000854492187
2023-12-22_2024-01-19,2023-12-22,2024-01-19,155.4600067138672,155.0,1.3443972145496954,161.67999267578125,4.640006713867187,-2.039985961914063,4.8600006103515625,1,2.8200146484374997,46.760023193359366
2024-01-22_2024-02-16,2024-01-22,2024-02-16,162.47000122070312,162.5,1.9080445477370842,156.5500030517578,6.229998779296875,0.2800018310546877,0.5999908447265625,1,0.8799926757812502,47.64001586914062
