period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2024-12-23_2025-01-17,2024-12-23,2025-01-17,169.13999938964844,170.0,2.8083244750742886,161.02999877929688,10.360000610351562,1.3899993896484375,8.110000610351562,0,9.5,16.000025634765638
2025-01-17_2025-02-14,2025-01-17,2025-02-14,161.02999877929688,160.0,2.248028334746167,174.16000366210938,8.269998779296875,-5.8900048828125,-34.1500244140625,3,-40.040029296875,-24.04000366210936
2025-02-14_2025-03-14,2025-02-14,2025-03-14,174.16000366210938,175.0,5.391593823239514,149.27000427246094,19.619996337890626,-6.109999389648436,12.189987182617188,1,6.079987792968751,-17.96001586914061
2025-03-17_2025-04-11,2025-03-17,2025-04-11,154.00999450683594,155.0,3.9997404192664785,132.35000610351562,13.310005493164063,-9.339988403320312,21.659988403320312,0,12.32,-5.640015869140608
2025-04-14_2025-05-09,2025-04-14,2025-05-09,134.63999938964844,135.0,4.159239472211811,150.33999633789062,11.560000610351562,-3.779995727539063,9.960006713867188,1,6.180010986328124,0.5399951171875159
2025-05-12_2025-06-06,2025-05-12,2025-06-06,157.22000122070312,157.5,2.9958020375462096,174.02000427246094,9.699998779296875,-6.820005493164063,16.800003051757812,0,9.97999755859375,10.519992675781266
2025-07-07_2025-08-01,2025-07-07,2025-08-01,232.25999450683594,232.5,3.5951090146754656,244.4199981689453,16.940005493164062,5.020007324218749,12.160003662109375,0,17.180010986328124,27.70000366210939
2025-08-04_2025-08-29,2025-08-04,2025-08-29,252.52999877929688,255.0,4.169801627886152,226.1300048828125,23.530001220703124,-5.339993896484376,-26.399993896484375,0,-31.73998779296875,-4.039984130859363
2025-08-29_2025-09-26,2025-08-29,2025-09-26,226.1300048828125,225.0,5.53663809740253,283.4599914550781,26.1700048828125,-32.289986572265626,38.629974365234375,2,6.339987792968749,2.3000036621093862
2025-09-29_2025-10-24,2025-09-29,2025-10-24,282.760009765625,285.0,5.941434226829047,283.3299865722656,35.839990234375,34.169976806640626,-11.730010986328125,1,22.4399658203125,24.739969482421888
2025-10-27_2025-11-21,2025-10-27,2025-11-21,281.3999938964844,282.5,4.832978072132755,198.75999450683594,28.300006103515624,-55.439999389648435,82.63999938964844,0,27.200000000000003,51.93996948242189
2025-11-24_2025-12-19,2025-11-24,2025-12-19,200.27999877929688,200.0,7.294787342244706,191.97000122070312,29.499998779296874,21.47,8.30999755859375,0,29.77999755859375,81.71996704101564
2025-12-22_2026-01-16,2025-12-22,2026-01-16,198.3800048828125,197.5,4.209093555034707,191.08999633789062,17.5800048828125,11.170001220703124,-2.529998779296875,2,8.64000244140625,90.35996948242189
2026-01-16_2026-02-13,2026-01-16,2026-02-13,191.08999633789062,190.0,4.694123277986252,160.13999938964844,19.029996337890626,-10.830004272460936,30.949996948242188,0,20.11999267578125,110.47996215820314
2026-02-13_2026-03-13,2026-02-13,2026-03-13,160.13999938964844,160.0,7.899338109287957,155.11000061035156,25.439999389648438,20.55,-10.989990234375,1,9.560009765625,120.03997192382813
