period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2023-04-17_2023-05-12,2023-04-17,2023-05-12,27.949901580810547,30.0,2.765887312439084,24.9312686920166,3.596223982515153,-1.4725073254682455,3.0186328887939453,0,1.5461255633256998,79.80848645793645
2023-05-15_2023-06-09,2023-05-15,2023-06-09,25.44664764404297,28.0,3.68896930948391,27.152509689331055,4.430790399719543,3.5833000890505975,-1.705862045288086,0,1.8774380437625116,81.68592450169896
2023-06-12_2023-07-07,2023-06-12,2023-07-07,27.02263069152832,29.0,2.403021009841932,26.466041564941406,3.2760882943305187,0.742129859271925,-0.4823741912841797,1,0.2597556679877453,81.94568016968671
2023-07-10_2023-08-04,2023-07-10,2023-08-04,26.58663558959961,29.0,3.4891835496303965,29.03565216064453,4.26867744118537,4.233025280540839,-2.875732421875,1,1.357292858665839,83.30297302835255
2023-08-07_2023-09-01,2023-08-07,2023-09-01,29.573686599731445,32.0,2.6976161312399483,27.107515335083008,4.02188248090196,-0.8706021840150324,-1.1331291198730469,1,-2.0037313038880793,81.29924172446448
2023-09-01_2023-09-29,2023-09-01,2023-09-29,27.107515335083008,29.0,2.0703934074448203,25.61089515686035,3.014949085756297,-0.3741557573833516,1.4966201782226562,0,1.1224644208393046,82.42170614530379
2023-10-02_2023-10-27,2023-10-02,2023-10-27,24.974836349487305,27.0,4.007490522192036,23.54369354248047,4.026892049790046,0.5705855922705148,1.431142807006836,0,2.0017283992773507,84.42343454458114
2023-10-30_2023-11-24,2023-10-30,2023-11-24,24.03009605407715,26.0,3.4254573052007955,27.80905532836914,3.616185307385159,1.8071299790160182,-1.3282527923583984,1,0.4788771866576198,84.90231173123877
2023-11-27_2023-12-22,2023-11-27,2023-12-22,27.650043487548828,30.0,3.2476319937220097,31.519567489624023,4.145899829610541,2.6263323399865177,3.8695240020751953,0,6.495856342061713,91.39816807330048
2023-12-22_2024-01-19,2023-12-22,2024-01-19,31.519567489624023,33.5,2.8417588732504937,30.378713607788086,3.771852722269114,0.6505663300571998,-1.1408538818359375,0,-0.49028755177873773,90.90788052152175
2024-01-22_2024-02-16,2024-01-22,2024-02-16,30.68985366821289,32.5,2.150537684815055,32.14185333251953,3.1301400688861367,2.771993401405668,-1.0748481750488281,1,1.6971452263568398,92.60502574787859
2024-02-16_2024-03-15,2024-02-16,2024-03-15,32.14185333251953,34.0,2.698738620950577,33.62159729003906,3.592995886228458,3.2145931762675204,1.4797439575195312,0,4.694337133787052,97.29936288166564
2024-03-18_2024-04-12,2024-03-18,2024-04-12,34.19129943847656,36.0,2.0549848222500358,33.9824104309082,3.213952589504948,1.196363020413151,-0.20888900756835938,1,0.9874740128447916,98.28683689451043
2024-04-15_2024-05-10,2024-04-15,2024-05-10,34.13432312011719,36.0,2.9207231647194734,36.508060455322266,3.8596150448617284,3.3515545895394627,-2.221813201904297,1,1.1297413876351659,99.4165782821456
2024-05-13_2024-06-07,2024-05-13,2024-06-07,36.28018569946289,38.0,1.7796388806414043,38.0006103515625,3.0111268818901973,3.0105165303276973,-0.9228553771972656,2,2.0876611531304317,101.50423943527602
2024-06-10_2024-07-05,2024-06-10,2024-07-05,37.89553451538086,40.0,2.3947568536660135,38.60243606567383,3.919477304700046,2.5219133703738743,-2.254425048828125,1,0.2674883215457493,101.77172775682178
2024-07-08_2024-08-02,2024-07-08,2024-08-02,38.803035736083984,41.0,2.954209826574016,35.89902877807617,4.489610453364856,-0.6113607685589724,3.801971435546875,1,3.1906106669879026,104.96233842380968
