period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2022-01-24_2022-02-18,2022-01-24,2022-02-18,173.3300018310547,172.5,3.2885247445827694,167.7100067138672,12.230001831054688,7.440008544921875,-2.70001220703125,4,4.739996337890625,19.519908447265625
2022-02-18_2022-03-18,2022-02-18,2022-03-18,167.7100067138672,170.0,3.166179588233801,162.7899932861328,12.909993286132812,5.699986572265624,4.920013427734375,0,10.62,30.139908447265626
2022-04-18_2022-05-13,2022-04-18,2022-05-13,170.4199981689453,170.0,2.0830888617195726,173.72000122070312,7.519998168945312,3.799996948242187,-8.900009155273438,2,-5.10001220703125,25.039896240234377
2022-05-16_2022-06-10,2022-05-16,2022-06-10,175.47000122070312,175.0,2.3935715340409174,162.52000427246094,8.870001220703125,-3.609994506835937,-10.690017700195312,1,-14.30001220703125,10.739884033203127
2022-06-13_2022-07-08,2022-06-13,2022-07-08,159.74000549316406,160.0,2.87967938012676,171.8800048828125,9.459994506835937,-2.420010375976563,3.4199981689453125,1,0.9999877929687493,11.739871826171877
2022-07-11_2022-08-05,2022-07-11,2022-08-05,170.47000122070312,170.0,2.410981387088095,174.5500030517578,8.690001220703126,4.139998168945313,-6.6600189208984375,4,-2.5200207519531244,9.219851074218752
2022-08-08_2022-09-02,2022-08-08,2022-09-02,173.85000610351562,175.0,2.0765026593387033,170.66000366210938,8.369993896484374,4.029997558593749,4.470001220703125,1,8.499998779296874,17.719849853515626
2022-09-02_2022-09-30,2022-09-02,2022-09-30,170.66000366210938,170.0,2.009844091408245,163.25999450683594,7.520003662109374,0.7799981689453119,7.4000091552734375,0,8.18000732421875,25.899857177734376
2022-10-03_2022-10-28,2022-10-03,2022-10-28,165.25,165.0,2.5113464447806355,182.22999572753906,8.55,-8.679995727539062,8.699996948242188,1,0.02000122070312571,25.9198583984375
2022-10-31_2022-11-25,2022-10-31,2022-11-25,181.5800018310547,180.0,1.4979623155476876,184.11000061035156,7.020001831054689,2.9100012207031263,-4.07000732421875,2,-1.1600061035156237,24.759852294921878
2022-11-28_2022-12-23,2022-11-28,2022-12-23,183.88999938964844,185.0,2.2132796854145345,182.25999450683594,9.250000610351563,6.509995117187501,-2.889984130859375,1,3.6200109863281256,28.379863281250003
2022-12-23_2023-01-20,2022-12-23,2023-01-20,182.25999450683594,182.5,1.7392736176567285,169.8800048828125,6.580005493164062,-6.039989624023438,7.5599822998046875,2,1.5199926757812499,29.899855957031253
2023-01-23_2023-02-17,2023-01-23,2023-02-17,169.1199951171875,170.0,2.2469253250432537,176.27999877929688,8.480004882812501,2.2000061035156264,-0.160003662109375,1,2.0400024414062514,31.939858398437504
2023-02-17_2023-03-17,2023-02-17,2023-03-17,176.27999877929688,175.0,1.5373269904505324,175.1300048828125,6.699998779296875,6.569993896484375,-7.350006103515625,2,-0.7800122070312501,31.159846191406253
2023-03-20_2023-04-14,2023-03-20,2023-04-14,177.58999633789062,180.0,3.125176031559978,183.50999450683594,13.510003662109376,10.000009155273439,5.9199981689453125,0,15.920007324218751,47.079853515625004
2023-04-17_2023-05-12,2023-04-17,2023-05-12,184.4499969482422,185.0,1.442125261051868,196.1199951171875,5.870003051757813,-5.249992065429687,11.669998168945312,0,6.420006103515625,53.49985961914063
2023-05-15_2023-06-09,2023-05-15,2023-06-09,194.27000427246094,195.0,1.5957172655703935,182.35000610351562,6.929995727539063,-5.719998168945312,-3.3400115966796875,1,-9.060009765625,44.439849853515625
2023-06-12_2023-07-07,2023-06-12,2023-07-07,181.89999389648438,180.0,0.918086891718294,183.0800018310547,5.239993896484375,2.1599920654296874,-1.3600006103515625,1,0.7999914550781249,45.23984130859375
2023-07-10_2023-08-04,2023-07-10,2023-08-04,184.3000030517578,185.0,1.6115029575804845,184.60000610351562,6.639996948242188,6.240003051757813,-9.779983520507812,4,-3.5399804687499996,41.69986083984375
2023-08-07_2023-09-01,2023-08-07,2023-09-01,186.88999938964844,185.0,1.123655629973915,175.32000732421875,6.089999389648438,-3.5899932861328123,11.569992065429688,0,7.979998779296875,49.67985961914063
