period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2022-10-31_2022-11-25,2022-10-31,2022-11-25,328.17999267578125,330.0,3.153757154911351,351.2900085449219,22.52000732421875,1.2299987792968743,-33.089935302734375,2,-31.8599365234375,-156.2799291992188
2022-11-28_2022-12-23,2022-11-28,2022-12-23,344.5899963378906,345.0,2.6117995576328266,343.6000061035156,18.410003662109375,17.010009765625,-5.66998291015625,1,11.34002685546875,-144.93990234375005
2022-12-23_2023-01-20,2022-12-23,2023-01-20,343.6000061035156,342.5,2.648428358077055,376.2799987792969,19.300006103515624,-14.47999267578125,23.46002197265625,1,8.980029296875,-135.95987304687506
2023-01-23_2023-02-17,2023-01-23,2023-02-17,378.57000732421875,377.5,2.7603877216428043,361.1300048828125,21.97000732421875,5.600012207031249,1.0,1,6.600012207031249,-129.3598608398438
2023-02-17_2023-03-17,2023-02-17,2023-03-17,361.1300048828125,360.0,2.298341286455378,349.6600036621094,17.7300048828125,7.390008544921876,-2.509979248046875,2,4.880029296875001,-124.47983154296881
2023-03-20_2023-04-14,2023-03-20,2023-04-14,349.32000732421875,350.0,2.776823484661449,372.42999267578125,20.07999267578125,-2.3500000000000014,12.6099853515625,1,10.259985351562499,-114.2198461914063
2023-04-17_2023-05-12,2023-04-17,2023-05-12,372.760009765625,375.0,2.706835426456863,381.9200134277344,22.419990234375,15.499976806640625,-17.379974365234375,2,-1.8799975585937503,-116.09984375000005
2023-05-15_2023-06-09,2023-05-15,2023-06-09,383.4100036621094,385.0,2.1778252837029957,369.2200012207031,18.289996337890624,2.5099975585937493,-5.1300048828125,1,-2.6200073242187507,-118.7198510742188
2023-06-12_2023-07-07,2023-06-12,2023-07-07,375.30999755859375,375.0,1.785190920461422,388.67999267578125,13.70999755859375,0.030004882812500355,13.3699951171875,0,13.4,-105.31985107421879
2023-07-10_2023-08-04,2023-07-10,2023-08-04,392.1600036621094,390.0,1.8028355604799546,391.3500061035156,16.300003662109376,14.94999755859375,-0.80999755859375,0,14.14,-91.17985107421879
2023-08-07_2023-09-01,2023-08-07,2023-09-01,396.8699951171875,395.0,1.524428672974776,415.57000732421875,13.9699951171875,-6.60001220703125,11.9200439453125,2,5.32003173828125,-85.85981933593754
2023-09-01_2023-09-29,2023-09-01,2023-09-29,415.57000732421875,415.0,1.50395839205111,395.9100036621094,13.07000732421875,-6.019989013671875,-4.760040283203125,1,-10.780029296875,-96.63984863281254
2023-10-02_2023-10-27,2023-10-02,2023-10-27,395.8500061035156,395.0,2.4681065679825007,364.0799865722656,20.390006103515624,-10.53000732421875,15.8699951171875,2,5.339987792968749,-91.2998608398438
2023-10-30_2023-11-24,2023-10-30,2023-11-24,372.4200134277344,370.0,1.8232102881650194,412.5,16.000013427734373,-26.499986572265627,5.519989013671875,1,-20.97999755859375,-112.27985839843755
2023-11-27_2023-12-22,2023-11-27,2023-12-22,408.9700012207031,410.0,1.239699729776499,424.1000061035156,11.169998779296876,-2.9300073242187494,15.1300048828125,0,12.19999755859375,-100.0798608398438
2023-12-22_2024-01-19,2023-12-22,2024-01-19,424.1000061035156,425.0,1.6859231070736664,436.7799987792969,15.199993896484376,3.4199951171875007,12.67999267578125,0,16.09998779296875,-83.97987304687506
2024-01-22_2024-02-16,2024-01-22,2024-02-16,439.75,440.0,2.046617396247868,468.1300048828125,18.25,-9.8800048828125,28.3800048828125,0,18.5,-65.47987304687506
2024-02-16_2024-03-15,2024-02-16,2024-03-15,468.1300048828125,470.0,1.7196077833154844,475.8299865722656,17.9699951171875,12.140008544921876,7.699981689453125,0,19.839990234375,-45.639882812500055
2024-03-18_2024-04-12,2024-03-18,2024-04-12,478.8900146484375,480.0,1.5870032298709147,465.3800048828125,16.3099853515625,1.6899902343749993,-4.73004150390625,1,-3.0400512695312507,-48.67993408203131
2024-04-15_2024-05-10,2024-04-15,2024-05-10,459.7900085449219,460.0,2.6620848153563434,456.9800109863281,24.689991455078125,21.67000244140625,2.80999755859375,0,24.48,-24.19993408203131
2024-05-13_2024-06-07,2024-05-13,2024-06-07,457.760009765625,460.0,1.6165675992074604,449.7900085449219,17.039990234375,6.829998779296876,-6.649993896484375,3,0.1800048828125007,-24.019929199218808
2024-06-10_2024-07-05,2024-06-10,2024-07-05,449.25,450.0,1.7607122982749028,449.489990234375,16.57,16.059990234375,-14.9599609375,2,1.1000292968750003,-22.919899902343808
2024-07-08_2024-08-02,2024-07-08,2024-08-02,446.239990234375,445.0,2.016851962387549,462.0199890136719,19.239990234375,2.220001220703125,-14.020050048828125,5,-11.800048828125,-34.71994873046881
2024-08-05_2024-08-30,2024-08-05,2024-08-30,442.0,440.0,1.7760180995475112,483.3399963378906,17.7,-25.639996337890626,25.660003662109375,1,0.02000732421874929,-34.69994140625006
2024-08-30_2024-09-27,2024-08-30,2024-09-27,483.3399963378906,480.0,1.5496338098955778,493.6400146484375,18.319996337890625,4.679981689453125,10.300018310546875,0,14.98,-19.71994140625006
2024-09-30_2024-10-25,2024-09-30,2024-10-25,493.79998779296875,495.0,2.1081409998666327,507.3599853515625,22.02001220703125,9.66002685546875,2.03997802734375,2,11.7000048828125,-8.019936523437561
2024-10-28_2024-11-22,2024-10-28,2024-11-22,508.2099914550781,510.0,2.0857519880021798,520.8599853515625,22.990008544921874,12.130023193359374,-30.430023193359375,2,-18.3,-26.319936523437562
2024-11-25_2024-12-20,2024-11-25,2024-12-20,526.5999755859375,527.5,1.8325105293183188,528.030029296875,20.2000244140625,19.6699951171875,-41.949951171875,5,-22.2799560546875,-48.599892578125065
2024-12-23_2025-01-17,2024-12-23,2025-01-17,528.9600219726562,530.0,2.028508687666886,524.7000122070312,22.49997802734375,17.199990234375,-16.06005859375,2,1.1399316406250009,-47.459960937500064
2025-02-14_2025-03-14,2025-02-14,2025-03-14,564.760009765625,565.0,1.6290105249870637,527.6400146484375,18.639990234375,-18.7199951171875,17.739990234375,1,-0.9800048828125014,-48.439965820312565
2025-03-17_2025-04-11,2025-03-17,2025-04-11,531.989990234375,530.0,1.4379969812269766,509.75,17.289990234375,-2.9600097656249993,-85.55999755859375,2,-88.52000732421875,-136.95997314453132
2025-04-14_2025-05-09,2025-04-14,2025-05-09,512.4600219726562,510.0,3.4227060156774325,568.6400146484375,37.54002197265625,-21.09999267578125,26.44000244140625,1,5.340009765624998,-131.61996337890633
2025-05-12_2025-06-06,2025-05-12,2025-06-06,578.27001953125,580.0,1.8589931410786316,590.1199951171875,23.22998046875,13.1099853515625,-32.18994140625,2,-19.0799560546875,-150.69991943359383
2025-07-07_2025-08-01,2025-07-07,2025-08-01,565.1199951171875,565.0,2.477349964779932,559.8900146484375,28.1199951171875,23.010009765625,-31.5098876953125,5,-8.4998779296875,-159.19979736328133
2025-08-04_2025-08-29,2025-08-04,2025-08-29,569.8099975585938,570.0,2.1761639938100426,595.2899780273438,24.99000244140625,-0.2999755859374993,-0.7200927734375,2,-1.0200683593749993,-160.21986572265632
2025-08-29_2025-09-26,2025-08-29,2025-09-26,595.2899780273438,595.0,1.7134506503537132,565.1300048828125,20.68997802734375,-9.180017089843751,-49.30010986328125,3,-58.480126953125,-218.69999267578132
2025-09-29_2025-10-24,2025-09-29,2025-10-24,568.1400146484375,570.0,2.2089625226918552,573.6699829101562,26.9599853515625,23.29000244140625,-34.05010986328125,3,-10.760107421874999,-229.46010009765632
2025-10-27_2025-11-21,2025-10-27,2025-11-21,572.3599853515625,572.5,2.561325105736618,540.4000244140625,29.4600146484375,-2.6399609374999997,19.0999755859375,1,16.4600146484375,-213.00008544921883
2025-11-24_2025-12-19,2025-11-24,2025-12-19,537.8499755859375,540.0,2.0842243206923543,572.22998046875,24.570024414062498,-7.659956054687502,-42.6201171875,3,-50.2800732421875,-263.2801586914063
2025-12-22_2026-01-16,2025-12-22,2026-01-16,575.7000122070312,575.0,1.4747263887406095,539.489990234375,17.68001220703125,-17.82999755859375,17.37005615234375,1,-0.4599414062499996,-263.7401000976563
2026-01-16_2026-02-13,2026-01-16,2026-02-13,539.489990234375,540.0,2.465291338254853,518.3599853515625,27.110009765625,5.469995117187501,-18.949951171875,2,-13.479956054687499,-277.2200561523438
2026-02-13_2026-03-13,2026-02-13,2026-03-13,518.3599853515625,520.0,2.5464928568989533,497.989990234375,28.0400146484375,6.030004882812499,20.3699951171875,0,26.4,-250.82005615234377
