period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2023-02-17_2023-03-17,2023-02-17,2023-03-17,32.807861328125,40.0,3.7065438602953615,30.21643829345703,9.624214211378668,-0.15934749516430102,0.4444732666015625,1,0.2851257714372615,48.210614454139886
2023-03-20_2023-04-14,2023-03-20,2023-04-14,30.551897048950195,36.0,2.9920394777327486,32.07978439331055,7.276352592851518,3.356136986162065,-1.5278873443603516,0,1.8282496418017136,50.0388640959416
2023-04-17_2023-05-12,2023-04-17,2023-05-12,32.18964767456055,38.0,2.782882646921285,33.981239318847656,7.601952563920346,3.583191882768002,-3.2789649963378906,1,0.3042268864301114,50.343090982371706
2023-05-15_2023-06-09,2023-05-15,2023-06-09,33.97279357910156,40.0,1.0447760775651027,33.998146057128906,6.737085661288489,0.7352317184173955,-0.3972015380859375,1,0.33803018033145804,50.681121162703164
2023-06-12_2023-07-07,2023-06-12,2023-07-07,34.38689041137695,40.0,1.966085108749275,35.25834655761719,6.965260652103076,2.2236072097202637,-1.8855552673339844,1,0.33805194238627934,51.01917310508944
2023-07-10_2023-08-04,2023-07-10,2023-08-04,35.615779876708984,42.0,2.556750279808567,38.16037368774414,8.205433226598537,4.365806914342677,2.5445938110351562,0,6.9104007253778335,57.92957383046728
2023-08-07_2023-09-01,2023-08-07,2023-09-01,38.679500579833984,45.0,1.3641363562797058,38.91779708862305,7.375781679839886,1.2935787684629325,0.2382965087890625,0,1.531875277251995,59.461449107719275
2023-09-01_2023-09-29,2023-09-01,2023-09-29,38.91779708862305,46.0,2.40542310008045,37.734859466552734,8.954478273801303,0.6893377403540377,-0.8084869384765625,1,-0.11914919812252478,59.34229990959675
2023-10-02_2023-10-27,2023-10-02,2023-10-27,37.86250686645508,44.0,2.6522813230890994,33.956336975097656,8.145933529689554,-1.8977294952127899,3.906169891357422,0,2.008440396144632,61.35074030574138
2023-10-30_2023-11-24,2023-10-30,2023-11-24,34.65018844604492,40.0,1.5327565528056115,36.47479248046875,6.412017621887571,2.8868101023563213,-1.8246040344238281,0,1.0622060679324932,62.412946373673876
2023-11-27_2023-12-22,2023-11-27,2023-12-22,36.05504608154297,42.0,1.9006889809857381,37.69118881225586,7.315542494379466,3.0067313066353254,-1.6361427307128906,0,1.3705885759224348,63.78353494959631
2023-12-22_2024-01-19,2023-12-22,2024-01-19,37.69118881225586,44.0,2.4999999666214,37.3816032409668,8.193370603195351,1.5749738441621481,-0.37857818603515625,1,1.196395658126992,64.9799306077233
2024-01-22_2024-02-16,2024-01-22,2024-02-16,37.61443328857422,43.5,2.9115085449840628,35.56210708618164,8.075861590114117,0.13796867629575793,0.7415962219238281,1,0.879564898219586,65.85949550594289
2024-02-16_2024-03-15,2024-02-16,2024-03-15,35.56210708618164,40.0,1.2366634527773872,36.88145065307617,5.317460076563091,2.1989107296392625,-1.3193435668945312,0,0.8795671627447312,66.73906266868762
2024-03-18_2024-04-12,2024-03-18,2024-04-12,37.18327713012695,43.0,2.458255941172463,34.20032501220703,7.644843108220982,-1.1548318795719865,2.327564239501953,1,1.1727323599299666,67.91179502861759
2024-04-15_2024-05-10,2024-04-15,2024-05-10,34.252445220947266,39.0,2.8404766541685307,34.14820861816406,6.693420199018478,1.8416288171825403,0.10423660278320312,0,1.9458654199657435,69.85766044858333
