period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2023-08-31_2023-09-29,2023-08-31,2023-09-29,557.0999755859375,560.0,1.8847604487787817,506.1700134277344,23.9000244140625,-29.929962158203125,20.750030517578125,1,-9.179931640625,-75.36018310546876
2023-12-22_2024-01-19,2023-12-22,2024-01-19,529.0499877929688,530.0,2.4383329170490615,551.75,26.75001220703125,5.000012207031251,22.70001220703125,0,27.7000244140625,-47.66015869140627
2024-01-22_2024-02-16,2024-01-22,2024-02-16,553.3900146484375,550.0,2.313016075675254,547.8400268554688,28.9900146484375,26.83004150390625,-24.03009033203125,1,2.7999511718750014,-44.860207519531265
2024-02-16_2024-03-15,2024-02-16,2024-03-15,547.8400268554688,550.0,2.425890652109319,584.1500244140625,28.73997314453125,-5.410051269531252,26.29010009765625,1,20.880048828125,-23.980158691406267
2024-03-18_2024-04-12,2024-03-18,2024-04-12,580.0499877929688,580.0,1.9308680692529383,565.22998046875,22.44998779296875,7.679968261718749,-36.65997314453125,5,-28.9800048828125,-52.96016357421877
2024-04-15_2024-05-10,2024-04-15,2024-05-10,557.8699951171875,560.0,3.065230277604002,593.030029296875,36.3300048828125,3.299975585937503,1.719970703125,1,5.019946289062503,-47.940217285156265
2024-06-10_2024-07-05,2024-06-10,2024-07-05,581.47998046875,580.0,2.6724909750930204,540.0999755859375,32.55998046875,-7.340043945312502,30.2000732421875,1,22.860029296875,-25.080187988281267
2024-07-05_2024-08-02,2024-07-05,2024-08-02,540.0999755859375,540.0,2.5995187251709173,615.6900024414062,28.1799755859375,-47.51002685546875,9.16998291015625,3,-38.3400439453125,-63.42023193359377
2024-08-05_2024-08-30,2024-08-05,2024-08-30,598.030029296875,600.0,2.6754509332602856,615.0700073242188,33.969970703125,18.89996337890625,17.03997802734375,0,35.93994140625,-27.48029052734377
2024-09-30_2024-10-25,2024-09-30,2024-10-25,618.5700073242188,620.0,2.8937710829904253,554.3800048828125,37.22999267578125,-28.390002441406253,28.88995361328125,1,0.49995117187499716,-26.98033935546877
2024-10-28_2024-11-22,2024-10-28,2024-11-22,552.5399780273438,550.0,1.646939653577368,513.260009765625,20.73997802734375,-16.00001220703125,39.27996826171875,0,23.2799560546875,-3.7003833007812723
2024-11-25_2024-12-20,2024-11-25,2024-12-20,514.2000122070312,515.0,0.9723842631856766,524.0499877929688,10.79998779296875,1.75,-9.8499755859375,0,-8.0999755859375,-11.800358886718772
2024-12-23_2025-01-17,2024-12-23,2025-01-17,525.2899780273438,525.0,2.322526701502181,559.6500244140625,24.68997802734375,-9.960046386718751,0.62005615234375,3,-9.339990234375001,-21.140349121093774
2025-01-17_2025-02-14,2025-01-17,2025-02-14,559.6500244140625,560.0,2.456892593616136,531.8499755859375,27.8499755859375,-0.300048828125,14.219970703125,1,13.919921875,-7.220427246093774
2025-02-14_2025-03-14,2025-02-14,2025-03-14,531.8499755859375,530.0,1.4101721057215943,522.0499877929688,16.8499755859375,8.89996337890625,9.79998779296875,0,18.699951171875,11.479523925781226
2025-03-17_2025-04-11,2025-03-17,2025-04-11,519.5700073242188,520.0,2.729179860290028,438.1499938964844,28.78999267578125,-53.060013427734376,81.42001342773438,0,28.36,39.83952392578122
2025-04-14_2025-05-09,2025-04-14,2025-05-09,449.3299865722656,450.0,6.253755778545327,403.1300048828125,56.87001342773438,10.000018310546878,46.199981689453125,0,56.2,96.03952392578122
2025-05-12_2025-06-06,2025-05-12,2025-06-06,432.5899963378906,430.0,7.702443487383413,401.8999938964844,69.22999633789063,41.129990234375,30.69000244140625,0,71.81999267578125,167.85951660156246
2025-07-07_2025-08-01,2025-07-07,2025-08-01,418.70001220703125,420.0,3.1048482495797,463.0400085449219,27.29998779296875,-15.740020751953125,4.619964599609375,4,-11.12005615234375,156.7394604492187
2025-08-04_2025-08-29,2025-08-04,2025-08-29,466.57000732421875,465.0,0.4522365276115497,492.7200012207031,5.79000732421875,-21.929993896484376,26.149993896484375,0,4.219999999999999,160.9594604492187
2025-09-29_2025-10-24,2025-09-29,2025-10-24,462.0400085449219,460.0,1.4392693007132635,572.5,15.340008544921876,-97.15999145507813,64.50003051757812,1,-32.6599609375,128.2994995117187
2025-10-27_2025-11-21,2025-10-27,2025-11-21,563.780029296875,565.0,2.4477631847319667,587.47998046875,28.819970703125,6.339990234375001,23.699951171875,0,30.03994140625,158.3394409179687
2025-12-22_2026-01-16,2025-12-22,2026-01-16,575.7000122070312,575.0,2.3623414472169952,618.719970703125,27.90001220703125,-15.81995849609375,43.01995849609375,0,27.2,185.53944091796868
2026-01-16_2026-02-13,2026-01-16,2026-02-13,618.719970703125,620.0,2.585984089347771,504.82000732421875,33.280029296875,-81.89996337890625,60.77996826171875,1,-21.1199951171875,164.41944580078118
