period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2023-10-02_2023-10-27,2023-10-02,2023-10-27,538.2899780273438,540.0,3.5389847066839333,560.22998046875,39.81002197265625,19.58004150390625,21.94000244140625,0,41.5200439453125,101.8102966346847
2023-10-27_2023-11-24,2023-10-27,2023-11-24,560.22998046875,565.0,4.423183489620874,601.0999755859375,54.330019531249995,18.230043945312495,-11.8499755859375,2,6.380068359374995,108.1903649940597
2023-10-30_2023-11-24,2023-10-30,2023-11-24,565.7100219726562,555.0,2.8313234532849596,601.0999755859375,42.744183032046884,-3.355792553890616,-17.33001708984375,2,-20.685809643734366,87.50455535032535
2023-11-27_2023-12-22,2023-11-27,2023-12-22,591.530029296875,590.0,2.0709007815817944,570.3900146484375,26.030029296875,6.4200439453125,-54.5400390625,4,-48.1199951171875,39.38456023313785
2023-12-22_2024-01-19,2023-12-22,2024-01-19,570.3900146484375,570.0,2.6034817613616297,628.5800170898438,30.0900146484375,-28.49000244140625,35.95001220703125,1,7.460009765624999,46.84456999876285
2023-12-26_2024-01-19,2023-12-26,2024-01-19,570.6699829101562,560.0,1.8786995641686386,628.5800170898438,32.112331873704946,-36.467685216138804,36.22998046875,1,-0.2377047473888041,46.606865251374046
2024-01-22_2024-02-16,2024-01-22,2024-02-16,630.8800048828125,630.0,3.463416153767418,782.0599975585938,44.58000488281251,-107.47999267578123,151.17999267578125,0,43.70000000000002,90.30686525137406
2024-02-16_2024-03-15,2024-02-16,2024-03-15,782.0599975585938,780.0,3.1775055721524974,754.1699829101562,51.75999755859375,25.929980468750003,-27.8900146484375,0,-1.9600341796874972,88.34683107168657
2024-02-20_2024-03-15,2024-02-20,2024-03-15,755.6599731445312,770.0,2.502265966099216,754.1699829101562,52.15727151032891,36.32725442048516,-1.489990234375,0,34.83726418611016,123.18409525779673
2024-03-18_2024-04-12,2024-03-18,2024-04-12,762.6599731445312,765.0,2.7299190639515065,751.6400146484375,43.98002685546875,30.62004150390625,-11.01995849609375,0,19.6000830078125,142.78417826560923
2024-04-15_2024-05-10,2024-04-15,2024-05-10,750.77001953125,750.0,3.616287184316622,760.0,55.07001953124999,45.07001953124999,-163.77001953125,4,-118.70000000000002,24.08417826560921
2024-05-13_2024-06-07,2024-05-13,2024-06-07,757.7000122070312,760.0,2.61977031545517,849.989990234375,41.99998779296875,-47.99000244140625,92.28997802734375,0,44.2999755859375,68.38415385154671
2024-06-10_2024-07-05,2024-06-10,2024-07-05,865.0,865.0,2.657803468208092,914.5700073242188,45.98,-3.590007324218753,49.57000732421875,0,45.98,114.36415385154672
2024-07-08_2024-08-02,2024-07-08,2024-08-02,918.0,920.0,2.4782135076252723,804.4600219726562,47.5,-68.03997802734375,-24.65997314453125,1,-92.699951171875,21.664202679671718
2024-08-05_2024-08-30,2024-08-05,2024-08-30,775.260009765625,775.0,6.165673373820842,960.02001953125,95.860009765625,-89.160009765625,44.6600341796875,1,-44.499975585937506,-22.835772906265788
2024-08-30_2024-09-27,2024-08-30,2024-09-27,960.02001953125,960.0,3.420761997862797,877.7899780273438,65.70001953125,-16.510002441406243,-12.30999755859375,1,-28.819999999999993,-51.65577290626578
2024-09-03_2024-09-27,2024-09-03,2024-09-27,956.530029296875,950.0,2.2890194554484617,877.7899780273438,50.32034623249968,-21.88967574015657,-8.82000732421875,1,-30.70968306437532,-82.36545597064111
2024-09-30_2024-10-25,2024-09-30,2024-10-25,885.9400024414062,885.0,2.902002384941456,892.7000122070312,52.36000244140625,44.659990234375,-48.7999267578125,1,-4.139936523437498,-86.5053924940786
