period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2021-07-12_2021-08-06,2021-07-12,2021-08-06,44.291831970214844,485.0,2.614513597638382,44.262657165527344,443.02419996879394,2.2868571343212807,-3.1950302124023438,1,-0.9081730780810631,30.352763604623647
2021-08-09_2021-09-03,2021-08-09,2021-09-03,44.19425964355469,485.0,2.888503844172587,45.379638671875,443.35884613386065,3.738484805735652,-1.6266860961914062,1,2.111798709544246,32.46456231416789
2021-09-03_2021-10-01,2021-09-03,2021-10-01,45.379638671875,500.0,4.167336310761381,44.76340103149414,458.40260564825576,3.1660066797498985,0.09469223022460938,1,3.260698909974508,35.7252612241424
2021-10-04_2021-10-29,2021-10-04,2021-10-29,43.71630096435547,475.0,2.739783520444116,48.83422088623047,433.67916305478286,7.5133839410133305,-5.117919921875,0,2.3954640191383305,38.12072524328073
2021-11-01_2021-11-26,2021-11-01,2021-11-26,48.5017204284668,530.0,2.4372691839069116,50.204627990722656,483.86251454286867,4.067142533591323,1.7029075622558594,0,5.770050095847182,43.89077533912791
2021-12-27_2022-01-21,2021-12-27,2022-01-21,62.3292121887207,675.0,2.625022191299924,49.290809631347656,615.943099114512,-9.766091254140292,-1.2136802673339844,1,-10.979771521474277,32.911003817653636
2022-01-24_2022-02-18,2022-01-24,2022-02-18,50.06267166137695,540.0,3.87754341614664,53.61322021484375,493.81973199652873,7.432952211372481,-3.550548553466797,0,3.8824036579056838,36.79340747555932
2022-02-18_2022-03-18,2022-02-18,2022-03-18,53.61322021484375,580.0,4.7880135410932185,56.42518997192383,531.5207962725619,7.945986244485766,-2.811969757080078,0,5.134016487405688,41.92742396296501
2022-04-18_2022-05-13,2022-04-18,2022-05-13,54.58160400390625,585.0,3.5464619708189002,54.7435302734375,534.2898276542167,4.033357927654151,-0.16192626953125,0,3.8714316581229014,45.79885562108791
2022-05-16_2022-06-10,2022-05-16,2022-06-10,54.22517013549805,585.0,4.307755802802399,50.37235641479492,535.4466056906847,0.8189621054796135,1.6006698608398438,1,2.419631966319457,48.21848758740737
2022-06-13_2022-07-08,2022-06-13,2022-07-08,48.171409606933594,520.0,4.791159441843519,46.79447937011719,476.4445284723698,3.2390078424870126,1.3769302368164062,0,4.615938079303419,52.834425666710786
2022-07-11_2022-08-05,2022-07-11,2022-08-05,45.30906295776367,485.0,3.818912369641532,51.74425506591797,443.1515638619618,9.895818927879759,-6.435192108154297,0,3.460626819725462,56.29505248643625
2022-08-08_2022-09-02,2022-08-08,2022-09-02,51.189693450927734,545.0,3.7944749999685325,46.93803787231445,497.6950667901842,-0.36689533750131886,1.1025619506835938,1,0.7356666131822749,57.03071909961852
2022-09-02_2022-09-30,2022-09-02,2022-09-30,46.93803787231445,500.0,3.884290961763268,42.012943267822266,456.70838205309224,-1.2786746790854977,4.9250946044921875,0,3.64641992540669,60.67713902502521
2022-10-03_2022-10-28,2022-10-03,2022-10-28,43.22126388549805,455.0,3.305748836625101,44.74656295776367,414.63630897064104,4.382871928404711,-1.525299072265625,0,2.857572856139086,63.5347118811643
2022-10-31_2022-11-25,2022-10-31,2022-11-25,44.48351287841797,470.0,3.6586402663958864,50.14094161987305,428.7714705497365,8.912412169609524,-8.323848724365234,1,0.58856344524429,64.12327532640859
2022-11-28_2022-12-23,2022-11-28,2022-12-23,49.41234588623047,520.0,3.45263395342769,52.70795822143555,473.99970897627577,6.7076671977113165,3.295612335205078,0,10.003279532916395,74.12655485932498
2022-12-23_2023-01-20,2022-12-23,2023-01-20,52.70795822143555,550.0,2.860090869661622,54.45875930786133,500.3070327799171,4.765792087778436,-3.189605712890625,1,1.5761863748878113,75.7027412342128
2023-01-23_2023-02-17,2023-01-23,2023-02-17,55.49396896362305,582.5,2.8884343173621234,56.825904846191406,530.2118447236,4.537749569791458,1.3319358825683594,1,5.869685452359818,81.57242668657261
2023-03-20_2023-04-14,2023-03-20,2023-04-14,61.417091369628906,645.0,3.130291484083176,59.53645324707031,587.4279765922013,1.9644298392715882,-0.8888931274414062,1,1.075536711830182,82.6479633984028
2023-04-17_2023-05-12,2023-04-17,2023-05-12,60.287940979003906,625.0,1.8059806154324742,60.65214920043945,566.8896360760446,2.5417852764840063,-1.3905296325683594,1,1.151255643915647,83.79921904231844
2023-05-15_2023-06-09,2023-05-15,2023-06-09,61.4833984375,640.0,2.610190703264309,77.3222427368164,581.7262694626331,19.048512199449533,15.838844299316406,0,34.88735649876594,118.68657554108438
2023-07-10_2023-08-04,2023-07-10,2023-08-04,84.79733276367188,880.0,2.1874607710683645,85.17604064941406,798.9124840145635,4.088524663977523,0.3787078857421875,0,4.467232549719711,123.15380809080409
2023-08-07_2023-09-01,2023-08-07,2023-09-01,86.664794921875,895.0,3.758945836198417,84.29399108886719,814.8505704784563,4.144561567323535,-10.63287353515625,1,-6.488311967832715,116.66549612297138
2023-09-01_2023-09-29,2023-09-01,2023-09-29,84.29399108886719,875.0,3.037179701746038,80.67919921875,795.8263288854182,1.5055281041682065,0.6218109130859375,1,2.127339017254144,118.79283514022552
2023-10-02_2023-10-27,2023-10-02,2023-10-27,81.10367584228516,835.0,3.593029404532607,81.4349136352539,759.7244820000551,6.159395635309011,-0.33123779296875,0,5.828157842340261,124.62099298256578
2023-10-30_2023-11-24,2023-10-30,2023-11-24,81.71564483642578,840.0,3.6196136701337296,95.08349609375,764.1999364658486,19.283432559598623,-13.367851257324219,0,5.915581302274404,130.53657428484019
2023-11-27_2023-12-22,2023-11-27,2023-12-22,92.30249786376953,950.0,3.2623336549715916,109.48574829101562,863.7199330406088,23.20568133162442,-24.394630432128906,1,-1.1889491005044874,129.3476251843357
2023-12-22_2024-01-19,2023-12-22,2024-01-19,109.48574829101562,1120.0,2.680083470601419,118.19207763671875,1016.382870594208,14.574948230926793,8.706329345703125,0,23.28127757662992,152.62890276096562
2024-01-22_2024-02-16,2024-01-22,2024-02-16,119.09961700439453,1220.0,2.908643925633127,121.53721618652344,1107.8287505465069,9.365966733030291,2.4375991821289062,0,11.803565915159197,164.4324686761248
2024-03-18_2024-04-12,2024-03-18,2024-04-12,120.7331314086914,1235.0,3.5425625057348102,131.71644592285156,1122.8209618818764,19.53740780472799,-10.983314514160156,0,8.554093290567835,172.98656196669265
2024-04-15_2024-05-10,2024-04-15,2024-05-10,128.44528198242188,1310.0,3.7346740959968745,130.61199951171875,1191.1487433650336,11.760742876752374,-2.166717529296875,0,9.5940253474555,182.58058731414815
2024-05-13_2024-06-07,2024-05-13,2024-06-07,131.07359313964844,1340.0,3.5887580249217788,137.84820556640625,1218.3342350450566,16.18244061146288,-1.5669708251953125,1,14.615469786267568,197.19605710041571
2024-06-10_2024-07-05,2024-06-10,2024-07-05,141.16348266601562,1440.0,4.887293829918316,167.4513702392578,1312.6346656908522,40.08603593011003,26.287887573242188,0,66.37392350335222,263.56998060376793
2024-08-05_2024-08-30,2024-08-05,2024-08-30,139.677978515625,142.0,6.61599090572747,160.06736755371094,20.804186196170438,2.7368186424595002,-7.2945098876953125,1,-4.557691245235812,259.01228935853214
2024-08-30_2024-09-27,2024-08-30,2024-09-27,160.06736755371094,165.0,6.755926486415162,170.328857421875,26.560699807626396,21.231842385751396,-19.586471557617188,2,1.645370828134208,260.65766018666636
2024-09-30_2024-10-25,2024-09-30,2024-10-25,170.14146423339844,170.0,3.652173913043478,170.63461303710938,12.569188577403192,11.934575540293817,-20.850967407226562,3,-8.916391866932745,251.74126831973362
2024-10-28_2024-11-22,2024-10-28,2024-11-22,169.66802978515625,170.0,3.964655174172571,161.9845428466797,13.785474858431462,5.770017705111149,-17.941299438476562,4,-12.171281733365413,239.5699865863682
2024-11-25_2024-12-20,2024-11-25,2024-12-20,162.5664520263672,165.0,5.005460279935165,217.77117919921875,18.70794634299214,-34.063232856226605,48.63578796386719,1,14.572555107640582,254.1425416940088
2024-12-23_2025-01-17,2024-12-23,2025-01-17,229.7871856689453,232.5,4.303851834436725,234.821044921875,22.49221434248154,20.17116942060654,5.0338592529296875,0,25.205028673536226,279.347570367545
2025-01-17_2025-02-14,2025-01-17,2025-02-14,234.821044921875,235.0,3.2892519877425856,230.46957397460938,15.626666853586366,11.096240828195741,-65.48959350585938,1,-54.393352677663636,224.95421768988138
2025-02-14_2025-03-14,2025-02-14,2025-03-14,230.46957397460938,235.0,6.222107971912147,193.38319396972656,33.210557495602885,-8.406248534670553,28.165847778320312,1,19.75959924364976,244.71381693353112
2025-03-17_2025-04-11,2025-03-17,2025-04-11,192.3546600341797,195.0,4.884318766066838,180.47767639160156,21.435769480727323,6.913445872328886,11.876983642578125,0,18.79042951490701,263.50424644843815
2025-04-14_2025-05-09,2025-04-14,2025-05-09,176.92645263671875,180.0,6.223368446969933,206.52659606933594,25.095117418754768,-1.4314786505811696,-4.4439544677734375,2,-5.875433118354607,257.6288133300835
2025-05-12_2025-06-06,2025-05-12,2025-06-06,219.799072265625,220.0,4.806390428735609,244.9453125,21.329730878024332,-3.615581621975668,25.146240234375,0,21.530658612399332,279.15947194248287
2025-07-07_2025-08-01,2025-07-07,2025-08-01,272.616455078125,275.0,3.9937268555362504,286.9939880371094,24.158658080006994,12.164670042897619,14.377532958984375,0,26.542203001881994,305.70167494436487
2025-08-04_2025-08-29,2025-08-04,2025-08-29,296.0221862792969,300.0,4.517667588624443,295.6941223144531,30.72441045005766,26.418532764510786,-0.32806396484375,0,26.090468799667036,331.79214374403193
2025-08-29_2025-09-26,2025-08-29,2025-09-26,295.6941223144531,295.0,5.121221039652019,333.19219970703125,30.98042152441742,-7.2117781826138305,37.498077392578125,0,30.286299209964294,362.0784429539962
2025-09-29_2025-10-24,2025-09-29,2025-10-24,326.5887145996094,330.0,4.467825639736028,352.71380615234375,32.59411405512196,9.880307902778213,-48.694488525390625,3,-38.81418062261241,323.2642623313838
2025-10-27_2025-11-21,2025-10-27,2025-11-21,360.6021423339844,362.5,4.805966188831872,338.83953857421875,36.55869173956497,12.89823031378372,1.623443603515625,1,14.521673917299346,337.78593624868313
2025-11-24_2025-12-19,2025-11-24,2025-12-19,376.4485168457031,380.0,6.561541052142703,338.9988708496094,52.95313110032317,11.952001949932544,1.5338134765625,1,13.485815426495044,351.27175167517817
2025-12-22_2026-01-16,2025-12-22,2026-01-16,340.7352600097656,342.5,3.9390831803060142,350.9737548828125,28.608430623067658,20.134675740255158,-34.826873779296875,3,-14.692198039041717,336.57955363613644
2026-01-16_2026-02-13,2026-01-16,2026-02-13,350.9737548828125,350.0,4.236444901197267,324.48931884765625,30.711374369359508,5.200693217015758,-11.655517578125,1,-6.454824361109242,330.1247292750272
2026-02-13_2026-03-13,2026-02-13,2026-03-13,324.48931884765625,325.0,6.682658025854302,321.4856262207031,43.879704170369465,40.36533039107259,-35.136260986328125,4,5.229069404744465,335.35379867977167
