period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2025-02-14_2025-03-14,2025-02-14,2025-03-14,393.93084716796875,410.0,2.600732600732601,340.097900390625,36.55932876531021,-33.34277084406479,53.83294677734375,0,20.490175933278962,963.369603781195
2025-03-17_2025-04-11,2025-03-17,2025-04-11,342.827880859375,355.0,2.6967497439705097,342.56646728515625,30.662539139294438,18.229006424450688,-28.74249267578125,2,-10.513486251330562,952.8561175298644
2025-04-14_2025-05-09,2025-04-14,2025-05-09,345.7998962402344,355.0,3.289473571795334,351.134033203125,31.95009615600202,28.08412935912702,-5.334136962890625,0,22.749992396236394,975.6061099261008
2025-05-12_2025-06-06,2025-05-12,2025-06-06,364.5710754394531,375.0,3.2661515493268656,357.8165588378906,34.243812218273504,17.06037105616413,-13.49786376953125,1,3.5625072866328793,979.1686172127337
2025-07-07_2025-08-01,2025-07-07,2025-08-01,358.1185302734375,370.0,2.543248729043031,363.9825744628906,30.09715966585606,24.079734128746686,-23.397857666015625,1,0.6818764627310614,979.8504936754648
2025-08-04_2025-08-29,2025-08-04,2025-08-29,370.9571838378906,380.0,2.476235444208576,396.2350769042969,27.414362700173,11.179285795876126,25.27789306640625,0,36.457178862282376,1016.3076725377472
2025-08-29_2025-09-26,2025-08-29,2025-09-26,396.2350769042969,405.0,1.964255037441184,401.73541259765625,24.331058012106325,21.066470609762575,0.327911376953125,1,21.3943819867157,1037.702054524463
2025-09-29_2025-10-24,2025-09-29,2025-10-24,398.512451171875,405.0,1.7871190310113516,378.80230712890625,20.7313325398098,-5.466360331283951,19.71014404296875,0,14.243783711684799,1051.9458382361477
2025-10-27_2025-11-21,2025-10-27,2025-11-21,377.4210510253906,385.0,2.6942145238391904,336.32568359375,27.916014520114565,-20.758301886135435,41.095367431640625,0,20.33706554550519,1072.2829037816527
2025-11-24_2025-12-19,2025-11-24,2025-12-19,329.7229919433594,335.0,2.451126130230764,340.1573791503906,21.440860882445342,16.283481732054717,-35.00457763671875,1,-18.721095904664033,1053.5618078769887
2025-12-22_2026-01-16,2025-12-22,2026-01-16,341.52789306640625,347.5,2.12188564599928,374.833740234375,20.46576961371344,-6.867970620661559,7.33563232421875,1,0.46766170355719083,1054.029469580546
2026-01-16_2026-02-13,2026-01-16,2026-02-13,374.833740234375,380.0,2.312123442021781,385.56097412109375,22.499497318757026,16.938523197663276,10.72723388671875,0,27.665757084382026,1081.695226664928
2026-02-13_2026-03-13,2026-02-13,2026-03-13,385.56097412109375,390.0,3.158164016242953,336.5059814453125,28.792321769642626,-24.701696785044874,24.465087890625,1,-0.23660889441987365,1081.4586177705082
