period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,322.4503479003906,352.5,4.519323746180744,325.781494140625,59.19480238421892,32.47629652484392,-26.309600830078125,1,6.166695694765792,6.166695694765792
2020-10-05_2020-10-30,2020-10-05,2020-10-30,329.0574951171875,357.5,2.459702250622535,328.8072204589844,44.63017410929169,15.937394568276062,-0.250274658203125,1,15.687119910072937,21.85381560483873
2020-11-02_2020-11-27,2020-11-02,2020-11-27,335.0318603515625,365.0,3.59504911588723,357.0981750488281,54.05725951545628,46.155434564284405,-22.066314697265625,0,24.08911986701878,45.94293547185751
2020-12-28_2021-01-22,2020-12-28,2021-01-22,350.100830078125,370.0,1.9349970482512635,341.8355407714844,33.44805137770478,5.283592149189154,6.302642822265625,1,11.586234971454779,57.52917044331229
2021-01-25_2021-02-19,2021-01-25,2021-02-19,341.4393005371094,362.5,2.6942632553454673,335.3919372558594,39.45924669025045,12.351183946109828,6.04736328125,0,18.398547227359828,75.92771767067211
2021-02-22_2021-03-19,2021-02-22,2021-03-19,331.0809631347656,350.0,2.5841638504939275,310.9443359375,36.030385995625856,-3.0252780668741437,20.136627197265625,0,17.11134913039148,93.0390668010636
2021-03-22_2021-04-16,2021-03-22,2021-04-16,316.2195129394531,335.0,2.0478938682739796,350.470703125,31.73216709209268,16.26146396709268,-6.702667236328125,1,9.558796730764556,102.59786353182815
2021-04-19_2021-05-14,2021-04-19,2021-05-14,349.36456298828125,370.0,1.70477613532744,364.2008361816406,32.547204401949195,26.74804058358982,14.836273193359375,0,41.584313776949195,144.18217730877734
2021-05-17_2021-06-11,2021-05-17,2021-06-11,363.7649230957031,385.0,2.3309720281226527,361.7469787597656,38.193594115262314,14.94057287502794,-8.763427734375,1,6.177145140652939,150.3593224494303
2021-06-14_2021-07-09,2021-06-14,2021-07-09,363.5755615234375,385.0,2.493746027848164,390.68072509765625,39.55774072399726,33.87701562634101,-25.456787109375,2,8.420228516966013,158.7795509663963
