period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,117.97322845458984,123.0,2.8768234095257004,115.26768493652344,11.814534451719908,4.082219388243345,2.7055435180664062,0,6.7877629063097515,6.7877629063097515
2020-10-05_2020-10-30,2020-10-05,2020-10-30,116.64435577392578,122.0,3.483321149473563,106.74951934814453,13.481839254754906,-1.7686413971005628,1.02294921875,1,-0.7456921783505628,6.042070727959189
2020-11-02_2020-11-27,2020-11-02,2020-11-27,107.94454956054688,113.0,4.029758255895683,118.88145446777344,13.755259234864212,7.873804767090775,0.5162506103515625,1,8.390055377442337,14.432126105401526
2020-12-28_2021-01-22,2020-12-28,2021-01-22,119.3307876586914,125.0,3.2847299088218618,113.39388275146484,13.508600486624083,1.9024832380889265,-20.946456909179688,3,-19.04397367109076,-4.611847565689235
2021-01-25_2021-02-19,2021-01-25,2021-02-19,113.36520385742188,119.0,3.710575037922053,113.75717163085938,14.047798054624014,8.804969685483389,-0.3919677734375,0,8.413001912045889,3.801154346356654
2021-02-22_2021-03-19,2021-02-22,2021-03-19,115.54492950439453,121.0,3.0613934423690505,123.23136138916016,12.529640285280422,10.298278896120266,-9.407257080078125,2,0.8910218160421408,4.692176162398795
2021-03-22_2021-04-16,2021-03-22,2021-04-16,124.80879211425781,131.0,2.1141325721222306,127.71510314941406,11.46845453966188,8.183557689075943,2.90631103515625,0,11.089868724232193,15.782044886630988
2021-04-19_2021-05-14,2021-04-19,2021-05-14,127.26577758789062,133.0,3.4555287590145687,138.31739807128906,14.529633501975532,9.21223543068647,11.051620483398438,0,20.263855914084907,36.0459008007159
2021-05-17_2021-06-11,2021-05-17,2021-06-11,138.72848510742188,145.0,1.8055268986634017,144.6271514892578,11.28107512202363,10.908226611281442,-8.422561645507812,1,2.48566496577363,38.53156576648953
2021-06-14_2021-07-09,2021-06-14,2021-07-09,143.43212890625,150.0,1.7396519903209204,135.29637145996094,11.558310864304492,-3.145317675734571,-0.3346099853515625,1,-3.4799276610861334,35.0516381054034
2021-07-12_2021-08-06,2021-07-12,2021-08-06,134.72274780273438,141.0,2.8101051397526584,137.7533416748047,13.848953918106925,10.602295592911613,-3.0305938720703125,0,7.5717017208413,42.6233398262447
2021-08-09_2021-09-03,2021-08-09,2021-09-03,135.03823852539062,141.0,1.6991150743499888,133.44168090820312,10.55067160845259,2.992352516655714,1.5965576171875,0,4.588910133843214,47.21224996008792
2021-09-03_2021-10-01,2021-09-03,2021-10-01,133.44168090820312,140.0,1.9558676276108602,137.0172119140625,11.778204369043529,8.795416283106029,-3.575531005859375,0,5.219885277246654,52.43213523733457
2021-10-04_2021-10-29,2021-10-04,2021-10-29,137.7724609375,144.0,3.3654848360255194,119.59847259521484,15.50096162464149,-8.900565780143666,-11.998085021972656,1,-20.89865080211632,31.53348443521825
2021-11-01_2021-11-26,2021-11-01,2021-11-26,120.72657775878906,126.0,3.357617982838691,115.80999755859375,13.380496811000612,3.1904943695943615,4.9165802001953125,0,8.107074569789674,39.64055900500792
2021-12-27_2022-01-21,2021-12-27,2022-01-21,131.6199951171875,132.0,2.2033126482173113,129.35000610351562,6.1800048828125,3.530010986328125,-2.269989013671875,1,1.2600219726562498,40.90058097766417
2022-01-24_2022-02-18,2022-01-24,2022-02-18,128.82000732421875,129.0,5.2010554409744785,124.3499984741211,13.57999267578125,8.929991149902344,-17.790000915527344,2,-8.860009765625,32.04057121203917
2022-02-18_2022-03-18,2022-02-18,2022-03-18,124.3499984741211,125.0,3.0960997565281327,128.75999450683594,8.350001525878906,4.590007019042968,-0.9700088500976562,1,3.619998168945312,35.660569380984484
2022-04-18_2022-05-13,2022-04-18,2022-05-13,126.16999816894531,126.0,3.7806135128993423,133.60000610351562,9.709998168945312,2.1099920654296866,1.4700164794921875,1,3.580008544921874,39.24057792590636
2022-05-16_2022-06-10,2022-05-16,2022-06-10,135.02999877929688,135.0,2.7993779413257007,136.19000244140625,7.589998779296875,6.399996337890625,-6.739990234375,2,-0.3399938964843754,38.900584029421985
2022-06-13_2022-07-08,2022-06-13,2022-07-08,135.11000061035156,135.0,3.1085781815015503,140.47000122070312,8.510000610351563,3.039999389648438,-0.1200103759765625,1,2.9199890136718754,41.82057304309386
