period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2021-10-04_2021-10-29,2021-10-04,2021-10-29,91.14452362060547,109.0,3.862779242462123,97.2891616821289,24.89689985751,13.186061539638906,-6.1446380615234375,0,7.041423478115469,100.68028992594043
2021-11-01_2021-11-26,2021-11-01,2021-11-26,97.40795135498047,115.0,2.055570116004544,98.85028076171875,21.596626122349974,5.446906884068724,1.4423294067382812,0,6.8892362908070055,107.56952621674743
2021-12-27_2022-01-21,2021-12-27,2022-01-21,114.03714752197266,134.0,2.5667732356238053,113.13738250732422,25.817002440553004,4.954384947877223,-0.8997650146484375,0,4.0546199332287856,111.62414614997621
2022-01-24_2022-02-18,2022-01-24,2022-02-18,113.29170989990234,132.0,4.048123374510664,123.4670181274414,27.880666479779173,19.34768460722058,10.175308227539062,0,29.52299283475964,141.14713898473585
2022-02-18_2022-03-18,2022-02-18,2022-03-18,123.4670181274414,145.0,2.9854891595111845,136.4712371826172,28.905170756091536,20.376407938708724,13.004219055175781,0,33.380626993884505,174.52776597862035
2022-04-18_2022-05-13,2022-04-18,2022-05-13,137.7694549560547,160.0,3.1375501887863413,132.70338439941406,30.875716632072525,3.579101031486587,-16.512298583984375,1,-12.933197552497788,161.59456842612258
2022-05-16_2022-06-10,2022-05-16,2022-06-10,134.40647888183594,155.0,3.839969095726106,123.798828125,30.915855621596336,-0.2853162534036642,5.3513336181640625,1,5.066017364760398,166.66058579088298
2022-06-13_2022-07-08,2022-06-13,2022-07-08,120.53097534179688,140.0,3.2348300525258264,132.1414337158203,27.266969084121,19.408402799941314,-11.610458374023438,0,7.797944425917876,174.45853021680085
2022-07-11_2022-08-05,2022-07-11,2022-08-05,132.46995544433594,155.0,4.11146653766286,120.45417785644531,33.422960336765605,-1.122861806789082,8.106536865234375,1,6.983675058445293,181.44220527524615
2022-08-08_2022-09-02,2022-08-08,2022-09-02,122.461181640625,140.0,3.263503006636062,118.91841888427734,25.53186704898269,4.450285933260034,3.5427627563476562,0,7.99304868960769,189.43525396485384
2022-09-02_2022-09-30,2022-09-02,2022-09-30,118.91841888427734,135.0,2.1940123472133677,117.11213684082031,21.29975070258657,3.411887543406884,1.8062820434570312,0,5.218169586863915,194.65342355171776
2022-10-03_2022-10-28,2022-10-03,2022-10-28,120.69853973388672,140.0,4.3377672659719755,130.11563110351562,29.772703760278716,19.88833486379434,-9.417091369628906,0,10.471243494165435,205.1246670458832
2022-10-31_2022-11-25,2022-10-31,2022-11-25,129.04905700683594,146.0,2.6639345372907517,140.70225524902344,23.82650779247033,18.528763041493768,-14.967529296875,1,3.561233744618768,208.68590079050196
2022-11-28_2022-12-23,2022-11-28,2022-12-23,139.65330505371094,157.5,1.9125166572473036,143.76983642578125,23.188480389386285,9.458316815167535,4.1165313720703125,0,13.574848187237848,222.2607489777398
2022-12-23_2023-01-20,2022-12-23,2023-01-20,143.76983642578125,162.5,2.452483047401787,133.114501953125,25.78202530545788,-3.6034727414171215,8.116607666015625,1,4.5131349245985035,226.7738839023383
2023-01-23_2023-02-17,2023-01-23,2023-02-17,132.18902587890625,149.0,2.827330806944942,134.64501953125,24.285816225243224,9.930835756493224,-2.45599365234375,0,7.474842104149474,234.24872600648777
2023-02-17_2023-03-17,2023-02-17,2023-03-17,134.64501953125,150.0,1.6522371557318227,137.23455810546875,19.804290550825364,7.038848656294114,-2.58953857421875,0,4.449310082075364,238.69803608856313
2023-03-20_2023-04-14,2023-03-20,2023-04-14,138.92529296875,155.0,3.2026647171279223,145.11563110351562,24.97332971340351,15.088960816919133,-10.5506591796875,1,4.538301637231633,243.23633772579475
2023-04-17_2023-05-12,2023-04-17,2023-05-12,144.7474365234375,160.0,1.7185755837400638,132.14781188964844,20.227751680925387,-7.624436429426176,-9.510299682617188,1,-17.134736112043363,226.1016016137514
2023-05-15_2023-06-09,2023-05-15,2023-06-09,131.64488220214844,145.0,1.903267664710924,124.09230041503906,18.366226748252117,-2.54147283670882,7.552581787109375,0,5.011108950400555,231.11271056415194
2023-06-12_2023-07-07,2023-06-12,2023-07-07,123.68817138671875,140.0,2.5775067959943154,121.68553924560547,22.687970659948796,4.373509905554265,2.0026321411132812,0,6.376142046667546,237.4888526108195
2023-07-10_2023-08-04,2023-07-10,2023-08-04,120.77853393554688,134.0,2.9221502263971253,134.13943481445312,20.280126470126547,20.14069165567342,-15.3948974609375,1,4.745794194735922,242.23464680555543
2023-08-07_2023-09-01,2023-08-07,2023-09-01,136.50027465820312,150.0,1.470099097373566,134.56622314453125,17.51310395312224,2.07932709765349,-4.185821533203125,1,-2.106494435549635,240.1281523700058
2023-09-01_2023-09-29,2023-09-01,2023-09-29,134.56622314453125,148.0,2.02429153966024,135.34707641601562,18.88180219617888,6.228878612194507,-4.594482421875,1,1.6343961903195066,241.7625485603253
2023-10-02_2023-10-27,2023-10-02,2023-10-27,134.61160278320312,148.0,2.866779089376054,127.41171264648438,21.10643177772252,0.5181444242068949,7.19989013671875,0,7.718034560925645,249.48058312125096
2023-10-30_2023-11-24,2023-10-30,2023-11-24,130.12632751464844,142.0,1.2263020702549536,127.17327117919922,15.065156181869312,0.23842736106853124,2.9530563354492188,0,3.19148369651775,252.67206681776872
2023-11-27_2023-12-22,2023-11-27,2023-12-22,127.55844116210938,139.0,1.754259877951625,142.0943603515625,15.916971946385456,12.822611594822956,-11.417816162109375,1,1.4047954327135805,254.0768622504823
2023-12-22_2024-01-19,2023-12-22,2024-01-19,142.0943603515625,155.0,2.258938908513053,152.5531463623047,19.32528923400588,16.878435596310567,10.458786010742188,0,27.337221607052754,281.41408385753505
2024-01-22_2024-02-16,2024-01-22,2024-02-16,153.1271514892578,165.0,2.11621017771106,164.33001708984375,18.3538332400516,17.68385032989535,11.202865600585938,0,28.886715930481287,310.3007997880163
2024-02-16_2024-03-15,2024-02-16,2024-03-15,164.33001708984375,175.0,1.0592145708578544,164.6911163330078,14.151197880773903,3.842314213781716,0.3610992431640625,0,4.203413456945778,314.5042132449621
2024-03-18_2024-04-12,2024-03-18,2024-04-12,165.25588989257812,180.0,2.4090984747964974,151.65090942382812,22.706464353248833,-5.642626222923042,-6.708282470703125,1,-12.350908693626167,302.15330455133596
2024-04-15_2024-05-10,2024-04-15,2024-05-10,151.0808868408203,160.0,2.1339766432079417,150.22113037109375,15.36717483424874,5.58830520534249,0.8597564697265625,0,6.448061675069052,308.601366226405
2024-05-13_2024-06-07,2024-05-13,2024-06-07,150.71641540527344,160.0,1.3206845338055786,158.32327270507812,13.26456137105379,11.587834076131916,-7.6068572998046875,0,3.9809767763272284,312.5823430027322
2024-06-10_2024-07-05,2024-06-10,2024-07-05,159.295166015625,170.0,2.199929515604631,156.29537963867188,17.713596732593263,4.008976371265138,-5.4107666015625,1,-1.4017902302973617,311.18055277243485
2024-07-08_2024-08-02,2024-07-08,2024-08-02,155.61322021484375,165.0,2.402113798565113,178.51678466796875,16.862793055500806,3.3460083875320557,3.540557861328125,1,6.886566248860181,318.067119021295
2024-08-05_2024-08-30,2024-08-05,2024-08-30,173.86737060546875,185.0,2.9290518453691075,185.1372528076172,21.317960248959707,21.18070744134252,11.269882202148438,0,32.45058964349096,350.51770866478597
2024-08-30_2024-09-27,2024-08-30,2024-09-27,185.1372528076172,195.0,1.8593041849081393,183.70376586914062,16.747276570934787,5.451042440075412,-8.091690063476562,1,-2.6406476234011507,347.8770610413848
2024-09-30_2024-10-25,2024-09-30,2024-10-25,186.2406463623047,195.0,1.772331413673368,178.57345581054688,15.360956598710217,-1.0655875907429078,-0.7639617919921875,1,-1.8295493827350953,346.04751165864974
2024-10-28_2024-11-22,2024-10-28,2024-11-22,180.3130645751953,190.0,3.711514272374222,168.2117156982422,23.07162567813213,1.2833413763743167,-39.365081787109375,2,-38.08174041073506,307.9657712479147
2024-11-25_2024-12-20,2024-11-25,2024-12-20,168.3162841796875,177.5,1.8072969864020454,166.90939331054688,15.267666083519288,4.677059394066163,1.406890869140625,0,6.083950263206788,314.04972151112145
2024-12-23_2025-01-17,2024-12-23,2025-01-17,169.5806121826172,180.0,2.9149616109599834,164.62583923339844,20.305807306891253,4.931646540289691,0.79107666015625,1,5.722723200445941,319.7724447115674
2025-01-17_2025-02-14,2025-01-17,2025-02-14,164.62583923339844,170.0,2.1566799094505233,185.07452392578125,12.475065567623606,-2.5994583581576443,-3.2337799072265625,1,-5.833238265384207,313.9392064461832
2025-02-14_2025-03-14,2025-02-14,2025-03-14,185.07452392578125,195.0,2.359102045517981,203.21063232421875,18.65766983355029,10.44703750933154,18.1361083984375,0,28.58314590776904,342.5223523539523
2025-03-17_2025-04-11,2025-03-17,2025-04-11,205.80149841308594,215.0,2.046906315574836,167.9747772216797,17.623629324044266,-29.401593454276046,-14.969451904296875,1,-44.37104535857292,298.15130699537934
2025-04-14_2025-05-09,2025-04-14,2025-05-09,171.86109924316406,180.0,5.164712275137342,178.7758331298828,25.89116333443127,24.66699646431408,-20.008148193359375,2,4.6588482709547065,302.81015526633405
2025-05-12_2025-06-06,2025-05-12,2025-06-06,184.0732421875,190.0,3.5197557437814435,183.84080505371094,18.884614841818518,12.725419895529456,-24.230606079101562,1,-11.505186183572107,291.30496908276194
2025-08-04_2025-08-29,2025-08-04,2025-08-29,192.61801147460938,195.0,1.8459353694067746,205.52171325683594,9.493196528706253,-1.0285167281296843,12.903701782226562,0,11.875185054096878,303.18015413685885
2025-08-29_2025-09-26,2025-08-29,2025-09-26,205.52171325683594,210.0,2.019962035783602,215.49501037597656,12.781207909324301,7.286197533347739,9.973297119140625,0,17.259494652488364,320.4396487893472
2025-09-29_2025-10-24,2025-09-29,2025-10-24,217.9858856201172,225.0,2.8365297975099373,224.30938720703125,19.380583579843922,18.689970786875172,6.3235015869140625,0,25.013472373789234,345.4531211631364
2025-10-27_2025-11-21,2025-10-27,2025-11-21,224.34872436523438,227.5,2.521598048844988,232.46554565429688,14.465621747170367,9.500076092873492,-7.801971435546875,2,1.698104657326617,347.151225820463
2025-11-24_2025-12-19,2025-11-24,2025-12-19,225.80484008789062,230.0,2.548908605296384,223.1582794189453,15.706277912461339,8.864557331406651,-0.9936981201171875,1,7.8708592112894635,355.0220850317525
2025-12-22_2026-01-16,2025-12-22,2026-01-16,224.23068237304688,227.5,2.6326180964374735,212.58636474609375,15.075592670789252,0.16195741688300203,-21.84613037109375,3,-21.684172954210748,333.3379120775418
2026-01-16_2026-02-13,2026-01-16,2026-02-13,212.58636474609375,215.0,3.149055193747107,229.59524536132812,15.80255917437632,1.207313813048195,4.2745361328125,1,5.481849945860695,338.81976202340246
2026-02-13_2026-03-13,2026-02-13,2026-03-13,229.59524536132812,230.0,2.095032397408207,217.87249755859375,10.024944185129252,-2.102558256276998,-10.968994140625,3,-13.071552396901998,325.74820962650045
