period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2021-12-27_2022-01-21,2021-12-27,2022-01-21,577.6799926757812,580.0,3.1938097621384873,499.9100036621094,39.22000732421875,-40.869989013671876,77.76998901367188,0,36.9,-6.75992919921876
2022-01-24_2022-02-18,2022-01-24,2022-02-18,519.6599731445312,520.0,4.749259376406856,442.55999755859375,49.70002685546875,-27.7399755859375,26.79998779296875,2,-0.9399877929687506,-7.699916992187511
2022-02-18_2022-03-18,2022-02-18,2022-03-18,442.55999755859375,445.0,4.880694170091643,453.3299865722656,45.64000244140625,37.31001586914063,-10.769989013671875,1,26.540026855468753,18.840109863281242
2022-04-18_2022-05-13,2022-04-18,2022-05-13,425.4700012207031,425.0,4.042588184984135,405.45001220703125,34.870001220703124,15.320013427734374,20.019989013671875,0,35.34000244140625,54.18011230468749
2022-05-16_2022-06-10,2022-05-16,2022-06-10,402.8599853515625,405.0,4.741101299334076,393.8399963378906,40.3400146484375,29.180010986328128,-33.779998779296875,3,-4.599987792968747,49.58012451171874
2022-06-13_2022-07-08,2022-06-13,2022-07-08,371.6499938964844,370.0,5.793084986837576,389.44000244140625,44.70999389648438,25.269991455078127,-20.690032958984375,1,4.579958496093752,54.160083007812496
2022-07-11_2022-08-05,2022-07-11,2022-08-05,384.1600036621094,385.0,4.170137402979229,433.42999267578125,32.879996337890624,-15.549996337890626,-2.349945068359375,4,-17.89994140625,36.260141601562495
2022-08-08_2022-09-02,2022-08-08,2022-09-02,434.3399963378906,435.0,3.0160703850559,368.1400146484375,26.860003662109374,-39.99998168945312,20.220001220703125,1,-19.779980468749997,16.480161132812498
2022-09-02_2022-09-30,2022-09-02,2022-09-30,368.1400146484375,370.0,5.584831635222858,275.20001220703125,42.9799853515625,-51.82000244140625,92.94000244140625,0,41.12,57.600161132812495
2022-10-03_2022-10-28,2022-10-03,2022-10-28,285.239990234375,285.0,4.101809143376559,325.67999267578125,23.639990234375,-17.04000244140625,-40.44000244140625,0,-57.4800048828125,0.12015624999999375
2022-10-31_2022-11-25,2022-10-31,2022-11-25,318.5,320.0,3.8461538461538463,334.29998779296875,26.0,11.70001220703125,-7.10003662109375,1,4.5999755859375,4.720131835937494
2022-11-28_2022-12-23,2022-11-28,2022-12-23,328.9700012207031,330.0,4.453293596874641,338.45001220703125,30.32999877929688,21.87998657226563,-32.520050048828125,4,-10.640063476562496,-5.919931640625002
2022-12-23_2023-01-20,2022-12-23,2023-01-20,338.45001220703125,337.5,3.6814890088933336,356.3800048828125,25.87001220703125,6.990007324218752,-14.1300048828125,4,-7.139997558593748,-13.05992919921875
2023-01-23_2023-02-17,2023-01-23,2023-02-17,364.9800109863281,365.0,3.3974463331539804,356.8500061035156,24.819989013671876,16.6699951171875,-8.1300048828125,1,8.539990234375,-4.51993896484375
2023-02-17_2023-03-17,2023-02-17,2023-03-17,356.8500061035156,355.0,3.979262927595647,358.1400146484375,30.25000610351563,27.10999145507813,-1.290008544921875,1,25.819982910156256,21.300043945312506
2023-03-20_2023-04-14,2023-03-20,2023-04-14,362.8800048828125,365.0,3.618275965422831,379.3800048828125,28.3799951171875,13.999990234375002,16.5,0,30.499990234375,51.80003417968751
2023-04-17_2023-05-12,2023-04-17,2023-05-12,377.9200134277344,380.0,3.003281010988411,335.45001220703125,24.779986572265624,-19.770001220703126,41.309967041015625,1,21.5399658203125,73.34
2023-05-15_2023-06-09,2023-05-15,2023-06-09,345.6700134277344,345.0,2.8148232771235593,454.0,20.130013427734376,-88.86998657226562,78.81002807617188,1,-10.059958496093742,63.28004150390626
2023-06-12_2023-07-07,2023-06-12,2023-07-07,474.6300048828125,475.0,5.105029128106314,485.2699890136719,48.8299951171875,38.560006103515626,10.639984130859375,0,49.199990234375,112.48003173828127
2023-07-10_2023-08-04,2023-07-10,2023-08-04,496.3500061035156,495.0,3.0623551552510673,526.8800048828125,31.750006103515624,-0.12999877929687642,30.529998779296875,0,30.4,142.88003173828128
2023-08-07_2023-09-01,2023-08-07,2023-09-01,529.72998046875,530.0,4.105865403493636,563.2100219726562,43.77001953125,10.55999755859375,33.48004150390625,0,44.0400390625,186.92007080078128
2023-09-01_2023-09-29,2023-09-01,2023-09-29,563.2100219726562,565.0,4.229328149483188,509.8999938964844,49.42997802734374,-5.6700280761718815,-45.350006103515625,1,-51.02003417968751,135.90003662109376
2023-10-02_2023-10-27,2023-10-02,2023-10-27,521.1300048828125,520.0,2.8610902961445945,508.1199951171875,30.9500048828125,19.07,-39.98992919921875,3,-20.91992919921875,114.980107421875
2023-10-30_2023-11-24,2023-10-30,2023-11-24,526.9400024414062,525.0,2.913045114980972,619.4299926757812,32.64000244140625,-61.789990234375,57.3699951171875,1,-4.419995117187497,110.56011230468751
2023-11-27_2023-12-22,2023-11-27,2023-12-22,619.27001953125,620.0,3.366867334508167,598.75,42.42998046875,21.179980468750003,-48.739990234375,1,-27.560009765624997,83.00010253906251
2023-12-22_2024-01-19,2023-12-22,2024-01-19,598.75,600.0,2.7390396659707723,611.5499877929688,34.05,22.500012207031247,-50.15997314453125,2,-27.659960937500003,55.34014160156251
2024-01-22_2024-02-16,2024-01-22,2024-02-16,603.5900268554688,602.5,2.485130524463054,546.6599731445312,31.09002685546875,-24.75,53.530029296875,1,28.780029296875,84.12017089843751
2024-02-16_2024-03-15,2024-02-16,2024-03-15,546.6599731445312,545.0,4.609812541248083,492.4599914550781,52.05997314453125,-0.4800354003906264,-119.16006469726562,2,-119.64010009765624,-35.51992919921874
2024-03-18_2024-04-12,2024-03-18,2024-04-12,513.8599853515625,515.0,3.123418919069799,474.0899963378906,33.2400146484375,-7.669989013671874,39.769989013671875,0,32.1,-3.4199291992187355
2024-04-15_2024-05-10,2024-04-15,2024-05-10,470.1000061035156,470.0,2.8079131734989535,482.2900085449219,26.500006103515624,14.209997558593749,-19.969970703125,1,-5.759973144531251,-9.179902343749987
2024-05-13_2024-06-07,2024-05-13,2024-06-07,483.1099853515625,485.0,2.6391505840480063,465.42999267578125,27.3900146484375,7.82000732421875,-2.1600341796875,2,5.65997314453125,-3.519929199218737
2024-06-10_2024-07-05,2024-06-10,2024-07-05,459.94000244140625,460.0,3.965734639992239,578.3400268554688,36.53999755859375,-81.80002929687501,-12.3399658203125,1,-94.13999511718751,-97.65992431640625
2024-07-08_2024-08-02,2024-07-08,2024-08-02,575.4000244140625,575.0,2.398331493651347,526.1699829101562,28.0000244140625,-20.82999267578125,-49.23004150390625,1,-70.0600341796875,-167.71995849609374
2024-08-05_2024-08-30,2024-08-05,2024-08-30,509.32000732421875,510.0,3.693159453684309,574.4099731445312,38.29999267578125,-26.109980468750003,23.25,1,-2.8599804687500026,-170.57993896484373
2024-08-30_2024-09-27,2024-08-30,2024-09-27,574.4099731445312,575.0,4.146863932323558,515.47998046875,48.23002685546875,-11.28999267578125,-16.14996337890625,1,-27.4399560546875,-198.01989501953125
2024-09-30_2024-10-25,2024-09-30,2024-10-25,517.780029296875,520.0,3.0128624352669973,483.7200012207031,33.419970703125,-2.860028076171872,34.060028076171875,0,31.200000000000003,-166.81989501953126
2024-10-28_2024-11-22,2024-10-28,2024-11-22,481.0400085449219,480.0,2.6276400664124,512.1500244140625,26.320008544921876,-5.830015869140624,-16.469940185546875,1,-22.2999560546875,-189.11985107421876
2024-11-25_2024-12-20,2024-11-25,2024-12-20,518.72998046875,517.5,4.607406724092327,447.1700134277344,49.02998046875,-21.300006103515628,-16.639984130859375,1,-37.939990234375,-227.05984130859378
2024-12-23_2025-01-17,2024-12-23,2025-01-17,446.739990234375,447.5,2.4063214028276683,429.989990234375,22.260009765625,4.75,16.75,0,21.5,-205.55984130859378
2025-01-17_2025-02-14,2025-01-17,2025-02-14,429.989990234375,430.0,2.209353756077398,460.1600036621094,19.010009765625,-11.149993896484375,-12.050018310546875,1,-23.20001220703125,-228.75985351562503
2025-02-14_2025-03-14,2025-02-14,2025-03-14,460.1600036621094,460.0,4.600573676878034,394.739990234375,42.50000366210938,-22.76000610351562,33.740020751953125,1,10.980014648437503,-217.77983886718752
2025-03-17_2025-04-11,2025-03-17,2025-04-11,399.3399963378906,400.0,4.269544787989032,352.4700012207031,34.760003662109376,-12.769995117187499,46.8699951171875,0,34.1,-183.67983886718753
2025-04-14_2025-05-09,2025-04-14,2025-05-09,350.9100036621094,350.0,3.034966198984417,383.2799987792969,22.210003662109376,-11.0699951171875,-15.77001953125,1,-26.8400146484375,-210.51985351562502
2025-05-12_2025-06-06,2025-05-12,2025-06-06,395.94000244140625,395.0,2.437237950320028,416.9200134277344,20.24000244140625,-1.6800109863281243,20.980010986328125,0,19.3,-191.219853515625
2025-07-07_2025-08-01,2025-07-07,2025-08-01,376.92999267578125,375.0,2.3877112925161694,347.79998779296875,19.92999267578125,-7.27001953125,29.1300048828125,0,21.8599853515625,-169.3598681640625
2025-08-04_2025-08-29,2025-08-04,2025-08-29,338.8500061035156,340.0,3.1429835644584645,356.70001220703125,22.449993896484376,5.749981689453126,-26.509979248046875,1,-20.75999755859375,-190.11986572265624
2025-08-29_2025-09-26,2025-08-29,2025-09-26,356.70001220703125,355.0,5.2284831403861585,360.3699951171875,39.00001220703125,33.63001708984375,-38.27001953125,5,-4.640002441406253,-194.75986816406248
2025-09-29_2025-10-24,2025-09-29,2025-10-24,359.4200134277344,360.0,3.060486224763797,353.5199890136719,22.579986572265625,16.0999755859375,-7.44000244140625,1,8.65997314453125,-186.09989501953123
2025-10-27_2025-11-21,2025-10-27,2025-11-21,357.79998779296875,360.0,3.7227502667516177,324.19000244140625,28.84001220703125,-6.969985351562499,-6.27001953125,1,-13.2400048828125,-199.33989990234375
2025-11-24_2025-12-19,2025-11-24,2025-12-19,318.7300109863281,320.0,5.540739620141237,355.8599853515625,36.589989013671875,0.7300036621093753,21.029998779296875,1,21.76000244140625,-177.5798974609375
2025-12-22_2026-01-16,2025-12-22,2026-01-16,357.5299987792969,357.5,2.2823259664532833,296.1199951171875,16.349998779296875,-45.030006103515625,12.949981689453125,1,-32.0800244140625,-209.659921875
2026-01-16_2026-02-13,2026-01-16,2026-02-13,296.1199951171875,295.0,2.9413751666965537,263.9700012207031,18.5399951171875,-12.490003662109373,32.149993896484375,0,19.659990234375,-189.999931640625
2026-02-13_2026-03-13,2026-02-13,2026-03-13,263.9700012207031,265.0,5.875667662338728,249.32000732421875,32.04999877929687,16.37000610351562,14.649993896484375,0,31.019999999999996,-158.979931640625
