period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,100.13999938964844,100.0,4.164170187154062,97.88999938964844,8.479999389648437,6.369998779296875,-1.7700042724609375,3,4.599994506835937,4.599994506835937
2020-10-05_2020-10-30,2020-10-05,2020-10-30,99.04000091552734,99.0,3.735864262719246,98.04000091552734,7.440000915527344,6.480001831054688,-4.0,1,2.480001831054688,7.079996337890625
2020-11-02_2020-11-27,2020-11-02,2020-11-27,100.25,100.0,4.089775561097256,121.22000122070312,8.45,-12.770001220703126,20.970001220703125,0,8.2,15.279996337890625
2020-12-28_2021-01-22,2020-12-28,2021-01-22,125.33999633789062,125.0,3.2711026964986103,133.7899932861328,8.539996337890624,-0.2499969482421882,8.449996948242188,0,8.2,23.479996337890626
2021-01-25_2021-02-19,2021-01-25,2021-02-19,132.1199951171875,132.0,2.8913110363134247,148.02000427246094,7.7599951171875,-8.260009155273437,4.4000091552734375,2,-3.8599999999999994,19.619996337890626
2021-02-22_2021-03-19,2021-02-22,2021-03-19,149.41000366210938,149.0,2.677196909148063,155.13999938964844,8.410003662109375,2.2700042724609375,5.7299957275390625,0,8.0,27.619996337890626
2021-03-22_2021-04-16,2021-03-22,2021-04-16,150.97000122070312,150.0,2.7488904858211622,153.3000030517578,9.270001220703126,5.969998168945313,2.3300018310546875,0,8.3,35.91999633789062
2021-04-19_2021-05-14,2021-04-19,2021-05-14,152.64999389648438,152.5,2.148706276545446,164.00999450683594,6.709993896484375,-4.800000610351563,6.2799835205078125,1,1.4799829101562496,37.399979248046876
2021-05-17_2021-06-11,2021-05-17,2021-06-11,164.6699981689453,165.0,2.5201919269727897,160.2899932861328,8.630001831054688,3.9199951171875007,0.920013427734375,1,4.840008544921876,42.23998779296875
2021-06-14_2021-07-09,2021-06-14,2021-07-09,157.57000732421875,157.5,2.411626466565464,155.77000427246094,7.67000732421875,5.940011596679687,1.8000030517578125,0,7.7400146484375,49.98000244140625
2021-07-12_2021-08-06,2021-07-12,2021-08-06,158.0,157.5,2.126582278481013,157.5,7.22,7.22,-5.260009765625,1,1.9599902343749998,51.93999267578125
2021-08-09_2021-09-03,2021-08-09,2021-09-03,157.3300018310547,155.0,1.6716455662564391,159.49000549316406,7.590001831054687,3.099996337890625,-2.67999267578125,2,0.4200036621093748,52.35999633789062
2021-09-03_2021-10-01,2021-09-03,2021-10-01,159.49000549316406,160.0,2.2446547599833417,167.1300048828125,7.669994506835938,0.5399896240234376,2.2800140380859375,2,2.820003662109375,55.17999999999999
2021-09-07_2021-10-01,2021-09-07,2021-10-01,159.2100067138672,140.0,0.2603937877872329,167.1300048828125,20.03915264790428,-7.090852234908219,7.9199981689453125,0,0.8291459340370935,56.009145934037086
2021-10-04_2021-10-29,2021-10-04,2021-10-29,166.9499969482422,165.0,2.52770295126647,169.88999938964844,10.389996948242187,5.4999975585937495,-8.279998779296875,2,-2.7800012207031255,53.22914471333396
2021-11-01_2021-11-26,2021-11-01,2021-11-26,169.8000030517578,170.0,2.208480525678753,161.92999267578125,7.6999969482421875,-0.3700103759765625,4.8499908447265625,1,4.47998046875,57.70912518208396
2021-12-27_2022-01-21,2021-12-27,2022-01-21,158.16000366210938,157.5,2.5290844128617618,145.0800018310547,8.660003662109375,-3.7599945068359375,-1.6599884033203125,2,-5.41998291015625,52.28914227192771
2022-01-24_2022-02-18,2022-01-24,2022-02-18,144.9499969482422,145.0,3.111417795759183,152.13999938964844,9.070003051757812,1.9300036621093746,-14.80999755859375,1,-12.879993896484375,39.40914837544334
2022-02-18_2022-03-18,2022-02-18,2022-03-18,152.13999938964844,150.0,2.4319705631941435,140.10000610351562,9.539999389648436,-0.3599945068359389,12.039993286132812,0,11.679998779296874,51.08914715474021
2022-02-22_2022-03-18,2022-02-22,2022-03-18,151.8699951171875,140.0,1.0570179136612383,140.10000610351562,15.08058122491774,14.980575121402115,11.769989013671875,0,26.75056413507399,77.8397112898142
2022-04-18_2022-05-13,2022-04-18,2022-05-13,128.4600067138672,128.0,2.880273864722278,119.08999633789062,7.860006713867188,-1.0499969482421871,9.370010375976562,0,8.320013427734375,86.15972471754858
2022-05-16_2022-06-10,2022-05-16,2022-06-10,118.26000213623047,118.0,3.128699419215094,119.55000305175781,7.660002136230469,6.109999084472657,-11.389991760253906,1,-5.27999267578125,80.87973204176734
2022-06-13_2022-07-08,2022-06-13,2022-07-08,115.98999786376953,116.0,4.465902315201281,114.36000061035156,10.370002136230468,8.73000274658203,1.6299972534179688,0,10.36,91.23973204176734
