period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,95.93415069580078,107.0,3.4913185297544946,95.88912963867188,17.764582863409405,6.65371250208128,-6.635765075683594,1,0.017947426397686428,0.017947426397686428
2020-10-05_2020-10-30,2020-10-05,2020-10-30,97.7438735961914,109.0,3.408253577016688,94.95304870605469,17.918844540122322,3.8718932461770095,1.2020187377929688,1,5.073911983969978,5.091859410367665
2020-11-02_2020-11-27,2020-11-02,2020-11-27,97.09403991699219,108.0,3.2471156410462267,97.22049713134766,17.211471596344452,6.431968727692109,-0.12645721435546875,0,6.30551151333664,11.397370923704305
2020-12-28_2021-01-22,2020-12-28,2021-01-22,97.37407684326172,108.0,3.0615084627247913,102.34674835205078,16.58815436285148,10.934902714902261,-3.0756072998046875,1,7.859295415097574,19.256666338801878
2021-01-25_2021-02-19,2021-01-25,2021-02-19,104.05192565917969,115.0,3.347280299110569,111.59823608398438,17.913893557690105,14.51212964167448,7.5463104248046875,0,22.058440066479168,41.31510640528104
2021-02-22_2021-03-19,2021-02-22,2021-03-19,111.1537857055664,123.0,2.8559770810628287,109.06765747070312,18.195267583402927,4.262925054106052,-4.027107238769531,1,0.2358178153365209,41.55092422061756
2021-03-22_2021-04-16,2021-03-22,2021-04-16,110.17422485351562,121.0,2.0334238702378626,113.20051574707031,15.30639312052622,7.5069088675965325,-9.284683227539062,1,-1.77777435994253,39.77314986067503
2021-04-19_2021-05-14,2021-04-19,2021-05-14,113.3643798828125,123.0,5.002810616774645,107.70207977294922,20.97843058202367,5.680510354972888,-2.5853958129882812,1,3.095114541984607,42.86826440265964
2021-05-17_2021-06-11,2021-05-17,2021-06-11,106.27284240722656,117.0,2.107246911954472,100.05524444580078,15.206019972518487,-1.7387355816807322,6.217597961425781,0,4.478862379745049,47.347126782404686
2021-06-14_2021-07-09,2021-06-14,2021-07-09,100.57412719726562,110.0,1.6473569376351571,109.00386047363281,12.739502526434702,11.743363000067514,-8.429733276367188,0,3.313629723700327,50.66075650610502
2021-07-12_2021-08-06,2021-07-12,2021-08-06,108.15723419189453,119.0,2.3146200290457686,111.63938903808594,15.849623819040527,8.489012857126465,3.4821548461914062,0,11.971167703317871,62.63192420942289
2021-08-09_2021-09-03,2021-08-09,2021-09-03,112.5440673828125,121.0,1.9243260226770678,117.82585144042969,12.78736216844085,9.613213608870538,5.2817840576171875,0,14.894997666487725,77.52692187591062
2021-09-03_2021-10-01,2021-09-03,2021-10-01,117.82585144042969,128.0,1.7449976402958884,107.10691833496094,14.286265214158387,-6.606816450880675,3.2805938720703125,1,-3.3262225788103628,74.20069929710026
2021-10-04_2021-10-29,2021-10-04,2021-10-29,105.57173919677734,116.0,1.497446566501668,118.23490142822266,13.590021570819133,11.355120142596476,-8.681915283203125,1,2.6732048593933513,76.87390415649361
2021-11-01_2021-11-26,2021-11-01,2021-11-26,118.2807846069336,129.0,1.7372420952279068,115.47373962402344,14.828862554581406,1.3026021786048432,-3.9445571899414062,1,-2.641955011336563,74.23194914515705
2021-12-27_2022-01-21,2021-12-27,2022-01-21,129.7657470703125,141.0,2.2550543253206894,115.83499908447266,17.086829113875076,-8.078171801652267,-0.26953887939453125,1,-8.347710681046799,65.88423846411024
2022-01-24_2022-02-18,2022-01-24,2022-02-18,113.98465728759766,124.0,4.320788251644322,107.51309204101562,19.86541407392147,3.378506114937096,6.471565246582031,0,9.850071361519127,75.73430982562937
2022-02-18_2022-03-18,2022-02-18,2022-03-18,107.51309204101562,115.0,2.17484371957249,112.72347259521484,12.163391418928814,9.886864014143658,-5.210380554199219,0,4.676483459944439,80.4107932855738
2022-04-18_2022-05-13,2022-04-18,2022-05-13,107.4794692993164,116.0,2.588356674093118,101.55511474609375,14.084434734461034,-0.3604505194452159,5.924354553222656,0,5.56390403377744,85.97469731935124
2022-05-16_2022-06-10,2022-05-16,2022-06-10,101.39798736572266,110.0,3.609516026839947,101.3240737915039,15.921965843995153,7.246039635499059,0.07391357421875,0,7.319953209717809,93.29465052906905
2022-06-13_2022-07-08,2022-06-13,2022-07-08,97.88590240478516,106.0,1.8600698063282117,100.98210144042969,11.755589825781463,6.737691266211151,-3.0961990356445312,0,3.6414922305666195,96.93614275963566
2022-07-11_2022-08-05,2022-07-11,2022-08-05,100.64010620117188,109.0,3.306088731911805,101.4216537475586,15.01439622063016,7.436049968188755,-0.7815475463867188,0,6.654502421802036,103.5906451814377
2022-08-08_2022-09-02,2022-08-08,2022-09-02,101.18955993652344,109.0,2.201834862385321,95.15532684326172,12.266494079029886,-1.5781790777083948,4.010475158691406,1,2.4322960809830114,106.0229412624207
2022-09-02_2022-09-30,2022-09-02,2022-09-30,95.15532684326172,102.0,2.0878048780487806,89.8266372680664,10.817988267852037,-1.3553744640815566,5.3286895751953125,0,3.973315111113756,109.99625637353446
2022-10-03_2022-10-28,2022-10-03,2022-10-28,92.38884735107422,100.0,4.069533899328326,92.79679870605469,15.130743573227114,7.927542279281802,-0.40795135498046875,0,7.519590924301333,117.51584729783579
2022-10-31_2022-11-25,2022-10-31,2022-11-25,92.2838134765625,99.0,2.7996765025758266,99.76425170898438,11.88348300660595,11.119231297621575,-9.15936279296875,2,1.9598685046528246,119.47571580248862
2022-11-28_2022-12-23,2022-11-28,2022-12-23,98.29988861083984,105.0,1.3663535518925516,100.90218353271484,9.38635942824142,5.2885429609562635,-5.4564361572265625,1,-0.16789319627029897,119.30782260621832
2022-12-23_2023-01-20,2022-12-23,2023-01-20,100.90218353271484,108.0,2.560547228864698,105.70648193359375,12.26511259590696,9.97159452950071,4.804298400878906,0,14.775892930379616,134.08371553659794
2023-01-23_2023-02-17,2023-01-23,2023-02-17,106.82144927978516,114.0,2.447153712589384,100.00984191894531,12.40672084399894,-1.5834372370557475,1.1711807250976562,1,-0.4122565119580912,133.67145902463983
2023-02-17_2023-03-17,2023-02-17,2023-03-17,100.00984191894531,105.0,1.4052838954657136,90.89332580566406,7.801002485790001,-6.305671708545937,9.11651611328125,0,2.810844404735313,136.48230342937515
2023-03-20_2023-04-14,2023-03-20,2023-04-14,91.6991195678711,98.0,3.51486656121519,97.89190673828125,12.74708381336858,12.63899055164983,-7.036918640136719,1,5.602071911513111,142.08437534088827
2023-04-17_2023-05-12,2023-04-17,2023-05-12,98.4192123413086,106.0,0.8802143413205232,104.04076385498047,9.313387701977199,7.354151556957667,5.621551513671875,0,12.975703070629542,155.06007841151782
2023-05-15_2023-06-09,2023-05-15,2023-06-09,103.42868041992188,110.0,1.7571012967470605,95.7544174194336,10.206012949811765,-4.039569630754642,5.753364562988281,1,1.7137949322336397,156.77387334375146
2023-06-12_2023-07-07,2023-06-12,2023-07-07,95.48133087158203,101.0,1.617356977634212,100.14241790771484,8.607217062797051,7.749634970511895,-8.239242553710938,2,-0.4896075831990423,156.28426576055242
2023-07-10_2023-08-04,2023-07-10,2023-08-04,100.77330017089844,107.0,2.279947744848002,101.85266876220703,10.821856998412176,5.674525760619208,-11.808677673339844,2,-6.134151912720636,150.1501138478318
2023-08-07_2023-09-01,2023-08-07,2023-09-01,102.60958862304688,108.0,1.6874136021168984,97.31114959716797,8.853307687956098,-1.835542714875933,5.298439025878906,0,3.4628963110029733,153.61301015883475
2023-09-01_2023-09-29,2023-09-01,2023-09-29,97.31114959716797,103.0,1.691784176776449,91.6343002319336,8.981439665080325,-2.3842601029860813,5.676849365234375,0,3.2925892622482937,156.90559942108305
2023-10-02_2023-10-27,2023-10-02,2023-10-27,90.5746078491211,96.0,3.4367490699160306,88.33601379394531,11.651036136548427,3.9870499304937397,2.2385940551757812,0,6.225643985669521,163.13124340675256
2023-10-30_2023-11-24,2023-10-30,2023-11-24,88.47871398925781,93.0,1.064516129032258,97.86886596679688,6.4050263730941275,1.5361604062972525,-0.123687744140625,1,1.4124726621566275,164.5437160689092
2023-11-27_2023-12-22,2023-11-27,2023-12-22,97.71665954589844,103.0,1.9082854809374699,103.72940063476562,9.012766107244518,8.283365472478893,6.0127410888671875,0,14.29610656134608,178.83982263025527
2023-12-22_2024-01-19,2023-12-22,2024-01-19,103.72940063476562,109.0,1.962762564394666,109.64137268066406,9.34252305309466,8.701150372430597,5.9119720458984375,0,14.613122418329034,193.4529450485843
2024-01-22_2024-02-16,2024-01-22,2024-02-16,109.16336822509766,114.0,1.8390401568452217,108.99129486083984,8.85174813135107,3.843042992190913,-0.1720733642578125,0,3.6709696279331006,197.1239146765174
2024-02-16_2024-03-15,2024-02-16,2024-03-15,108.99129486083984,115.0,1.964739898279649,110.40614318847656,10.291496050725229,5.697639239201791,1.4148483276367188,0,7.11248756683851,204.23640224335588
2024-03-18_2024-04-12,2024-03-18,2024-04-12,107.49040985107422,112.0,1.5208110662316112,104.82428741455078,7.779042245231484,0.6033296597822648,2.6661224365234375,0,3.2694520963057023,207.5058543396616
2024-04-15_2024-05-10,2024-04-15,2024-05-10,104.61293029785156,109.0,2.1122233564992086,100.62593841552734,8.806387197487354,0.4323256130146973,3.9869918823242188,0,4.419317495338916,211.92517183500053
