period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2021-10-04_2021-10-29,2021-10-04,2021-10-29,47.02000045776367,47.0,3.6792853746439134,51.15999984741211,3.4800004577636714,-0.679999389648438,0.6800003051757812,2,9.155273432703837e-07,-4.480011138916016
2021-11-01_2021-11-26,2021-11-01,2021-11-26,51.709999084472656,52.0,3.8677239129956873,48.43000030517578,4.290000915527344,0.720001220703125,-0.3600006103515625,1,0.3600006103515625,-4.120010528564453
2021-12-27_2022-01-21,2021-12-27,2022-01-21,48.77000045776367,49.0,3.4652449951555613,53.66999816894531,3.609999542236328,-1.0599986267089845,0.9799995422363281,1,-0.07999908447265636,-4.20000961303711
2022-01-24_2022-02-18,2022-01-24,2022-02-18,53.31999969482422,53.0,3.9009752661380945,55.630001068115234,4.479999694824219,1.8499986267089845,2.3100013732910156,0,4.16,-0.04000961303710948
2022-02-18_2022-03-18,2022-02-18,2022-03-18,55.630001068115234,55.0,3.235664147832785,51.41999816894531,4.230001068115234,0.6499992370605465,4.210002899169922,0,4.860002136230468,4.819992523193359
2022-04-18_2022-05-13,2022-04-18,2022-05-13,47.16999816894531,47.0,3.370786647701817,42.63999938964844,3.349998168945313,-1.0100024414062494,-0.09000396728515625,2,-1.1000064086914056,3.7199861145019533
2022-05-16_2022-06-10,2022-05-16,2022-06-10,42.209999084472656,42.0,3.8853353128910375,40.08000183105469,3.4899990844726556,1.570000915527343,-5.349998474121094,2,-3.7799975585937506,-0.06001144409179737
2022-06-13_2022-07-08,2022-06-13,2022-07-08,38.9900016784668,39.0,4.642215752967299,40.18000030517578,3.6299983215332032,2.449998016357422,-1.1899986267089844,0,1.2599993896484376,1.1999879455566402
2022-07-11_2022-08-05,2022-07-11,2022-08-05,39.790000915527344,40.0,4.976124539940234,43.7599983215332,4.169999084472656,0.4100007629394531,1.2899971008300781,1,1.6999978637695312,2.8999858093261714
2022-08-08_2022-09-02,2022-08-08,2022-09-02,43.189998626708984,43.0,2.639499968159333,43.380001068115234,2.469998626708984,2.08999755859375,0.19000244140625,0,2.28,5.179985809326171
2022-09-02_2022-09-30,2022-09-02,2022-09-30,43.380001068115234,43.0,3.273397798608436,40.220001220703125,3.2200010681152342,0.44000228881835923,-2.759998321533203,2,-2.319996032714844,2.859989776611327
2022-10-03_2022-10-28,2022-10-03,2022-10-28,41.58000183105469,42.0,4.593554391268655,46.349998474121094,4.239998168945313,-0.11000030517578097,-0.3300018310546875,3,-0.44000213623046847,2.4199876403808585
2022-10-31_2022-11-25,2022-10-31,2022-11-25,45.9900016784668,46.0,3.1746030587417735,47.439998626708984,2.929998321533203,1.4899996948242187,0.43000030517578125,2,1.92,4.339987640380858
2022-11-28_2022-12-23,2022-11-28,2022-12-23,46.97999954223633,47.0,2.70327801697451,40.97999954223633,2.560000457763672,-3.46,5.779998779296875,1,2.319998779296875,6.659986419677733
2022-12-23_2023-01-20,2022-12-23,2023-01-20,40.97999954223633,41.0,3.5627135585866476,43.91999816894531,2.9400004577636714,0.02000228881835886,-3.5400047302246094,1,-3.5200024414062505,3.139983978271483
2023-01-23_2023-02-17,2023-01-23,2023-02-17,45.029998779296875,45.0,2.8647569064405443,47.4900016784668,2.609998779296875,0.1199971008300782,2.460002899169922,0,2.58,5.7199839782714825
2023-02-17_2023-03-17,2023-02-17,2023-03-17,47.4900016784668,47.5,2.3583911569071123,37.7599983215332,2.2499983215332033,-7.4900033569335935,6.349998474121094,1,-1.1400048828124998,4.579979095458983
2023-03-20_2023-04-14,2023-03-20,2023-04-14,37.47999954223633,37.0,4.08217721101047,39.63999938964844,3.5399995422363286,0.9000001525878911,-2.1599998474121094,0,-1.2599996948242183,3.3199794006347645
2023-04-17_2023-05-12,2023-04-17,2023-05-12,41.29999923706055,41.0,2.5423729283214676,37.4900016784668,2.399999237060547,-1.1099990844726562,2.30999755859375,1,1.1999984741210938,4.519977874755858
2023-05-15_2023-06-09,2023-05-15,2023-06-09,38.77000045776367,39.0,3.0435903690161177,42.130001068115234,2.589999542236328,-0.5400015258789064,-0.01999664306640625,1,-0.5599981689453126,3.9599797058105453
2023-06-12_2023-07-07,2023-06-12,2023-07-07,41.83000183105469,42.0,2.940473215774151,42.77000045776367,2.6299981689453125,1.8599977111816406,-0.6599998474121094,2,1.1999978637695312,5.159977569580077
2023-07-10_2023-08-04,2023-07-10,2023-08-04,42.31999969482422,42.0,2.859168262583859,44.849998474121094,2.7399996948242187,-0.10999877929687507,2.529998779296875,0,2.42,7.579977569580077
2023-08-07_2023-09-01,2023-08-07,2023-09-01,45.060001373291016,45.0,2.1304926115005247,41.650001525878906,1.9800013732910156,-1.3699971008300782,2.2499961853027344,1,0.8799990844726562,8.459976654052733
2023-09-01_2023-09-29,2023-09-01,2023-09-29,41.650001525878906,42.0,2.521008311002319,40.86000061035156,2.449998474121094,1.3099990844726563,-1.8300018310546875,2,-0.5200027465820312,7.939973907470701
2023-10-02_2023-10-27,2023-10-02,2023-10-27,39.61000061035156,40.0,3.8879070342592748,38.7599983215332,3.4699993896484376,2.2299977111816407,-2.109996795654297,2,0.12000091552734382,8.059974822998045
2023-10-30_2023-11-24,2023-10-30,2023-11-24,39.43000030517578,39.0,2.637585574310747,42.91999816894531,2.5100003051757813,-1.4099978637695312,1.3300018310546875,1,-0.07999603271484368,7.979978790283202
2023-11-27_2023-12-22,2023-11-27,2023-12-22,43.02000045776367,43.0,1.6736401495552844,49.18000030517578,1.4600004577636718,-4.71999984741211,6.159999847412109,0,1.4399999999999995,9.419978790283201
2023-12-22_2024-01-19,2023-12-22,2024-01-19,49.18000030517578,49.0,2.46034972039774,48.119998931884766,2.600000305175781,1.7199992370605468,-1.0600013732910156,0,0.6599978637695312,10.079976654052732
