period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2025-02-14_2025-03-14,2025-02-14,2025-03-14,587.3800048828125,590.0,4.29023797039663,598.7999877929688,53.0199951171875,44.22000732421875,-102.87994384765625,3,-58.6599365234375,-303.4399267578125
2025-03-17_2025-04-11,2025-03-17,2025-04-11,602.1099853515625,600.0,1.5777848285397726,587.0399780273438,21.1099853515625,8.14996337890625,-22.22991943359375,3,-14.0799560546875,-317.5198828125
2025-04-14_2025-05-09,2025-04-14,2025-05-09,593.5499877929688,590.0,0.8929323745262461,653.8800048828125,14.149987792968751,-49.73001708984375,55.33001708984375,1,5.600000000000001,-311.91988281249996
2025-05-09_2025-06-06,2025-05-09,2025-06-06,653.8800048828125,660.0,4.373891201203752,771.5800170898438,63.3199951171875,-48.26002197265625,117.70001220703125,0,69.439990234375,-242.47989257812497
2025-07-07_2025-08-01,2025-07-07,2025-08-01,783.6099853515625,785.0,2.3991526845546103,776.1500244140625,38.9900146484375,30.1400390625,-7.4599609375,0,22.680078125,-219.79981445312498
2025-08-29_2025-09-26,2025-08-29,2025-09-26,667.0,670.0,2.6476761619190405,698.260009765625,38.32,10.059990234375,-38.9200439453125,1,-28.8600537109375,-248.6598681640625
2025-10-27_2025-11-21,2025-10-27,2025-11-21,683.3900146484375,685.0,3.9069929948765085,663.1500244140625,55.00998535156249,33.16000976562499,-34.4600830078125,1,-1.3000732421875085,-249.95994140624998
2025-11-24_2025-12-19,2025-11-24,2025-12-19,653.22998046875,652.5,2.587143962356529,671.2999877929688,34.52998046875,15.729992675781247,-11.95001220703125,2,3.779980468749997,-246.17996093749997
2025-12-22_2026-01-16,2025-12-22,2026-01-16,675.2100219726562,675.0,2.458494314332355,545.2899780273438,33.41002197265625,-96.3,104.3399658203125,1,8.039965820312503,-238.13999511718748
2026-01-16_2026-02-13,2026-01-16,2026-02-13,545.2899780273438,545.0,3.117607270447125,399.3999938964844,34.28997802734375,-111.31002807617188,145.88998413085938,0,34.5799560546875,-203.56003906249998
2026-02-13_2026-03-13,2026-02-13,2026-03-13,399.3999938964844,400.0,9.013520418162651,439.9599914550781,72.60000610351562,32.6400146484375,-40.55999755859375,0,-7.91998291015625,-211.48002197265623
