period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2023-07-10_2023-08-04,2023-07-10,2023-08-04,186.00238037109375,190.0,2.7729176518082044,179.47393798828125,14.313005305093245,3.7869432933744953,-6.5284423828125,1,-2.7414990894380047,129.2132979164173
2023-08-07_2023-09-01,2023-08-07,2023-09-01,176.37733459472656,180.0,2.5328486695035983,187.09295654296875,12.557407350450319,5.464450807481569,-0.1690216064453125,1,5.2954292010362565,134.50872711745356
2023-09-01_2023-09-29,2023-09-01,2023-09-29,187.09295654296875,190.0,1.952918752709611,169.0709686279297,10.21459032368421,-10.714441048386103,5.0856475830078125,1,-5.6287934653782905,128.87993365207527
2023-10-02_2023-10-27,2023-10-02,2023-10-27,171.5792236328125,175.0,2.5611510791366907,166.11831665039062,12.209582642479766,3.3278992928703914,4.789398193359375,2,8.117297486229766,136.99723113830504
2023-10-30_2023-11-24,2023-10-30,2023-11-24,168.16241455078125,170.0,2.912678487024115,187.84373474121094,11.63364639298058,-6.210088348230357,12.413192749023438,1,6.20310440079308,143.20033553909812
2023-11-27_2023-12-22,2023-11-27,2023-12-22,187.66574096679688,190.0,1.5438116358340603,191.43307495117188,8.128670124242358,6.695595173070483,3.767333984375,0,10.462929157445483,153.6632646965436
2023-12-22_2024-01-19,2023-12-22,2024-01-19,191.43307495117188,192.5,1.4462809461394712,189.41590881347656,6.604245224083509,3.5201540375600713,-13.724624633789062,1,-10.20447059622899,143.4587941003146
2024-01-22_2024-02-16,2024-01-22,2024-02-16,191.7198486328125,195.0,2.5787817916032982,180.49948120117188,13.168224462052248,-1.3322943367758775,-0.34869384765625,1,-1.6809881844321275,141.77780591588248
2024-02-16_2024-03-15,2024-02-16,2024-03-15,180.49948120117188,180.0,1.563271371930122,170.90573120117188,6.142874633372499,-2.9513941654556257,9.59375,0,6.642355834544374,148.42016175042684
2024-03-18_2024-04-12,2024-03-18,2024-04-12,171.99481201171875,175.0,2.3601197163193324,174.79669189453125,11.123754926951142,10.920446821482392,-17.25689697265625,2,-6.3364501511738585,142.08371159925298
2024-04-15_2024-05-10,2024-04-15,2024-05-10,170.9750213623047,175.0,3.503387523578712,181.47796630859375,16.00481377138135,9.5268474627876,-17.219009399414062,2,-7.692161936626462,134.39154966262652
2024-05-13_2024-06-07,2024-05-13,2024-06-07,184.68020629882812,185.0,1.2937513505437317,195.19911193847656,5.098399027527952,-5.1007129109486105,10.518905639648438,0,5.418192728699827,139.80974239132635
2024-06-10_2024-07-05,2024-06-10,2024-07-05,191.4614715576172,195.0,2.4337200283937377,224.3961639404297,12.857800802293031,-16.538363138136656,32.9346923828125,0,16.396329244675844,156.2060716360022
2024-07-08_2024-08-02,2024-07-08,2024-08-02,225.8634796142578,230.0,3.072601077585803,217.97181701660156,18.01628780274314,5.988104819344702,-7.89166259765625,0,-1.9035577783115478,154.30251385769066
2024-08-05_2024-08-30,2024-08-05,2024-08-30,207.4727783203125,210.0,4.0139531841665885,227.29612731933594,19.182942063021642,1.8868147436857043,6.0030059814453125,1,7.889820725131017,162.19233458282167
2024-08-30_2024-09-27,2024-08-30,2024-09-27,227.29612731933594,230.0,2.554585152838428,226.09512329101562,14.316818923617035,10.41194221463266,-11.166244506835938,1,-0.7543022922032776,161.4380322906184
2024-09-30_2024-10-25,2024-09-30,2024-10-25,231.266357421875,235.0,2.459227467811159,229.68820190429688,15.108374149175162,9.796576053472037,-20.87353515625,1,-11.076959102777963,150.36107318784042
2024-10-28_2024-11-22,2024-10-28,2024-11-22,231.66336059570312,235.0,3.0419880829769568,228.41065979003906,17.430983048187322,10.841642838226385,-3.2981109619140625,1,7.543531876312322,157.90460506415275
2024-11-25_2024-12-20,2024-11-25,2024-12-20,231.39161682128906,232.5,1.6532829822333097,252.8743896484375,8.7594996251527,-11.6148900232848,21.482772827148438,0,9.867882803863637,167.77248786801638
2024-12-23_2025-01-17,2024-12-23,2025-01-17,253.64942932128906,255.0,1.6061424888855678,228.5199737548828,9.49851319300092,-16.98151305211627,-0.824737548828125,1,-17.806250600944395,149.966237267072
2025-01-17_2025-02-14,2025-01-17,2025-02-14,228.5199737548828,230.0,2.935037883902229,243.31439208984375,14.894321849095672,1.5799297592519217,-19.785507202148438,3,-18.205577442896516,131.76065982417546
2025-02-14_2025-03-14,2025-02-14,2025-03-14,243.31439208984375,245.0,2.207685962900058,212.36790466308594,12.42884326992243,-20.20325206699163,16.423233032226562,1,-3.7800190347650684,127.98064078941039
2025-03-17_2025-04-11,2025-03-17,2025-04-11,212.87522888183594,215.0,3.0373831775700935,197.1085205078125,15.056443900705496,-2.8350355914820042,15.766708374023438,0,12.931672782541433,140.9123135719518
2025-04-14_2025-05-09,2025-04-14,2025-05-09,201.45556640625,205.0,5.155046306415494,197.4865264892578,24.314689063937607,16.80121555319542,-2.0391998291015625,2,14.762015724093857,155.67432929604567
2025-05-12_2025-06-06,2025-05-12,2025-06-06,209.95704650878906,210.0,2.490630564646154,203.11419677734375,10.50146223716342,3.6156590145071696,-0.9860687255859375,1,2.629590288921232,158.3039195849669
2025-07-07_2025-08-01,2025-07-07,2025-08-01,209.12037658691406,210.0,3.1912360549601315,201.58030700683594,14.226673124905952,5.80698013174189,5.747161865234375,1,11.554141996976265,169.85806158194316
2025-08-04_2025-08-29,2025-08-04,2025-08-29,202.54644775390625,205.0,3.211212099337678,231.485107421875,15.461944320197961,-11.023163101677039,9.21685791015625,1,-1.8063051915207886,168.05175639042238
2025-08-29_2025-09-26,2025-08-29,2025-09-26,231.485107421875,230.0,2.007409327238845,254.7393341064453,10.778814696986156,-13.960519409459156,23.254226684570312,0,9.293707275111156,177.34546366553354
2025-09-29_2025-10-24,2025-09-29,2025-10-24,253.7122344970703,255.0,2.3346304174010295,262.07855224609375,13.13425150140255,6.0556992553088005,8.366317749023438,0,14.422017004332238,191.7674806698658
2025-10-27_2025-11-21,2025-10-27,2025-11-21,268.0516357421875,270.0,3.0132807832917026,270.98651123046875,18.102661116049315,17.116149885580565,2.93487548828125,0,20.051025373861815,211.8185060437276
2025-11-24_2025-12-19,2025-11-24,2025-12-19,275.4083557128906,275.0,2.1165554203372574,273.1625061035156,12.066696674696427,10.229202778212052,-1.3675537109375,1,8.861649067274552,220.68015511100216
2025-12-22_2026-01-16,2025-12-22,2026-01-16,270.4674987792969,270.0,1.60534375776046,255.05612182617188,9.151364996145457,-5.792513177682668,15.411376953125,0,9.618863775442332,230.2990188864445
2026-01-16_2026-02-13,2026-01-16,2026-02-13,255.05612182617188,255.0,2.7746253018705973,255.5445556640625,14.209825206489594,13.665269542427094,-28.417877197265625,1,-14.752607654838531,215.54641123160596
2026-02-13_2026-03-13,2026-02-13,2026-03-13,255.5445556640625,255.0,2.7953710353128396,249.8897705078125,14.8313926467667,9.7211631545792,-26.43560791015625,2,-16.71444475557705,198.83196647602892
