period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,39.43000030517578,39.5,4.33679935776094,32.97999954223633,3.4899996948242187,-3.030000762939453,6.450000762939453,0,3.42,3.42
2020-10-05_2020-10-30,2020-10-05,2020-10-30,33.7400016784668,33.5,4.060462157221372,32.619998931884766,2.980001678466797,2.1000006103515627,1.1200027465820312,0,3.220003356933594,6.640003356933594
2020-11-02_2020-11-27,2020-11-02,2020-11-27,33.9900016784668,34.0,6.295969091863046,40.189998626708984,4.289998321533203,-1.900000305175781,0.31999969482421875,1,-1.5800006103515623,5.060002746582032
2020-12-28_2021-01-22,2020-12-28,2021-01-22,41.7400016784668,41.5,3.6415906537544562,47.43000030517578,3.280001678466797,-2.6499986267089843,2.170001983642578,1,-0.4799966430664062,4.580006103515625
2021-01-25_2021-02-19,2021-01-25,2021-02-19,46.900001525878906,47.0,5.309168270764438,52.369998931884766,5.079998474121094,-0.29000045776367145,0.3100013732910156,2,0.020000915527344176,4.60000701904297
2021-02-22_2021-03-19,2021-02-22,2021-03-19,54.29999923706055,54.5,3.904235782296418,56.4900016784668,4.440000762939453,2.4499990844726565,2.19000244140625,0,4.6400015258789065,9.240008544921876
2021-03-22_2021-04-16,2021-03-22,2021-04-16,55.90999984741211,56.0,3.27311751921728,56.65999984741211,3.750000152587891,3.090000305175782,-5.269996643066406,4,-2.1799963378906244,7.060012207031251
2021-04-19_2021-05-14,2021-04-19,2021-05-14,56.47999954223633,56.5,3.7535411069092555,60.77000045776367,4.260000457763672,-0.009999999999999787,-1.3499984741210938,2,-1.3599984741210935,5.700013732910158
2021-05-17_2021-06-11,2021-05-17,2021-06-11,62.189998626708984,62.0,3.1837916766726564,62.16999816894531,4.149998626708984,3.980000457763672,-6.320003509521484,2,-2.3400030517578125,3.360010681152345
2021-06-14_2021-07-09,2021-06-14,2021-07-09,62.06999969482422,62.0,2.754954097643713,61.22999954223633,3.4899996948242187,2.719999237060547,-4.939998626708984,3,-2.2199993896484376,1.1400112915039076
2021-07-12_2021-08-06,2021-07-12,2021-08-06,61.16999816894531,61.0,2.8445317183013428,57.86000061035156,3.6499981689453125,0.509998779296875,3.30999755859375,0,3.819996337890625,4.960007629394532
2021-08-09_2021-09-03,2021-08-09,2021-09-03,57.20000076293945,57.0,3.164335622129432,54.869998931884766,3.8200007629394532,1.6899996948242189,-0.48999786376953125,2,1.2000018310546876,6.16000946044922
2021-09-03_2021-10-01,2021-09-03,2021-10-01,54.869998931884766,55.0,2.7701841253667916,60.93000030517578,3.1700010681152344,-2.759999237060547,2.020000457763672,3,-0.739998779296875,5.420010681152345
2021-09-07_2021-10-01,2021-09-07,2021-10-01,54.54999923706055,48.0,0.38575999860038523,60.93000030517578,6.970863389647336,-5.959136915528445,4.740001678466797,1,-1.2191352370616482,4.200875444090697
2021-10-04_2021-10-29,2021-10-04,2021-10-29,61.720001220703125,62.0,5.298120439607385,64.47000122070312,6.819998779296875,4.34999755859375,2.75,0,7.09999755859375,11.300873002684447
2021-11-01_2021-11-26,2021-11-01,2021-11-26,65.62999725341797,66.0,3.3521256926236207,61.25,4.770002746582032,0.020002746582031605,0.34000396728515625,1,0.36000671386718786,11.660879716551635
2021-12-27_2022-01-21,2021-12-27,2022-01-21,61.88999938964844,62.0,2.5529164898719756,72.16999816894531,3.2700006103515626,-6.89999755859375,5.5,2,-1.3999975585937499,10.260882157957885
2022-01-24_2022-02-18,2022-01-24,2022-02-18,72.79000091552734,73.0,4.245088557679699,77.36000061035156,6.389999084472655,2.0299984741210926,4.569999694824219,0,6.599998168945311,16.860880326903196
2022-02-18_2022-03-18,2022-02-18,2022-03-18,77.36000061035156,77.5,3.645294697196079,78.66999816894531,5.779999389648437,4.610001220703125,1.30999755859375,0,5.919998779296875,22.78087910620007
2022-02-22_2022-03-18,2022-02-22,2022-03-18,76.45999908447266,67.5,0.6378899015803351,78.66999816894531,9.93546031028919,-1.2345378586561218,2.2099990844726562,0,0.9754612258165345,23.756340332016606
2022-04-18_2022-05-13,2022-04-18,2022-05-13,88.55000305175781,89.0,4.189723175764874,88.86000061035156,7.869996948242187,7.72999755859375,-21.6300048828125,3,-13.90000732421875,9.856333007797856
2022-05-16_2022-06-10,2022-05-16,2022-06-10,90.94999694824219,91.0,3.7383178824457484,100.45999908447266,6.850003051757813,-2.609996032714843,9.510002136230469,0,6.900006103515626,16.75633911131348
2022-06-13_2022-07-08,2022-06-13,2022-07-08,95.8499984741211,96.0,4.0375587497217085,86.08000183105469,7.8900015258789065,-2.029996643066406,7.849998474121094,1,5.820001831054688,22.57634094236817
2022-07-11_2022-08-05,2022-07-11,2022-08-05,85.63999938964844,86.0,4.612330719466876,88.44999694824219,8.260000610351563,5.810003662109375,1.8899993896484375,1,7.700003051757813,30.27634399412598
2022-08-08_2022-09-02,2022-08-08,2022-09-02,88.94999694824219,89.0,3.8785836069308353,95.58999633789062,6.950003051757812,0.36000671386718697,3.3600006103515625,1,3.7200073242187495,33.99635131834473
2022-09-02_2022-09-30,2022-09-02,2022-09-30,95.58999633789062,96.0,4.4983786638095475,87.30999755859375,9.010003662109375,0.32000122070312464,4.94000244140625,2,5.260003662109375,39.256354980454105
2022-09-06_2022-09-30,2022-09-06,2022-09-30,94.94999694824219,85.0,1.235791934222124,87.30999755859375,12.296765755903248,9.986768197309498,-17.399993896484375,2,-7.413225699174877,31.84312928127923
2022-10-03_2022-10-28,2022-10-03,2022-10-28,91.91999816894531,92.0,4.308094080595691,110.69999694824219,8.000001831054687,-10.6999951171875,18.779998779296875,0,8.080003662109375,39.9231329433886
2022-10-31_2022-11-25,2022-10-31,2022-11-25,110.80999755859375,111.0,3.6278315030864587,113.20999908447266,8.23000244140625,6.020003356933593,2.4000015258789062,0,8.4200048828125,48.3431378262011
2022-11-28_2022-12-23,2022-11-28,2022-12-23,109.80999755859375,110.0,3.2783900191592927,108.68000030517578,7.390002441406251,6.070002746582032,-1.8299942016601562,2,4.240008544921876,52.58314637112298
2022-12-23_2023-01-20,2022-12-23,2023-01-20,108.68000030517578,109.0,3.0364372384371814,113.3499984741211,6.919999694824218,2.5700012207031246,-0.7299957275390625,2,1.8400054931640621,54.42315186428704
2022-12-27_2023-01-20,2022-12-27,2023-01-20,110.19000244140625,97.5,0.4929217075964691,113.3499984741211,13.77630332467579,-2.073695149445303,3.1599960327148438,0,1.0863008832695407,55.50945274755658
2023-01-23_2023-02-17,2023-01-23,2023-02-17,112.76000213623047,113.0,3.3256473296882834,111.27999877929688,7.73999786376953,6.019996643066405,-9.019996643066406,3,-3.000000000000001,52.50945274755658
2023-02-17_2023-03-17,2023-02-17,2023-03-17,111.27999877929688,110.0,2.327462282900256,99.83999633789062,6.459998779296875,-3.7000048828125003,5.7800140380859375,2,2.080009155273437,54.58946190283002
2023-02-21_2023-03-17,2023-02-21,2023-03-17,111.16999816894531,100.0,0.5374448897658638,99.83999633789062,12.364953117168916,12.204949455059541,-14.610000610351562,2,-2.4050511552920213,52.184410747537996
2023-03-20_2023-04-14,2023-03-20,2023-04-14,102.44999694824219,102.0,3.6603222173783987,116.05000305175781,7.9499969482421875,-6.100006103515625,0.5800018310546875,1,-5.5200042724609375,46.66440647507706
2023-04-17_2023-05-12,2023-04-17,2023-05-12,114.69999694824219,115.0,2.7027027746119816,105.77999877929688,6.500003051757813,-2.7199981689453123,8.860000610351562,1,6.14000244140625,52.80440891648331
2023-05-15_2023-06-09,2023-05-15,2023-06-09,105.06999969482422,105.0,2.664890081024649,107.38999938964844,5.669999694824218,3.280000305175781,-4.599998474121094,1,-1.3199981689453129,51.484410747538
2023-06-12_2023-07-07,2023-06-12,2023-07-07,106.41999816894531,106.0,2.349182524915257,103.16000366210938,5.4199981689453125,2.5800018310546875,-4.3000030517578125,2,-1.720001220703125,49.764409526834875
2023-07-10_2023-08-04,2023-07-10,2023-08-04,104.69000244140625,105.0,2.7032189645653295,107.41999816894531,5.96999755859375,3.5499993896484376,-7.949981689453125,5,-4.399982299804687,45.36442722703019
