period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,49.119998931884766,49.0,2.890879541689586,49.36000061035156,2.9599989318847655,2.599998321533203,-2.0600013732910156,1,0.5399969482421874,0.5399969482421874
2020-10-05_2020-10-30,2020-10-05,2020-10-30,49.380001068115234,49.5,2.69339807863792,48.060001373291016,2.7799989318847658,1.3400003051757814,-1.8800048828125,2,-0.5400045776367186,-7.62939453125e-06
2020-11-02_2020-11-27,2020-11-02,2020-11-27,48.619998931884766,48.5,3.6610449179436,52.70000076293945,3.6799989318847657,-0.5200018310546874,-3.8199996948242188,1,-4.340001525878906,-4.340009155273437
2020-12-28_2021-01-22,2020-12-28,2021-01-22,54.15999984741211,54.0,2.086410641033253,48.4900016784668,2.419999847412109,-3.089998474121094,2.8699951171875,1,-0.22000335693359396,-4.560012512207031
2021-01-25_2021-02-19,2021-01-25,2021-02-19,48.779998779296875,49.0,2.9110291831386306,50.11000061035156,3.060001220703125,1.9500006103515624,-1.7099990844726562,1,0.2400015258789061,-4.320010986328125
2021-02-22_2021-03-19,2021-02-22,2021-03-19,50.630001068115234,50.5,2.587398720844559,50.810001373291016,2.7500010681152345,2.439999694824219,-2.4000015258789062,4,0.03999816894531261,-4.280012817382812
2021-03-22_2021-04-16,2021-03-22,2021-04-16,51.0,51.0,1.9607843137254901,53.68000030517578,2.0,-0.6800003051757812,1.9000015258789062,1,1.220001220703125,-3.0600115966796873
2021-04-19_2021-05-14,2021-04-19,2021-05-14,54.0,54.0,1.6666666666666667,54.72999954223633,1.8,1.070000457763672,0.7299995422363281,0,1.8,-1.2600115966796872
2021-05-17_2021-06-11,2021-05-17,2021-06-11,54.63999938964844,54.5,1.4641288596931432,56.15999984741211,1.7399993896484376,0.07999954223632821,0.8999977111816406,2,0.9799972534179688,-0.28001434326171837
2021-06-14_2021-07-09,2021-06-14,2021-07-09,55.54999923706055,55.5,1.638163838880645,54.459999084472656,1.869999237060547,0.8299983215332032,0.8100013732910156,1,1.6399996948242188,1.3599853515625004
2021-07-12_2021-08-06,2021-07-12,2021-08-06,54.47999954223633,54.5,1.8538913518473588,56.63999938964844,2.040000457763672,-0.09999893188476561,2.1599998474121094,0,2.0600009155273438,3.419986267089844
2021-08-09_2021-09-03,2021-08-09,2021-09-03,56.650001525878906,57.0,1.8358340193952267,56.72999954223633,2.429998474121094,2.159998016357422,-0.3800010681152344,1,1.7799969482421876,5.199983215332032
2021-09-03_2021-10-01,2021-09-03,2021-10-01,56.72999954223633,57.0,1.9742640737483936,53.02000045776367,2.510000457763672,-1.469999084472656,1.589996337890625,1,0.11999725341796896,5.319980468750001
2021-10-04_2021-10-29,2021-10-04,2021-10-29,52.9900016784668,53.0,2.1136062738702033,56.369998931884766,2.2499983215332033,-1.1200006103515623,0.1399993896484375,1,-0.9800012207031248,4.339979248046876
2021-11-01_2021-11-26,2021-11-01,2021-11-26,56.16999816894531,56.0,1.1750044890777547,53.72999954223633,1.4899981689453126,-0.7800022888183593,0.9200019836425781,1,0.1399996948242188,4.479978942871095
2021-12-27_2022-01-21,2021-12-27,2022-01-21,58.650001525878906,58.5,1.295822643183829,60.45000076293945,1.6700015258789063,-0.27999923706054686,1.7999992370605469,0,1.52,5.9999789428710955
2022-01-24_2022-02-18,2022-01-24,2022-02-18,59.959999084472656,60.0,2.334889962269106,62.540000915527344,2.8400009155273436,0.2999999999999998,2.5800018310546875,0,2.8800018310546873,8.879980773925784
2022-02-18_2022-03-18,2022-02-18,2022-03-18,62.540000915527344,62.5,2.3984649472999644,60.099998474121094,3.0400009155273438,0.6399993896484375,-5.159996032714844,3,-4.519996643066406,4.359984130859377
2022-04-18_2022-05-13,2022-04-18,2022-05-13,64.44000244140625,64.0,1.6294226570750674,65.72000122070312,2.54000244140625,0.8200012207031251,-1.9000015258789062,2,-1.0800003051757812,3.2799838256835963
2022-05-16_2022-06-10,2022-05-16,2022-06-10,65.95999908447266,66.0,2.2892662537278023,61.40999984741211,3.0600009155273438,-1.5299992370605469,-4.969997406005859,1,-6.499996643066407,-3.2200128173828104
2022-06-13_2022-07-08,2022-06-13,2022-07-08,61.34000015258789,61.0,2.8203456075912845,63.13999938964844,3.8000001525878906,1.660000762939453,0.7199974060058594,1,2.3799981689453125,-0.840014648437498
2022-07-11_2022-08-05,2022-07-11,2022-08-05,62.939998626708984,63.0,2.700985124074334,63.380001068115234,3.4600013732910155,3.080000305175781,-0.6399993896484375,2,2.4400009155273437,1.5999862670898457
2022-08-08_2022-09-02,2022-08-08,2022-09-02,62.970001220703125,63.0,1.8739081739322605,61.150001525878906,2.389998779296875,0.5400003051757811,-0.0200042724609375,2,0.5199960327148436,2.1199822998046893
