ticker,price,expiry,dte,symbol,strike,price~,last,open,high,low,volume,open_interest,iv,observation_date,dte_at_obs,stock_price,entry_premium,price_method,data_source
KO,58.31999969482422,2024-01-19,-793,KO240119P00058000,58.0,58.31999969482422,0.67,0.76,0.76,0.6,248,976,,2023-12-22,28,58.31999969482422,0.67,last,entry_snapshot
