period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-02-18_2022-03-18,2022-02-18,2022-03-18,442.55999755859375,445.0,4.7806941700916425,453.3299865722656,44.754882446289066,36.42489587402344,-10.996654006958007,0.22666499328613282,1,25.428241867065434,-2.29824508666994
2022-04-18_2022-05-13,2022-04-18,2022-05-13,425.4700012207031,425.0,3.9425881849841344,405.45001220703125,34.01906121826171,14.469073425292962,20.019989013671875,0.0,0,34.48906243896484,32.1908173522949
2022-05-16_2022-06-10,2022-05-16,2022-06-10,402.8599853515625,405.0,4.641101299334077,393.8399963378906,39.53429467773437,28.374291015624998,-34.37748878479004,0.5974900054931641,3,-6.003197769165041,26.18761958312986
2022-06-13_2022-07-08,2022-06-13,2022-07-08,371.6499938964844,370.0,5.693084986837575,389.44000244140625,43.96669390869141,24.52669146728516,-20.885477966308592,0.19544500732421877,1,3.641213500976569,29.828833084106428
2022-07-11_2022-08-05,2022-07-11,2022-08-05,384.1600036621094,385.0,4.070137402979229,433.42999267578125,32.11167633056641,-16.31831634521484,-3.1176500701904297,0.7677050018310546,4,-19.435966415405268,10.39286666870116
2022-08-08_2022-09-02,2022-08-08,2022-09-02,434.3399963378906,435.0,2.9160703850559,368.1400146484375,25.99132366943359,-40.86866168212891,20.014326217651366,0.20567500305175782,1,-20.854335464477543,-10.461468795776383
2022-09-02_2022-09-30,2022-09-02,2022-09-30,368.1400146484375,370.0,5.484831635222857,275.20001220703125,42.24370532226562,-52.55628247070313,92.94000244140625,0.0,0,40.38371997070312,29.922251174926735
2022-10-03_2022-10-28,2022-10-03,2022-10-28,285.239990234375,285.0,4.001809143376559,325.67999267578125,23.069510253906245,-17.610482421875005,-40.44000244140625,0.0,0,-58.050484863281255,-28.12823368835452
2022-10-31_2022-11-25,2022-10-31,2022-11-25,318.5,320.0,3.746153846153846,334.29998779296875,25.363,11.06301220703125,-7.265011627197266,0.16497500610351562,1,3.7980005798339835,-24.330233108520538
2022-11-28_2022-12-23,2022-11-28,2022-12-23,328.9700012207031,330.0,4.353293596874641,338.45001220703125,29.672058776855472,21.222046569824222,-33.18594004821777,0.6658899993896484,4,-11.963893478393551,-36.29412658691409
