period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,100.13999938964844,100.0,4.064170187154062,97.88999938964844,8.27971939086914,6.169718780517577,-1.9201392707824707,0.1501349983215332,3,4.249579509735106,4.249579509735106
2020-10-05_2020-10-30,2020-10-05,2020-10-30,99.04000091552734,99.0,3.635864262719246,98.04000091552734,7.24192091369629,6.281921829223633,-4.048270000457764,0.048270000457763675,1,2.2336518287658693,6.483231338500976
2020-11-02_2020-11-27,2020-11-02,2020-11-27,100.25,100.0,3.9897755610972565,121.22000122070312,8.2495,-12.970501220703126,20.970001220703125,0.0,0,7.999499999999999,14.482731338500976
2020-12-28_2021-01-22,2020-12-28,2021-01-22,125.33999633789062,125.0,3.17110269649861,133.7899932861328,8.289316345214843,-0.5006769409179697,8.449996948242188,0.0,0,7.949320007324218,22.432051345825194
2021-01-25_2021-02-19,2021-01-25,2021-02-19,132.1199951171875,132.0,2.7913110363134246,148.02000427246094,7.495755126953125,-8.524249145507813,4.269274154663086,0.13073500061035156,2,-4.254974990844727,18.177076354980468
2021-02-22_2021-03-19,2021-02-22,2021-03-19,149.41000366210938,149.0,2.577196909148063,155.13999938964844,8.111183654785156,1.9711842651367188,5.7299957275390625,0.0,0,7.701179992675781,25.878256347656247
2021-03-22_2021-04-16,2021-03-22,2021-04-16,150.97000122070312,150.0,2.648890485821162,153.3000030517578,8.96806121826172,5.668058166503908,2.3300018310546875,0.0,0,7.998059997558595,33.876316345214846
2021-04-19_2021-05-14,2021-04-19,2021-05-14,152.64999389648438,152.5,2.048706276545446,164.00999450683594,6.404693908691406,-5.105300598144532,6.202388519287109,0.07759500122070313,1,1.0970879211425775,34.97340426635742
2021-05-17_2021-06-11,2021-05-17,2021-06-11,164.6699981689453,165.0,2.4201919269727896,160.2899932861328,8.300661834716797,3.5906551208496094,0.8385434265136719,0.08147000122070312,1,4.429198547363281,39.402602813720705
2021-06-14_2021-07-09,2021-06-14,2021-07-09,157.57000732421875,157.5,2.311626466565464,155.77000427246094,7.354867309570311,5.624871582031249,1.8000030517578125,0.0,0,7.424874633789061,46.827477447509764
