period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,347.17999267578125,350.0,4.177320212362547,321.8900146484375,31.825647338867185,3.715661987304685,-28.45017303466797,0.16019500732421876,1,-24.734511047363284,-24.734511047363284
2020-10-05_2020-10-30,2020-10-05,2020-10-30,331.3599853515625,332.5,3.672332373427013,314.67999267578125,25.477294677734374,7.657287353515624,17.43412661743164,0.16591000366210937,1,25.091413970947265,0.3569029235839807
2020-11-02_2020-11-27,2020-11-02,2020-11-27,316.4200134277344,317.5,4.390866379172743,354.239990234375,28.867146545410158,-7.872843688964842,-15.511496337890625,0.1715,1,-23.38434002685547,-23.027437103271488
2020-12-28_2021-01-22,2020-12-28,2021-01-22,381.1199951171875,377.5,3.219164610114553,374.8500061035156,28.157755126953123,25.50776123046875,-33.1483140258789,0.37832501220703124,2,-7.640552795410155,-30.667989898681643
2021-01-25_2021-02-19,2021-01-25,2021-02-19,374.42999267578125,375.0,2.9179206316371844,411.3500061035156,22.42114733886719,-13.928858764648435,-5.453596557617187,0.37360998535156253,2,-19.38245532226562,-50.05044522094727
2021-02-22_2021-03-19,2021-02-22,2021-03-19,401.54998779296875,400.0,2.763902465346151,381.2799987792969,23.746887817382813,5.026886596679688,-42.86153901672363,0.5915500030517578,3,-37.834652420043945,-87.8850976409912
2021-03-22_2021-04-16,2021-03-22,2021-04-16,383.0199890136719,382.5,2.667479584367497,415.82000732421875,20.95394903564453,-12.36605828857422,32.52847122192383,0.19152999877929688,1,20.16241293334961,-67.72268470764159
2021-04-19_2021-05-14,2021-04-19,2021-05-14,402.2900085449219,400.0,1.3666036627010028,417.260009765625,13.285428527832034,-3.9745812377929663,-24.71746807861328,0.4074400024414062,2,-28.692049316406248,-96.41473402404785
2021-05-17_2021-06-11,2021-05-17,2021-06-11,419.4200134277344,420.0,4.596962321611839,472.1600036621094,39.14114654541015,-13.018857116699223,52.739990234375,0.0,0,39.72113311767578,-56.69360090637207
2021-06-14_2021-07-09,2021-06-14,2021-07-09,476.9700012207031,477.5,3.0993626351647445,503.92999267578125,30.09605877685547,3.6660661010742217,26.959991455078125,0.0,0,30.626057556152347,-26.067543350219722
2021-07-12_2021-08-06,2021-07-12,2021-08-06,505.1000061035156,505.0,2.325262294985891,534.2899780273438,23.589806091308592,-5.700171936035158,29.189971923828125,0.0,0,23.489799987792967,-2.577743362426755
2021-08-09_2021-09-03,2021-08-09,2021-09-03,535.22998046875,535.0,2.627799363408873,563.25,28.359520507812498,0.10952050781249767,28.02001953125,0.0,0,28.129540039062498,25.551796676635743
2021-09-03_2021-10-01,2021-09-03,2021-10-01,563.25,565.0,2.1015090989791387,543.969970703125,25.423499999999997,4.393470703124997,-19.280029296875,0.0,0,-14.886558593750003,10.66523808288574
2021-10-04_2021-10-29,2021-10-04,2021-10-29,525.3499755859375,525.0,1.717835813040368,625.989990234375,18.399275634765626,-82.59071459960937,84.37333966064453,0.2666749877929688,1,1.7826250610351622,12.447863143920902
2021-11-01_2021-11-26,2021-11-01,2021-11-26,608.8099975585938,610.0,3.285292633604695,666.9099731445312,41.19238244628906,-15.71759069824219,58.0999755859375,0.0,0,42.38238488769531,54.83024803161621
2021-12-27_2022-01-21,2021-12-27,2022-01-21,652.77001953125,655.0,4.696482537982291,528.5499877929688,63.5444404296875,-62.90557177734375,81.30419909667968,0.3157349853515625,1,18.39862731933593,73.22887535095214
2022-02-18_2022-03-18,2022-02-18,2022-03-18,481.20001220703125,480.0,4.70049863133866,479.8699951171875,46.43761218261719,46.30760729980469,1.33001708984375,0.0,0,47.63762438964844,120.86649974060057
2022-04-18_2022-05-13,2022-04-18,2022-05-13,469.0400085449219,470.0,3.3112228612727423,371.760009765625,32.02191143798828,-66.21807879638672,57.964611923217774,0.47536000061035155,2,-8.253466873168946,112.61303286743163
2022-05-16_2022-06-10,2022-05-16,2022-06-10,359.5899963378906,360.0,6.1571262351964196,381.2200012207031,44.69082366943359,23.470822448730466,-72.23323930358887,0.2032100067138672,1,-48.76241685485841,63.85061601257322
2022-06-13_2022-07-08,2022-06-13,2022-07-08,363.989990234375,365.0,5.586969574814726,406.80999755859375,41.68202978515625,-0.1279677734374971,-30.90038720703125,0.200375,1,-31.028354980468748,32.82226103210447
2022-07-11_2022-08-05,2022-07-11,2022-08-05,402.55999755859375,400.0,3.882015127488366,468.989990234375,33.814877563476564,-35.175112670898436,30.055147216796875,0.39486499023437505,2,-5.1199654541015605,27.70229557800291
2022-08-08_2022-09-02,2022-08-08,2022-09-02,466.760009765625,465.0,4.341254513300998,420.05999755859375,42.28648974609375,-2.6535126953125,-29.88018719482422,0.6801749877929688,3,-32.53369989013672,-4.831404312133806
2022-09-02_2022-09-30,2022-09-02,2022-09-30,420.05999755859375,420.0,2.990034774898896,387.32000732421875,25.179877563476563,-7.500115112304687,-32.113917678833005,0.43392500305175785,2,-39.61403279113769,-44.445437103271495
2022-10-03_2022-10-28,2022-10-03,2022-10-28,396.79998779296875,395.0,4.978125156221855,431.7900085449219,41.306387817382806,4.516379272460931,-17.594375747680665,0.6043549957275391,3,-13.077996475219734,-57.52343357849123
2022-10-31_2022-11-25,2022-10-31,2022-11-25,427.5,425.0,3.8508771929824563,392.4700012207031,35.425,2.895001220703122,-30.627408187866212,0.19738499450683594,1,-27.73240696716309,-85.25584054565432
2022-11-28_2022-12-23,2022-11-28,2022-12-23,385.6400146484375,385.0,4.4379108327110695,384.489990234375,34.868734619140625,34.358724853515625,-44.46623129272461,0.3962850036621094,2,-10.107506439208983,-95.36334698486331
2022-12-23_2023-01-20,2022-12-23,2023-01-20,384.489990234375,385.0,4.59453053615185,398.07000732421875,35.84102978515625,22.771022460937502,-78.52924755859375,0.96925,5,-55.75822509765625,-151.12157208251955
2023-01-23_2023-02-17,2023-01-23,2023-02-17,410.0,410.0,3.973170731707317,404.3800048828125,32.58,26.9600048828125,2.1357858276367185,0.20417999267578124,1,29.095790710449215,-122.02578137207033
2023-03-20_2023-04-14,2023-03-20,2023-04-14,411.8399963378906,410.0,3.032284410136869,441.6199951171875,26.816316345214847,-4.803678771972653,29.779998779296875,0.0,0,24.976320007324222,-97.04946136474611
2023-04-17_2023-05-12,2023-04-17,2023-05-12,440.0899963378906,440.0,3.1720580153664804,427.6199951171875,28.00981634521484,15.62981146240234,-43.68017980957031,0.6501199951171875,3,-28.05036834716797,-125.09982971191408
2023-06-12_2023-07-07,2023-06-12,2023-07-07,446.1199951171875,445.0,1.6484085190916142,448.19000244140625,15.827755126953125,12.637752685546875,2.07000732421875,0.0,0,14.707760009765625,-110.39206970214846
2023-07-10_2023-08-04,2023-07-10,2023-08-04,464.3299865722656,465.0,2.764342253271654,496.9800109863281,26.341353454589846,-5.6386575317382785,32.6500244140625,0.0,0,27.01136688232422,-83.38070281982424
2023-08-07_2023-09-01,2023-08-07,2023-09-01,505.260009765625,505.0,3.6208565167705946,549.5999755859375,36.84948974609375,-7.750485839843748,-21.3627353515625,0.50275,2,-29.113221191406247,-112.49392401123049
2023-09-01_2023-09-29,2023-09-01,2023-09-29,549.5999755859375,550.0,2.765720651317109,510.94000244140625,30.800824462890624,-8.259173095703126,-52.052172790527344,0.25218499755859375,1,-60.31134588623047,-172.80526989746096
2023-10-02_2023-10-27,2023-10-02,2023-10-27,517.7999877929688,520.0,3.6369641668930828,479.5199890136719,39.864412231445314,-0.6155987548828108,-36.11373030090332,0.7737949981689453,3,-36.72932905578613,-209.5345989532471
2023-10-30_2023-11-24,2023-10-30,2023-11-24,487.5,490.0,1.6148717948717948,564.0700073242188,18.244999999999997,-55.82500732421875,23.493106048583986,0.2569549865722656,1,-32.33190127563476,-241.86650022888188
2023-12-22_2024-01-19,2023-12-22,2024-01-19,624.0700073242188,625.0,2.191409590618384,622.1799926757812,28.281852661132813,25.461845336914063,-1.8900146484375,0.0,0,23.571830688476563,-218.29466954040532
2024-01-22_2024-02-16,2024-01-22,2024-02-16,630.6099853515625,630.0,2.199360989648191,655.739990234375,28.348765380859376,2.6087751464843763,25.1300048828125,0.0,0,27.738780029296876,-190.55588951110843
2024-03-18_2024-04-12,2024-03-18,2024-04-12,630.3900146484375,630.0,2.374658487206523,621.1099853515625,30.329234619140625,21.439219970703125,-75.23572094726562,1.275760009765625,4,-53.7965009765625,-244.35239048767093
2024-04-15_2024-05-10,2024-04-15,2024-05-10,612.1199951171875,610.0,2.10544992937463,632.3099975585938,27.895755126953123,5.585757568359373,-17.645457092285156,0.31544000244140624,1,-12.059699523925783,-256.4120900115967
2024-05-13_2024-06-07,2024-05-13,2024-06-07,627.1900024414062,630.0,2.9261961967056647,573.9000244140625,39.51561755371094,-16.58435803222656,-4.191212310791015,0.6212049865722656,2,-20.775570343017577,-277.1876603546143
2024-06-10_2024-07-05,2024-06-10,2024-07-05,567.239990234375,570.0,1.5042592477021968,668.75,19.82552978515625,-78.92447021484375,16.32516488647461,0.3048399963378906,1,-62.59930532836914,-339.78696568298346
2024-08-05_2024-08-30,2024-08-05,2024-08-30,602.969970703125,600.0,4.467391634426757,630.260009765625,56.84403076171874,26.58402099609374,-58.752968719482425,0.3229150085449219,1,-32.16894772338868,-371.95591340637213
2024-08-30_2024-09-27,2024-08-30,2024-09-27,630.260009765625,630.0,2.517967147580228,619.030029296875,31.999489746093744,21.029519042968744,-18.57627618408203,0.6263250122070312,2,2.453242858886714,-369.5026705474854
2024-09-30_2024-10-25,2024-09-30,2024-10-25,621.0,620.0,2.573107890499195,609.27001953125,32.958,22.22801953125,11.72998046875,0.0,0,33.958,-335.54467054748545
2024-10-28_2024-11-22,2024-10-28,2024-11-22,612.0900268554688,610.0,2.4568134283121386,640.1199951171875,32.16584680175781,2.0458516845703087,4.498147552490234,0.31185000610351565,1,6.543999237060543,-329.00067131042493
2024-11-25_2024-12-20,2024-11-25,2024-12-20,634.6199951171875,635.0,2.200589346748206,643.3900146484375,28.310764892578124,19.920750244140624,-31.597339538574218,0.32732000732421873,1,-11.676589294433594,-340.67726060485853
2024-12-23_2025-01-17,2024-12-23,2025-01-17,638.2999877929688,637.5,2.591524413058942,604.1300048828125,33.88338781738281,0.5133927001953111,34.16998291015625,0.0,0,34.68337561035156,-305.99388499450697
2025-02-14_2025-03-14,2025-02-14,2025-03-14,587.3800048828125,590.0,4.1902379703966295,598.7999877929688,51.84523510742188,43.04524731445313,-103.78198886108399,0.9020450134277345,3,-60.73674154663086,-366.73062654113784
2025-03-17_2025-04-11,2025-03-17,2025-04-11,602.1099853515625,600.0,1.4777848285397726,587.0399780273438,19.905765380859375,6.945743408203125,-23.135639434814454,0.9057200012207032,3,-16.18989602661133,-382.9205225677492
2025-04-14_2025-05-09,2025-04-14,2025-05-09,593.5499877929688,590.0,0.7929323745262461,653.8800048828125,12.962887817382814,-50.917117065429686,55.03199209594727,0.2980249938964844,1,4.114875030517581,-378.8056475372316
2025-05-09_2025-06-06,2025-05-09,2025-06-06,653.8800048828125,660.0,4.273891201203752,771.5800170898438,62.01223510742187,-49.56778198242188,117.70001220703125,0.0,0,68.13223022460937,-310.67341731262223
2025-07-07_2025-08-01,2025-07-07,2025-08-01,783.6099853515625,785.0,2.29915268455461,776.1500244140625,37.42279467773437,28.572819091796873,-7.4599609375,0.0,0,21.112858154296873,-289.56055915832536
