period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2021-12-27_2022-01-21,2021-12-27,2022-01-21,61.88999938964844,62.0,2.452916489871976,72.16999816894531,3.1462206115722657,-7.023777557373046,5.437654998779297,0.062345001220703126,2,-1.5861225585937495,7.782892160094115
2022-01-24_2022-02-18,2022-01-24,2022-02-18,72.79000091552734,73.0,4.145088557679699,77.36000061035156,6.244419082641601,1.8844184722900383,4.569999694824219,0.0,0,6.454418167114257,14.237310327208373
2022-02-18_2022-03-18,2022-02-18,2022-03-18,77.36000061035156,77.5,3.545294697196079,78.66999816894531,5.6252793884277335,4.455281219482421,1.30999755859375,0.0,0,5.765278778076171,20.002589105284542
2022-02-22_2022-03-18,2022-02-22,2022-03-18,76.45999908447266,67.5,0.5378899015803351,78.66999816894531,9.782540312120247,-1.3874578568250655,2.2099990844726562,0.0,0,0.8225412276475907,20.825130332932133
2022-04-18_2022-05-13,2022-04-18,2022-05-13,88.55000305175781,89.0,4.089723175764873,88.86000061035156,7.69289694213867,7.552897552490233,-21.760649879455567,0.1306449966430664,3,-14.207752326965334,6.617378005966799
2022-05-16_2022-06-10,2022-05-16,2022-06-10,90.94999694824219,91.0,3.6383178824457483,100.45999908447266,6.6681030578613285,-2.7918960266113277,9.510002136230469,0.0,0,6.718106109619141,13.33548411558594
2022-06-13_2022-07-08,2022-06-13,2022-07-08,95.8499984741211,96.0,3.9375587497217084,86.08000183105469,7.698301528930664,-2.221696640014648,7.8025534744262695,0.04744499969482422,1,5.580856834411621,18.91634094999756
2022-07-11_2022-08-05,2022-07-11,2022-08-05,85.63999938964844,86.0,4.512330719466876,88.44999694824219,8.088720611572267,5.6387236633300795,1.846949390411377,0.04304999923706055,1,7.485673053741456,26.40201400373902
2022-08-08_2022-09-02,2022-08-08,2022-09-02,88.94999694824219,89.0,3.7785836069308356,95.58999633789062,6.772103057861328,0.1821067199707027,3.314705612182617,0.04529499816894531,1,3.4968123321533198,29.898826335892338
2022-09-02_2022-09-30,2022-09-02,2022-09-30,95.58999633789062,96.0,4.398378663809548,87.30999755859375,8.818823669433593,0.12882122802734308,4.8443374404907225,0.09566500091552735,2,4.9731586685180655,34.871985004410405
2022-09-06_2022-09-30,2022-09-06,2022-09-30,94.94999694824219,85.0,1.1357919342221239,87.30999755859375,12.106865762006763,9.796868203413013,-17.490233898162842,0.0902400016784668,2,-7.693365694749829,27.178619309660576
2022-10-03_2022-10-28,2022-10-03,2022-10-28,91.91999816894531,92.0,4.20809408059569,110.69999694824219,7.816161834716796,-10.883835113525391,18.779998779296875,0.0,0,7.896163665771484,35.07478297543206
2022-10-31_2022-11-25,2022-10-31,2022-11-25,110.80999755859375,111.0,3.5278315030864587,113.20999908447266,8.008382446289062,5.798383361816406,2.4000015258789062,0.0,0,8.198384887695312,43.27316786312737
2022-11-28_2022-12-23,2022-11-28,2022-12-23,109.80999755859375,110.0,3.1783900191592926,108.68000030517578,7.1703824462890635,5.850382751464845,-1.9405942001342773,0.1105999984741211,2,3.9097885513305677,47.182956414457934
2022-12-23_2023-01-20,2022-12-23,2023-01-20,108.68000030517578,109.0,2.9364372384371813,113.3499984741211,6.702639694213866,2.3526412200927727,-0.8378557281494141,0.10786000061035156,2,1.5147854919433585,48.69774190640129
2022-12-27_2023-01-20,2022-12-27,2023-01-20,110.19000244140625,97.5,0.39292170759646905,113.3499984741211,13.555923319792978,-2.294075154328116,3.1599960327148438,0.0,0,0.8659208783867278,49.56366278478802
2023-01-23_2023-02-17,2023-01-23,2023-02-17,112.76000213623047,113.0,3.2256473296882833,111.27999877929688,7.514477859497069,5.794476638793944,-9.188671642303467,0.16867499923706056,3,-3.3941950035095223,46.1694677812785
2023-02-17_2023-03-17,2023-02-17,2023-03-17,111.27999877929688,110.0,2.2274622829002557,99.83999633789062,6.237438781738281,-3.9225648803710937,5.668619037628174,0.11139500045776368,2,1.7460541572570802,47.915521938535576
2023-02-21_2023-03-17,2023-02-21,2023-03-17,111.16999816894531,100.0,0.4374448897658638,99.83999633789062,12.142613120831022,11.982609458721647,-14.716325607299805,0.10632499694824218,2,-2.733716148578157,45.18180578995742
2023-03-20_2023-04-14,2023-03-20,2023-04-14,102.44999694824219,102.0,3.5603222173783986,116.05000305175781,7.745096954345703,-6.304906097412109,0.5255218315124511,0.054479999542236326,1,-5.779384265899658,39.402421524057765
2023-04-17_2023-05-12,2023-04-17,2023-05-12,114.69999694824219,115.0,2.6027027746119815,105.77999877929688,6.270603057861328,-2.9493981628417973,8.80266561126709,0.057334999084472656,1,5.853267448425292,45.25568897248306
2023-05-15_2023-06-09,2023-05-15,2023-06-09,105.06999969482422,105.0,2.564890081024649,107.38999938964844,5.459859695434569,3.069860305786132,-4.654263473510742,0.05426499938964844,1,-1.5844031677246102,43.67128580475845
2023-06-12_2023-07-07,2023-06-12,2023-07-07,106.41999816894531,106.0,2.249182524915257,103.16000366210938,5.207158172607421,2.3671618347167964,-4.404813049316406,0.10480999755859374,2,-2.0376512145996095,41.633634590158834
2023-07-10_2023-08-04,2023-07-10,2023-08-04,104.69000244140625,105.0,2.603218964565329,107.41999816894531,5.760617553710937,3.340619384765625,-8.213696689605714,0.26371500015258786,5,-4.873077304840089,36.76055728531875
2023-08-07_2023-09-01,2023-08-07,2023-09-01,107.19999694824219,107.0,2.5772388821854912,113.5199966430664,5.725596954345703,-0.794399688720703,-5.0955025100708005,0.21548999786376954,4,-5.8899021987915035,30.870655086527243
2023-09-01_2023-09-29,2023-09-01,2023-09-29,113.5199966430664,114.0,2.005355946683757,117.58000183105469,5.032963363647461,1.4529615325927736,4.060005187988281,0.0,0,5.512966720581055,36.3836218071083
2023-09-05_2023-09-29,2023-09-05,2023-09-29,113.52999877929688,104.0,0.13024929239430927,117.58000183105469,9.825742819427479,-3.7542590116272088,4.0500030517578125,0.0,0,0.29574404013060374,36.6793658472389
2023-10-02_2023-10-27,2023-10-02,2023-10-27,115.62999725341797,116.0,2.5723169362599467,105.55000305175781,6.318742752075194,-4.131254196166993,10.079994201660156,0.0,0,5.948740005493163,42.62810585273206
2023-10-30_2023-11-24,2023-10-30,2023-11-24,105.87999725341797,106.0,2.9600680808908955,104.56999969482422,6.388242752075195,4.958242446899414,1.30999755859375,0.0,0,6.268240005493164,48.896345858225224
2023-11-27_2023-12-22,2023-11-27,2023-12-22,103.95999908447266,104.0,2.2278184121891247,101.91000366210938,4.672080917358398,2.5820845794677734,2.0499954223632812,0.0,0,4.632080001831055,53.52842586005628
2023-12-22_2024-01-19,2023-12-22,2024-01-19,101.91000366210938,102.0,2.1961435736558834,96.94999694824219,4.566176330566406,-0.4838267211914067,-2.0227970657348635,0.2028050003051758,4,-2.50662378692627,51.02180207313001
2023-12-26_2024-01-19,2023-12-26,2024-01-19,102.13999938964844,94.0,0.24946461826834126,96.94999694824219,8.649605708801783,5.699608760559595,-5.19000244140625,0.0,0,0.5096063191533453,51.53140839228335
2024-01-22_2024-02-16,2024-01-22,2024-02-16,96.81999969482422,97.0,2.8436067021102818,103.7300033569336,5.686360305786133,-1.0436430511474608,1.3002061042785644,0.04979999923706055,1,0.2565630531311036,51.787971445414456
2024-02-16_2024-03-15,2024-02-16,2024-03-15,103.7300033569336,105.0,2.715000390920954,111.2699966430664,6.902536636352538,0.632539993286132,7.5399932861328125,0.0,0,8.172533279418944,59.9605047248334
2024-03-18_2024-04-12,2024-03-18,2024-04-12,112.30000305175781,112.0,1.6453249748325098,120.37000274658203,3.995403045654297,-4.374599700927734,8.069999694824219,0.0,0,3.6953999938964843,63.655904718729886
2024-04-15_2024-05-10,2024-04-15,2024-05-10,119.68000030517578,120.0,2.3649064108269573,117.95999908447266,5.980639694213868,3.940638778686524,-1.720001220703125,0.0,0,2.220637557983399,65.87654227671328
2024-05-13_2024-06-07,2024-05-13,2024-06-07,117.91000366210938,118.0,2.0372232395323104,112.75,4.894176330566406,-0.3558236694335939,0.2422630500793457,0.057740001678466796,1,-0.11356061935424819,65.76298165735903
2024-06-10_2024-07-05,2024-06-10,2024-07-05,113.08000183105469,113.0,1.677502624206716,113.37000274658203,3.873841827392577,3.503839080810546,-1.707026527404785,0.05702500152587891,1,1.7968125534057608,67.55979421076479
2024-07-08_2024-08-02,2024-07-08,2024-08-02,112.18000030517578,112.0,1.9948475607122773,116.87999725341797,4.65564030456543,-0.22435694885253898,-1.4176056098937988,0.05760499954223633,1,-1.6419625587463378,65.91783165201845
2024-08-05_2024-08-30,2024-08-05,2024-08-30,114.7699966430664,115.0,3.1674044695343717,117.94000244140625,7.500463363647461,4.560460922241211,-11.705631149291992,0.17563999938964842,3,-7.145170227050781,58.772661424967666
2024-08-30_2024-09-27,2024-08-30,2024-09-27,117.94000244140625,118.0,2.146905159525112,115.81999969482422,5.124117553710938,2.9441172485351563,-2.87773469543457,0.05773500061035156,1,0.06638255310058616,58.839043978068254
2024-09-03_2024-09-27,2024-09-03,2024-09-27,115.47000122070312,112.0,0.5244961512146686,115.81999969482422,4.681272645123363,0.8612729502991439,2.8729103050231934,0.05709000015258789,1,3.7341832553223373,62.57322723339059
2024-09-30_2024-10-25,2024-09-30,2024-10-25,117.22000122070312,117.0,2.04980376536195,119.48999786376953,5.025561218261719,2.5355633544921874,2.2699966430664062,0.0,0,4.805559997558594,67.37878723094919
2024-10-28_2024-11-22,2024-10-28,2024-11-22,118.9000015258789,119.0,2.835239659555759,121.79000091552734,6.842198471069336,4.0521975555419925,-4.869977439880371,0.1799749984741211,3,-0.8177798843383783,66.56100734661081
2024-11-25_2024-12-20,2024-11-25,2024-12-20,119.97000122070312,120.0,1.9005001046760295,105.87000274658203,4.590058776855468,-9.5399384765625,14.099998474121094,0.0,0,4.560059997558593,71.1210673441694
2024-12-23_2025-01-17,2024-12-23,2025-01-17,106.30000305175781,106.0,2.2518343633374514,112.31999969482422,5.0874030456542965,-1.2325966491699223,-6.076156642913818,0.05615999984741211,1,-7.308753292083741,63.81231405208566
2025-01-17_2025-02-14,2025-01-17,2025-02-14,112.31999969482422,112.0,2.1792022853949193,108.23999786376953,5.215359695434571,1.455357559204102,-1.5547649993896484,0.05476499938964844,1,-0.09940744018554648,63.71290661190012
2025-01-21_2025-02-14,2025-01-21,2025-02-14,111.47000122070312,108.0,1.0056779674413552,108.23999786376953,5.712059705869567,5.472061842100036,-11.43206664276123,0.16206999969482422,3,-5.960004800661194,57.75290181123892
2025-02-14_2025-03-14,2025-02-14,2025-03-14,108.23999786376953,108.0,1.978714009983483,111.9000015258789,4.523517868041992,0.6235163421630858,-8.384851222991943,0.16485000228881835,3,-7.761334880828857,49.991566930410066
2025-02-18_2025-03-14,2025-02-18,2025-03-14,110.13999938964844,105.0,1.008515092961391,111.9000015258789,7.361556424112814,0.46155489823390816,1.7600021362304688,0.0,0,2.221557034464377,52.21312396487444
2025-03-17_2025-04-11,2025-03-17,2025-04-11,113.76000213623047,114.0,2.044866345095562,103.13999938964844,4.89247785949707,-5.967522750854492,7.903784084320068,0.056215000152587895,1,1.936261333465576,54.149385298340015
2025-04-14_2025-05-09,2025-04-14,2025-05-09,103.38999938964844,103.0,3.0917980650751415,107.30999755859375,6.78321939086914,2.4732218322753896,-1.4930374412536622,0.05303499984741211,1,0.9801843910217274,55.129569689361745
2025-05-12_2025-06-06,2025-05-12,2025-06-06,109.16000366210938,109.0,2.556650698708818,104.2699966430664,5.741683654785156,1.0116802978515622,-0.5432328643798828,0.053235000610351565,1,0.4684474334716794,55.598017122833426
2025-07-07_2025-08-01,2025-07-07,2025-08-01,111.11000061035156,111.0,2.5460264457294,109.63999938964844,5.767780609130859,4.407779998779296,-8.974437816619872,0.16442499923706055,3,-4.566657817840576,51.03135930499285
2025-08-04_2025-08-29,2025-08-04,2025-08-29,107.37000274658203,107.0,2.4705503673258127,114.29000091552734,5.675262741088866,-1.614738174438478,4.545741104125977,0.05426499938964844,1,2.931002929687499,53.96236223468035
2025-08-29_2025-09-26,2025-08-29,2025-09-26,114.29000091552734,114.0,1.6761833788945273,117.22000122070312,4.121420913696289,0.9014196929931639,-13.275240421295166,0.22524499893188477,4,-12.373820728302002,41.58854150637835
2025-09-02_2025-09-26,2025-09-02,2025-09-26,114.69000244140625,113.0,1.4371105248704905,117.22000122070312,4.986446633525594,0.7664454128224687,-12.454935726165772,0.224939998626709,4,-11.688490313343303,29.900051193035047
2025-09-29_2025-10-24,2025-09-29,2025-10-24,114.22000122070312,114.0,1.96618803605146,115.38999938964844,4.711561218261718,3.32156182861328,-5.557271572113037,0.22728499984741213,4,-2.235709743499757,27.66434144953529
2025-10-27_2025-11-21,2025-10-27,2025-11-21,115.94000244140625,116.0,2.677298544242591,117.08000183105469,6.268117553710938,5.18811572265625,-5.895488780975342,0.11549000167846679,2,-0.7073730583190914,26.956968391216197
2025-11-24_2025-12-19,2025-11-24,2025-12-19,115.97000122070312,116.0,1.9695007111645597,116.69000244140625,4.598058776855468,3.908056335449218,-14.349360000610352,0.34936000061035155,6,-10.441303665161133,16.515664726055064
2025-12-22_2026-01-16,2025-12-22,2026-01-16,118.1500015258789,118.0,1.6012272315203826,129.88999938964844,3.933701522827148,-7.95629786682129,11.739997863769531,0.0,0,3.7836999969482417,20.299364723003308
2026-01-16_2026-02-13,2026-01-16,2026-02-13,129.88999938964844,130.0,2.6484794955542283,148.4499969482422,6.990220611572265,-11.459776336669922,18.55999755859375,0.0,0,7.100221221923828,27.399585944927136
2026-01-20_2026-02-13,2026-01-20,2026-02-13,130.4600067138672,129.0,2.496296073796598,148.4499969482422,7.973342764813275,-11.476654183428913,17.989990234375,0.0,0,6.513336050946087,33.91292199587322
2026-02-13_2026-03-13,2026-02-13,2026-03-13,148.4499969482422,148.0,2.628191366290194,156.1199951171875,8.253096954345702,0.13310183715820223,7.6699981689453125,0.0,0,7.803100006103515,41.71602200197673
2026-02-17_2026-03-13,2026-02-17,2026-03-13,146.19000244140625,148.0,2.628191366290194,156.1199951171875,9.494303603682676,1.3743084864951758,9.92999267578125,0.0,0,11.304301162276426,53.020323164253156
