period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2021-10-04_2021-10-29,2021-10-04,2021-10-29,83.0999984741211,83.0,3.004693197802477,88.05000305175781,5.093798477172851,0.04379542541503856,4.950004577636719,0.0,0,4.993800003051757,13.399450069631325
2021-11-01_2021-11-26,2021-11-01,2021-11-26,87.83999633789062,88.0,2.3020948178134555,79.16000366210938,4.2043236694335935,-4.6356726684570315,-1.8413030509948731,0.04129999923706055,1,-6.476975719451905,6.92247435017942
2021-12-27_2022-01-21,2021-12-27,2022-01-21,76.56999969482422,77.0,2.551168875657209,79.9800033569336,4.336860305786132,1.3568569488525384,-1.1477520637512206,0.07775999832153321,2,0.20910488510131775,7.1315792352807374
2022-01-24_2022-02-18,2022-01-24,2022-02-18,78.83000183105469,79.0,4.022795794125782,76.37000274658203,6.512338165283203,3.882340911865234,-1.659579460144043,0.07956999969482423,2,2.2227614517211913,9.35434068700193
2022-02-18_2022-03-18,2022-02-18,2022-03-18,76.37000274658203,77.5,3.8020556407317545,79.11000061035156,6.937257247924805,5.327256637573242,-0.2189153060913086,0.03891500091552735,1,5.108341331481934,14.462682018483864
2022-04-18_2022-05-13,2022-04-18,2022-05-13,86.06999969482422,86.0,2.21207157785045,90.41000366210938,3.87785969543457,-0.5321439666748051,4.340003967285156,0.0,0,3.807860000610351,18.270542019094215
2022-05-16_2022-06-10,2022-05-16,2022-06-10,92.31999969482422,92.0,2.2830156057976456,87.18000030517578,4.53535969543457,-0.2846399993896487,-0.5847332878112793,0.0447400016784668,1,-0.869373287200928,17.401168731893286
2022-06-13_2022-07-08,2022-06-13,2022-07-08,85.0,85.0,2.9705882352941178,92.77999877929688,5.05,-2.729998779296875,-0.5845885467529297,0.04458000183105469,1,-3.314587326049805,14.08658140584348
2022-07-11_2022-08-05,2022-07-11,2022-08-05,94.30000305175781,94.0,2.4450688465860684,87.41000366210938,4.911403045654297,-1.6785932922363278,2.9238159637451173,0.04616999816894531,1,1.2452226715087895,15.33180407735227
2022-08-08_2022-09-02,2022-08-08,2022-09-02,88.48999786376953,88.0,2.1714431557500964,86.2300033569336,4.333017868041992,2.5630212249755857,-4.689311100006104,0.08930499649047852,2,-2.126289875030518,13.205514202321751
