period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2021-07-12_2021-08-06,2021-07-12,2021-08-06,134.72274780273438,141.0,2.7101051397526583,137.7533416748047,13.579508422501455,10.332850097306142,-3.0305938720703125,0.0,0,7.30225622523583,39.35602626575884
2021-08-09_2021-09-03,2021-08-09,2021-09-03,135.03823852539062,141.0,1.5991150743499887,133.44168090820312,10.280595131401807,2.7222760396049317,1.5965576171875,0.0,0,4.318833656792432,43.67485992255128
2021-09-03_2021-10-01,2021-09-03,2021-10-01,133.44168090820312,140.0,1.85586762761086,137.0172119140625,11.51132100722712,8.52853292128962,-3.575531005859375,0.0,0,4.953001915430246,48.62786183798153
2021-10-04_2021-10-29,2021-10-04,2021-10-29,137.7724609375,144.0,3.2654848360255193,119.59847259521484,15.225416702766488,-9.176110702018669,-12.059428234100341,0.06134321212768555,1,-21.23553893611901,27.392322901862517
2021-11-01_2021-11-26,2021-11-01,2021-11-26,120.72657775878906,126.0,3.257617982838691,115.80999755859375,13.139043655483036,2.949041214076786,4.9165802001953125,0.0,0,7.865621414272098,35.25794431613461
2021-12-27_2022-01-21,2021-12-27,2022-01-21,131.6199951171875,132.0,2.1033126482173112,129.35000610351562,5.916764892578125,3.26677099609375,-2.3346640167236328,0.06467500305175782,1,0.9321069793701171,36.19005129550473
2022-01-24_2022-02-18,2022-01-24,2022-02-18,128.82000732421875,129.0,5.101055440974478,124.3499984741211,13.322352661132813,8.672351135253907,-17.920535919189454,0.13053500366210938,2,-9.248184783935548,26.94186651156918
2022-02-18_2022-03-18,2022-02-18,2022-03-18,124.3499984741211,125.0,2.9960997565281327,128.75999450683594,8.101301528930664,4.3413070220947265,-1.0335288505554199,0.06352000045776367,1,3.3077781715393066,30.24964468310849
2022-04-18_2022-05-13,2022-04-18,2022-05-13,126.16999816894531,126.0,3.6806135128993422,133.60000610351562,9.45765817260742,1.8576520690917953,1.4054414825439454,0.06457499694824219,1,3.2630935516357407,33.512738234744226
2022-05-16_2022-06-10,2022-05-16,2022-06-10,135.02999877929688,135.0,2.6993779413257006,136.19000244140625,7.319938781738281,6.129936340332031,-6.8749052352905275,0.13491500091552733,2,-0.7449688949584967,32.76776933978573
2022-06-13_2022-07-08,2022-06-13,2022-07-08,135.11000061035156,135.0,3.00857818150155,140.47000122070312,8.23978060913086,2.769779388427734,-0.1889353790283203,0.06892500305175782,1,2.580844009399414,35.34861334918514
