period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,43.85617446899414,54.0,4.125614200330967,43.82352828979492,13.762498654235351,3.586026944030273,-1.1808784656524658,0.02163011360168457,1,2.405148478377807,2.405148478377807
2020-10-05_2020-10-30,2020-10-05,2020-10-30,44.3215217590332,54.0,3.67601761913709,41.162109375,12.937012138830276,0.09912151383027634,3.3820939617156984,0.022221986770629882,1,3.4812154755459748,5.886363953923782
2020-11-02_2020-11-27,2020-11-02,2020-11-27,41.9050178527832,51.0,4.867854878308709,49.88465881347656,13.174733058822483,12.059391872299045,-7.979640960693359,0.0,0,4.079750911605686,9.966114865529468
2020-12-28_2021-01-22,2020-12-28,2021-01-22,53.29655075073242,65.0,3.5183702895536393,53.59324264526367,15.453789263208872,4.047031908472544,-5.283357789993286,0.025407960891723633,1,-1.2363258815207425,8.729788984008724
2021-01-25_2021-02-19,2021-01-25,2021-02-19,53.55204772949219,65.0,3.531886546752817,58.454933166503906,15.230747409044977,8.685680575548883,4.902885437011719,0.0,0,13.588566012560602,22.318354996569326
2021-02-22_2021-03-19,2021-02-22,2021-03-19,58.07898712158203,70.0,3.0645571148332578,60.54349136352539,15.480740342533036,6.024231706058426,-6.569398296356201,0.028020275115966796,1,-0.5451665902977751,21.77318840627155
2021-03-22_2021-04-16,2021-03-22,2021-04-16,61.44578170776367,73.0,2.809585195386141,66.2327651977539,15.006961464337554,8.23972666209146,4.786983489990234,0.0,0,13.026710152081694,34.79989855835325
2021-04-19_2021-05-14,2021-04-19,2021-05-14,66.24949645996094,79.0,2.510340378737369,73.75909423828125,16.076679260728227,10.835773499009477,7.5095977783203125,0.0,0,18.34537127732979,53.14526983568304
2021-05-17_2021-06-11,2021-05-17,2021-06-11,74.01200866699219,88.0,2.748029203424449,80.4452896118164,18.05573455742777,10.501024169244175,6.433280944824219,0.0,0,16.934305114068394,70.07957494975143
2021-06-14_2021-07-09,2021-06-14,2021-07-09,80.6139144897461,96.0,2.2219328373894434,84.08769226074219,18.968459585359334,7.056151846101521,3.4737777709960938,0.0,0,10.529929617097615,80.60950456684904
2021-07-12_2021-08-06,2021-07-12,2021-08-06,85.94265747070312,102.0,3.1277052782790395,96.94554138183594,21.433408597305785,16.378949979141723,11.002883911132812,0.0,0,27.381833890274535,107.99133845712358
2021-08-09_2021-09-03,2021-08-09,2021-09-03,96.90312957763672,114.0,2.438515453631425,109.42317199707031,21.822866001969594,17.246037999039906,12.520042419433594,0.0,0,29.7660804184735,137.75741887559707
2021-09-03_2021-10-01,2021-09-03,2021-10-01,109.42317199707031,129.0,2.4193798449612403,98.18397521972656,24.871552340958466,-5.944472439314971,-11.23919677734375,0.0,0,-17.18366921665872,120.57374965893834
2021-10-04_2021-10-29,2021-10-04,2021-10-29,94.11241149902344,111.0,2.784182143324249,118.339111328125,22.12811041219186,14.788999084066859,-12.422644309997558,0.056204490661621094,1,2.3663547740693005,122.94010443300763
2021-11-01_2021-11-26,2021-11-01,2021-11-26,117.61243438720703,138.0,2.9893361733882826,122.94717407226562,27.41922770387165,12.366401776137273,5.334739685058594,0.0,0,17.701141461195867,140.6412458942035
2021-12-27_2022-01-21,2021-12-27,2022-01-21,115.5007553100586,135.0,3.2826793438472524,93.8539810180664,27.082283563043106,-14.063735418890488,10.323866054534912,0.05493338394165039,1,-3.7398693643555756,136.90137652984794
2022-01-24_2022-02-18,2022-01-24,2022-02-18,93.52055358886719,109.0,8.310275209189365,107.04895782470703,31.02307717191738,29.07203499662441,-37.06809104156494,0.21656668853759767,4,-7.996056044940531,128.9053204849074
2022-02-18_2022-03-18,2022-02-18,2022-03-18,107.04895782470703,125.0,4.946019674795366,106.17603302001953,28.540367206639772,9.716400226659303,0.8729248046875,0.0,0,10.589325031346803,139.4946455162542
2022-04-18_2022-05-13,2022-04-18,2022-05-13,96.7900390625,111.0,3.650334922864361,94.33592224121094,21.27628213300499,4.612204374215928,2.4541168212890625,0.0,0,7.06632119550499,146.5609667117592
2022-05-16_2022-06-10,2022-05-16,2022-06-10,91.6061019897461,105.0,4.952531188339079,94.169677734375,22.467539553181666,11.637217287556666,-17.323093994140624,0.14805279541015626,3,-5.685876706583958,140.87509000517522
2022-06-13_2022-07-08,2022-06-13,2022-07-08,85.32404327392578,98.0,5.683429239280023,84.11663818359375,22.37461997320669,8.491258156800441,1.2074050903320312,0.0,0,9.698663247132473,150.5737532523077
2022-07-11_2022-08-05,2022-07-11,2022-08-05,83.30294036865234,95.0,4.920481090183675,89.6548843383789,19.8948704881607,14.549754826539605,-6.3519439697265625,0.0,0,8.197810856813042,158.77156410912076
2022-08-08_2022-09-02,2022-08-08,2022-09-02,90.99261474609375,103.0,4.729130604821352,83.1167984008789,20.613704438075665,0.7305028389545711,8.875453586578368,0.04575765609741211,1,9.60595642553294,168.3775205346537
2022-09-02_2022-09-30,2022-09-02,2022-09-30,83.1167984008789,94.0,3.630547869734309,74.15130615234375,16.91839190659003,-2.9303019410662188,8.965492248535156,0.0,0,6.0351903074689375,174.41271084212264
2022-10-03_2022-10-28,2022-10-03,2022-10-28,76.6230239868164,86.0,5.276344218812699,83.35257720947266,17.462765005999305,14.815342215471961,-6.72955322265625,0.0,0,8.085788992815711,182.49849983493834
2022-10-31_2022-11-25,2022-10-31,2022-11-25,81.52771759033203,91.0,4.179131035898336,80.50794982910156,16.286582707022195,5.794532536123757,-27.946094627380372,0.12615596771240234,3,-22.151562091256615,160.34693774368174
2022-11-28_2022-12-23,2022-11-28,2022-12-23,78.80835723876953,88.0,4.326787817874485,67.00945281982422,16.011383562178636,-4.979163617997145,11.798904418945312,0.0,0,6.819740800948168,167.16667854462992
2022-12-23_2023-01-20,2022-12-23,2023-01-20,67.00945281982422,75.0,4.705766685365862,76.04422760009766,14.297164193858269,13.252936593760612,-9.162312065124512,0.03804448699951172,1,4.0906245286361,171.25730307326603
2023-01-23_2023-02-17,2023-01-23,2023-02-17,78.56681060791016,88.0,5.19431845959027,84.42473602294922,17.59521008512585,14.019946108075068,5.8579254150390625,0.0,0,19.87787152311413,191.13517459638015
2023-02-17_2023-03-17,2023-02-17,2023-03-17,84.42473602294922,92.5,3.4821215999245543,76.6340560913086,13.954807914519584,-1.911135994171822,2.7124649162292482,0.04095305252075195,1,0.8013289220574262,191.93650351843758
2023-03-20_2023-04-14,2023-03-20,2023-04-14,74.51261138916016,83.0,5.473055426432218,77.0222396850586,16.643621652861405,10.66586133792,-2.5096282958984375,0.0,0,8.156233042021562,200.09273656045914
2023-04-17_2023-05-12,2023-04-17,2023-05-12,78.74649047851562,87.0,2.8920897621890784,75.5120620727539,12.808347899909073,1.3204099726629792,-0.2706461906433105,0.038506603240966795,1,1.0497637820196686,201.14250034247883
2023-05-15_2023-06-09,2023-05-15,2023-06-09,75.75810241699219,83.0,3.232130508263801,80.36941528320312,12.139099064410495,9.50851434761362,-4.6113128662109375,0.0,0,4.897201481402682,206.0397018238815
2023-06-12_2023-07-07,2023-06-12,2023-07-07,81.91864776611328,90.0,4.071765519482073,83.759521484375,14.752422741419863,8.511944225794863,-5.617349124908447,0.04002521133422852,1,2.8945951008864164,208.93429692476792
2023-07-10_2023-08-04,2023-07-10,2023-08-04,85.09004211425781,93.0,3.2736745285844076,94.34163665771484,13.481099955854596,12.139463298139752,9.251594543457031,0.0,0,21.391057841596783,230.3253547663647
2023-08-07_2023-09-01,2023-08-07,2023-09-01,95.44365692138672,104.0,3.0271047728825495,95.95793151855469,14.334702066775169,6.292633585329856,-10.771418529510498,0.045168834686279295,1,-4.478784944180642,225.84656982218408
2023-09-01_2023-09-29,2023-09-01,2023-09-29,95.95793151855469,104.0,0.9527323404046217,98.39154815673828,9.870512974966495,4.262061131704776,0.18093134689331053,0.04864476394653321,1,4.442992478598087,230.28956230078217
2023-10-02_2023-10-27,2023-10-02,2023-10-27,98.40990447998047,107.0,3.2594623711952346,83.012451171875,15.005363132127805,-8.982185695997195,8.113530998229981,0.047395820617675784,1,-0.868654697767214,229.42090760301494
2023-10-30_2023-11-24,2023-10-30,2023-11-24,85.57850646972656,92.0,2.335592191919828,99.12210845947266,10.419023360410513,3.296914900937857,-13.015708251953125,0.13911370849609378,3,-9.718793351015268,219.70211425199966
2023-11-27_2023-12-22,2023-11-27,2023-12-22,98.89051818847656,106.0,0.9117096018735362,121.06793975830078,8.912670510857112,-6.15526924744367,22.17742156982422,0.0,0,16.02215232238055,235.7242665743802
2023-12-22_2024-01-19,2023-12-22,2024-01-19,121.06793975830078,131.0,2.960677882987542,110.3127212524414,17.100923673324605,-3.586355074233989,-12.34775592803955,0.054771919250488285,1,-15.93411100227354,219.79015557210667
2024-01-22_2024-02-16,2024-01-22,2024-02-16,112.06356811523438,121.0,3.429800741433092,119.3768539428711,16.623546064951,15.000400007822094,-9.28848069000244,0.11729996490478516,2,5.711919317819653,225.50207488992632
2024-02-16_2024-03-15,2024-02-16,2024-03-15,119.3768539428711,130.0,3.6297677869768514,116.6512222290039,19.289351236178387,5.940573465182293,-2.52265486907959,0.05839095306396484,1,3.4179185961027034,228.91999348602903
2024-03-18_2024-04-12,2024-03-18,2024-04-12,115.21373748779297,123.0,2.322425660380251,115.2510757446289,13.13776931960632,5.388845064235227,-11.209622653961182,0.12045029067993165,2,-5.820777589725955,223.09921589630306
2024-04-15_2024-05-10,2024-04-15,2024-05-10,113.10417938232422,121.0,3.894388110208327,116.56742858886719,16.705252045703645,12.272680634570833,-3.4632492065429688,0.0,0,8.809431428027864,231.90864732433093
2024-05-13_2024-06-07,2024-05-13,2024-06-07,114.77249908447266,122.0,2.3563989744264413,110.53419494628906,12.636496898227563,1.1706918445166252,6.0223763542175295,0.057846729278564456,1,7.193068198734155,239.10171552306508
2024-06-10_2024-07-05,2024-06-10,2024-07-05,112.48887634277344,120.0,2.949289969136963,115.32695007324219,14.14636994997116,9.473320023213347,-2.83807373046875,0.0,0,6.635246292744597,245.73696181580968
2024-07-08_2024-08-02,2024-07-08,2024-08-02,113.4944076538086,121.0,3.4190859635119475,125.7608642578125,15.266535069116205,10.505670811303705,-3.864178062438965,0.0607646713256836,1,6.64149274886474,252.37845456467443
2024-08-05_2024-08-30,2024-08-05,2024-08-30,122.414794921875,130.0,3.7993129597680935,134.56080627441406,16.88704741440566,12.326241139991598,-6.3893263626098635,0.06582477569580078,1,5.936914777381735,258.31536934205616
2024-08-30_2024-09-27,2024-08-30,2024-09-27,134.56080627441406,142.0,2.8643158063411436,146.45164489746094,15.147686612102191,10.696041714641254,11.890838623046875,0.0,0,22.58688033768813,280.9022496797443
2024-09-30_2024-10-25,2024-09-30,2024-10-25,144.74078369140625,152.5,3.067243417586,158.3235321044922,16.638320629267845,10.814788524775658,-26.85267636871338,0.15036008453369143,2,-16.03788784393772,264.86436183580656
2024-10-28_2024-11-22,2024-10-28,2024-11-22,161.48733520507812,170.0,2.918179657090655,189.1160430908203,17.937645924386644,-1.178397166433669,27.628707885742188,0.0,0,26.45031071930852,291.31467255511507
