period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,57.65999984741211,57.5,4.149046143745283,58.83000183105469,4.9446798477172855,3.614678016662598,-6.347592100143433,0.05759499931335449,2,-2.7329140834808348,-2.7329140834808348
2020-10-05_2020-10-30,2020-10-05,2020-10-30,59.560001373291016,59.5,2.955742038340781,56.11000061035156,3.5808813705444336,0.19088198089599606,-2.8090361862182616,0.059040000915527344,2,-2.6181542053222655,-5.3510682888031
2020-11-02_2020-11-27,2020-11-02,2020-11-27,56.45000076293945,56.5,4.00983165393175,57.7599983215332,4.577099235534668,3.3171009140014647,-0.9587853050231934,0.02878499984741211,1,2.3583156089782715,-2.9927526798248287
2021-01-25_2021-02-19,2021-01-25,2021-02-19,60.900001525878906,61.0,2.839244589738402,61.130001068115234,3.558198471069336,3.4281974029541016,-3.8218619117736816,0.09186999893188477,3,-0.39366450881958004,-3.3864171886444088
2021-02-22_2021-03-19,2021-02-22,2021-03-19,64.44999694824219,65.0,3.716912515877309,66.26000213623047,5.341103057861328,4.081100921630859,1.8100051879882812,0.0,0,5.89110610961914,2.5046889209747314
2021-03-22_2021-04-16,2021-03-22,2021-04-16,66.31999969482422,66.5,2.387937285272289,78.94999694824219,3.3473603057861325,-9.102636642456055,12.629997253417969,0.0,0,3.527360610961914,6.032049531936645
2021-04-19_2021-05-14,2021-04-19,2021-05-14,78.75,79.0,2.0587301587301585,78.88999938964844,3.4924999999999997,3.382499389648437,0.1399993896484375,0.0,0,3.5224987792968747,9.55454831123352
2021-05-17_2021-06-11,2021-05-17,2021-06-11,79.08000183105469,79.0,2.277339348090056,82.9000015258789,3.6818418273925775,-0.21815969848632877,3.8199996948242188,0.0,0,3.60183999633789,13.15638830757141
2021-06-14_2021-07-09,2021-06-14,2021-07-09,82.62000274658203,82.5,2.8048655533956484,87.76000213623047,4.754762741088867,-0.5052393951416017,-6.9400806121826175,0.08008000183105468,2,-7.445320007324219,5.711068300247191
2021-07-12_2021-08-06,2021-07-12,2021-08-06,87.08000183105469,87.0,2.231189661592377,89.5199966430664,3.965841827392577,1.4458451843261706,2.4399948120117188,0.0,0,3.8858399963378893,9.596908296585081
2021-08-09_2021-09-03,2021-08-09,2021-09-03,89.9000015258789,90.0,2.5362624691588733,90.0,4.660198471069336,4.660198471069336,-2.84427042388916,0.044275001525878904,1,1.8159280471801758,11.412836343765257
2021-09-03_2021-10-01,2021-09-03,2021-10-01,90.0,90.0,3.177777777777778,89.73999786376953,5.720000000000001,5.459997863769532,-10.253447746276855,0.1334449996948242,3,-4.793449882507323,6.619386461257934
2021-10-04_2021-10-29,2021-10-04,2021-10-29,89.26000213623047,89.0,2.3647097774457975,95.94000244140625,4.481482131958008,-2.458520309448242,6.680000305175781,0.0,0,4.221479995727539,10.840866456985474
2021-11-01_2021-11-26,2021-11-01,2021-11-26,94.37999725341797,94.0,2.0720704170986393,92.33000183105469,4.291237258911132,2.62123908996582,-5.499645191192627,0.1896400032043457,4,-2.8784061012268074,7.962460355758666
2021-12-27_2022-01-21,2021-12-27,2022-01-21,89.54000091552734,90.0,2.937748461233619,82.22000122070312,5.720919082641601,-2.0590796966552736,7.319999694824219,0.0,0,5.260919998168945,13.223380353927611
2022-01-24_2022-02-18,2022-01-24,2022-02-18,82.41999816894531,82.5,3.442829489045311,74.56999969482422,5.755161834716797,-2.174838470458984,4.567351528167725,0.08264999771118164,2,2.392513057708741,15.615893411636353
2022-02-18_2022-03-18,2022-02-18,2022-03-18,74.56999969482422,75.0,4.902011553258586,81.68000030517578,7.740860305786132,1.0608600006103508,0.5710906105041504,0.03890999984741211,1,1.6319506111145012,17.247844022750854
2022-04-18_2022-05-13,2022-04-18,2022-05-13,78.22000122070312,78.0,2.559166412093419,71.16999816894531,4.223561218261719,-2.6064406127929685,7.0500030517578125,0.0,0,4.443562438964844,21.691406461715697
2022-05-16_2022-06-10,2022-05-16,2022-06-10,69.70999908447266,70.0,3.342834645703762,67.13999938964844,4.950580917358399,2.090580307006836,-2.3804451904296875,0.07044000244140625,2,-0.28986488342285144,21.401541578292846
2022-06-13_2022-07-08,2022-06-13,2022-07-08,64.05000305175781,64.0,5.692349450790824,71.87000274658203,7.341903045654297,-0.5280997009277346,-5.5153380966186525,0.0353499984741211,1,-6.043437797546387,15.35810378074646
2022-07-11_2022-08-05,2022-07-11,2022-08-05,71.56999969482422,72.0,2.904051989894703,77.3499984741211,4.586860305786133,-0.7631381683349607,2.048685375213623,0.07132500076293946,2,1.2855472068786624,16.643650987625122
