period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-12-23_2023-01-20,2022-12-23,2023-01-20,152.6199951171875,152.5,2.0294719590998054,142.97000122070312,6.314755126953124,-3.2152436523437506,-2.8431940155029296,0.07320500183105469,1,-6.058437667846681,65.9533872833252
2023-01-23_2023-02-17,2023-01-23,2023-02-17,141.0500030517578,141.0,1.6298829827778523,140.00999450683594,4.647903045654297,3.657897552490234,1.040008544921875,0.0,0,4.697906097412109,70.65129338073731
2023-02-17_2023-03-17,2023-02-17,2023-03-17,140.00999450683594,140.0,1.5855939522837232,142.92999267578125,4.449974517822264,1.5199818420410143,-7.710185256958008,0.21016999816894533,3,-6.1902034149169936,64.46108996582032
2023-03-20_2023-04-14,2023-03-20,2023-04-14,145.1300048828125,145.0,1.560580113633974,151.0,4.659744873046875,-1.3402551269531253,5.8699951171875,0.0,0,4.529739990234375,68.9908299560547
2023-04-17_2023-05-12,2023-04-17,2023-05-12,151.0500030517578,150.0,1.5021184714380829,155.9600067138672,5.587903045654296,-0.3721036682128913,4.910003662109375,0.0,0,4.537899993896484,73.52872994995118
2023-05-15_2023-06-09,2023-05-15,2023-06-09,156.00999450683594,155.0,0.9576245484885914,146.55999755859375,3.997974517822265,-4.442027923583985,-4.324564743041992,0.07458000183105469,1,-8.766592666625977,64.7621372833252
2023-06-12_2023-07-07,2023-06-12,2023-07-07,145.41000366210938,145.0,1.3098067178126234,148.8000030517578,4.219183654785155,0.4191806030273426,-2.7642121810913087,0.07422499847412109,1,-2.345031578063966,62.417105705261235
2023-07-10_2023-08-04,2023-07-10,2023-08-04,148.86000061035156,149.0,1.8011151339490221,155.27999877929688,5.502279388427735,-0.77771939086914,1.2153526992797852,0.22466500091552732,3,0.4376333084106452,62.85473901367188
2023-08-07_2023-09-01,2023-08-07,2023-09-01,156.9199981689453,155.0,0.6647208858032485,154.50999450683594,4.006158172607422,3.5161526794433593,-5.086584251403808,0.0766050033569336,1,-1.570431571960449,61.284307441711434
2023-09-01_2023-09-29,2023-09-01,2023-09-29,154.50999450683594,155.0,1.3885768440683244,145.86000061035156,4.78098550415039,-4.359013885498047,4.433789764404297,0.07622000122070313,1,0.07477587890624982,61.359083320617685
2023-10-02_2023-10-27,2023-10-02,2023-10-27,145.19000244140625,145.0,2.407059672699558,147.16000366210938,7.179622436523437,5.019618774414062,-7.785006454467774,0.07501499938964844,1,-2.7653876800537116,58.59369564056397
2023-10-30_2023-11-24,2023-10-30,2023-11-24,149.25999450683594,149.0,1.3069409602610045,151.3800048828125,4.161474517822266,1.781469635009766,0.5049868316650391,0.07501499938964844,1,2.2864564666748053,60.88015210723878
2023-11-27_2023-12-22,2023-11-27,2023-12-22,151.24000549316406,150.0,0.7265008956618287,145.27999877929688,3.437525482177734,-1.2824757385253909,-3.0733952560424806,0.07337999725341797,1,-4.355870994567871,56.524281112670906
2023-12-22_2024-01-19,2023-12-22,2024-01-19,145.27999877929688,145.0,1.4349669732498553,147.57000732421875,4.449438781738281,1.879431457519531,-0.30325046539306644,0.07326999664306641,1,1.5761809921264645,58.10046210479737
2024-01-22_2024-02-16,2024-01-22,2024-02-16,147.86000061035156,148.0,1.61784119404513,157.50999450683594,4.924279388427734,-4.585715118408204,-2.6669863357543946,0.07698999786376953,1,-7.252701454162598,50.847760650634775
2024-02-16_2024-03-15,2024-02-16,2024-03-15,157.50999450683594,160.0,1.842733862432581,161.3800048828125,8.294985504150391,6.914980621337891,3.8700103759765625,0.0,0,10.784990997314454,61.63275164794923
2024-03-18_2024-04-12,2024-03-18,2024-04-12,161.2100067138672,160.0,0.6009490434459476,155.3300018310547,3.1475867004394527,-1.5224114685058598,-4.318095748901367,0.07807499694824219,1,-5.840507217407227,55.792244430542
2024-04-15_2024-05-10,2024-04-15,2024-05-10,155.4499969482422,155.0,1.7398199138931154,166.85000610351562,5.859096954345703,-5.990909149169922,1.139746482849121,0.0802699966430664,1,-4.851162666320801,50.941081764221195
2024-05-13_2024-06-07,2024-05-13,2024-06-07,165.8699951171875,165.0,0.7078616021259826,167.05999755859375,3.2182551269531245,1.1582575683593745,-6.775045349121093,0.16505999755859374,2,-5.616787780761719,45.32429398345948
2024-06-10_2024-07-05,2024-06-10,2024-07-05,167.35000610351562,165.0,0.45572152141108463,165.2100067138672,3.8753060913085937,3.665299377441406,-2.80247647857666,0.08245999908447266,1,0.8628228988647462,46.187116882324226
2024-07-08_2024-08-02,2024-07-08,2024-08-02,166.52000427246094,165.0,1.4733845380601491,170.0800018310547,6.426964263916015,1.3469624328613277,-18.271657440185546,0.3316549987792969,4,-16.924695007324217,29.26242187500001
2024-08-05_2024-08-30,2024-08-05,2024-08-30,168.05999755859375,170.0,2.5776151763486044,171.5399932861328,10.603882446289063,9.06388916015625,-11.168783920288085,0.5087649993896485,6,-2.1048947601318346,27.157527114868174
2024-08-30_2024-09-27,2024-08-30,2024-09-27,171.5399932861328,170.0,0.9201702626168102,173.5500030517578,4.6969132995605465,1.146910247802734,2.010009765625,0.0,0,3.156920013427734,30.314447128295907
2024-09-30_2024-10-25,2024-09-30,2024-10-25,173.1999969482422,175.0,2.4981524707213167,168.22000122070312,10.453603057861327,3.6736042785644525,4.9799957275390625,0.0,0,8.653600006103515,38.96804713439942
2024-10-28_2024-11-22,2024-10-28,2024-11-22,169.3000030517578,170.0,2.3808032630194287,176.27999877929688,8.761396942138672,2.4813981628417974,3.9946268310546875,0.085375,1,6.476024993896485,45.44407212829591
2024-11-25_2024-12-20,2024-11-25,2024-12-20,177.38999938964844,177.5,1.1965781655751084,168.05999755859375,4.355220611572265,-5.084781829833985,-3.9554053726196288,0.0853949966430664,1,-9.040187202453614,36.40388492584229
2024-12-23_2025-01-17,2024-12-23,2025-01-17,168.11000061035156,167.5,1.6548033961629471,161.1300048828125,6.17378060913086,-0.19621450805663976,0.6713560791015625,0.168625,2,0.4751415710449227,36.879026496887214
2025-01-17_2025-02-14,2025-01-17,2025-02-14,161.1300048828125,160.0,1.9356233479825784,162.88999938964844,7.367744873046874,4.4777454833984365,-8.363058517456055,0.08307499694824219,1,-3.885313034057619,32.9937134628296
2025-02-14_2025-03-14,2025-02-14,2025-03-14,162.88999938964844,165.0,1.9872981845047928,167.97000122070312,8.584220611572267,5.614219390869142,-9.685105842590332,0.08511499786376954,1,-4.07088645172119,28.922827011108406
2025-03-17_2025-04-11,2025-03-17,2025-04-11,169.75999450683594,170.0,1.6141847868537833,166.91000366210938,5.72048550415039,2.630489166259765,-10.657090492248535,0.16708499908447266,2,-8.026601325988771,20.896225685119635
2025-04-14_2025-05-09,2025-04-14,2025-05-09,169.1300048828125,170.0,2.7380534863260033,157.66000366210938,10.131735107421873,-2.208261230468752,-4.021404533386231,0.2513850021362305,3,-6.229665763854983,14.666559921264653
2025-05-12_2025-06-06,2025-05-12,2025-06-06,160.89999389648438,160.0,1.3605345488775356,164.02000427246094,5.2781939086914065,1.258189636230469,-5.820203407287598,0.16021500396728516,2,-4.562013771057129,10.104546150207526
2025-07-07_2025-08-01,2025-07-07,2025-08-01,160.5,160.0,2.3735202492211838,150.64999389648438,8.119,-1.2310061035156252,4.551059883117675,0.07894499969482421,1,3.32005377960205,13.424599929809576
2025-08-04_2025-08-29,2025-08-04,2025-08-29,150.75999450683594,150.0,1.4189706045632446,157.0399932861328,5.038474517822266,-2.0015187683105466,-2.2374936599731443,0.07748999786376953,1,-4.239012428283691,9.185587501525884
2025-08-29_2025-09-26,2025-08-29,2025-09-26,157.0399932861328,155.0,1.0907794701651503,152.5,5.465913299560547,2.9659132995605466,-3.476513641357422,0.07653500366210937,1,-0.5106003417968754,8.674987159729008
2025-09-29_2025-10-24,2025-09-29,2025-10-24,153.52999877929688,155.0,3.026424827828024,152.49000549316406,10.76294122314453,8.252946716308593,1.0399932861328125,0.0,0,9.292940002441405,17.96792716217041
2025-10-27_2025-11-21,2025-10-27,2025-11-21,151.74000549316406,152.5,2.0418214593029083,150.9199981689453,6.95651449584961,5.376512664794922,0.0043015747070312416,0.07568499755859376,1,5.380814239501953,23.348741401672363
2025-11-24_2025-12-19,2025-11-24,2025-12-19,146.97999572753906,147.0,1.8526466753477115,144.4600067138672,5.46604428100586,2.926050994873047,-9.733312446594239,0.2933100051879883,4,-6.807261451721192,16.54147994995117
2025-12-22_2026-01-16,2025-12-22,2026-01-16,142.69000244140625,143.0,1.5819678736676228,144.52999877929688,4.824617553710937,3.2946187744140616,-5.314906623840332,0.21487000274658202,3,-2.0202878494262704,14.5211921005249
2026-01-16_2026-02-13,2026-01-16,2026-02-13,144.52999877929688,145.0,2.9028368066530983,160.07000732421875,8.86094122314453,-6.209066101074219,15.540008544921875,0.0,0,9.330942443847656,23.852134544372554
2026-02-13_2026-03-13,2026-02-13,2026-03-13,160.07000732421875,160.0,1.8678889584978493,150.64999389648438,6.0498673095703115,-3.3001387939453135,-2.816985237121582,0.07699500274658204,1,-6.117124031066895,17.73501051330566
