period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-10-31_2022-11-25,2022-10-31,2022-11-25,268.9054870605469,295.0,3.131688732044271,296.37457275390625,42.937078615700955,41.562505861794705,-51.59016635131836,0.2753164978027344,2,-10.027660489523655,437.19730164247875
2022-11-28_2022-12-23,2022-11-28,2022-12-23,289.6004638671875,320.0,3.302106968259787,291.1788330078125,49.52537032775463,20.70420333556713,-1.1245641784667968,0.14494992065429688,1,19.57963915710033,456.77694079957905
2022-12-23_2023-01-20,2022-12-23,2023-01-20,291.1788330078125,317.5,2.6923319716453573,287.771240234375,42.00016862365386,12.271408858028863,3.4075927734375,0.0,0,15.679001631466363,472.4559424310454
2023-01-23_2023-02-17,2023-01-23,2023-02-17,288.2098388671875,315.0,2.4104601636213414,290.4662780761719,40.68452783987412,16.150805916045996,-2.256439208984375,0.0,0,13.894366707061621,486.35030913810704
2023-02-17_2023-03-17,2023-02-17,2023-03-17,290.4662780761719,320.0,3.7370811547747453,265.3692932128906,51.24364300174858,-3.3870637853607946,25.09698486328125,0.0,0,21.709921077920455,508.0602302160275
2023-03-20_2023-04-14,2023-03-20,2023-04-14,266.169921875,290.0,3.1669569525552212,268.8659362792969,40.689051817862236,19.55498809715911,-2.696014404296875,0.0,0,16.858973692862236,524.9192039088897
2023-04-17_2023-05-12,2023-04-17,2023-05-12,271.81976318359375,295.0,2.2121192082330934,267.283203125,35.206191202722216,7.489394327722216,-9.08578450012207,0.1325374298095703,1,-1.596390172399854,523.3228137364898
2023-05-15_2023-06-09,2023-05-15,2023-06-09,265.5072937011719,290.0,3.4904899470421564,275.5838928222656,43.02771708943432,28.611609911699944,-10.07659912109375,0.0,0,18.535010790606194,541.857824527096
2023-06-12_2023-07-07,2023-06-12,2023-07-07,278.8369445800781,300.0,1.900930762848199,280.6441650390625,31.76404993533925,12.408214974401751,0.20303103637695313,0.13995602416992187,1,12.611246010778704,554.4690705378747
2023-07-10_2023-08-04,2023-07-10,2023-08-04,287.5674133300781,310.0,1.1956039757043564,302.53515625,29.308921523131062,21.844077773131062,14.967742919921875,0.0,0,36.81182069305294,591.2808912309276
2023-08-07_2023-09-01,2023-08-07,2023-09-01,305.07464599609375,330.0,2.9531335146074493,310.66973876953125,42.943877234867614,23.613616004398864,-15.217185943603516,0.15016934204101562,1,8.396430060795348,599.6773212917229
2023-09-01_2023-09-29,2023-09-01,2023-09-29,310.66973876953125,335.0,2.0316201171575257,281.830078125,36.95351905199381,-16.21640282300619,16.002438446044923,0.15216360473632812,1,-0.21396437696126824,599.4633569147617
2023-10-02_2023-10-27,2023-10-02,2023-10-27,279.65679931640625,300.0,2.034543003242092,257.85919189453125,31.722676370759196,-10.418131734709554,21.797607421875,0.0,0,11.379475687165446,610.8428326019272
2023-10-30_2023-11-24,2023-10-30,2023-11-24,262.54144287109375,280.0,2.5822508545257636,289.7955017089844,31.017514432952424,21.22201272396805,-14.207060806274415,0.14160060119628906,1,7.014951917693635,617.8577845196209
2023-11-27_2023-12-22,2023-11-27,2023-12-22,290.0007019042969,310.0,1.482400549182895,327.31939697265625,28.597242091030218,11.277845118373968,37.318695068359375,0.0,0,48.59654018673334,666.4543247063542
2023-12-22_2024-01-19,2023-12-22,2024-01-19,327.31939697265625,347.5,1.4490978102440277,340.296142578125,29.666959455413185,22.463102033538185,12.97674560546875,0.0,0,35.439847639006935,701.8941723453612
2024-01-22_2024-02-16,2024-01-22,2024-02-16,334.92510986328125,357.5,1.5540973841758288,340.23980712890625,32.9850148793853,15.724822008291547,5.314697265625,0.0,0,21.039519273916547,722.9336916192777
2024-02-16_2024-03-15,2024-02-16,2024-03-15,340.23980712890625,360.0,2.494176857089557,352.55194091796875,36.732557927124404,29.284498845093154,12.3121337890625,0.0,0,41.596632634155654,764.5303242534334
2024-03-18_2024-04-12,2024-03-18,2024-04-12,351.30511474609375,370.0,1.2847436071332243,323.8739013671875,27.721625260371205,-18.404473372441295,19.92719317626953,0.17382000732421876,1,1.5227198038282346,766.0530440572616
2024-04-15_2024-05-10,2024-04-15,2024-05-10,319.2076110839844,340.0,2.370925984960206,327.23675537109375,35.92874131033742,23.165496681431172,-8.029144287109375,0.0,0,15.136352394321797,781.1893964515833
2024-05-13_2024-06-07,2024-05-13,2024-06-07,322.0697937011719,340.0,2.4868137673161703,311.0590515136719,33.94875823908319,5.007809752755065,11.0107421875,0.0,0,16.018551940255065,797.2079483918384
2024-06-10_2024-07-05,2024-06-10,2024-07-05,316.3189697265625,335.0,2.1401972740835684,318.24029541015625,32.22073020843174,15.461025618587989,8.875172943115235,0.16089883422851564,1,24.336198561703224,821.5441469535416
2024-07-08_2024-08-02,2024-07-08,2024-08-02,323.0151672363281,340.0,2.005418101147078,338.0720520019531,29.94044203008754,28.012494032040664,14.887848739624024,0.16903602600097656,1,42.90034277166469,864.4444897252063
2024-08-05_2024-08-30,2024-08-05,2024-08-30,332.9167785644531,350.0,3.9855974403633825,352.6326599121094,43.62066664555702,40.98800673344765,-19.362768478393555,0.1761840057373047,1,21.625238255054093,886.0697279802604
2024-08-30_2024-09-27,2024-08-30,2024-09-27,352.6326599121094,370.0,2.119810040705563,382.3265380859375,32.317625151138614,19.991087065201114,-25.19232862854004,0.35990065002441407,2,-5.201241563338925,880.8684864169214
2024-09-30_2024-10-25,2024-09-30,2024-10-25,387.75244140625,405.0,1.7756169227647718,381.7332458496094,31.017554529835863,7.750800379445238,-6.019195556640625,0.0,0,1.7316048228046128,882.600091239726
2024-10-28_2024-11-22,2024-10-28,2024-11-22,385.5418701171875,405.0,2.764305289390163,401.9151611328125,40.77323849973884,37.68839963255134,-31.528873046875,0.189029296875,1,6.159526585676339,888.7596178254023
2024-11-25_2024-12-20,2024-11-25,2024-12-20,410.2118225097656,427.5,2.0998273041297577,377.6733703613281,34.51565719789109,-15.310972440780787,9.243111938476563,0.19933190917968752,1,-6.0678605023042245,882.691757323098
2024-12-23_2025-01-17,2024-12-23,2025-01-17,377.5290832519531,392.5,2.022563317848906,393.8154296875,30.242446252177402,28.927016564677402,-16.386977645874023,0.19688365173339845,1,12.54003891880338,895.2317962419014
2025-01-17_2025-02-14,2025-01-17,2025-02-14,393.8154296875,410.0,1.834632836370977,393.93084716796875,30.634704687984666,14.565551855953416,-4.178606918334961,0.19594090270996095,1,10.386944937618455,905.6187411795198
2025-02-14_2025-03-14,2025-02-14,2025-03-14,393.93084716796875,410.0,2.5007326007326007,340.097900390625,35.771467070974275,-34.130632538400725,53.83294677734375,0.0,0,19.702314238943025,925.3210554184628
2025-03-17_2025-04-11,2025-03-17,2025-04-11,342.827880859375,355.0,2.5967497439705096,342.56646728515625,29.97688337757569,17.54335066273194,-29.094294708251955,0.35180203247070313,2,-11.550944045520016,913.7701113729428
2025-04-14_2025-05-09,2025-04-14,2025-05-09,345.7998962402344,355.0,3.1894735717953338,351.134033203125,31.258496363521544,27.392529566646544,-5.334136962890625,0.0,0,22.05839260375592,935.8285039766987
2025-05-12_2025-06-06,2025-05-12,2025-06-06,364.5710754394531,375.0,3.1661515493268655,357.8165588378906,33.5146700673946,16.331228905285222,-13.675086212158202,0.17722244262695314,1,2.65614269312702,938.4846466698257
2025-07-07_2025-08-01,2025-07-07,2025-08-01,358.1185302734375,370.0,2.443248729043031,363.9825744628906,29.380922605309188,23.363497068199813,-23.572533477783203,0.17467581176757813,1,-0.20903640958339054,938.2756102602423
2025-08-04_2025-08-29,2025-08-04,2025-08-29,370.9571838378906,380.0,2.376235444208576,396.2350769042969,26.672448332497225,10.43737142820035,25.27789306640625,0.0,0,35.7152644946066,973.9908747548488
2025-08-29_2025-09-26,2025-08-29,2025-09-26,396.2350769042969,405.0,1.864255037441184,401.73541259765625,23.53858785829773,20.27400045595398,0.12833677673339844,0.19957460021972656,1,20.40233723268738,994.3932119875362
2025-09-29_2025-10-24,2025-09-29,2025-10-24,398.512451171875,405.0,1.6871190310113515,378.80230712890625,19.93430763746605,-6.263385233627702,19.71014404296875,0.0,0,13.446758809341048,1007.8399707968773
2025-10-27_2025-11-21,2025-10-27,2025-11-21,377.4210510253906,385.0,2.5942145238391903,336.32568359375,27.161172418063785,-21.513143988186215,41.095367431640625,0.0,0,19.58222344345441,1027.4221942403317
2025-11-24_2025-12-19,2025-11-24,2025-12-19,329.7229919433594,335.0,2.3511261302307638,340.1573791503906,20.781414898558623,15.624035748167998,-35.18079887390137,0.1762212371826172,1,-19.55676312573337,1007.8654311145983
2025-12-22_2026-01-16,2025-12-22,2026-01-16,341.52789306640625,347.5,2.02188564599928,374.833740234375,19.78271382758063,-7.551026406794371,7.158375823974609,0.17725650024414064,1,-0.39265058281976195,1007.4727805317785
2026-01-16_2026-02-13,2026-01-16,2026-02-13,374.833740234375,380.0,2.212123442021781,385.56097412109375,21.749829838288274,16.188855717194524,10.72723388671875,0.0,0,26.916089603913274,1034.3888701356918
2026-02-13_2026-03-13,2026-02-13,2026-03-13,385.56097412109375,390.0,3.058164016242953,336.5059814453125,28.021199821400437,-25.472818733287063,24.27845487976074,0.18663301086425782,1,-1.1943638535263226,1033.1945062821655
