period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,356.8999938964844,357.5,3.8506865343599803,338.8299865722656,28.086206115722657,9.416192687988282,-36.134910705566405,0.16494000244140625,1,-26.718718017578123,-26.718718017578123
2020-10-05_2020-10-30,2020-10-05,2020-10-30,343.25,342.5,3.4833940276766207,288.6400146484375,24.663500000000003,-29.196485351562497,45.08071499633789,0.16928500366210938,1,15.884229644775392,-10.834488372802731
2020-11-02_2020-11-27,2020-11-02,2020-11-27,289.9700012207031,290.0,3.7866089431858616,339.07000732421875,21.99005877685547,-27.07994854736328,-60.25226657104492,0.17227999877929687,1,-87.3322151184082,-98.16670349121094
2020-12-28_2021-01-22,2020-12-28,2021-01-22,344.4700012207031,345.0,2.8610706197503752,328.989990234375,20.241058776855468,4.231049011230468,12.208575393676758,0.17146000671386719,1,16.439624404907228,-81.72707908630372
2021-01-25_2021-02-19,2021-01-25,2021-02-19,329.19000244140625,330.0,3.5848020626504487,333.1700134277344,24.41161755371094,21.241604125976565,-6.547159362792969,0.16718499755859376,1,14.694444763183597,-67.03263432312012
2021-02-22_2021-03-19,2021-02-22,2021-03-19,340.6600036621094,340.0,2.395156434164458,356.510009765625,16.978683654785154,0.4686738891601543,15.850006103515625,0.0,0,16.31867999267578,-50.71395433044434
2021-03-22_2021-04-16,2021-03-22,2021-04-16,358.3999938964844,357.5,2.606473260376679,386.1700134277344,19.583193908691406,-9.086819519042969,-2.7527669677734377,0.5427449951171875,3,-11.839586486816406,-62.553540817260746
2021-04-19_2021-05-14,2021-04-19,2021-05-14,382.1600036621094,382.5,2.73912494662658,363.9100036621094,21.275676330566405,2.68567999267578,12.540280471801758,0.1896999969482422,1,15.225960464477538,-47.32758035278321
2021-05-17_2021-06-11,2021-05-17,2021-06-11,363.29998779296875,362.5,2.3717864854752952,365.5,18.033387817382813,15.033387817382813,-34.97453256225586,0.9145350036621095,5,-19.941144744873046,-67.26872509765626
2021-06-14_2021-07-09,2021-06-14,2021-07-09,366.5199890136719,367.5,2.3555277392154137,372.94000244140625,18.246971008300783,12.806968566894533,-24.096309829711913,0.7363549957275392,4,-11.28934126281738,-78.55806636047365
2021-07-12_2021-08-06,2021-07-12,2021-08-06,375.55999755859375,375.0,2.2431675517111085,374.5299987792969,17.408877563476562,16.938876342773437,-44.666509841918945,0.5565550079345704,3,-27.727633499145508,-106.28569985961916
2021-08-09_2021-09-03,2021-08-09,2021-09-03,370.67999267578125,370.0,2.098661962079101,340.2300109863281,16.23863269042969,-13.531356323242186,30.449981689453125,0.0,0,16.91862536621094,-89.36707449340821
