period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2021-07-12_2021-08-06,2021-07-12,2021-08-06,46.68333435058594,140.0,1.3994644442984483,48.40999984741211,94.62329898071289,3.033298828124998,1.7266654968261719,0.0,0,4.75996432495117,20.21981455866499
2021-08-09_2021-09-03,2021-08-09,2021-09-03,48.526668548583984,146.0,2.441557807741414,49.75,99.8429447809855,3.592944780985505,1.2233314514160156,0.0,0,4.8162762324015205,25.03609079106651
2021-09-03_2021-10-01,2021-09-03,2021-10-01,49.75,149.0,1.2802345058626465,45.68333435058594,100.52383333333333,-2.792832316080734,2.72212095451355,0.024545000076293944,1,-0.07071136156718394,24.965379429499325
2021-10-04_2021-10-29,2021-10-04,2021-10-29,45.24333190917969,136.0,1.410351480534279,49.80666732788086,92.03284809366863,5.839515421549493,-4.563335418701172,0.0,0,1.2761800028483208,26.241559432347646
2021-11-01_2021-11-26,2021-11-01,2021-11-26,49.93000030517578,150.0,2.136464369800759,48.29999923706055,102.2034730275472,0.5034722646077512,-2.807198305130005,0.023861665725708008,1,-2.3037260405222537,23.937833391825393
2021-12-27_2022-01-21,2021-12-27,2022-01-21,46.91999816894531,141.0,1.8039500600931377,46.72999954223633,95.77282850138346,1.502828043619786,0.18999862670898438,0.0,0,1.6928266703287704,25.630660062154163
2022-01-24_2022-02-18,2022-01-24,2022-02-18,46.733333587646484,140.0,2.7388016963920556,45.996665954589844,95.82653307851155,1.823199033101389,0.7366676330566406,0.0,0,2.5598666661580296,28.190526728312193
2022-02-18_2022-03-18,2022-02-18,2022-03-18,45.996665954589844,140.0,3.3785129895710226,48.47999954223633,97.11134071350097,5.591340255737293,-3.5327399883270263,0.022741666793823244,1,2.058600267410267,30.24912699572246
2022-04-18_2022-05-13,2022-04-18,2022-05-13,51.959999084472656,155.0,1.9207852550054687,49.349998474121094,105.03608091735839,-0.613920608520516,-0.015327863693237305,0.025329999923706055,1,-0.6292484722137534,29.619878523508707
2022-05-16_2022-06-10,2022-05-16,2022-06-10,49.4033317565918,148.0,2.983462752752658,40.56666564941406,101.5445282465617,-5.8888061040242405,8.836666107177734,0.0,0,2.947860003153494,32.5677385266622
