period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,49.119998931884766,49.0,2.790879541689586,49.36000061035156,2.861758934020996,2.5017583236694336,-2.084106372833252,0.024104999542236327,1,0.41765195083618156,0.41765195083618156
2020-10-05_2020-10-30,2020-10-05,2020-10-30,49.380001068115234,49.5,2.59339807863792,48.060001373291016,2.6812389297485355,1.2412403030395511,-1.928764883041382,0.048760000228881835,2,-0.6875245800018308,-0.26987262916564925
2020-11-02_2020-11-27,2020-11-02,2020-11-27,48.619998931884766,48.5,3.5610449179436,52.70000076293945,3.582758934020996,-0.6172418289184569,-3.8462846946716307,0.02628499984741211,1,-4.463526523590088,-4.733399152755737
2020-12-28_2021-01-22,2020-12-28,2021-01-22,54.15999984741211,54.0,1.9864106410332532,48.4900016784668,2.311679847717285,-3.198318473815918,2.8436151180267335,0.026379999160766603,1,-0.35470335578918455,-5.088102508544922
2021-01-25_2021-02-19,2021-01-25,2021-02-19,48.779998779296875,49.0,2.8110291831386305,50.11000061035156,2.962441223144531,1.8524406127929685,-1.7351490840911865,0.025149999618530275,1,0.11729152870178194,-4.97081097984314
2021-02-22_2021-03-19,2021-02-22,2021-03-19,50.630001068115234,50.5,2.487398720844559,50.810001373291016,2.648741065979004,2.338739692687988,-2.5011765251159668,0.10117499923706055,4,-0.16243683242797857,-5.133247812271119
2021-03-22_2021-04-16,2021-03-22,2021-04-16,51.0,51.0,1.86078431372549,53.68000030517578,1.898,-0.7820003051757813,1.8743065261840821,0.02569499969482422,1,1.0923062210083008,-4.040941591262818
2021-04-19_2021-05-14,2021-04-19,2021-05-14,54.0,54.0,1.5666666666666667,54.72999954223633,1.692,0.9620004577636718,0.7299995422363281,0.0,0,1.692,-2.348941591262818
2021-05-17_2021-06-11,2021-05-17,2021-06-11,54.63999938964844,54.5,1.3641288596931433,56.15999984741211,1.6307193908691409,-0.029280456542968514,0.8455027103424072,0.0544950008392334,2,0.8162222537994387,-1.5327193374633796
2021-06-14_2021-07-09,2021-06-14,2021-07-09,55.54999923706055,55.5,1.538163838880645,54.459999084472656,1.7588992385864257,0.718898323059082,0.7822963733673096,0.027704999923706054,1,1.5011946964263916,-0.031524641036988044
2021-07-12_2021-08-06,2021-07-12,2021-08-06,54.47999954223633,54.5,1.7538913518473587,56.63999938964844,1.931040458679199,-0.20895893096923857,2.1599998474121094,0.0,0,1.9510409164428708,1.9195162754058828
2021-08-09_2021-09-03,2021-08-09,2021-09-03,56.650001525878906,57.0,1.7358340193952266,56.72999954223633,2.316698471069336,2.0466980133056643,-0.4082510681152344,0.02825,1,1.63844694519043,3.5579632205963128
2021-09-03_2021-10-01,2021-09-03,2021-10-01,56.72999954223633,57.0,1.8742640737483935,53.02000045776367,2.3965404586791994,-1.5834590835571287,1.5621613388061524,0.027834999084472657,1,-0.021297744750976344,3.5366654758453366
2021-10-04_2021-10-29,2021-10-04,2021-10-29,52.9900016784668,53.0,2.013606273870203,56.369998931884766,2.1440183181762698,-1.2259806137084959,0.11269438934326172,0.027305000305175783,1,-1.1132862243652342,2.4233792514801022
2021-11-01_2021-11-26,2021-11-01,2021-11-26,56.16999816894531,56.0,1.0750044890777546,53.72999954223633,1.3776581726074217,-0.8923422851562501,0.8922969837188721,0.027704999923706054,1,-4.530143737802028e-05,2.423333950042724
2021-12-27_2022-01-21,2021-12-27,2022-01-21,58.650001525878906,58.5,1.195822643183829,60.45000076293945,1.5527015228271486,-0.39729924011230455,1.7999992370605469,0.0,0,1.4026999969482423,3.8260339469909663
2022-01-24_2022-02-18,2022-01-24,2022-02-18,59.959999084472656,60.0,2.234889962269106,62.540000915527344,2.7200809173583984,0.18008000183105466,2.5800018310546875,0.0,0,2.760081832885742,6.5861157798767085
2022-02-18_2022-03-18,2022-02-18,2022-03-18,62.540000915527344,62.5,2.2984649472999643,60.099998474121094,2.9149209136962893,0.514919387817383,-5.2522160320281985,0.09221999931335449,3,-4.737296644210815,1.8488191356658934
2022-04-18_2022-05-13,2022-04-18,2022-05-13,64.44000244140625,64.0,1.5294226570750673,65.72000122070312,2.4111224365234376,0.6911212158203126,-1.9642365245819091,0.06423499870300294,2,-1.2731153087615965,0.5757038269042969
2022-05-16_2022-06-10,2022-05-16,2022-06-10,65.95999908447266,66.0,2.1892662537278023,61.40999984741211,2.928080917358398,-1.6619192352294925,-5.000597406387329,0.030600000381469726,1,-6.662516641616822,-6.086812814712525
2022-06-13_2022-07-08,2022-06-13,2022-07-08,61.34000015258789,61.0,2.720345607591285,63.13999938964844,3.6773201522827144,1.5373207626342769,0.6890574054718017,0.030940000534057616,1,2.226378168106079,-3.8604346466064463
2022-07-11_2022-08-05,2022-07-11,2022-08-05,62.939998626708984,63.0,2.6009851240743345,63.380001068115234,3.3341213760375976,2.9541203079223632,-0.7029393882751465,0.06293999862670899,2,2.251180919647217,-1.6092537269592295
2022-08-08_2022-09-02,2022-08-08,2022-09-02,62.970001220703125,63.0,1.7739081739322604,61.150001525878906,2.2640587768554687,0.414060302734375,-0.08319427299499513,0.06319000053405763,2,0.33086602973937984,-1.2783876972198498
2022-09-02_2022-09-30,2022-09-02,2022-09-30,61.150001525878906,61.0,2.3366311738674717,56.02000045776367,3.007701522827148,-1.97229801940918,5.130001068115234,0.0,0,3.1577030487060544,1.8793153514862047
2022-10-03_2022-10-28,2022-10-03,2022-10-28,56.650001525878906,57.0,2.7596645302117957,60.7599983215332,3.476698471069336,-0.2832998504638673,-0.5194766788482666,0.02947500038146973,1,-0.802776529312134,1.0765388221740708
2022-10-31_2022-11-25,2022-10-31,2022-11-25,59.849998474121094,60.0,2.038680087942637,62.689998626708984,2.5903015289306643,-0.09969709777832003,-1.3598442382812501,0.05984500122070313,2,-1.4595413360595701,-0.38300251388549933
2022-11-28_2022-12-23,2022-11-28,2022-12-23,62.70000076293945,63.0,2.0850079478942782,63.81999969482422,2.914599235534668,2.0945995407104494,-1.0432745418548584,0.06327499961853028,2,1.051324998855591,0.6683224849700917
2022-12-23_2023-01-20,2022-12-23,2023-01-20,63.81999969482422,64.0,1.63926669587562,60.08000183105469,2.272360305786133,-1.6476378631591797,1.9685249996185303,0.03147500038146973,1,0.32088713645935063,0.9892096214294424
2023-01-23_2023-02-17,2023-01-23,2023-02-17,60.22999954223633,60.0,1.6101112532430153,60.119998931884766,2.1695395431518554,2.0495406112670898,-5.040721759796143,0.15072999954223631,5,-2.991181148529053,-2.001971527099611
2023-02-17_2023-03-17,2023-02-17,2023-03-17,60.119998931884766,60.0,1.713040617706858,60.02000045776367,2.179758934020996,2.1597584762573243,-2.479825609207153,0.11982499885559082,4,-0.3200671329498288,-2.3220386600494396
2023-03-20_2023-04-14,2023-03-20,2023-04-14,60.599998474121094,61.0,2.622772345785823,63.04999923706055,3.5788015289306636,1.5288022918701167,-0.47063484573364256,0.0606349983215332,2,1.058167446136474,-1.2638712139129655
2023-04-17_2023-05-12,2023-04-17,2023-05-12,63.459999084472656,63.0,1.034572975712773,64.11000061035156,1.773079086303711,0.6630784759521484,0.6500015258789062,0.0,0,1.3130800018310547,0.049208787918089136
2023-05-15_2023-06-09,2023-05-15,2023-06-09,63.939998626708984,64.0,1.0416953639017827,60.470001220703125,1.3921213760375977,-2.137877403259277,1.158598627090454,0.031399999618530273,1,-0.9792787761688231,-0.930069988250734
2023-06-12_2023-07-07,2023-06-12,2023-07-07,60.209999084472656,60.0,1.2619000373170024,59.7599983215332,1.7295790863037108,1.489577407836914,-3.430713930130005,0.06071499824523926,2,-1.941136522293091,-2.871206510543825
2023-07-10_2023-08-04,2023-07-10,2023-08-04,59.310001373291016,59.0,1.231984457440528,60.709999084472656,1.7713813705444337,0.061382286071777425,-1.81045259475708,0.030450000762939453,1,-1.7490703086853026,-4.620276819229128
2023-08-07_2023-09-01,2023-08-07,2023-09-01,61.189998626708984,61.0,0.9295800198384212,59.310001373291016,1.3276186294555665,-0.36237999725341785,1.8799972534179688,0.0,0,1.517617256164551,-3.102659563064577
2023-09-01_2023-09-29,2023-09-01,2023-09-29,59.310001373291016,59.0,1.1814027691832925,55.97999954223633,1.7113813705444336,-1.3086190872192383,3.3300018310546875,0.0,0,2.0213827438354492,-1.0812768192291276
2023-10-02_2023-10-27,2023-10-02,2023-10-27,55.47999954223633,55.0,1.4320836463830613,55.2400016784668,2.0690395431518556,1.8290378646850587,0.23999786376953125,0.0,0,2.06903572845459,0.9877589092254624
2023-10-30_2023-11-24,2023-10-30,2023-11-24,56.150001525878906,56.0,1.3425645200146257,58.56999969482422,1.6577015228271486,-0.9122981719970702,2.4199981689453125,0.0,0,1.5076999969482423,2.4954589061737047
2023-11-27_2023-12-22,2023-11-27,2023-12-22,58.459999084472656,58.0,0.9776599552963936,58.31999969482422,1.603079086303711,1.2830793914794922,-1.5888025588989259,0.02880500030517578,1,-0.3057231674194336,2.189735738754271
2023-12-22_2024-01-19,2023-12-22,2024-01-19,58.31999969482422,58.0,1.0488340252159865,59.83000183105469,1.5433596954345705,-0.286642135620117,0.7006483573913574,0.02935499954223633,1,0.41400622177124047,2.6037419605255114
2024-01-22_2024-02-16,2024-01-22,2024-02-16,59.56999969482422,60.0,1.6122712862605963,59.38999938964844,2.350860305786133,1.7408596954345703,-2.7202660331726074,0.06027000045776368,2,-0.9794063377380371,1.6243356227874743
2024-02-16_2024-03-15,2024-02-16,2024-03-15,59.38999938964844,60.0,2.0720828645518465,59.880001068115234,3.0712206115722656,2.9512216796875,-3.6402418670654297,0.09023500061035156,3,-0.6890201873779298,0.9353154354095445
2024-03-18_2024-04-12,2024-03-18,2024-04-12,60.130001068115234,60.0,0.9477298998986152,58.279998779296875,1.269741065979004,-0.45026015472412095,1.2200888137817383,0.029915000915527346,1,0.7698286590576173,1.7051440944671619
2024-04-15_2024-05-10,2024-04-15,2024-05-10,58.13999938964844,58.0,1.3103887316964733,63.2599983215332,1.6637193908691406,-3.5962789306640626,1.029916374206543,0.030084999084472656,1,-2.56636255645752,-0.861218461990358
2024-05-13_2024-06-07,2024-05-13,2024-06-07,63.58000183105469,64.0,1.0796161975473142,63.90999984741211,1.7928381652832033,1.7028380126953127,-4.632928510665893,0.06292500114440919,2,-2.9300904979705806,-3.7913089599609386
2024-06-10_2024-07-05,2024-06-10,2024-07-05,63.59000015258789,64.0,1.9443465904711035,63.7599983215332,2.882819847106934,2.642818168640137,-2.893309461593628,0.06330000114440917,2,-0.25049129295349104,-4.041800252914429
2024-07-08_2024-08-02,2024-07-08,2024-08-02,62.959999084472656,63.0,1.3294790550941418,69.33000183105469,1.7140809173583986,-4.615920913696289,4.858149389266968,0.03185000038146973,1,0.24222847557067873,-3.7995717773437505
2024-08-05_2024-08-30,2024-08-05,2024-08-30,68.0999984741211,68.0,2.0145374923131887,72.47000122070312,2.8437984771728515,-1.6262027435302735,4.370002746582031,0.0,0,2.7438000030517578,-1.0557717742919928
2024-08-30_2024-09-27,2024-08-30,2024-09-27,72.47000122070312,72.0,1.0728991109181507,71.79000091552734,2.025061218261719,1.8150621337890627,-0.6800003051757812,0.0,0,1.1350618286132814,0.07929005432128866
2024-09-30_2024-10-25,2024-09-30,2024-10-25,71.86000061035156,72.0,1.5420818118251154,66.91999816894531,2.356279388427734,-2.7237224426269533,2.224734508514404,0.035259998321533204,1,-0.49898793411254916,-0.4196978797912605
2024-10-28_2024-11-22,2024-10-28,2024-11-22,66.66999816894531,67.0,1.5349182989894228,63.91999816894531,2.376661834716797,-0.7033399963378906,2.75,0.0,0,2.0466600036621094,1.626962123870849
2024-11-25_2024-12-20,2024-11-25,2024-12-20,64.37999725341797,64.0,1.6396707794058483,62.54999923706055,2.491237258911133,1.0412364959716798,1.8299980163574219,0.0,0,2.8712345123291017,4.498196636199951
2024-12-23_2025-01-17,2024-12-23,2025-01-17,62.380001068115234,62.5,1.5351394397801001,62.709999084472656,2.0352389297485347,1.8252398452758785,-0.3613530158996582,0.03135499954223633,1,1.4638868293762202,5.962083465576171
2025-01-17_2025-02-14,2025-01-17,2025-02-14,62.709999084472656,63.0,2.1324988366116044,68.87000274658203,2.964580917358398,-2.9054218292236333,1.9171783580780029,0.06282499885559081,2,-0.9882434711456305,4.9738399944305405
2025-02-14_2025-03-14,2025-02-14,2025-03-14,68.87000274658203,69.0,1.584332733756962,69.16000366210938,2.3122572479248045,2.1522535858154295,0.29000091552734375,0.0,0,2.442254501342773,7.416094495773313
2025-03-17_2025-04-11,2025-03-17,2025-04-11,70.12000274658203,70.0,1.4116941792357094,71.43000030517578,2.0997627410888677,0.6697624359130865,-3.1896930503845216,0.13968999862670897,4,-2.519930614471435,4.896163881301878
2025-04-14_2025-05-09,2025-04-14,2025-05-09,72.44999694824219,72.0,1.846169854233803,70.5199966430664,3.1250969543457026,1.6450935974121088,-4.149493591308594,0.1795,5,-2.504399993896485,2.3917638874053933
2025-05-12_2025-06-06,2025-05-12,2025-06-06,69.52999877929688,70.0,1.9135193795183285,71.3499984741211,3.130941223144531,1.780942749023437,-2.375808967590332,0.035805000305175784,1,-0.5948662185668949,1.7968976688384983
2025-07-07_2025-08-01,2025-07-07,2025-08-01,71.01000213623047,71.0,2.01237847468628,68.86000061035156,2.8679821319580077,0.7279827423095702,0.5748729820251465,0.03511999893188476,1,1.3028557243347167,3.099753393173215
2025-08-04_2025-08-29,2025-08-04,2025-08-29,68.95999908447266,69.0,1.5096287916713917,68.98999786376953,2.1220809173583985,2.11207878112793,-1.2592224426269532,0.06922000122070313,2,0.8528563385009766,3.9526097316741917
2025-08-29_2025-09-26,2025-08-29,2025-09-26,68.98999786376953,69.0,1.8857951042486738,65.66999816894531,2.61202214050293,-0.7179796905517577,3.3199996948242188,0.0,0,2.602020004272461,6.554629735946653
2025-09-29_2025-10-24,2025-09-29,2025-10-24,66.04000091552734,66.0,1.671653518746256,69.70999908447266,2.247920913696289,-1.4620781707763673,2.1566124420166015,0.033389999389648435,1,0.6945342712402343,7.249164007186888
2025-10-27_2025-11-21,2025-10-27,2025-11-21,70.05999755859375,70.0,1.2274336745761474,72.94999694824219,1.779877563476563,-1.1701193847656246,-2.339264274597168,0.06926000213623047,2,-3.5093836593627925,3.7397803478240954
