period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-02-18_2022-03-18,2022-02-18,2022-03-18,285.6600036621094,860.0,6.772972443337381,301.7966613769531,613.0353429972331,54.832004374186226,-16.13665771484375,0.0,0,38.695346659342476,577.2439511988873
2022-02-22_2022-03-18,2022-02-22,2022-03-18,273.84332275390625,860.0,6.772972443337381,301.7966613769531,623.2513428221769,65.04800419912999,-27.953338623046875,0.0,0,37.094665576083116,614.3386167749704
2022-04-18_2022-05-13,2022-04-18,2022-05-13,334.7633361816406,1005.0,5.973942733770757,256.5299987792969,710.2338038126627,-38.236197408040425,60.01047317504883,0.1628666687011719,1,21.774275767008405,636.1128925419788
2022-05-16_2022-06-10,2022-05-16,2022-06-10,241.4566650390625,725.0,8.093326670080868,232.22999572753906,522.627088297526,29.85708402506509,9.226669311523438,0.0,0,39.08375333658853,675.1966458785673
2022-06-13_2022-07-08,2022-06-13,2022-07-08,215.73666381835938,645.0,8.282132648791997,250.76333618164062,464.99852952067056,70.76186570231118,-35.02667236328125,0.0,0,35.735193339029934,710.9318392175973
2022-07-11_2022-08-05,2022-07-11,2022-08-05,234.3433380126953,705.0,7.652158359066519,288.1700134277344,506.52130864461265,89.69132207234702,53.82667541503906,0.0,0,143.51799748738608,854.4498367049833
2022-08-08_2022-09-02,2022-08-08,2022-09-02,290.42333984375,870.0,5.669738298472114,270.2099914550781,612.5091468098958,12.719138264973935,15.40261637878418,0.1440449981689453,1,28.121754643758116,882.5715913487414
2022-10-03_2022-10-28,2022-10-03,2022-10-28,242.39999389648438,240.0,6.777062879431769,228.52000427246094,35.25519390869141,23.775198181152348,13.879989624023438,0.0,0,37.655187805175785,920.2267791539173
2022-10-31_2022-11-25,2022-10-31,2022-11-25,227.5399932861328,230.0,6.08792318513182,182.86000061035156,30.164926727294926,-16.97507266235351,44.67999267578125,0.0,0,27.70492001342774,947.931699167345
2022-11-28_2022-12-23,2022-11-28,2022-12-23,182.9199981689453,185.0,6.815591584642611,123.1500015258789,27.014161834716795,-34.8358366394043,59.769996643066406,0.0,0,24.934160003662107,972.8658591710071
2022-12-23_2023-01-20,2022-12-23,2023-01-20,123.1500015258789,125.0,9.563012466548217,133.4199981689453,25.403698471069333,16.98370030212402,-10.269996643066406,0.0,0,6.7137036590576145,979.5795628300647
2022-12-27_2023-01-20,2022-12-27,2023-01-20,109.0999984741211,125.0,9.563012466548217,133.4199981689453,36.76649443604714,28.346496267101827,-24.31999969482422,0.0,0,4.026496572277608,983.6060594023422
2023-01-23_2023-02-17,2023-01-23,2023-02-17,143.75,145.0,7.586956521739132,208.30999755859375,23.062500000000004,-40.24749755859375,31.439854011535644,0.08013500213623047,1,-8.807643547058106,974.7984158552841
2023-02-17_2023-03-17,2023-02-17,2023-03-17,208.30999755859375,210.0,7.96490336368732,180.1300048828125,34.873382446289064,5.003387329101564,-13.113844017028809,0.0938550033569336,1,-8.110456687927245,966.6879591673569
2023-02-21_2023-03-17,2023-02-21,2023-03-17,197.3699951171875,210.0,7.96490336368732,180.1300048828125,44.07066364280924,14.200668525621737,-2.1738415756225584,0.0938550033569336,1,12.026826949999178,978.7147861173561
2023-03-20_2023-04-14,2023-03-20,2023-04-14,183.25,182.5,5.820873124147339,185.0,22.0835,19.5835,-36.019077087402344,0.18905999755859376,2,-16.435577087402343,962.2792090299538
2023-04-17_2023-05-12,2023-04-17,2023-05-12,187.0399932861328,187.5,5.968220919275178,167.97999572753906,22.78592672729492,3.2659224548339836,19.05999755859375,0.0,0,22.325920013427734,984.6051290433816
2023-05-15_2023-06-09,2023-05-15,2023-06-09,166.35000610351562,165.0,4.378509003097989,244.39999389648438,15.917306091308596,-63.48268780517578,62.9430687789917,0.08693000030517578,1,-0.5396190261840772,984.0655100171975
2023-06-12_2023-07-07,2023-06-12,2023-07-07,249.8300018310547,250.0,5.743973859421864,274.42999267578125,28.8703381652832,4.440345489501951,24.599990844726562,0.0,0,29.040336334228513,1013.1058463514261
