period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2021-12-27_2022-01-21,2021-12-27,2022-01-21,388.0723876953125,415.0,2.042874410165286,314.4160461425781,42.783275306977416,-57.80067855044446,3.7196135559082033,0.1765961608886719,1,-54.081064994536256,145.5340507320174
2022-01-24_2022-02-18,2022-01-24,2022-02-18,317.5730285644531,340.0,5.239233038348083,300.8793640136719,55.703753502409725,16.5831175160816,16.69366455078125,0.0,0,33.27678206686285,178.81083279888026
2022-02-18_2022-03-18,2022-02-18,2022-03-18,300.8793640136719,320.0,3.88530428167769,303.4743347167969,42.50079361174372,25.975128328540592,-2.594970703125,0.0,0,23.380157625415592,202.19099042429585
2022-04-18_2022-05-13,2022-04-18,2022-05-13,294.6532287597656,315.0,2.3808672986542976,269.4442443847656,34.377375976174974,-11.1783796390594,25.208984375,0.0,0,14.0306047359406,216.22159516023646
2022-05-16_2022-06-10,2022-05-16,2022-06-10,268.88055419921875,285.0,4.243571798845692,268.7301330566406,38.93972454193735,22.669857598577977,-16.5174259185791,0.2816776275634766,2,6.152431679998877,222.37402684023533
2022-06-13_2022-07-08,2022-06-13,2022-07-08,259.7946472167969,275.0,4.203797468354431,262.20947265625,37.047834388443185,24.257307044693185,-31.94733868408203,0.27396832275390626,2,-7.690031639388845,214.68399520084648
2022-07-11_2022-08-05,2022-07-11,2022-08-05,258.26318359375,275.0,2.7813621496312844,291.69390869140625,31.103285276068632,14.409376584662382,-11.280288925170899,0.14027427673339843,1,3.129087659491484,217.81308286033797
2022-08-08_2022-09-02,2022-08-08,2022-09-02,292.6179504394531,310.0,3.057928793232459,267.8567810058594,35.27814668185633,-6.865072312284298,1.6133490905761718,0.14055715942382813,1,-5.251723221708126,212.56135963862985
2022-09-02_2022-09-30,2022-09-02,2022-09-30,267.8567810058594,285.0,3.4554615903088024,242.61463928222656,35.654595363530696,-6.730765354242742,25.242141723632812,0.0,0,18.51137636939007,231.07273600801992
2022-10-03_2022-10-28,2022-10-03,2022-10-28,249.771484375,265.0,5.411721542005705,272.5616455078125,42.26239007641858,34.70074456860608,-9.341381500244141,0.13288540649414063,1,25.359363068361944,256.43209907638186
2022-10-31_2022-11-25,2022-10-31,2022-11-25,268.8868713378906,285.0,3.4575907774350503,280.725830078125,34.70714399233449,30.432974070459487,-63.14282707977295,0.12164788055419923,1,-32.70985300931346,223.7222460670684
