period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,174.95599365234375,3500.0,4.530021430472715,156.25,3340.8950943603513,-2.8549056396486776,-1.8263535385131835,0.08236550140380859,1,-4.681259178161861,-4.681259178161861
2020-10-05_2020-10-30,2020-10-05,2020-10-30,159.9600067138672,3200.0,5.135683701227276,151.8074951171875,3056.470073272705,8.277568389892622,-1.8489986343383789,0.07749900054931641,1,6.428569755554243,1.7473105773923816
2020-11-02_2020-11-27,2020-11-02,2020-11-27,150.2239990234375,3005.0,5.203413603546137,159.76699829101562,2870.4095529785154,25.176551269531046,-9.542999267578125,0.0,0,15.633552001952921,17.380862579345305
2020-12-28_2021-01-22,2020-12-28,2021-01-22,164.197998046875,3285.0,2.9755551590576235,164.6114959716797,3130.573605957031,10.185101928710537,-10.226165382385254,0.07966574859619141,1,-0.041063453674716754,17.339799125670588
2021-01-25_2021-02-19,2021-01-25,2021-02-19,164.6999969482422,3295.0,4.110686173952606,162.4949951171875,3143.8406030578617,11.3355981750492,-1.0635326232910156,0.08155325317382812,1,10.272065551758184,27.61186467742877
2021-02-22_2021-03-19,2021-02-22,2021-03-19,159.03700256347656,3180.0,2.9646955874653362,153.7480010986328,3030.3929234313964,4.140924530029224,5.28900146484375,0.0,0,9.429925994872974,37.041790672301744
2021-03-22_2021-04-16,2021-03-22,2021-04-16,155.5435028076172,3110.0,2.479664163126653,169.9720001220703,2962.170410186767,22.142410308837498,-16.88567894744873,0.07717675018310546,1,5.256731361388766,42.29852203369051
2021-04-19_2021-05-14,2021-04-19,2021-05-14,168.60049438476562,3370.0,3.3993966189301466,161.14500427246094,3212.8623046264647,4.007308898925658,1.35871630859375,0.0827967529296875,1,5.3660252075194075,47.66454724120992
2021-05-17_2021-06-11,2021-05-17,2021-06-11,163.51950073242188,3270.0,2.599066460105031,167.3415069580078,3114.9804602661134,12.321967224121181,-7.713817863464356,0.08080699920654297,1,4.608149360656825,52.27269660186674
2021-07-12_2021-08-06,2021-07-12,2021-08-06,185.92750549316406,3720.0,3.422878437284698,167.2469940185547,3546.8006394958493,-5.9523664855960305,-20.498686576843262,0.08318975067138672,1,-26.451053062439293,25.82164353942745
2021-08-09_2021-09-03,2021-08-09,2021-09-03,167.093505859375,3340.0,1.983264685899637,173.90249633789062,3179.534307128906,13.436803466796846,-6.808990478515625,0.0,0,6.627812988281221,32.44945652770867
2021-09-03_2021-10-01,2021-09-03,2021-10-01,173.90249633789062,3480.0,2.1872012097352305,164.16299438476562,3313.704698669434,-2.1323069458003374,-2.5763859252929686,0.08389324951171875,1,-4.708692871093306,27.740763656615364
2021-11-01_2021-11-26,2021-11-01,2021-11-26,165.90550231933594,3320.0,2.2067348258490953,175.22799682617188,3161.416686676025,16.64468350219704,-9.322494506835938,0.0,0,7.322188995361103,35.06295265197647
2021-12-27_2022-01-21,2021-12-27,2022-01-21,169.66949462890625,3395.0,2.6618400174109174,142.64300537109375,3234.363166381836,-17.99382824707027,27.0264892578125,0.0,0,9.032661010742231,44.0956136627187
2022-01-24_2022-02-18,2022-01-24,2022-02-18,144.54400634765625,2890.0,4.914389861705618,152.60150146484375,2759.6629056396487,22.26440710449242,-8.0574951171875,0.0,0,14.20691198730492,58.30252565002362
2022-02-18_2022-03-18,2022-02-18,2022-03-18,152.60150146484375,3050.0,3.6728986574397564,161.25050354003906,2908.6082955322263,19.858799072265356,-8.649002075195312,0.0,0,11.209796997070043,69.51232264709367
2022-04-18_2022-05-13,2022-04-18,2022-05-13,152.78500366210938,3055.0,4.458366222513757,113.05500030517578,2915.838426330566,-26.10657336425811,39.730003356933594,0.0,0,13.623429992675483,83.13575263976915
2022-05-16_2022-06-10,2022-05-16,2022-06-10,110.81050109863281,2215.0,4.978489803950026,109.6500015258789,2115.2228778991703,9.872879425049177,1.1604995727539062,0.0,0,11.033378997803084,94.16913163757224
2022-06-13_2022-07-08,2022-06-13,2022-07-08,103.66999816894531,103.5,5.301755665968071,115.54000091552734,11.16265817260742,-0.8773427429199234,-13.768229084014893,0.05822999954223633,1,-14.645571826934816,79.52355981063742
2022-07-11_2022-08-05,2022-07-11,2022-08-05,111.75,112.0,5.5196868008948545,140.8000030517578,12.586500000000001,-16.21350305175781,25.39322194671631,0.05677500152587891,1,9.179718894958498,88.70327870559592
2022-08-08_2022-09-02,2022-08-08,2022-09-02,139.41000366210938,139.0,3.4865431953639376,127.51000213623047,10.131183654785158,-1.3588142089843736,-5.485380798339844,0.065375,1,-6.844195007324218,81.8590836982717
2022-09-02_2022-09-30,2022-09-02,2022-09-30,127.51000213623047,128.0,4.487875383885505,113.0,11.93497785949707,-3.065022140502929,9.0618600730896,0.12814999771118163,2,5.99683793258667,87.85592163085838
2022-10-03_2022-10-28,2022-10-03,2022-10-28,115.87999725341797,116.0,5.310769890068375,103.41000366210938,12.428242752075194,-0.16175358581543087,-2.223832862854004,0.23383499908447267,4,-2.385586448669435,85.47033518218895
2022-10-31_2022-11-25,2022-10-31,2022-11-25,102.44000244140625,102.0,4.087817159076894,93.41000366210938,8.815122436523437,0.22512609863281163,9.029998779296875,0.0,0,9.255124877929687,94.72546006011864
2022-11-28_2022-12-23,2022-11-28,2022-12-23,93.94999694824219,94.0,4.30659939806146,85.25,8.142103057861327,-0.6078969421386731,8.699996948242188,0.0,0,8.092100006103514,102.81756006622214
2022-12-23_2023-01-20,2022-12-23,2023-01-20,85.25,85.0,4.169794721407625,97.25,7.359500000000001,-4.890499999999999,10.296956336975098,0.04304000091552734,1,5.406456336975099,108.22401640319724
2023-01-23_2023-02-17,2023-01-23,2023-02-17,97.5199966430664,98.0,5.386054331586547,97.19999694824219,10.984963363647461,10.184960311889649,-4.327175304412842,0.14717499923706057,3,5.8577850074768065,114.08180141067405
2023-02-17_2023-03-17,2023-02-17,2023-03-17,97.19999694824219,97.0,3.686008349320788,98.94999694824219,7.365596954345704,5.415600006103516,-3.980027935028076,0.050020000457763676,1,1.4355720710754403,115.51737348174949
2023-03-20_2023-04-14,2023-03-20,2023-04-14,97.70999908447266,98.0,3.9425750046165997,102.51000213623047,7.994580917358398,3.4845787811279294,-4.440111339569092,0.10011500167846679,2,-0.9555325584411625,114.56184092330832
2023-04-17_2023-05-12,2023-04-17,2023-05-12,102.73999786376953,103.0,4.717987252212684,110.26000213623047,9.95452214050293,2.6945200042724604,-4.72763427734375,0.2076300048828125,4,-2.0331142730712894,112.52872665023703
2023-05-15_2023-06-09,2023-05-15,2023-06-09,111.19999694824219,111.0,2.5978418006579114,123.43000030517578,5.977596954345702,-6.452403350830079,12.230003356933594,0.0,0,5.777600006103515,118.30632665634054
2023-06-12_2023-07-07,2023-06-12,2023-07-07,126.56999969482422,127.0,2.9022912294874503,129.77999877929688,7.776860305786133,4.996861526489258,3.2099990844726562,0.0,0,8.206860610961915,126.51318726730246
2023-07-10_2023-08-04,2023-07-10,2023-08-04,127.12999725341797,127.0,4.1476206376656855,139.57000732421875,10.675737258911134,-1.8942700653076159,12.440010070800781,0.0,0,10.545740005493165,137.05892727279561
2023-08-07_2023-09-01,2023-08-07,2023-09-01,142.22000122070312,142.0,2.7477007208817525,138.1199951171875,8.03556121826172,4.155556335449219,-13.966603897094727,0.06661000061035156,1,-9.811047561645507,127.2478797111501
2023-09-01_2023-09-29,2023-09-01,2023-09-29,138.1199951171875,138.0,2.3761078199418635,127.12000274658203,6.683755126953125,-4.196242126464844,9.951196899414063,0.06881500244140625,1,5.754954772949219,133.0028344840993
2023-10-02_2023-10-27,2023-10-02,2023-10-27,129.4600067138672,129.0,3.507291640515395,127.73999786376953,9.541086700439452,8.281084564208983,-5.809965049743653,0.1299800033569336,2,2.4711195144653306,135.47395399856464
2023-10-30_2023-11-24,2023-10-30,2023-11-24,132.7100067138672,133.0,3.1024713925026934,146.74000549316406,8.524573272705078,-5.215432220458984,14.029998779296875,0.0,0,8.81456655883789,144.28852055740253
2023-11-27_2023-12-22,2023-11-27,2023-12-22,147.72999572753906,148.0,2.3707236888652976,153.4199981689453,7.274544281005859,1.8545461120605466,5.69000244140625,0.0,0,7.544548553466797,151.83306911086933
2023-12-22_2024-01-19,2023-12-22,2024-01-19,153.4199981689453,152.5,2.0835484552092076,155.33999633789062,7.313158172607421,4.473161834716796,-5.831837928771972,0.15182999420166016,2,-1.358676094055176,150.47439301681416
2024-01-22_2024-02-16,2024-01-22,2024-02-16,154.77999877929688,155.0,3.7441659432264207,169.50999450683594,11.810441223144531,-2.6995532836914062,14.729995727539062,0.0,0,12.030442443847656,162.5048354606618
2024-02-16_2024-03-15,2024-02-16,2024-03-15,169.50999450683594,170.0,2.725792080246236,174.4199981689453,9.730985504150391,5.310987335205079,4.910003662109375,0.0,0,10.220990997314454,172.72582645797627
2024-03-18_2024-04-12,2024-03-18,2024-04-12,174.47999572753906,175.0,2.4504356424612372,186.1300048828125,9.07104428100586,-2.058960601806641,11.650009155273438,0.0,0,9.591048553466797,182.31687501144307
2024-04-15_2024-05-10,2024-04-15,2024-05-10,183.6199951171875,185.0,4.37663665101066,187.47999572753906,17.452764892578127,14.972769165039065,-6.183760261535644,0.18374500274658204,2,8.78900890350342,191.1058839149465
2024-05-13_2024-06-07,2024-05-13,2024-06-07,186.57000732421875,185.0,1.7491718199938955,184.3000030517578,8.096867309570312,7.396870361328125,-3.7018156127929687,0.09181500244140625,1,3.695054748535156,194.80093866348165
2024-06-10_2024-07-05,2024-06-10,2024-07-05,187.05999755859375,185.0,1.5037635192742345,200.0,7.685877563476563,-7.314122436523437,12.94000244140625,0.0,0,5.625880004882813,200.42681866836446
2024-07-08_2024-08-02,2024-07-08,2024-08-02,199.2899932861328,200.0,4.180194835348786,167.89999389648438,17.37142672729492,-14.728579376220704,18.15365525817871,0.09636000061035156,1,3.425075881958005,203.85189455032247
2024-08-05_2024-08-30,2024-08-05,2024-08-30,161.02000427246094,160.0,4.104446541030097,178.5,14.237964263916014,-4.262035736083986,-17.009108169555663,0.08911000061035157,1,-21.271143905639647,182.58075064468284
2024-08-30_2024-09-27,2024-08-30,2024-09-27,178.5,180.0,2.7739495798319327,187.97000122070312,11.403,3.4329987792968755,-13.088928665161133,0.1789250030517578,2,-9.655929885864257,172.92482075881858
2024-09-30_2024-10-25,2024-09-30,2024-10-25,186.3300018310547,185.0,2.422406458333794,187.8300018310547,10.35734182739258,7.527339996337892,-17.44095546722412,0.4609749984741211,5,-9.91361547088623,163.01120528793234
2024-10-28_2024-11-22,2024-10-28,2024-11-22,188.38999938964844,190.0,4.438457469982773,197.1199951171875,18.333220611572266,11.213225494384766,-19.497586708068848,0.28757999420166014,3,-8.284361213684083,154.72684407424825
2024-11-25_2024-12-20,2024-11-25,2024-12-20,201.4499969482422,202.5,2.928046707574411,224.9199981689453,12.847103057861327,-9.572895111083985,23.470001220703125,0.0,0,13.89710610961914,168.62395018386738
2024-12-23_2025-01-17,2024-12-23,2025-01-17,225.05999755859375,225.0,2.3882253891174305,225.94000244140625,10.809877563476562,9.869875122070312,-30.005937561035157,0.44594000244140625,4,-20.136062438964846,148.48788774490254
2025-01-17_2025-02-14,2025-01-17,2025-02-14,225.94000244140625,225.0,3.595671377256638,228.67999267578125,17.188122436523436,13.508129760742186,2.739990234375,0.0,0,16.248119995117186,164.73600774001972
