period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2021-07-12_2021-08-06,2021-07-12,2021-08-06,142.47000122070312,142.0,3.0936547771565635,146.27999877929688,9.285061218261717,5.005062438964842,-4.4126298828125,0.282625,4,0.5924325561523416,5.966058158874504
2021-08-09_2021-09-03,2021-08-09,2021-09-03,146.9199981689453,147.0,2.547699461258389,144.6300048828125,7.566161834716796,5.196166717529296,-2.802200729370117,0.07220500183105469,1,2.393965988159179,8.360024147033684
2021-09-03_2021-10-01,2021-09-03,2021-10-01,144.6300048828125,145.0,2.423681032132605,128.7100067138672,7.380735107421875,-8.909258178710937,15.919998168945312,0.0,0,7.010739990234375,15.37076413726806
2021-10-04_2021-10-29,2021-10-04,2021-10-29,126.68000030517578,127.0,2.165550989174366,133.0399932861328,5.806639694213867,-0.2333535919189451,-7.72685629272461,0.06684500122070312,1,-7.960209884643555,7.410554252624505
2021-11-01_2021-11-26,2021-11-01,2021-11-26,134.80999755859375,135.0,4.002069653696451,175.74000549316406,10.980382446289063,-29.759623046875,40.93000793457031,0.0,0,11.170384887695313,18.580939140319817
2021-12-27_2022-01-21,2021-12-27,2022-01-21,186.3300018310547,187.5,3.388434463653119,164.92999267578125,13.797338165283202,-8.772669158935548,-6.406227066040039,0.08623500061035157,1,-15.178896224975587,3.4020429153442304
2022-01-24_2022-02-18,2022-01-24,2022-02-18,170.07000732421875,170.0,6.038648527307552,167.63999938964844,20.609867309570312,18.24986669921875,-19.98018229675293,0.17019999694824217,2,-1.7303155975341795,1.671727317810051
2022-02-18_2022-03-18,2022-02-18,2022-03-18,167.63999938964844,170.0,5.5967311111728035,153.99000549316406,21.12472061157227,5.114726104736331,-0.9972965698242188,0.16730999755859377,2,4.117429534912112,5.789156852722163
2022-04-18_2022-05-13,2022-04-18,2022-05-13,139.32000732421875,140.0,5.656531422896243,134.92999267578125,16.44135266113281,11.371345336914061,-22.29154889678955,0.1415550003051758,2,-10.920203559875489,-5.131046707153326
2022-05-16_2022-06-10,2022-05-16,2022-06-10,133.91000366210938,135.0,4.701732375592046,133.1999969482422,13.682176330566406,11.882173278808594,-31.1615493850708,0.27154999542236324,4,-19.279376106262205,-24.41042281341553
2022-06-13_2022-07-08,2022-06-13,2022-07-08,128.66000366210938,130.0,5.379558370381298,136.00999450683594,15.182676330566405,9.172681823730468,-12.04687610244751,0.19686999893188478,3,-2.8741942787170416,-27.28461709213257
2022-07-11_2022-08-05,2022-07-11,2022-08-05,132.24000549316406,132.0,5.079975586400062,150.2100067138672,13.675525482177735,-4.534481231689453,17.970001220703125,0.0,0,13.435519989013672,-13.849097103118899
2022-08-08_2022-09-02,2022-08-08,2022-09-02,147.80999755859375,148.0,3.8036601686653153,128.47999572753906,11.434382446289062,-8.085621826171876,1.1293213653564453,0.22069999694824222,3,-6.95630046081543,-20.805397563934328
2022-09-02_2022-09-30,2022-09-02,2022-09-30,128.47999572753906,130.0,5.309402421477745,112.9800033569336,15.16304428100586,-1.8569523620605466,15.499992370605469,0.0,0,13.643040008544922,-7.162357555389406
2022-10-03_2022-10-28,2022-10-03,2022-10-28,117.22000122070312,117.0,3.9692714130065485,119.20999908447266,9.525561218261718,7.3155621337890615,-11.106540302276612,0.17653999710083007,3,-3.79097816848755,-10.953335723876956
2022-10-31_2022-11-25,2022-10-31,2022-11-25,117.66000366210938,118.0,6.061822007774382,123.44999694824219,14.604676330566406,9.154679382324218,-10.686597324371338,0.11659000015258789,2,-1.5319179420471194,-12.485253665924075
2022-11-28_2022-12-23,2022-11-28,2022-12-23,119.54000091552734,120.0,4.42568174549619,110.83999633789062,11.0409190826416,1.8809154205322258,-18.663190536499023,0.24319999694824218,4,-16.782275115966797,-29.267528781890874
2022-12-23_2023-01-20,2022-12-23,2023-01-20,110.83999633789062,111.0,4.185456655483679,122.9000015258789,9.438323669433593,-2.461677856445313,3.002335189819336,0.057669998168945316,1,0.540657333374023,-28.726871448516853
2023-01-23_2023-02-17,2023-01-23,2023-02-17,131.02999877929688,130.0,3.9830344576369754,127.72000122070312,11.467938781738281,9.187940002441406,-3.3738575592041014,0.06386000061035156,1,5.8140824432373055,-22.91278900527955
2023-02-17_2023-03-17,2023-02-17,2023-03-17,127.72000122070312,130.0,4.597776340944329,120.7300033569336,14.024558776855468,4.754562133789062,6.989997863769531,0.0,0,11.744559997558593,-11.168229007720957
2023-03-20_2023-04-14,2023-03-20,2023-04-14,121.81999969482422,122.0,4.496946325750095,120.16000366210938,11.13636030578613,9.296363967895505,-9.123360065460204,0.18334999465942384,3,0.17300390243530117,-10.995225105285655
2023-04-17_2023-05-12,2023-04-17,2023-05-12,119.37999725341797,119.0,3.962657154954105,103.62000274658203,9.841237258911132,-5.538759994506837,15.759994506835938,0.0,0,10.2212345123291,-0.7739905929565545
2023-05-15_2023-06-09,2023-05-15,2023-06-09,106.27999877929688,106.0,3.9647347098403687,119.11000061035156,8.707438781738281,-4.4025618286132815,4.63482744216919,0.05517499923706055,1,0.23226561355590825,-0.5417249794006462
2023-06-12_2023-07-07,2023-06-12,2023-07-07,122.13999938964844,122.0,2.8883740119859076,115.94000244140625,7.195719390869141,1.135721832275391,-6.617877559661865,0.057880001068115236,1,-5.482155727386474,-6.0238807067871205
2023-07-10_2023-08-04,2023-07-10,2023-08-04,117.12000274658203,117.0,3.6739070153232136,121.5,8.725762741088866,4.225762741088866,1.2006621360778809,0.05934000015258789,1,5.426424877166747,-0.5974558296203734
2023-08-07_2023-09-01,2023-08-07,2023-09-01,119.33999633789062,119.0,3.167973956491353,115.38999938964844,7.901316345214845,4.291315734863282,3.9499969482421875,0.0,0,8.24131268310547,7.643856853485096
2023-09-01_2023-09-29,2023-09-01,2023-09-29,115.38999938964844,115.0,2.2658896043333425,111.05999755859375,5.61921939086914,1.67921694946289,-13.703193897247315,0.05320000076293945,1,-12.023976947784426,-4.38012009429933
2023-10-02_2023-10-27,2023-10-02,2023-10-27,111.0999984741211,111.0,3.050315074770471,106.45999908447266,6.877798477172852,2.337797561645508,-11.555568778991699,0.2755699996948242,5,-9.21777121734619,-13.597891311645519
2023-10-30_2023-11-24,2023-10-30,2023-11-24,107.83000183105469,108.0,4.351451283030226,127.75,9.554338165283202,-10.195661834716798,17.545511104583742,0.05449499893188477,1,7.349849269866944,-6.248042041778575
2023-11-27_2023-12-22,2023-11-27,2023-12-22,128.1999969482422,128.0,3.1917317476253357,143.49000549316406,8.383596954345702,-7.106408538818361,15.290008544921875,0.0,0,8.183600006103514,1.9355579643249392
2023-12-22_2024-01-19,2023-12-22,2024-01-19,143.49000549316406,143.0,2.0255835829940807,151.9600067138672,6.303025482177734,-2.6569812316894534,8.470001220703125,0.0,0,5.813019989013672,7.748577953338611
2024-01-22_2024-02-16,2024-01-22,2024-02-16,152.8699951171875,152.5,3.2361680924307135,152.69000244140625,10.264255126953124,10.074252685546874,-0.17999267578125,0.0,0,9.894260009765624,17.642837963104235
2024-02-16_2024-03-15,2024-02-16,2024-03-15,152.69000244140625,155.0,3.829530358284236,167.1999969482422,14.004617553710936,1.8046206054687488,14.509994506835938,0.0,0,16.314615112304686,33.95745307540892
2024-03-18_2024-04-12,2024-03-18,2024-04-12,166.9199981689453,167.5,2.745674605862604,171.2899932861328,9.746161834716798,5.956168548583985,4.3699951171875,0.0,0,10.326163665771485,44.28361674118041
2024-04-15_2024-05-10,2024-04-15,2024-05-10,169.83999633789062,170.0,4.551436746550107,182.0800018310547,15.620323669433594,3.5403218383789063,-10.974343055725098,0.17434000396728516,2,-7.434021217346192,36.84959552383422
2024-05-13_2024-06-07,2024-05-13,2024-06-07,184.2100067138672,185.0,2.6957221715970503,206.6199951171875,10.72157327270508,-10.89842184448242,22.409988403320312,0.0,0,11.511566558837892,48.36116208267211
2024-06-10_2024-07-05,2024-06-10,2024-07-05,209.35000610351562,210.0,2.69436342462173,205.75,11.931293884277343,7.681293884277343,-24.897593307495118,0.09757499694824219,1,-17.216299423217777,31.144862659454333
2024-07-08_2024-08-02,2024-07-08,2024-08-02,207.88999938964844,210.0,5.066193675276321,159.30999755859375,23.174220611572267,-27.515781829833983,32.400090255737304,0.09992500305175782,1,4.8843084259033205,36.02917108535765
2024-08-05_2024-08-30,2024-08-05,2024-08-30,157.9499969482422,160.0,5.977872861970218,175.3000030517578,20.93410305786133,5.634100006103516,-14.69695034790039,0.08696499633789062,1,-9.062850341796874,26.96632074356078
2024-08-30_2024-09-27,2024-08-30,2024-09-27,175.3000030517578,175.0,3.77906439339438,170.1300048828125,13.549403045654296,8.679407928466796,-19.03161695098877,0.08162000274658203,1,-10.352209022521974,16.614111721038803
2024-09-30_2024-10-25,2024-09-30,2024-10-25,170.0500030517578,170.0,4.163451849391223,170.27000427246094,14.209903045654297,13.93989877319336,-24.762391334533692,0.4223949966430664,5,-10.822492561340333,5.79161915969847
2024-10-28_2024-11-22,2024-10-28,2024-11-22,172.22000122070312,170.0,4.17360350007664,156.7899932861328,16.59556121826172,3.385554504394534,-3.42447868347168,0.2544499969482422,3,-0.03892417907714574,5.752694980621325
2024-11-25_2024-12-20,2024-11-25,2024-12-20,158.82000732421875,162.5,4.477508918733934,152.88999938964844,17.90235266113281,8.292352050781247,0.48829915618896486,0.16170999908447264,2,8.780651206970212,14.533346187591537
2024-12-23_2025-01-17,2024-12-23,2025-01-17,158.24000549316406,157.5,2.8069766432728787,164.55999755859375,9.623525482177733,2.563527923583983,-5.59447403717041,0.31445999908447264,4,-3.0309461135864266,11.50240007400511
2025-01-17_2025-02-14,2025-01-17,2025-02-14,164.55999755859375,165.0,4.062615521163317,172.22999572753906,13.810882446289062,6.5808867187499995,7.6699981689453125,0.0,0,14.250884887695312,25.753284961700423
2025-02-14_2025-03-14,2025-02-14,2025-03-14,172.22999572753906,170.0,2.326987228527017,156.5800018310547,10.245535736083983,-3.174462432861329,1.9672727966308594,0.08271499633789063,1,-1.2071896362304697,24.546095325469953
2025-03-17_2025-04-11,2025-03-17,2025-04-11,157.9499969482422,160.0,4.58502699776871,139.25,16.53410305786133,-4.21589694213867,15.160757064819336,0.15923500061035156,2,10.944860122680666,35.490955448150615
2025-04-14_2025-05-09,2025-04-14,2025-05-09,139.19000244140625,140.0,5.611617113697983,145.17999267578125,16.431617553710936,11.251624877929686,-28.44337099456787,0.2133600082397461,3,-17.191746116638186,18.29920933151243
2025-05-12_2025-06-06,2025-05-12,2025-06-06,152.1199951171875,150.0,2.8253222080186684,149.24000549316406,10.715755126953125,9.955760620117188,-6.6936953735351565,0.07368499755859376,1,3.262065246582031,21.561274578094462
2025-07-07_2025-08-01,2025-07-07,2025-08-01,158.08999633789062,160.0,4.694737286095593,148.19000244140625,16.753823669433594,4.943826110839844,-20.17263744354248,0.2326350021362305,3,-15.228811332702637,6.332463245391825
2025-08-04_2025-08-29,2025-08-04,2025-08-29,147.50999450683594,150.0,3.540431292776668,160.72999572753906,12.93498550415039,2.2049897766113276,-5.018297439575195,0.07829499816894532,1,-2.813307662963868,3.519155582427957
2025-08-29_2025-09-26,2025-08-29,2025-09-26,160.72999572753906,160.0,2.5130779018495195,169.1999969482422,8.808535736083984,-0.3914612121582035,2.3912277908325197,0.15876000213623048,2,1.9997665786743162,5.518922161102273
2025-09-29_2025-10-24,2025-09-29,2025-10-24,165.3000030517578,165.0,2.646521425397954,168.94000244140625,9.049403045654296,5.109400604248046,-23.42030950164795,0.16031499481201172,2,-18.310908897399905,-12.791986736297632
2025-10-27_2025-11-21,2025-10-27,2025-11-21,187.67999267578125,187.5,4.919181781551499,163.3000030517578,18.644632690429688,-5.555364257812499,-9.285441947937011,0.08544499969482422,1,-14.84080620574951,-27.632792942047143
2025-11-24_2025-12-19,2025-11-24,2025-12-19,165.05999755859375,165.0,3.353289763909386,175.25,11.129877563476564,0.8798775634765637,4.045959884643555,0.08404499816894531,1,4.925837448120118,-22.706955493927026
2025-12-22_2026-01-16,2025-12-22,2026-01-16,174.22000122070312,175.0,2.7699345453832045,159.4199981689453,10.431558776855468,-5.14844305419922,0.5472264785766602,0.17279000091552735,2,-4.601216575622559,-27.308172069549585
2026-01-16_2026-02-13,2026-01-16,2026-02-13,159.4199981689453,160.0,4.165462349832485,140.6999969482422,13.861161834716798,-5.4388412170410145,18.720001220703125,0.0,0,13.28116000366211,-14.027012065887474
2026-02-13_2026-03-13,2026-02-13,2026-03-13,140.6999969482422,140.0,3.453660347156437,129.82000732421875,10.418596954345702,0.238604278564452,10.879989624023438,0.0,0,11.11859390258789,-2.9084181632995847
