period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2021-10-04_2021-10-29,2021-10-04,2021-10-29,123.59400177001953,620.0,4.1396879500272625,139.552001953125,506.63881022644046,26.190812179565455,-16.175764041900635,0.061757999420166014,1,10.01504813766482,126.11564552688588
2021-11-01_2021-11-26,2021-11-01,2021-11-26,136.39599609375,680.0,2.6977360841128517,129.91000366210938,550.9632119140624,0.8732155761717877,1.9909229125976562,0.06709100341796875,1,2.864138488769444,128.97978401565533
2021-12-27_2022-01-21,2021-12-27,2022-01-21,132.656005859375,665.0,3.5636109827940645,101.5479965209961,541.7986821289062,-21.653321350097713,17.788983375549318,0.06301399993896485,1,-3.864337974548395,125.11544604110694
2022-01-24_2022-02-18,2022-01-24,2022-02-18,105.16799926757812,525.0,7.021938281761214,111.2020034790039,434.60166473388676,20.80366821289067,-6.034004211425781,0.0,0,14.76966400146489,139.88511004257182
2022-04-18_2022-05-13,2022-04-18,2022-05-13,99.50599670410156,500.0,6.090581677522245,90.52999877929688,412.61499130249024,3.144990081787114,8.975997924804688,0.0,0,12.120988006591801,152.00609804916363
2022-05-16_2022-06-10,2022-05-16,2022-06-10,86.58599853515625,435.0,4.639796352101507,94.62999725341797,356.4488294677734,16.078826721191376,-8.043998718261719,0.0,0,8.034828002929657,160.04092605209328
2022-06-13_2022-07-08,2022-06-13,2022-07-08,88.0739974975586,440.0,1.4214479166080145,98.83000183105469,354.4298545074463,13.259856338500981,-10.756004333496094,0.0,0,2.5038520050048874,162.54477805709817
2022-07-11_2022-08-05,2022-07-11,2022-08-05,98.08000183105469,490.0,6.394698084297029,98.97000122070312,404.46383816528316,13.433839385986289,-25.9168021774292,0.04279399871826172,1,-12.482962791442912,150.06181526565527
2022-08-08_2022-09-02,2022-08-08,2022-09-02,98.98999786376953,495.0,4.5469341340228535,86.9020004272461,405.01202214050295,-3.0859774322509566,4.564373512268066,0.0476259994506836,1,1.4783960800171094,151.5402113456724
2022-10-03_2022-10-28,2022-10-03,2022-10-28,78.34200286865234,390.0,6.843912334128942,84.08000183105469,322.3813131256104,16.461314956665092,-5.737998962402344,0.0,0,10.723315994262748,162.26352733993514
2022-10-31_2022-11-25,2022-10-31,2022-11-25,84.14800262451172,420.0,4.344549939811125,81.44200134277344,343.1637013702392,4.605702713012647,-20.92618201828003,0.03617499923706055,1,-16.320479305267384,145.94304803466775
2022-11-28_2022-12-23,2022-11-28,2022-12-23,80.38600158691406,400.0,4.80135088475577,76.37200164794922,327.3332264099121,3.705228057861291,1.9423172569274902,0.039685001373291014,1,5.647545314788781,151.59059334945653
2022-12-23_2023-01-20,2022-12-23,2023-01-20,76.37200164794922,382.5,5.137521491761778,88.36599731445312,313.9752543487549,19.841251663208027,-11.993995666503906,0.0,0,7.847255996704121,159.43784934616065
2023-01-23_2023-02-17,2023-01-23,2023-02-17,88.48799896240234,440.0,4.992215953391097,87.802001953125,360.34702503967287,8.149026992797872,-0.7298980102539062,0.0439010009765625,1,7.419128982543965,166.8569783287046
2023-02-17_2023-03-17,2023-02-17,2023-03-17,87.802001953125,440.0,4.271198736503753,88.19999694824219,359.69839404296874,7.898390991210931,-0.3979949951171875,0.0,0,7.500395996093744,174.35737432479834
2023-03-20_2023-04-14,2023-03-20,2023-04-14,87.02999877929688,435.0,6.201275510651347,92.60600280761719,358.76394122314457,16.369944030761758,-6.275345630645752,0.04335100173950195,1,10.094598400116006,184.45197272491436
2023-04-17_2023-05-12,2023-04-17,2023-05-12,94.11000061035156,470.0,3.7593135441978744,91.04000091552734,382.9657793884278,4.0057803039551345,-8.282226963043213,0.04422800064086914,1,-4.276446659088078,180.1755260658263
2023-05-15_2023-06-09,2023-05-15,2023-06-09,92.62799835205078,460.0,2.10235785755251,106.80599975585938,371.26674565124506,18.072745407104435,14.178001403808594,0.0,0,32.25074681091303,212.42627287673932
2023-06-12_2023-07-07,2023-06-12,2023-07-07,109.2699966430664,545.0,2.2208566650586774,110.59600067138672,440.5834633636474,6.17946403503413,1.3260040283203125,0.0,0,7.505468063354442,219.93174094009376
2023-07-10_2023-08-04,2023-07-10,2023-08-04,113.12000274658203,565.0,3.8727721807678153,110.32599639892578,460.64175724792483,5.9677536468506105,0.4540055084228516,0.05598899841308594,1,6.421759155273462,226.35350009536722
2023-08-07_2023-09-01,2023-08-07,2023-09-01,110.97799682617188,555.0,3.0772063840031985,118.1760025024414,450.85204718017576,14.028049682617166,-7.198005676269531,0.0,0,6.830044006347634,233.18354410171486
2023-10-02_2023-10-27,2023-10-02,2023-10-27,111.0459976196289,555.0,5.407627587758204,110.802001953125,455.96391038513184,11.76591233825684,0.24399566650390625,0.0,0,12.009908004760746,245.1934521064756
2023-10-30_2023-11-24,2023-10-30,2023-11-24,113.70800018310547,570.0,2.450392228629553,134.77999877929688,461.86458381652835,26.644582595825227,21.071998596191406,0.0,0,47.71658119201663,292.91003329849224
2023-11-27_2023-12-22,2023-11-27,2023-12-22,134.11000061035156,670.0,2.0251211595177763,139.50999450683594,541.3217793884278,10.831773895263723,5.399993896484375,0.0,0,16.231767791748098,309.14180109024034
2023-12-22_2024-01-19,2023-12-22,2024-01-19,139.50999450683594,697.5,2.5521397359948295,149.82200622558594,565.1109855041504,17.432991729736386,10.31201171875,0.0,0,27.745003448486386,336.8868045387267
2024-01-22_2024-02-16,2024-01-22,2024-02-16,150.49000549316406,750.0,3.0231309910567417,153.0,608.6090144958496,11.609014495849578,2.5099945068359375,0.0,0,14.119009002685516,351.00581354141224
2024-03-18_2024-04-12,2024-03-18,2024-04-12,151.16000366210938,755.0,2.2551203451659942,153.74200439453125,610.6576763305663,9.399680725097596,-2.582000732421875,0.0,0,6.817679992675721,357.82349353408796
2024-04-15_2024-05-10,2024-04-15,2024-05-10,147.16200256347656,735.0,4.227203958272612,145.95799255371094,600.2796734313965,11.23766598510747,1.204010009765625,0.0,0,12.441675994873094,370.26516952896105
2024-05-13_2024-06-07,2024-05-13,2024-06-07,146.0240020751953,730.0,2.310562612978769,139.76199340820312,590.7239499206544,0.4859433288575019,2.789852767944336,0.07216200256347656,1,3.275796096801838,373.5409656257629
2024-06-10_2024-07-05,2024-06-10,2024-07-05,141.8300018310547,710.0,2.236600124949287,161.29400634765625,574.5143381652831,25.808344512939357,-19.464004516601562,0.0,0,6.344339996337794,379.8853056221007
2024-07-08_2024-08-02,2024-07-08,2024-08-02,153.24000549316406,765.0,3.811511214522495,158.1280059814453,623.4415144958496,16.569520477294873,-13.838408569335938,0.0744010009765625,1,2.731111907958935,382.61641753005966
2024-08-05_2024-08-30,2024-08-05,2024-08-30,156.25399780273438,780.0,4.075253172233288,171.0,636.4814942016601,27.481494201660098,-16.8196323928833,0.07762799835205078,1,10.661861808776798,393.27827933883646
2024-09-30_2024-10-25,2024-09-30,2024-10-25,178.8780059814453,895.0,2.057895253148333,190.1699981689453,723.4842380065918,18.654236175537108,-22.262712875366212,0.08671800231933594,1,-3.6084766998291045,389.66980263900734
2024-10-28_2024-11-22,2024-10-28,2024-11-22,189.0,945.0,2.0481481481481483,212.1199951171875,763.742,30.861995117187462,23.1199951171875,0.0,0,53.98199023437496,443.6517928733823
2024-11-25_2024-12-20,2024-11-25,2024-12-20,210.54200744628906,1055.0,2.179830072022334,218.25,853.6369085388183,16.88690853881826,7.7079925537109375,0.0,0,24.5949010925292,468.2466939659115
2024-12-23_2025-01-17,2024-12-23,2025-01-17,217.65199279785156,1090.0,1.8204970036191006,214.29600524902344,880.2727032165528,4.568708465576265,-4.974781471252442,0.10676999664306641,1,-0.406073005676177,467.84062096023536
2025-01-17_2025-02-14,2025-01-17,2025-02-14,214.29600524902344,1070.0,1.8132414508779948,197.3260040283203,863.4754027404786,-9.19859323120113,-6.623278175354004,0.10127500152587891,1,-15.821871406555134,452.0187495536802
2025-02-14_2025-03-14,2025-02-14,2025-03-14,197.3260040283203,985.0,3.4829033455647895,168.86599731445312,801.4193439636231,-14.714658721923797,28.460006713867188,0.0,0,13.74534799194339,465.7640975456236
2025-03-17_2025-04-11,2025-03-17,2025-04-11,168.58599853515625,845.0,1.7056066496917397,157.13400268554688,682.1648294677734,-5.701167846679709,11.451995849609375,0.0,0,5.750828002929666,471.51492554855326
2025-04-14_2025-05-09,2025-04-14,2025-05-09,159.96400451660156,800.0,4.62606323081603,196.01199340820312,654.8360674743653,50.84806088256846,-36.04798889160156,0.0,0,14.800071990966899,486.31499753952016
2025-07-07_2025-08-01,2025-07-07,2025-08-01,207.0019989013672,1035.0,4.5762833457527865,182.87399291992188,846.9439971008301,-5.1820099792480505,-2.736808387756348,0.09680899810791016,1,-7.918818367004398,478.39617917251576
2025-08-04_2025-08-29,2025-08-04,2025-08-29,184.60000610351562,925.0,3.0646802853972073,183.49200439453125,751.7147938842772,10.206798278808492,1.108001708984375,0.0,0,11.314799987792867,489.7109791603086
2025-08-29_2025-09-26,2025-08-29,2025-09-26,183.49200439453125,915.0,2.5159177975294154,187.1999969482422,740.7410115966798,12.941008544921942,-11.357846115112304,0.08985600280761719,1,1.5831624298096383,491.2941415901183
2025-09-29_2025-10-24,2025-09-29,2025-10-24,188.1699981689453,940.0,4.217372630628397,186.03399658203125,767.7016618347168,13.735658416748038,-6.184023239135742,0.09202799987792969,1,7.551635177612296,498.84577676773057
2025-10-27_2025-11-21,2025-10-27,2025-11-21,189.25799560546875,945.0,4.919602986710216,162.68600463867188,774.3634884033204,-7.950506958007736,12.64482243347168,0.09116999816894532,1,4.694315475463943,503.5400922431945
2025-12-22_2026-01-16,2025-12-22,2026-01-16,156.67999267578125,156.0,2.8997448428056383,127.30999755859375,9.766632690429688,-18.923369750976562,29.3699951171875,0.0,0,10.446625366210938,513.9867176094054
2026-01-16_2026-02-13,2026-01-16,2026-02-13,127.30999755859375,125.0,4.298711890181782,107.08000183105469,13.255377563476562,-4.66462060546875,20.229995727539062,0.0,0,15.565375122070312,529.5520927314758
2026-02-13_2026-03-13,2026-02-13,2026-03-13,107.08000183105469,105.0,4.569405971703981,113.62000274658203,11.865841827392577,3.245839080810546,-6.540000915527344,0.0,0,-3.294161834716798,526.257930896759
