period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-12-23_2023-01-20,2022-12-23,2023-01-20,531.3099975585938,532.5,2.49735372257476,486.7200012207031,27.727382446289063,-18.052616333007812,18.990710510253905,0.2593200073242188,1,0.9380941772460929,7.026116195678636
2023-01-23_2023-02-17,2023-01-23,2023-02-17,485.80999755859375,485.0,2.1436755222776873,499.0799865722656,21.63837756347656,7.558390991210935,-3.857140869140625,0.247125,1,3.70125012207031,10.727366317748945
2023-02-17_2023-03-17,2023-02-17,2023-03-17,499.0799865722656,500.0,2.544866625620274,469.5,26.321853454589842,-4.178146545410158,8.955597717285157,0.24444500732421875,1,4.777451171874999,15.504817489623944
2023-03-20_2023-04-14,2023-03-20,2023-04-14,476.9599914550781,475.0,2.709459963113502,511.7900085449219,27.806071472167968,-8.983937072753907,-21.50632278442383,0.9563349914550782,4,-30.490259857177737,-14.985442367553793
2023-04-17_2023-05-12,2023-04-17,2023-05-12,505.3500061035156,505.0,1.5681507664359666,491.2300109863281,16.199306091308593,2.4293170776367177,-24.423092681884764,0.24310000610351562,1,-21.993775604248047,-36.97921797180184
2023-05-15_2023-06-09,2023-05-15,2023-06-09,486.8599853515625,485.0,1.7732284998559555,493.6199951171875,19.126265380859373,10.506270263671873,-10.929812210083007,0.7298000030517577,3,-0.4235419464111345,-37.40275991821297
2023-06-12_2023-07-07,2023-06-12,2023-07-07,492.5899963378906,495.0,2.092492758742866,461.5799865722656,23.024823669433594,-10.39518975830078,-34.67994219970703,0.22992999267578126,1,-45.07513195800781,-82.47789187622078
2023-07-10_2023-08-04,2023-07-10,2023-08-04,463.04998779296875,465.0,2.8003348135287283,502.7300109863281,27.88391223144531,-9.846098754882814,5.199886917114258,0.2400850067138672,1,-4.646211837768556,-87.12410371398934
2023-08-07_2023-09-01,2023-08-07,2023-09-01,510.739990234375,510.0,1.3782472773544436,476.239990234375,14.81851025390625,-18.94149951171875,0.693022445678711,0.24697999572753906,1,-18.24847706604004,-105.37258078002938
2023-09-01_2023-09-29,2023-09-01,2023-09-29,476.239990234375,475.0,1.9535864691217775,504.19000244140625,19.847510253906247,-9.342492187500003,6.786618255615235,0.24335000610351562,1,-2.5558739318847685,-107.92845471191416
2023-10-02_2023-10-27,2023-10-02,2023-10-27,514.5700073242188,515.0,2.7159433689787877,524.6599731445312,28.380852661132813,18.720879516601563,10.0899658203125,0.0,0,28.810845336914063,-79.11760937500009
2023-10-30_2023-11-24,2023-10-30,2023-11-24,529.989990234375,530.0,1.6358818410761917,547.0999755859375,17.350029785156245,0.25005419921874505,17.1099853515625,0.0,0,17.360039550781245,-61.75756982421884
2023-11-27_2023-12-22,2023-11-27,2023-12-22,543.5900268554688,545.0,1.2797162621591145,520.3099975585938,15.322793090820312,-9.367209350585938,-43.417498565673824,1.357439971923828,5,-52.78470791625976,-114.5422777404786
2023-12-22_2024-01-19,2023-12-22,2024-01-19,520.3099975585938,520.0,1.9372470353707358,503.55999755859375,20.46937756347656,4.029375122070309,-24.159249908447265,0.5292450256347656,2,-20.129874786376956,-134.67215252685554
2024-01-22_2024-02-16,2024-01-22,2024-02-16,512.989990234375,512.5,1.6544201975340838,521.5499877929688,17.46401025390625,8.414022460937499,-4.499746276855468,0.25969500732421874,1,3.9142761840820306,-130.7578763427735
2024-02-16_2024-03-15,2024-02-16,2024-03-15,521.5499877929688,520.0,1.673559623525832,490.82000732421875,19.006887817382815,-10.173104858398435,14.213260711669921,0.2567099914550781,1,4.040155853271486,-126.71772048950201
2024-03-18_2024-04-12,2024-03-18,2024-04-12,487.04998779296875,485.0,1.5733395348044514,439.20001220703125,17.375887817382814,-28.424099975585936,47.8499755859375,0.0,0,19.425875610351564,-107.29184487915045
2024-04-15_2024-05-10,2024-04-15,2024-05-10,445.6300048828125,445.0,2.7633619505391027,512.8099975585938,25.258744873046876,-42.55125268554687,-28.166572906494142,0.24658999633789064,1,-70.71782559204101,-178.00967047119144
2024-05-13_2024-06-07,2024-05-13,2024-06-07,511.739990234375,510.0,1.2678821537464808,490.69000244140625,14.71651025390625,-4.5934873046875,13.655949172973633,0.2540850067138672,1,9.062461868286134,-168.9472086029053
2024-06-10_2024-07-05,2024-06-10,2024-07-05,495.0,495.0,2.4696969696969697,488.010009765625,24.45,17.460009765625,-36.00864477539063,0.498635009765625,2,-18.54863500976563,-187.49584361267094
2024-07-08_2024-08-02,2024-07-08,2024-08-02,489.3399963378906,490.0,2.9142641334012445,589.8300170898438,29.181323669433592,-70.64869342041015,77.05956307983398,0.25046499633789066,1,6.410869659423824,-181.08497395324713
2024-08-05_2024-08-30,2024-08-05,2024-08-30,569.9600219726562,570.0,2.6194889821138387,590.2000122070312,29.900057983398437,9.700045776367187,20.239990234375,0.0,0,29.940036010742187,-151.14493794250495
2024-08-30_2024-09-27,2024-08-30,2024-09-27,590.2000122070312,590.0,2.289020621547188,581.8499755859375,27.219612182617187,19.069587768554687,-18.19850814819336,0.2885350036621094,1,0.8710796203613285,-150.2738583221436
2024-09-30_2024-10-25,2024-09-30,2024-10-25,584.6799926757812,585.0,2.8742765645896085,564.5599975585938,33.93064733886719,13.490644897460939,-36.93817916870117,0.2781449890136719,1,-23.44753427124023,-173.72139259338383
2024-10-25_2024-11-22,2024-10-25,2024-11-22,564.5599975585938,565.0,2.2168485292198676,590.8699951171875,25.470882446289064,-0.39911267089843605,-58.39097827148437,0.861010009765625,3,-58.790090942382804,-232.51148353576662
2024-11-25_2024-12-20,2024-11-25,2024-12-20,605.8300170898438,605.0,2.2438917847304616,500.1300048828125,28.018357055664058,-76.85163806152345,51.690434448242186,0.28948498535156253,1,-25.16120361328126,-257.6726871490479
2024-12-23_2025-01-17,2024-12-23,2025-01-17,506.3399963378906,505.0,2.9750089095489574,509.760009765625,31.46731634521484,26.70730657958984,-66.4505932006836,0.27057000732421876,1,-39.74328662109376,-297.41597377014165
2025-01-17_2025-02-14,2025-01-17,2025-02-14,509.760009765625,510.0,1.7930476724599935,523.510009765625,18.52047021484375,5.010460449218751,-54.04177954101562,0.27176000976562503,1,-49.031319091796874,-346.44729286193854
2025-02-14_2025-03-14,2025-02-14,2025-03-14,523.510009765625,525.0,2.6888674003647814,488.6499938964844,29.642970214843746,-6.707035888671879,34.860015869140625,0.0,0,28.152979980468746,-318.2943128814698
2025-03-17_2025-04-11,2025-03-17,2025-04-11,499.0199890136719,500.0,3.186441497547041,599.469970703125,32.78197100830078,-66.68799969482421,100.44998168945312,0.0,0,33.76198199462891,-284.5323308868409
2025-04-14_2025-05-09,2025-04-14,2025-05-09,587.0599975585938,585.0,3.6525977057909165,380.6400146484375,44.945877563476564,-159.41410778808594,-59.70709649658203,0.22705499267578125,1,-219.12120428466798,-503.6535351715089
2025-05-12_2025-06-06,2025-05-12,2025-06-06,378.75,380.0,3.345544554455446,303.2200012207031,26.5925,-50.187498779296874,75.52999877929688,0.0,0,25.3425,-478.31103517150893
2025-07-07_2025-08-01,2025-07-07,2025-08-01,303.7099914550781,305.0,5.810243490509265,237.77000427246094,36.582588562011715,-30.647407165527348,65.93998718261719,0.0,0,35.29258001708984,-443.0184551544191
2025-08-04_2025-08-29,2025-08-04,2025-08-29,240.97999572753906,240.0,3.448012346081601,309.8699951171875,17.598035736083986,-52.271959381103514,-69.04493438720704,0.15493499755859375,1,-121.31689376831055,-564.3353489227296
2025-08-29_2025-09-26,2025-08-29,2025-09-26,309.8699951171875,310.0,3.685458477696079,344.0799865722656,22.970264892578125,-11.1097216796875,34.209991455078125,0.0,0,23.100269775390625,-541.235079147339
2025-09-29_2025-10-24,2025-09-29,2025-10-24,345.17999267578125,345.0,3.6690481128840977,362.5,25.509632690429687,8.009632690429687,17.32000732421875,0.0,0,25.329640014648437,-515.9054391326905
2025-10-27_2025-11-21,2025-10-27,2025-11-21,365.9800109863281,365.0,3.820979170782109,319.9700012207031,28.948050964355467,-16.081947814941408,24.39237731933594,0.1776300048828125,1,8.31042950439453,-507.595009628296
2025-11-24_2025-12-19,2025-11-24,2025-12-19,319.04998779296875,320.0,3.84609010553219,327.4200134277344,25.491912231445312,18.071898803710937,-33.119836685180665,0.16985499572753907,1,-15.047937881469728,-522.6429475097657
2025-12-22_2026-01-16,2025-12-22,2026-01-16,325.1600036621094,325.0,3.036917174659448,331.0199890136719,19.909683654785155,13.88969464111328,-7.645895462036133,0.16591499328613282,1,6.243799179077147,-516.3991483306885
2026-01-16_2026-02-13,2026-01-16,2026-02-13,331.0199890136719,330.0,4.126330875572043,293.19000244140625,28.337949035644527,-8.472048522949223,-73.94053936767578,0.3105650024414063,2,-82.412587890625,-598.8117362213135
2026-02-13_2026-03-13,2026-02-13,2026-03-13,293.19000244140625,295.0,4.316930963595201,282.0899963378906,27.123617553710933,14.213613891601558,11.100006103515625,0.0,0,25.313619995117183,-573.4981162261963
