period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2021-11-01_2021-11-26,2021-11-01,2021-11-26,161.25999450683594,160.0,0.9852040553218647,161.13999938964844,4.437474517822265,3.2974751281738275,-0.1199951171875,0.0,0,3.1774800109863275,-0.014425437927252815
2021-12-27_2022-01-21,2021-12-27,2022-01-21,171.47000122070312,172.5,1.8361987381843827,174.22000122070312,7.327058776855468,5.607057556152343,2.75,0.0,0,8.357057556152343,8.34263211822509
2022-01-24_2022-02-18,2022-01-24,2022-02-18,173.3300018310547,172.5,3.1885247445827694,167.7100067138672,11.883341827392579,7.0933485412597665,-3.0469222106933596,0.3469100036621094,4,4.0464263305664065,12.389058448791497
2022-02-18_2022-03-18,2022-02-18,2022-03-18,167.7100067138672,170.0,3.0661795882338008,162.7899932861328,12.574573272705077,5.36456655883789,4.920013427734375,0.0,0,10.284579986572265,22.673638435363763
2022-04-18_2022-05-13,2022-04-18,2022-05-13,170.4199981689453,170.0,1.9830888617195725,173.72000122070312,7.179158172607421,3.459156951904296,-9.070819152832032,0.17080999755859375,2,-5.611662200927736,17.061976234436028
2022-05-16_2022-06-10,2022-05-16,2022-06-10,175.47000122070312,175.0,2.2935715340409173,162.52000427246094,8.519061218261719,-3.960934509277344,-10.771842697143555,0.08182499694824219,1,-14.732777206420899,2.329199028015129
2022-06-13_2022-07-08,2022-06-13,2022-07-08,159.74000549316406,160.0,2.77967938012676,171.8800048828125,9.140514495849608,-2.739490386962892,3.337948165893555,0.08205000305175782,1,0.5984577789306629,2.927656806945792
2022-07-11_2022-08-05,2022-07-11,2022-08-05,170.47000122070312,170.0,2.310981387088095,174.5500030517578,8.349061218261719,3.7990581665039063,-6.999223915100098,0.3392049942016601,4,-3.2001657485961914,-0.2725089416503996
2022-08-08_2022-09-02,2022-08-08,2022-09-02,173.85000610351562,175.0,1.9765026593387032,170.66000366210938,8.022293884277342,3.6822975463867174,4.382756217956543,0.08724500274658203,1,8.065053764343261,7.792544822692862
2022-09-02_2022-09-30,2022-09-02,2022-09-30,170.66000366210938,170.0,1.909844091408245,163.25999450683594,7.178683654785156,0.43867816162109374,7.4000091552734375,0.0,0,7.838687316894531,15.631232139587393
