period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2023-02-17_2023-03-17,2023-02-17,2023-03-17,486.5423278808594,505.0,2.540498090546665,466.9552001953125,43.17886921816968,5.13406941348218,8.340077392578126,0.24051953125,1,13.474146806060306,556.6492615620973
2023-03-20_2023-04-14,2023-03-20,2023-04-14,469.1027526855469,490.0,2.6856689819875252,471.0298156738281,46.09434155950389,27.124157233332014,-6.992315567016601,0.23334339904785156,1,20.131841666315413,576.7811032284127
2023-04-17_2023-05-12,2023-04-17,2023-05-12,473.56097412109375,495.0,1.6856419719814604,484.2809753417969,37.404110964325085,26.68508630612196,-10.720001220703125,0.0,0,15.965085085418835,592.7461883138316
2023-05-15_2023-06-09,2023-05-15,2023-06-09,482.3306884765625,500.0,1.9854911604247487,496.9723815917969,36.82257789087346,33.794959482670336,-26.197594985961913,0.23833595275878908,1,7.597364496708423,600.34355281054
2023-06-12_2023-07-07,2023-06-12,2023-07-07,500.5174560546875,520.0,1.3780122527230747,504.4373779296875,33.27692768821535,17.714305617902852,3.919921875,0.0,0,21.634227492902852,621.9777803034428
2023-07-10_2023-08-04,2023-07-10,2023-08-04,506.3204040527344,525.0,1.3098403943606902,530.3677978515625,31.943574301611577,26.575776450049077,24.047393798828125,0.0,0,50.6231702488772,672.60095055232
2023-08-07_2023-09-01,2023-08-07,2023-09-01,536.4876098632812,560.0,2.022096769380748,523.8715209960938,45.20898739106555,9.080508387159298,-9.359373260498046,0.26281564331054685,1,-0.27886487333874754,672.3220856789812
2023-09-01_2023-09-29,2023-09-01,2023-09-29,523.8715209960938,545.0,1.9211299954065226,543.8060913085938,41.25698485840292,40.06307616699667,-10.771608551025391,0.5397970275878906,2,29.291467615971282,701.6135532949526
2023-10-02_2023-10-27,2023-10-02,2023-10-27,549.9182739257812,570.0,1.527837783294907,522.6972045898438,36.88544440678129,-10.41735100337496,0.42466604614257814,0.26832711791992186,1,-9.992684957232383,691.6208683377201
2023-10-30_2023-11-24,2023-10-30,2023-11-24,534.103515625,555.0,1.8373558076345422,570.2623291015625,40.5232483012324,25.2609191996699,-8.97296728515625,0.27826513671875003,1,16.28795191451365,707.9088202522338
2023-11-27_2023-12-22,2023-11-27,2023-12-22,573.6759643554688,595.0,1.7271977733916275,647.6394653320312,41.14107261019245,-11.498392721838798,73.9635009765625,0.0,0,62.4651082547237,770.3739285069576
2023-12-22_2024-01-19,2023-12-22,2024-01-19,647.6394653320312,670.0,1.4634306702943627,685.4158325195312,41.316043805167496,25.900211285636246,37.7763671875,0.0,0,63.676578473136246,834.0505069800938
2024-01-22_2024-02-16,2024-01-22,2024-02-16,682.9896240234375,695.0,1.7411286219985678,715.0864868164062,35.79383163486745,15.707344818461202,32.09686279296875,0.0,0,47.80420761142995,881.8547145915238
2024-02-16_2024-03-15,2024-02-16,2024-03-15,715.0864868164062,725.0,2.4069407374160456,716.7063598632812,44.33692910147636,36.04328896475761,1.619873046875,0.0,0,37.66316201163261,919.5178766031564
2024-03-18_2024-04-12,2024-03-18,2024-04-12,722.543701171875,730.0,1.3640348199260928,722.3164672851562,27.167794174459218,19.484261459615468,-40.10634219360352,0.35127627563476566,1,-20.62208073398805,898.8957958691684
2024-04-15_2024-05-10,2024-04-15,2024-05-10,709.4468383789062,720.0,1.9535166506632222,778.7572631835938,38.27148585176522,-20.48577733182853,45.105990447998046,0.36068435668945314,1,24.620213116169516,923.516008985338
2024-05-13_2024-06-07,2024-05-13,2024-06-07,766.84619140625,775.0,2.2737340412146145,836.521728515625,43.025894389273375,-18.495834126351625,69.675537109375,0.0,0,51.179702983023375,974.6957119683614
2024-06-10_2024-07-05,2024-06-10,2024-07-05,839.252197265625,850.0,1.5785722174141925,876.1822509765625,37.244206774521615,11.061955797959115,36.9300537109375,0.0,0,47.992009508896615,1022.687721477258
2024-07-08_2024-08-02,2024-07-08,2024-08-02,871.404052734375,880.0,1.5858906892564089,814.4313354492188,36.23497874185992,-29.33368580892133,-71.8207798461914,0.40360455322265626,1,-101.15446565511273,921.5332558221453
2024-08-05_2024-08-30,2024-08-05,2024-08-30,794.3696899414062,800.0,2.9530161603138207,884.0772094726562,52.54604069180278,-31.53116878085347,14.791343383789062,0.4158099365234375,1,-16.739825397064408,904.7934304250809
2024-08-30_2024-09-27,2024-08-30,2024-09-27,884.0772094726562,890.0,2.3204934984885184,877.380126953125,46.952698862207164,34.332825815332164,-7.135772583007813,0.43869006347656253,1,27.19705323232435,931.9904836574053
2024-09-30_2024-10-25,2024-09-30,2024-10-25,878.271728515625,885.0,1.7894102367656186,882.9281005859375,38.16003991772887,36.08814050366637,-57.662002166748046,1.3314357604980471,3,-21.57386166308168,910.4166219943237
2024-10-28_2024-11-22,2024-10-28,2024-11-22,882.6704711914062,890.0,2.0561012308349746,956.309814453125,43.626725653360495,-22.683088799764505,46.09463931274414,0.8854021911621094,2,23.411550512979638,933.8281725073033
2024-11-25_2024-12-20,2024-11-25,2024-12-20,953.2147216796875,960.0,2.3976844003089073,946.4491577148438,52.495439686636175,38.944597401479925,-5.790908416748047,0.4735866394042969,1,33.15368898473188,966.9818614920351
2024-12-23_2025-01-17,2024-12-23,2025-01-17,942.3223266601562,950.0,1.5527882056051645,935.656005859375,36.942213234169905,22.598219093544905,-32.21004916381836,0.9416775817871095,2,-9.611830070273456,957.3700314217617
2025-01-17_2025-02-14,2025-01-17,2025-02-14,935.656005859375,945.0,2.074535347799569,1064.463134765625,48.165023291349684,-71.29811147427532,128.80712890625,0.0,0,57.509017431974684,1014.8790488537364
2025-02-14_2025-03-14,2025-02-14,2025-03-14,1064.463134765625,1070.0,2.4423334067907696,897.6905517578125,57.53234272108123,-114.77710552110628,-47.30378335571289,0.4788321838378906,1,-162.08088887681916,852.7981599769173
2025-03-17_2025-04-11,2025-03-17,2025-04-11,910.2930908203125,915.0,2.8565464519357042,956.7705078125,56.71279915577449,14.94229134327449,-126.73870678710938,1.408262451171875,3,-111.79641544383489,741.0017445330824
2025-04-14_2025-05-09,2025-04-14,2025-05-09,972.5708618164062,980.0,3.018490357757928,1002.4470825195312,66.14305355617657,43.69597103664532,-38.48413079833984,0.9680175170898437,2,5.211840238305477,746.2135847713879
2025-05-12_2025-06-06,2025-05-12,2025-06-06,1010.4619750976562,1015.0,2.6062932971789463,1009.2586669921875,57.20923035736816,51.46789734955566,-128.2505400390625,2.52794482421875,5,-76.78264268950684,669.4309420818811
2025-07-07_2025-08-01,2025-07-07,2025-08-01,986.6260986328125,990.0,1.8552903851327123,948.5004272460938,39.98345965747662,-1.5161130964296277,17.570358489990234,0.48829629516601564,1,16.054245393560606,685.4851874754416
2025-08-04_2025-08-29,2025-08-04,2025-08-29,951.3383178710938,955.0,1.195833034664381,939.339111328125,26.414517881952204,10.753629210077204,-32.766648986816406,1.4293076782226564,3,-22.013019776739203,663.4721676987025
2025-08-29_2025-09-26,2025-08-29,2025-09-26,939.339111328125,945.0,2.523711975557986,912.0846557617188,53.073315959250706,20.157971720969456,-13.964056243896485,0.9493467712402344,2,6.193915477072972,669.6660831757755
2025-09-29_2025-10-24,2025-09-29,2025-10-24,913.0008544921875,915.0,1.8163022122623103,928.2063598632812,35.1648549440433,21.95849508076205,-37.084262634277344,0.46945550537109376,1,-15.125767553515296,654.5403156222602
2025-10-27_2025-11-21,2025-10-27,2025-11-21,925.9259643554688,930.0,2.0186213386289764,896.482666015625,41.45591383730249,7.938579852927489,-5.709629821777344,0.9295394897460938,2,2.228950031150146,656.7692656534103
2025-11-24_2025-12-19,2025-11-24,2025-12-19,883.62890625,885.0,2.7156457519842347,853.2146606445312,49.36355546176576,17.578216106297013,-48.61713372802734,0.8914867553710938,2,-31.038917621730327,625.73034803168
2025-12-22_2026-01-16,2025-12-22,2026-01-16,847.6104125976562,850.0,1.6682352941176468,960.9010620117188,30.66985952148437,-80.23120249023438,61.518683227539064,0.4366390380859375,1,-18.712519262695317,607.0178287689847
2026-01-12_2026-02-13,2026-01-12,2026-02-13,940.4288330078125,965.0,4.592072697770297,1017.0042724609375,110.94151835721064,58.93724589627314,76.575439453125,0.0,0,135.51268534939814,742.5305141183828
2026-02-13_2026-03-13,2026-02-13,2026-03-13,1017.0042724609375,1020.0,2.7650538606139374,1006.9688720703125,59.237159335642176,46.206031405954676,-10.035400390625,0.0,0,36.170631015329676,778.7011451337125
