period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2020-09-01_2020-10-02,2020-09-01,2020-10-02,95.93415069580078,107.0,3.3913185297544945,95.88912963867188,17.572714562017804,6.461844200689679,-6.682061954498291,0.04629687881469727,1,-0.22021775380861186,-0.22021775380861186
2020-10-05_2020-10-30,2020-10-05,2020-10-30,97.7438735961914,109.0,3.308253577016688,94.95304870605469,17.723356792929938,3.676405498984625,1.153544002532959,0.04847473526000977,1,4.829949501517584,4.609731747708972
2020-11-02_2020-11-27,2020-11-02,2020-11-27,97.09403991699219,108.0,3.1471156410462267,97.22049713134766,17.017283516510467,6.2377806478581235,-0.12645721435546875,0.0,0,6.111323433502655,10.721055181211627
2020-12-28_2021-01-22,2020-12-28,2021-01-22,97.37407684326172,108.0,2.961508462724791,102.34674835205078,16.393406209164954,10.740154561215736,-3.1247686042785645,0.049161304473876954,1,7.615385956937171,18.3364411381488
2021-01-25_2021-02-19,2021-01-25,2021-02-19,104.05192565917969,115.0,3.2472802991105687,111.59823608398438,17.705789706371746,14.304025790356121,7.5463104248046875,0.0,0,21.85033621516081,40.18677735330961
2021-02-22_2021-03-19,2021-02-22,2021-03-19,111.1537857055664,123.0,2.7559770810628286,109.06765747070312,17.972960011991795,4.04061748269492,-4.081155822753907,0.054048583984375,1,-0.04053834005898693,40.14623901325062
2021-03-22_2021-04-16,2021-03-22,2021-04-16,110.17422485351562,121.0,1.9334238702378623,113.20051574707031,15.086044670819188,7.2865604178895005,-9.338205741882325,0.05352251434326172,1,-2.0516453239928243,38.0945936892578
2021-04-19_2021-05-14,2021-04-19,2021-05-14,113.3643798828125,123.0,4.902810616774645,107.70207977294922,20.751701822258042,5.453781595207261,-2.6400160789489746,0.05462026596069336,1,2.813765516258286,40.908359205516085
2021-05-17_2021-06-11,2021-05-17,2021-06-11,106.27284240722656,117.0,2.007246911954472,100.05524444580078,14.993474287704032,-1.9512812664951866,6.217597961425781,0.0,0,4.266316694930595,45.17467590044668
2021-06-14_2021-07-09,2021-06-14,2021-07-09,100.57412719726562,110.0,1.547356937635157,109.00386047363281,12.53835427204017,11.542214745672982,-8.429733276367188,0.0,0,3.112481469305795,48.28715736975248
2021-07-12_2021-08-06,2021-07-12,2021-08-06,108.15723419189453,119.0,2.2146200290457685,111.63938903808594,15.633309350656738,8.272698388742675,3.4821548461914062,0.0,0,11.754853234934082,60.04201060468656
2021-08-09_2021-09-03,2021-08-09,2021-09-03,112.5440673828125,121.0,1.8243260226770677,117.82585144042969,12.562274033675223,9.38812547410491,5.2817840576171875,0.0,0,14.669909531722098,74.71192013640865
2021-09-03_2021-10-01,2021-09-03,2021-10-01,117.82585144042969,128.0,1.6449976402958884,107.10691833496094,14.050613511277525,-6.842468153761537,3.2235405311584473,0.05705334091186524,1,-3.6189276226030898,71.09299251380556
2021-10-04_2021-10-29,2021-10-04,2021-10-29,105.57173919677734,116.0,1.397446566501668,118.23490142822266,13.378878092425577,11.14397666420292,-8.740037422180176,0.058122138977050784,1,2.4039392420227443,73.4969317558283
2021-11-01_2021-11-26,2021-11-01,2021-11-26,118.2807846069336,129.0,1.6372420952279068,115.47373962402344,14.59230098536754,1.0660406093909778,-4.00200968170166,0.05745249176025391,1,-2.935969072310682,70.56096268351762
2021-12-27_2022-01-21,2021-12-27,2022-01-21,129.7657470703125,141.0,2.1550543253206893,115.83499908447266,16.827297619734452,-8.337703295792892,-0.3308716812133789,0.061332801818847656,1,-8.668574977006271,61.89238770651134
2022-01-24_2022-02-18,2022-01-24,2022-02-18,113.98465728759766,124.0,4.220788251644322,107.51309204101562,19.637444759346273,3.1505368003618983,6.471565246582031,0.0,0,9.62210204694393,71.51448975345528
2022-02-18_2022-03-18,2022-02-18,2022-03-18,107.51309204101562,115.0,2.07484371957249,112.72347259521484,11.948365234846783,9.671837830061627,-5.210380554199219,0.0,0,4.461457275862408,75.9759470293177
2022-04-18_2022-05-13,2022-04-18,2022-05-13,107.4794692993164,116.0,2.488356674093118,101.55511474609375,13.8694757958624,-0.5754094580438505,5.924354553222656,0.0,0,5.348945095178806,81.3248921244965
2022-05-16_2022-06-10,2022-05-16,2022-06-10,101.39798736572266,110.0,3.509516026839947,101.3240737915039,15.719169869263705,7.043243660767612,0.07391357421875,0.0,0,7.117157234986362,88.44204935948287
2022-06-13_2022-07-08,2022-06-13,2022-07-08,97.88590240478516,106.0,1.7600698063282116,100.98210144042969,11.559818020971893,6.54191946140158,-3.0961990356445312,0.0,0,3.445720425757049,91.88776978523991
2022-07-11_2022-08-05,2022-07-11,2022-08-05,100.64010620117188,109.0,3.2060887319118048,101.4216537475586,14.813116008227816,7.2347697557864095,-0.7815475463867188,0.0,0,6.453222209399691,98.34099199463961
2022-08-08_2022-09-02,2022-08-08,2022-09-02,101.18955993652344,109.0,2.1018348623853207,95.15532684326172,12.06411495915684,-1.780558197581442,3.9603863182067873,0.05008884048461914,1,2.1798281206253454,100.52082011526495
2022-09-02_2022-09-30,2022-09-02,2022-09-30,95.15532684326172,102.0,1.9878048780487805,89.8266372680664,10.627677614165517,-1.5456851177680768,5.3286895751953125,0.0,0,3.7830044574272357,104.30382457269219
2022-10-03_2022-10-28,2022-10-03,2022-10-28,92.38884735107422,100.0,3.9695338993283267,92.79679870605469,14.945965878524966,7.742764584579653,-0.40795135498046875,0.0,0,7.334813229599185,111.63863780229138
