period,init_date,expiry_date,spot0,strike,premium_pct,settle,premium_income,option_pnl,hedge_pnl,txn_cost,n_switches,period_pnl,equity
2022-06-13_2022-07-08,2022-06-13,2022-07-08,291.2799987792969,290.0,1.9942048975432656,330.4700012207031,12.897438781738279,-27.572562438964844,8.216650115966797,0.15334500122070313,1,-19.355912322998048,-92.33039773744366
2022-07-11_2022-08-05,2022-07-11,2022-08-05,331.07000732421875,330.0,3.5246110292462496,301.32000732421875,24.40786730957031,-4.27212536621094,15.747898147583008,0.16207499694824218,1,11.475772781372068,-80.85462495607159
2022-08-08_2022-09-02,2022-08-08,2022-09-02,302.5,300.0,3.1231404958677684,301.3299865722656,21.395,20.065013427734375,-41.87137644958496,0.16138499450683594,1,-21.806363021850583,-102.66098797792218
2022-09-02_2022-09-30,2022-09-02,2022-09-30,301.3299865722656,300.0,3.251807138377114,323.3500061035156,20.92732659912109,-2.4226795043945337,-35.56140058898926,0.4614250030517578,3,-37.984080093383795,-140.64506807130596
2022-09-06_2022-09-30,2022-09-06,2022-09-30,306.82000732421875,295.0,2.5967089003190313,323.3500061035156,27.754452200513732,-0.5955539030018926,-0.9877365722656251,0.15775,1,-1.5832904752675176,-142.22835854657347
2022-10-03_2022-10-28,2022-10-03,2022-10-28,321.54998779296875,320.0,3.3644691099078923,359.8999938964844,23.186887817382814,-16.71310607910156,38.350006103515625,0.0,0,21.636900024414064,-120.59145852215941
2022-10-31_2022-11-25,2022-10-31,2022-11-25,362.0899963378906,360.0,3.214093214771388,365.25,25.365816345214846,20.115816345214846,-18.835309951782225,0.35536000061035156,2,1.2805063934326206,-119.3109521287268
2022-11-28_2022-12-23,2022-11-28,2022-12-23,365.7699890136719,365.0,4.238792267456039,367.8999938964844,31.778449035644527,28.878455139160152,-12.2745341796875,0.36450000000000005,2,16.603920959472653,-102.70703116925415
2022-12-23_2023-01-20,2022-12-23,2023-01-20,367.8999938964844,367.5,2.66977444116706,346.07000732421875,20.044193908691405,-1.3857987670898453,12.048460983276367,0.1815500030517578,1,10.662662216186522,-92.04436895306763
2022-12-27_2023-01-20,2022-12-27,2023-01-20,364.8800048828125,357.5,1.3637573038113235,346.07000732421875,17.33216031628544,5.902167640504189,-11.464954055786134,0.1749149932861328,1,-5.562786415281945,-97.60715536834958
2023-01-23_2023-02-17,2023-01-23,2023-02-17,342.2099914550781,342.5,2.5445750346211016,328.3999938964844,17.70558856201172,3.6055824584960945,-6.750038146972656,0.34006500244140625,2,-3.1444556884765618,-100.75161105682614
2023-02-17_2023-03-17,2023-02-17,2023-03-17,328.3999938964844,330.0,2.713641952415066,329.17999267578125,19.423206115722657,18.603198791503907,-0.779998779296875,0.0,0,17.82320001220703,-82.92841104461911
2023-03-20_2023-04-14,2023-03-20,2023-04-14,333.6000061035156,335.0,3.2902877077557733,374.7300109863281,23.352793884277343,-16.377217102050782,41.1300048828125,0.0,0,24.752787780761718,-58.17562326385739
2023-04-17_2023-05-12,2023-04-17,2023-05-12,372.3500061035156,370.0,3.2167718000699113,434.42999267578125,26.305306091308594,-38.124686584472656,62.079986572265625,0.0,0,23.95529998779297,-34.22032327606442
2023-05-15_2023-06-09,2023-05-15,2023-06-09,434.510009765625,435.0,2.0748635906218444,446.0400085449219,18.52097021484375,7.480961669921875,11.529998779296875,0.0,0,19.01096044921875,-15.20936282684567
2023-06-12_2023-07-07,2023-06-12,2023-07-07,445.30999755859375,445.0,2.0221171884326647,452.0799865722656,18.31937756347656,11.239390991210936,6.769989013671875,0.0,0,18.00938000488281,2.800017178037141
2023-07-10_2023-08-04,2023-07-10,2023-08-04,453.1600036621094,455.0,2.680474864987194,449.489990234375,26.133676330566406,20.623666564941406,-3.670013427734375,0.0,0,16.95365313720703,19.75367031524417
2023-08-07_2023-09-01,2023-08-07,2023-09-01,454.0799865722656,455.0,3.4610466169326735,557.1099853515625,32.35185345458984,-69.75813189697266,103.02999877929688,0.0,0,33.27186688232422,53.02553719756839
2023-09-01_2023-09-29,2023-09-01,2023-09-29,557.1099853515625,555.0,1.5783041492425793,537.1300048828125,19.695765380859374,1.825770263671874,-19.97998046875,0.0,0,-18.154210205078126,34.87132699249027
2023-09-05_2023-09-29,2023-09-05,2023-09-29,558.1900024414062,545.0,0.99411857041947,537.1300048828125,24.288143386396072,16.418148269208572,-21.05999755859375,0.0,0,-4.641849289385178,30.22947770310509
2023-10-02_2023-10-27,2023-10-02,2023-10-27,538.2899780273438,540.0,3.438984706683933,560.22998046875,38.733442016601565,18.503461547851565,21.94000244140625,0.0,0,40.443463989257815,70.67294169236291
2023-10-27_2023-11-24,2023-10-27,2023-11-24,560.22998046875,565.0,4.323183489620874,601.0999755859375,53.2095595703125,17.109583984375,-12.417085571289062,0.5671099853515624,2,4.6924984130859375,75.36544010544885
2023-10-30_2023-11-24,2023-10-30,2023-11-24,565.7100219726562,555.0,2.7313234532849595,601.0999755859375,41.612762988101565,-4.487212597835935,-17.897127075195314,0.5671099853515624,2,-22.38433967303125,52.981100432417605
2023-11-27_2023-12-22,2023-11-27,2023-12-22,591.530029296875,590.0,1.9709007815817943,570.3900146484375,24.84696923828125,5.23698388671875,-55.716669036865234,1.1766299743652344,4,-50.47968515014648,2.5014152822711253
2023-12-22_2024-01-19,2023-12-22,2024-01-19,570.3900146484375,570.0,2.5034817613616296,628.5800170898438,28.949234619140622,-29.630782470703128,35.65925720214844,0.29075500488281253,1,6.028474731445311,8.529890013716436
2023-12-26_2024-01-19,2023-12-26,2024-01-19,570.6699829101562,560.0,1.7786995641686385,628.5800170898438,30.97099190788464,-37.60902518195911,35.93922546386719,0.29075500488281253,1,-1.669799718091923,6.860090295624513
2024-01-22_2024-02-16,2024-01-22,2024-02-16,630.8800048828125,630.0,3.363416153767418,782.0599975585938,43.31824487304688,-108.74175268554687,151.17999267578125,0.0,0,42.43823999023438,49.298330285858896
2024-02-16_2024-03-15,2024-02-16,2024-03-15,782.0599975585938,780.0,3.0775055721524973,754.1699829101562,50.195877563476564,24.365860473632814,-27.8900146484375,0.0,0,-3.5241541748046856,45.77417611105421
2024-02-20_2024-03-15,2024-02-20,2024-03-15,755.6599731445312,770.0,2.402265966099216,754.1699829101562,50.64595156403985,34.8159344741961,-1.489990234375,0.0,0,33.3259442398211,79.1001203508753
2024-03-18_2024-04-12,2024-03-18,2024-04-12,762.6599731445312,765.0,2.6299190639515064,751.6400146484375,42.454706909179684,29.094721557617184,-11.01995849609375,0.0,0,18.074763061523434,97.17488341239874
2024-04-15_2024-05-10,2024-04-15,2024-05-10,750.77001953125,750.0,3.516287184316622,760.0,53.56847949218749,43.56847949218749,-165.27454949951172,1.5045299682617186,4,-121.70607000732423,-24.531186594925487
2024-05-13_2024-06-07,2024-05-13,2024-06-07,757.7000122070312,760.0,2.51977031545517,849.989990234375,40.48458776855469,-49.50540246582031,92.28997802734375,0.0,0,42.78457556152344,18.253388966597953
2024-06-10_2024-07-05,2024-06-10,2024-07-05,865.0,865.0,2.557803468208092,914.5700073242188,44.24999999999999,-5.320007324218757,49.57000732421875,0.0,0,44.24999999999999,62.503388966597946
2024-07-08_2024-08-02,2024-07-08,2024-08-02,918.0,920.0,2.378213507625272,804.4600219726562,45.664,-69.87597802734375,-25.084423156738282,0.42445001220703127,1,-94.96040118408203,-32.457012217484085
2024-08-05_2024-08-30,2024-08-05,2024-08-30,775.260009765625,775.0,6.065673373820841,960.02001953125,94.30948974609375,-90.71052978515625,44.237379180908206,0.4226549987792969,1,-46.47315060424805,-78.93016282173213
2024-08-30_2024-09-27,2024-08-30,2024-09-27,960.02001953125,960.0,3.320761997862797,877.7899780273438,63.77997949218751,-18.430042480468742,-12.76637255859375,0.45637500000000003,1,-31.196415039062494,-110.12657786079461
2024-09-03_2024-09-27,2024-09-03,2024-09-27,956.530029296875,950.0,2.1890194554484617,877.7899780273438,48.40728617390592,-23.802735798750327,-9.27638232421875,0.45637500000000003,1,-33.07911812296908,-143.2056959837637
2024-09-30_2024-10-25,2024-09-30,2024-10-25,885.9400024414062,885.0,2.802002384941456,892.7000122070312,50.58812243652344,42.88811022949219,-49.256786743164064,0.4568599853515625,1,-6.368676513671872,-149.57437249743555
2024-10-28_2024-11-22,2024-10-28,2024-11-22,895.5900268554688,895.0,3.7633748660070534,748.010009765625,67.99884680175781,-78.99114343261719,147.58001708984375,0.0,0,68.58887365722656,-80.98549884020899
2024-11-25_2024-12-20,2024-11-25,2024-12-20,755.0,755.0,4.211258278145695,767.760009765625,63.589999999999996,50.829990234374996,-137.33496395874025,0.4149200134277344,1,-86.50497372436524,-167.49047256457425
2024-12-23_2025-01-17,2024-12-23,2025-01-17,796.280029296875,795.0,2.6540562607559623,725.719970703125,43.547469238281245,-25.732560058593755,-66.80412670898437,1.1639899902343749,3,-92.53668676757812,-260.02715933215234
2025-01-17_2025-02-14,2025-01-17,2025-02-14,725.719970703125,725.0,3.6369785998481436,844.27001953125,53.50853076171875,-65.76148876953124,-1.2226610412597656,0.39270498657226566,1,-66.98414981079101,-327.01130914294333
2025-02-14_2025-03-14,2025-02-14,2025-03-14,844.27001953125,845.0,2.318657482512225,813.47998046875,39.8814404296875,8.361420898437501,1.3551395263671875,0.4148800048828125,1,9.716560424804689,-317.29474871813864
