date,open,high,low,close
2019-03-07,55.134998,55.205002,54.410000,54.584999
2019-03-08,54.235001,54.235001,53.830002,54.205002
2019-03-11,54.389999,55.000000,54.369999,54.950001
2019-03-12,55.035000,55.185001,54.810001,55.105000
2019-03-13,55.264999,55.625000,55.200001,55.299999
2019-03-14,55.224998,55.255001,55.009998,55.134998
2019-03-15,55.220001,55.345001,54.915001,55.299999
2019-03-18,55.325001,55.880001,55.325001,55.834999
2019-03-19,56.029999,56.584999,55.889999,56.115002
2019-03-20,56.084999,56.470001,55.660000,56.195000
2019-03-21,56.119999,57.009998,56.119999,56.965000
2019-03-22,56.610001,56.820000,55.820000,55.834999
2019-03-25,55.715000,56.419998,55.660000,56.165001
2019-03-26,56.490002,56.785000,56.105000,56.404999
2019-03-27,56.450001,56.709999,55.955002,56.290001
2019-03-28,56.494999,56.865002,56.334999,56.630001
2019-03-29,56.915001,57.029999,56.775002,56.924999
2019-04-01,57.384998,57.570000,57.205002,57.549999
2019-04-02,57.540001,57.590000,57.349998,57.540001
2019-04-03,57.875000,58.160000,57.700001,57.945000
2019-04-04,57.990002,58.424999,57.990002,58.415001
2019-04-05,58.560001,58.810001,58.410000,58.759998
2019-04-08,58.645000,58.990002,58.575001,58.970001
2019-04-09,58.770000,58.770000,58.340000,58.439999
2019-04-10,58.580002,58.720001,58.305000,58.720001
2019-04-11,58.785000,58.820000,58.634998,58.794998
2019-04-12,59.000000,59.264999,58.895000,59.160000
2019-04-15,59.185001,59.310001,58.919998,59.279999
2019-04-16,59.459999,59.625000,59.415001,59.540001
2019-04-17,59.709999,59.880001,59.615002,59.654999
2019-04-18,59.779999,59.794998,59.455002,59.634998
2019-04-22,59.424999,59.610001,59.220001,59.410000
2019-04-23,59.595001,60.240002,59.549999,60.119999
2019-04-24,60.134998,60.450001,60.134998,60.174999
2019-04-25,60.125000,60.154999,59.610001,59.860001
2019-04-26,60.090000,60.334999,59.709999,60.334999
2019-04-29,60.360001,60.365002,60.025002,60.125000
2019-04-30,60.064999,60.084999,59.575001,60.035000
2019-05-01,60.134998,60.139999,59.305000,59.305000
2019-05-02,59.334999,59.590000,58.924999,59.349998
2019-05-03,59.910000,60.165001,59.730000,60.049999
2019-05-06,59.009998,59.785000,58.974998,59.685001
2019-05-07,59.320000,59.445000,58.349998,58.779999
2019-05-08,58.685001,59.150002,58.505001,58.799999
2019-05-09,58.345001,58.759998,57.889999,58.560001
2019-05-10,58.415001,58.900002,57.555000,58.645000
2019-05-13,57.459999,57.590000,56.715000,56.900002
2019-05-14,57.165001,57.755001,56.889999,57.474998
2019-05-15,57.119999,57.980000,57.009998,57.865002
2019-05-16,58.105000,58.744999,58.005001,58.400002
2019-05-17,57.904999,58.689999,57.904999,57.955002
2019-05-20,57.744999,57.744999,57.360001,57.544998
2019-05-21,57.715000,58.095001,57.514999,57.945000
2019-05-22,57.485001,57.935001,57.290001,57.349998
2019-05-23,56.895000,56.930000,56.365002,56.639999
2019-05-24,56.950001,57.044998,56.480000,56.715000
2019-05-28,56.875000,57.195000,56.305000,56.340000
2019-05-29,56.029999,56.080002,55.474998,55.840000
2019-05-30,56.025002,56.395000,56.014999,56.205002
2019-05-31,55.509998,55.740002,55.310001,55.470001
2019-06-03,55.334999,55.529999,54.715000,55.005001
2019-06-04,55.500000,56.514999,55.020000,56.494999
2019-06-05,56.820000,56.889999,56.215000,56.775002
2019-06-06,56.775002,57.205002,56.540001,57.064999
2019-06-07,57.314999,58.064999,57.224998,57.889999
2019-06-10,58.259998,58.900002,58.220001,58.380001
2019-06-11,58.845001,59.110001,58.360001,58.605000
2019-06-12,58.584999,58.814999,58.459999,58.590000
2019-06-13,58.805000,59.200001,58.770000,59.115002
2019-06-14,59.105000,59.365002,58.985001,59.244999
2019-06-17,59.355000,59.470001,59.200001,59.270000
2019-06-18,59.689999,60.110001,59.529999,59.720001
2019-06-19,59.779999,59.945000,59.375000,59.830002
2019-06-20,60.320000,60.395000,59.775002,60.244999
2019-06-21,59.970001,60.130001,59.755001,59.759998
2019-06-24,59.785000,59.860001,59.419998,59.439999
2019-06-25,59.560001,59.645000,58.779999,58.869999
2019-06-26,59.084999,59.294998,58.994999,59.060001
2019-06-27,59.264999,59.494999,59.165001,59.430000
2019-06-28,59.520000,59.724998,59.500000,59.599998
2019-07-01,60.355000,60.630001,59.869999,60.125000
2019-07-02,60.049999,60.285000,59.814999,60.255001
2019-07-03,60.435001,60.779999,60.320000,60.779999
2019-07-05,60.490002,60.904999,60.325001,60.849998
2019-07-08,60.660000,60.974998,60.599998,60.924999
2019-07-09,60.689999,61.070000,60.625000,60.990002
2019-07-10,61.255001,61.299999,60.884998,61.209999
2019-07-11,61.415001,61.529999,61.200001,61.334999
2019-07-12,61.505001,62.055000,61.505001,62.040001
2019-07-15,62.174999,62.270000,61.924999,62.240002
2019-07-16,62.150002,62.299999,61.965000,62.160000
2019-07-17,62.084999,62.174999,61.564999,61.564999
2019-07-18,61.439999,61.605000,61.075001,61.485001
2019-07-19,61.674999,61.759998,61.044998,61.080002
2019-07-22,61.185001,61.285000,60.880001,61.115002
2019-07-23,61.470001,61.529999,61.020000,61.529999
2019-07-24,61.270000,61.845001,61.259998,61.840000
2019-07-25,61.639999,61.820000,61.395000,61.494999
2019-07-26,61.584999,61.825001,61.380001,61.775002
2019-07-29,61.619999,61.724998,61.255001,61.474998
2019-07-30,61.055000,61.240002,60.959999,61.060001
2019-07-31,61.040001,61.070000,59.805000,60.360001
2019-08-01,60.474998,61.070000,59.325001,59.540001
2019-08-02,59.334999,59.419998,58.820000,59.049999
2019-08-05,58.049999,58.055000,57.044998,57.465000
2019-08-06,57.860001,58.415001,57.535000,58.340000
2019-08-07,57.730000,58.650002,57.424999,58.575001
2019-08-08,58.955002,59.715000,58.900002,59.705002
2019-08-09,59.525002,59.660000,58.810001,59.145000
2019-08-12,58.740002,58.775002,58.040001,58.285000
2019-08-13,58.200001,59.750000,58.005001,59.244999
2019-08-14,58.230000,58.325001,57.360001,57.389999
2019-08-15,57.740002,57.825001,56.814999,57.294998
2019-08-16,57.709999,58.060001,57.540001,57.945000
2019-08-19,58.740002,58.889999,58.494999,58.674999
2019-08-20,58.665001,59.060001,58.560001,58.689999
2019-08-21,59.669998,59.820000,59.529999,59.820000
2019-08-22,59.970001,60.130001,59.424999,59.834999
2019-08-23,59.375000,59.674999,58.000000,58.244999
2019-08-26,58.685001,58.825001,58.264999,58.820000
2019-08-27,59.049999,59.134998,58.445000,58.529999
2019-08-28,58.450001,59.305000,58.299999,59.259998
2019-08-29,59.939999,60.270000,59.755001,60.150002
2019-08-30,60.279999,60.404999,59.660000,59.790001
2019-09-03,59.505001,59.915001,59.290001,59.544998
2019-09-04,59.849998,60.189999,59.590000,60.134998
2019-09-05,60.700001,61.345001,60.700001,61.285000
2019-09-06,61.360001,61.590000,61.230000,61.435001
2019-09-09,61.645000,61.830002,61.439999,61.669998
2019-09-10,61.395000,61.474998,60.810001,61.424999
2019-09-11,61.410000,61.665001,61.139999,61.540001
2019-09-12,61.834999,62.195000,61.685001,61.834999
2019-09-13,61.990002,62.075001,61.660000,61.709999
2019-09-16,61.305000,61.355000,60.855000,60.919998
2019-09-17,60.814999,61.310001,60.654999,61.290001
2019-09-18,61.189999,61.340000,60.665001,61.259998
2019-09-19,61.389999,61.465000,61.070000,61.095001
2019-09-20,61.009998,61.165001,60.189999,60.195000
2019-09-23,60.035000,60.580002,59.955002,60.404999
2019-09-24,60.715000,60.889999,59.619999,59.759998
2019-09-25,60.000000,60.395000,59.529999,60.305000
2019-09-26,60.299999,60.445000,59.770000,60.044998
2019-09-27,60.240002,60.275002,59.514999,59.834999
2019-09-30,59.959999,60.430000,59.935001,60.349998
2019-10-01,60.490002,60.715000,59.825001,59.845001
2019-10-02,59.500000,59.500000,58.474998,58.770000
2019-10-03,58.695000,59.060001,57.980000,59.055000
2019-10-04,59.195000,59.650002,59.125000,59.610001
2019-10-07,59.445000,59.730000,59.189999,59.349998
2019-10-08,58.900002,59.369999,58.715000,58.724998
2019-10-09,59.139999,59.435001,58.965000,59.224998
2019-10-10,59.279999,59.825001,59.240002,59.619999
2019-10-11,60.235001,60.820000,60.224998,60.294998
2019-10-14,60.230000,60.384998,60.105000,60.264999
2019-10-15,60.459999,60.935001,60.419998,60.794998
2019-10-16,60.810001,61.105000,60.785000,61.044998
2019-10-17,61.369999,61.455002,61.090000,61.205002
2019-10-18,61.049999,61.285000,60.834999,61.084999
2019-10-21,61.395000,61.575001,61.130001,61.299999
2019-10-22,61.235001,61.250000,60.884998,60.910000
2019-10-23,60.840000,60.840000,60.180000,60.630001
2019-10-24,60.740002,60.794998,60.430000,60.599998
2019-10-25,59.860001,60.720001,59.720001,60.529999
2019-10-28,60.685001,60.875000,60.595001,60.720001
2019-10-29,60.730000,60.764999,60.355000,60.375000
2019-10-30,60.340000,60.755001,60.090000,60.750000
2019-10-31,60.744999,60.825001,60.145000,60.424999
2019-11-01,60.735001,60.845001,60.599998,60.825001
2019-11-04,61.005001,61.084999,60.750000,60.855000
2019-11-05,60.910000,61.080002,60.700001,60.945000
2019-11-06,61.014999,61.025002,60.730000,61.009998
2019-11-07,61.145000,61.215000,60.575001,60.645000
2019-11-08,60.750000,60.770000,60.430000,60.669998
2019-11-11,60.400002,60.564999,60.325001,60.544998
2019-11-12,60.590000,60.814999,60.380001,60.505001
2019-11-13,60.349998,60.459999,60.160000,60.314999
2019-11-14,60.360001,60.669998,60.275002,60.575001
2019-11-15,60.865002,60.919998,60.549999,60.685001
2019-11-18,60.700001,60.900002,60.525002,60.895000
2019-11-19,60.680000,60.715000,60.075001,60.224998
2019-11-20,60.389999,60.485001,59.799999,60.084999
2019-11-21,60.134998,60.244999,59.720001,59.744999
2019-11-22,59.980000,60.174999,59.860001,60.154999
2019-11-25,60.430000,60.695000,60.384998,60.685001
2019-11-26,60.665001,61.139999,60.615002,61.099998
2019-11-27,61.290001,61.650002,61.215000,61.625000
2019-11-29,61.665001,61.695000,61.160000,61.224998
2019-12-02,61.270000,61.330002,60.595001,60.720001
2019-12-03,60.180000,60.209999,59.775002,60.110001
2019-12-04,60.345001,60.660000,60.314999,60.445000
2019-12-05,60.669998,60.669998,60.255001,60.384998
2019-12-06,60.830002,61.020000,60.825001,60.869999
2019-12-09,60.825001,61.165001,60.750000,60.945000
2019-12-10,60.965000,61.080002,60.755001,60.840000
2019-12-11,60.794998,61.029999,60.680000,60.994999
2019-12-12,61.105000,61.680000,61.029999,61.529999
2019-12-13,61.525002,61.689999,61.270000,61.584999
2019-12-16,61.904999,62.000000,61.755001,61.855000
2019-12-17,61.959999,62.209999,61.935001,62.130001
2019-12-18,62.299999,62.355000,62.075001,62.189999
2019-12-19,62.145000,62.435001,62.060001,62.384998
2019-12-20,62.415001,62.415001,62.200001,62.275002
2019-12-23,62.410000,62.419998,62.130001,62.130001
2019-12-24,62.215000,62.345001,62.130001,62.270000
2019-12-26,62.455002,63.029999,62.389999,63.029999
2019-12-27,63.235001,63.365002,62.945000,63.025002
2019-12-30,63.080002,63.150002,62.485001,62.619999
2019-12-31,62.514999,62.740002,62.424999,62.709999
2020-01-02,63.105000,63.455002,62.860001,63.455002
2020-01-03,62.650002,63.099998,62.610001,62.915001
2020-01-06,62.455002,63.105000,62.375000,63.090000
2020-01-07,63.049999,63.134998,62.724998,62.990002
2020-01-08,62.935001,63.525002,62.875000,63.180000
2020-01-09,63.514999,63.744999,63.355000,63.514999
2020-01-10,63.595001,63.595001,63.105000,63.169998
2020-01-13,63.299999,63.470001,63.119999,63.369999
2020-01-14,63.270000,63.555000,63.169998,63.349998
2020-01-15,63.174999,63.424999,63.049999,63.205002
2020-01-16,63.570000,63.779999,63.514999,63.770000
2020-01-17,63.939999,64.084999,63.865002,63.994999
2020-01-21,63.669998,63.895000,63.459999,63.799999
2020-01-22,64.035004,64.264999,63.715000,63.770000
2020-01-23,63.445000,63.945000,63.119999,63.865002
2020-01-24,63.990002,64.025002,62.700001,62.974998
2020-01-27,61.615002,62.355000,61.494999,62.035000
2020-01-28,62.334999,62.875000,62.095001,62.639999
2020-01-29,62.845001,63.090000,62.560001,62.605000
2020-01-30,62.115002,62.564999,61.990002,62.500000
2020-01-31,63.779999,63.865002,62.529999,62.660000
2020-02-03,63.009998,63.884998,63.005001,63.105000
2020-02-04,64.029999,64.470001,63.884998,64.254997
2020-02-05,64.680000,64.760002,64.129997,64.580002
2020-02-06,64.724998,64.739998,64.434998,64.434998
2020-02-07,64.144997,64.459999,63.895000,64.154999
2020-02-10,64.105003,64.885002,64.105003,64.879997
2020-02-11,65.144997,65.669998,64.985001,65.389999
2020-02-12,65.714996,66.095001,65.705002,66.059998
2020-02-13,65.800003,66.190002,65.614998,65.945000
2020-02-14,66.070000,66.150002,65.665001,65.845001
2020-02-18,65.750000,66.055000,65.474998,65.839996
2020-02-19,66.074997,66.364998,66.040001,66.135002
2020-02-20,66.080002,66.339996,65.345001,66.160004
2020-02-21,65.870003,65.940002,64.980003,65.150002
2020-02-24,62.939999,63.520000,62.599998,62.910000
2020-02-25,63.459999,63.595001,61.084999,61.230000
2020-02-26,61.595001,62.165001,60.590000,60.744999
2020-02-27,59.500000,60.740002,58.259998,58.290001
2020-02-28,56.400002,58.000000,56.264999,57.915001
2020-03-02,58.090000,59.910000,57.275002,59.904999
2020-03-03,60.080002,60.869999,57.900002,58.455002
2020-03-04,59.369999,60.525002,58.724998,60.474998
2020-03-05,59.029999,59.415001,57.770000,58.220001
2020-03-06,56.445000,57.634998,56.084999,57.325001
2020-03-09,53.040001,55.349998,51.750000,53.715000
2020-03-10,55.605000,56.685001,53.685001,56.685001
2020-03-11,55.134998,55.410000,53.070000,53.584999
2020-03-12,49.535000,51.334999,47.625000,48.169998
2020-03-13,50.799999,51.185001,47.985001,51.150002
2020-03-16,45.525002,47.924999,44.320000,44.669998
2020-03-17,45.669998,47.365002,43.125000,46.389999
2020-03-18,43.410000,44.560001,40.869999,43.724998
2020-03-19,43.540001,46.529999,42.095001,45.250000
2020-03-20,45.779999,47.235001,43.830002,43.904999
2020-03-23,43.430000,44.654999,42.330002,43.764999
2020-03-24,46.169998,47.950001,45.974998,47.869999
2020-03-25,48.720001,50.535000,47.514999,48.709999
2020-03-26,49.240002,51.049999,49.005001,50.724998
2020-03-27,49.180000,50.320000,48.445000,49.025002
2020-03-30,49.320000,50.244999,48.465000,50.049999
2020-03-31,49.615002,50.345001,48.910000,49.040001
2020-04-01,47.174999,47.974998,46.435001,46.849998
2020-04-02,46.575001,47.740002,45.990002,47.025002
2020-04-03,46.740002,46.974998,45.615002,46.205002
2020-04-06,47.895000,50.314999,47.895000,50.049999
2020-04-07,52.365002,52.755001,50.685001,50.794998
2020-04-08,51.415001,52.605000,51.044998,52.395000
2020-04-09,53.150002,54.220001,52.825001,53.340000
2020-04-13,53.130001,53.525002,52.325001,53.325001
2020-04-14,54.439999,55.514999,54.185001,55.410000
2020-04-15,54.035000,54.570000,53.540001,54.195000
2020-04-16,54.419998,55.500000,53.900002,54.845001
2020-04-17,56.180000,56.599998,55.485001,56.465000
2020-04-20,55.849998,56.595001,55.384998,55.480000
2020-04-21,54.555000,54.915001,53.619999,54.040001
2020-04-22,55.044998,55.590000,54.735001,55.205002
2020-04-23,55.480000,56.009998,54.990002,55.189999
2020-04-24,55.759998,56.375000,55.250000,56.125000
2020-04-27,56.700001,57.544998,56.645000,57.174999
2020-04-28,58.244999,58.450001,57.110001,57.400002
2020-04-29,58.514999,59.105000,58.189999,58.665001
2020-04-30,58.240002,58.650002,57.700001,58.299999
2020-05-01,56.509998,56.970001,55.685001,56.119999
2020-05-04,55.380001,56.450001,55.060001,56.424999
2020-05-05,57.174999,57.345001,56.509998,56.630001
2020-05-06,57.000000,57.240002,56.540001,56.619999
2020-05-07,57.325001,57.794998,57.299999,57.509998
2020-05-08,58.244999,58.685001,57.924999,58.630001
2020-05-11,58.119999,58.980000,58.040001,58.500000
2020-05-12,58.750000,58.884998,57.189999,57.220001
2020-05-13,57.134998,57.459999,55.674999,56.235001
2020-05-14,55.544998,57.099998,55.029999,57.075001
2020-05-15,56.610001,57.750000,56.419998,57.740002
2020-05-18,59.320000,60.200001,59.259998,59.924999
2020-05-19,59.794998,60.705002,59.564999,59.709999
2020-05-20,60.695000,60.709999,60.115002,60.490002
2020-05-21,60.639999,61.035000,59.970001,60.705002
2020-05-22,60.680000,60.779999,60.150002,60.615002
2020-05-26,62.220001,62.375000,61.485001,61.575001
2020-05-27,62.310001,62.639999,61.049999,62.630001
2020-05-28,62.814999,63.040001,61.705002,61.869999
2020-05-29,61.849998,62.320000,61.375000,62.095001
2020-06-01,62.169998,62.910000,62.119999,62.685001
2020-06-02,62.965000,63.220001,62.639999,63.220001
2020-06-03,63.529999,64.614998,63.529999,64.415001
2020-06-04,64.264999,64.654999,63.750000,64.089996
2020-06-05,65.614998,65.995003,65.290001,65.625000
2020-06-08,66.004997,66.650002,66.004997,66.625000
2020-06-09,66.040001,66.474998,65.620003,66.105003
2020-06-10,66.364998,66.375000,65.415001,65.485001
2020-06-11,63.384998,64.330002,61.904999,62.055000
2020-06-12,63.720001,63.939999,61.400002,62.669998
2020-06-15,61.294998,63.465000,60.959999,63.264999
2020-06-16,65.190002,65.269997,63.294998,64.595001
2020-06-17,64.864998,65.084999,64.264999,64.425003
2020-06-18,64.175003,64.535004,63.900002,64.190002
2020-06-19,64.995003,65.120003,63.485001,63.689999
2020-06-22,63.435001,64.250000,63.150002,64.195000
2020-06-23,64.885002,65.105003,64.504997,64.699997
2020-06-24,64.315002,64.544998,62.490002,63.275002
2020-06-25,63.009998,63.430000,62.384998,63.360001
2020-06-26,63.340000,63.474998,61.770000,61.875000
2020-06-29,62.150002,63.099998,61.465000,63.049999
2020-06-30,63.000000,64.144997,62.805000,63.855000
2020-07-01,63.945000,64.764999,63.895000,64.500000
2020-07-02,65.470001,65.824997,64.589996,64.754997
2020-07-06,65.720001,66.320000,65.555000,66.290001
2020-07-07,65.980003,66.190002,65.139999,65.250000
2020-07-08,65.364998,65.959999,65.059998,65.945000
2020-07-09,66.175003,66.220001,64.809998,65.870003
2020-07-10,65.910004,66.705002,65.474998,66.654999
2020-07-13,67.254997,68.250000,65.625000,65.809998
2020-07-14,65.485001,66.504997,64.714996,66.464996
2020-07-15,67.400002,67.614998,66.459999,67.415001
2020-07-16,66.870003,67.425003,66.639999,67.235001
2020-07-17,67.495003,67.495003,66.680000,66.919998
2020-07-20,66.970001,68.165001,66.805000,67.989998
2020-07-21,68.519997,68.614998,67.845001,68.095001
2020-07-22,67.980003,68.720001,67.915001,68.680000
2020-07-23,68.754997,68.754997,67.184998,67.650002
2020-07-24,67.269997,68.065002,66.934998,67.769997
2020-07-27,68.059998,68.345001,67.699997,68.190002
2020-07-28,68.055000,68.330002,67.415001,67.514999
2020-07-29,67.959999,68.345001,67.855003,68.199997
2020-07-30,67.709999,68.474998,67.315002,68.144997
2020-07-31,68.985001,69.105003,67.745003,68.500000
2020-08-03,68.720001,68.739998,68.269997,68.355003
2020-08-04,68.220001,68.925003,68.209999,68.904999
2020-08-05,69.175003,69.779999,69.065002,69.745003
2020-08-06,69.495003,70.235001,69.394997,70.084999
2020-08-07,70.089996,70.400002,69.680000,70.190002
2020-08-10,70.440002,71.110001,70.330002,71.029999
2020-08-11,71.434998,71.834999,70.724998,70.889999
2020-08-12,71.589996,71.980003,71.315002,71.830002
2020-08-13,71.764999,72.230003,71.650002,71.800003
2020-08-14,71.800003,71.955002,71.485001,71.794998
2020-08-17,72.385002,72.809998,72.070000,72.720001
2020-08-18,73.000000,73.330002,72.455002,73.169998
2020-08-19,73.455002,73.474998,72.720001,72.824997
2020-08-20,72.385002,72.925003,72.199997,72.714996
2020-08-21,72.639999,73.129997,72.625000,73.089996
2020-08-24,73.589996,74.230003,73.584999,74.199997
2020-08-25,74.375000,74.449997,73.839996,74.445000
2020-08-26,74.449997,75.300003,74.379997,75.180000
2020-08-27,75.459999,75.510002,74.495003,74.775002
2020-08-28,75.160004,75.400002,74.870003,75.264999
2020-08-31,75.254997,75.480003,74.945000,75.044998
2020-09-01,75.114998,75.875000,75.010002,75.830002
2020-09-02,76.355003,77.070000,75.919998,76.879997
2020-09-03,76.660004,76.714996,73.724998,74.440002
2020-09-04,74.680000,75.105003,71.809998,73.580002
2020-09-08,72.370003,73.635002,72.025002,72.614998
2020-09-09,73.294998,74.535004,72.870003,73.985001
2020-09-10,74.355003,75.139999,72.684998,72.925003
2020-09-11,73.419998,73.754997,72.345001,73.035004
2020-09-14,73.845001,74.379997,73.519997,73.809998
2020-09-15,74.275002,74.669998,74.029999,74.415001
2020-09-16,74.724998,75.014999,73.964996,74.000000
2020-09-17,72.919998,73.434998,72.349998,72.959999
2020-09-18,73.190002,73.220001,71.345001,71.945000
2020-09-21,70.644997,70.834999,69.514999,70.754997
2020-09-22,71.190002,72.315002,70.955002,72.250000
2020-09-23,73.000000,73.135002,70.919998,71.065002
2020-09-24,70.739998,72.029999,70.199997,71.035004
2020-09-25,71.014999,72.205002,70.519997,71.959999
2020-09-28,72.904999,73.635002,72.610001,73.464996
2020-09-29,73.430000,73.480003,72.845001,72.894997
2020-09-30,73.114998,74.360001,73.025002,73.489998
2020-10-01,74.214996,74.514999,73.745003,74.449997
2020-10-02,73.059998,74.385002,73.029999,74.135002
2020-10-05,74.529999,75.199997,74.464996,75.114998
2020-10-06,75.184998,75.525002,73.605003,73.724998
2020-10-07,74.620003,75.589996,74.620003,75.410004
2020-10-08,75.900002,75.955002,75.349998,75.904999
2020-10-09,76.300003,76.875000,76.205002,76.695000
2020-10-12,77.230003,78.070000,77.120003,77.714996
2020-10-13,77.555000,78.050003,77.294998,77.699997
2020-10-14,77.864998,77.945000,76.495003,76.839996
2020-10-15,75.849998,77.269997,75.625000,77.125000
2020-10-16,77.470001,77.839996,76.190002,76.425003
2020-10-19,76.925003,77.230003,75.300003,75.485001
2020-10-20,75.925003,77.029999,75.720001,76.089996
2020-10-21,76.004997,76.535004,75.449997,75.675003
2020-10-22,75.665001,75.915001,74.849998,75.830002
2020-10-23,76.139999,76.504997,75.555000,76.495003
2020-10-26,75.714996,76.025002,73.959999,75.025002
2020-10-27,75.224998,75.449997,74.779999,74.989998
2020-10-28,73.644997,74.014999,72.540001,72.620003
2020-10-29,72.830002,73.919998,72.309998,73.080002
2020-10-30,72.514999,72.775002,70.870003,71.485001
2020-11-02,72.419998,72.675003,71.205002,71.995003
2020-11-03,72.760002,73.995003,72.389999,73.580002
2020-11-04,74.449997,76.040001,74.300003,75.144997
2020-11-05,76.464996,77.074997,76.129997,76.610001
2020-11-06,76.385002,76.514999,75.730003,76.379997
2020-11-09,79.019997,79.019997,76.035004,76.129997
2020-11-10,76.055000,76.235001,75.055000,75.860001
2020-11-11,76.345001,76.885002,76.055000,76.525002
2020-11-12,76.525002,76.535004,75.070000,75.500000
2020-11-13,75.934998,76.855003,75.824997,76.724998
2020-11-16,77.500000,77.754997,76.915001,77.730003
2020-11-17,77.455002,77.754997,76.815002,77.400002
2020-11-18,77.360001,77.980003,76.849998,76.870003
2020-11-19,76.855003,77.324997,76.690002,77.250000
2020-11-20,77.324997,77.379997,76.820000,76.845001
2020-11-23,77.269997,77.894997,77.065002,77.690002
2020-11-24,78.425003,79.105003,78.199997,78.845001
2020-11-25,78.785004,79.070000,78.565002,78.940002
2020-11-27,79.300003,79.394997,78.870003,79.110001
2020-11-30,78.989998,79.029999,77.605003,78.629997
2020-12-01,79.245003,79.580002,78.745003,79.214996
2020-12-02,78.904999,78.904999,78.385002,78.720001
2020-12-03,78.739998,79.375000,78.739998,78.940002
2020-12-04,79.099998,79.214996,78.860001,79.014999
2020-12-07,78.839996,78.875000,78.434998,78.834999
2020-12-08,78.455002,78.720001,78.059998,78.669998
2020-12-09,79.184998,79.224998,78.260002,78.595001
2020-12-10,78.290001,78.860001,77.964996,78.525002
2020-12-11,78.235001,78.514999,77.614998,78.150002
2020-12-14,78.860001,79.309998,78.239998,78.264999
2020-12-15,78.955002,79.334999,78.595001,79.320000
2020-12-16,79.464996,80.040001,79.434998,79.839996
2020-12-17,80.250000,80.400002,80.019997,80.385002
2020-12-18,80.519997,80.565002,79.639999,79.995003
2020-12-21,78.699997,79.404999,78.135002,78.945000
2020-12-22,78.815002,78.849998,77.915001,78.605003
2020-12-23,78.620003,79.025002,78.285004,78.775002
2020-12-24,78.849998,79.059998,78.605003,78.940002
2020-12-28,79.709999,80.160004,79.300003,79.839996
2020-12-29,80.120003,80.264999,79.489998,79.864998
2020-12-30,80.150002,80.464996,80.065002,80.345001
2020-12-31,80.355003,80.489998,79.964996,80.389999
2021-01-04,80.889999,80.945000,78.720001,79.709999
2021-01-05,79.250000,80.529999,79.224998,80.305000
2021-01-06,80.394997,82.004997,80.074997,81.125000
2021-01-07,81.860001,83.014999,81.830002,82.690002
2021-01-08,83.669998,84.480003,83.144997,84.394997
2021-01-11,83.410004,83.750000,82.595001,82.820000
2021-01-12,83.254997,84.400002,83.154999,84.084999
2021-01-13,84.175003,84.404999,83.660004,84.080002
2021-01-14,84.175003,84.584999,83.445000,83.544998
2021-01-15,83.410004,83.669998,82.570000,82.900002
2021-01-19,83.605003,83.739998,83.044998,83.370003
2021-01-20,84.154999,85.184998,83.894997,84.945000
